time/s	Ewe/V	I/mA	error	
6.005299848293362E+001	2.3766177E+000	-2.5024857E-002	0
6.014319848065497E+001	9.2127239E-003	-8.7932816E+000	0
6.014359848064487E+001	9.2509044E-003	-8.7244263E+000	0
6.014399848063476E+001	9.3463548E-003	-8.6576080E+000	0
6.014439848062466E+001	9.2890849E-003	-8.5908527E+000	0
6.014479848061455E+001	9.3081752E-003	-8.5248623E+000	0
6.014519848060445E+001	9.3272654E-003	-8.4609699E+000	0
6.014559848059434E+001	9.2699947E-003	-8.3963156E+000	0
6.014599848058424E+001	9.3463548E-003	-8.3323603E+000	0
6.014639848057413E+001	9.3845353E-003	-8.2696781E+000	0
6.014679848056403E+001	9.3272654E-003	-8.2080774E+000	0
6.014719848055393E+001	9.2890849E-003	-8.1474314E+000	0
6.014759848054382E+001	9.3463548E-003	-8.0871677E+000	0
6.014799848053372E+001	9.3081752E-003	-8.0281773E+000	0
6.014839848052361E+001	9.2699947E-003	-7.9689946E+000	0
6.014879848051351E+001	9.3654450E-003	-7.9108305E+000	0
6.014919848050340E+001	9.2509044E-003	-7.8540659E+000	0
6.014959848049330E+001	9.2699947E-003	-7.7977476E+000	0
6.014999848048319E+001	9.3654450E-003	-7.7418108E+000	0
6.015039848047309E+001	9.2699947E-003	-7.6859379E+000	0
6.015079848046298E+001	9.4036255E-003	-7.6320376E+000	0
6.015119848045288E+001	9.3272654E-003	-7.5782003E+000	0
6.015159848044277E+001	9.3845353E-003	-7.5242367E+000	0
6.015199848043267E+001	9.3463548E-003	-7.4718637E+000	0
6.015239848042256E+001	9.3654450E-003	-7.4200630E+000	0
6.015279848041246E+001	9.3081752E-003	-7.3690901E+000	0
6.015319848040235E+001	9.3081752E-003	-7.3180537E+000	0
6.015379848038720E+001	9.2699947E-003	-7.2432165E+000	0
6.015439848037204E+001	9.3845353E-003	-7.1696529E+000	0
6.015499848035688E+001	9.2890849E-003	-7.0985065E+000	0
6.015559848034172E+001	9.3845353E-003	-7.0270424E+000	0
6.015619848032657E+001	9.2699947E-003	-6.9568515E+000	0
6.015679848031141E+001	9.2509044E-003	-6.8889503E+000	0
6.015739848029625E+001	9.3654450E-003	-6.8214321E+000	0
6.015799848028109E+001	9.2890849E-003	-6.7542319E+000	0
6.015859848026594E+001	9.3272654E-003	-6.6902127E+000	0
6.015919848025078E+001	9.2699947E-003	-6.6258125E+000	0
6.015979848023562E+001	9.3272654E-003	-6.5630031E+000	0
6.016039848022047E+001	9.4418060E-003	-6.5011482E+000	0
6.016099848020531E+001	9.3654450E-003	-6.4406295E+000	0
6.016159848019015E+001	9.2318142E-003	-6.3807473E+000	0
6.016219848017499E+001	9.3081752E-003	-6.3215647E+000	0
6.016279848015984E+001	9.3845353E-003	-6.2643557E+000	0
6.016339848014468E+001	9.3654450E-003	-6.2068915E+000	0
6.016399848012952E+001	9.4227158E-003	-6.1517820E+000	0
6.016459848011436E+001	9.2699947E-003	-6.0964818E+000	0
6.016519848009921E+001	9.2890849E-003	-6.0422635E+000	0
6.016579848008405E+001	9.4036255E-003	-5.9882355E+000	0
6.016639848006889E+001	9.3463548E-003	-5.9361172E+000	0
6.016699848005374E+001	9.4036255E-003	-5.8842530E+000	0
6.016759848003858E+001	9.2509044E-003	-5.8335981E+000	0
6.016819848002342E+001	9.2699947E-003	-5.7823076E+000	0
6.016899848000321E+001	9.3845353E-003	-5.7179704E+000	0
6.016979847998300E+001	9.3654450E-003	-5.6536975E+000	0
6.017059847996279E+001	9.2699947E-003	-5.5906968E+000	0
6.017139847994258E+001	9.3272654E-003	-5.5285873E+000	0
6.017219847992237E+001	9.3272654E-003	-5.4687052E+000	0
6.017299847990216E+001	9.2890849E-003	-5.4090137E+000	0
6.017379847988195E+001	9.3463548E-003	-5.3512316E+000	0
6.017459847986174E+001	9.3081752E-003	-5.2935767E+000	0
6.017539847984153E+001	9.3654450E-003	-5.2371945E+000	0
6.017619847982132E+001	9.3845353E-003	-5.1831665E+000	0
6.017699847980111E+001	9.4036255E-003	-5.1293302E+000	0
6.017779847978090E+001	9.3463548E-003	-5.0766387E+000	0
6.017859847976069E+001	9.3654450E-003	-5.0251565E+000	0
6.017939847974048E+001	9.3463548E-003	-4.9741836E+000	0
6.018019847972027E+001	9.4608963E-003	-4.9241014E+000	0
6.018119847969501E+001	9.3272654E-003	-4.8629465E+000	0
6.018219847966975E+001	9.3463548E-003	-4.8033829E+000	0
6.018319847964449E+001	9.4608963E-003	-4.7450275E+000	0
6.018419847961923E+001	9.3654450E-003	-4.6883912E+000	0
6.018519847959396E+001	9.2699947E-003	-4.6323905E+000	0
6.018619847956870E+001	9.3081752E-003	-4.5775356E+000	0
6.018719847954344E+001	9.2890849E-003	-4.5247808E+000	0
6.018819847951818E+001	9.3463548E-003	-4.4725351E+000	0
6.018919847949292E+001	9.3845353E-003	-4.4214983E+000	0
6.019039847946260E+001	9.3463548E-003	-4.3620615E+000	0
6.019159847943229E+001	9.3463548E-003	-4.3043432E+000	0
6.019279847940197E+001	9.3081752E-003	-4.2465606E+000	0
6.019399847937166E+001	9.2890849E-003	-4.1919603E+000	0
6.019519847934134E+001	9.3654450E-003	-4.1379962E+000	0
6.019639847931103E+001	9.3272654E-003	-4.0859413E+000	0
6.019759847928071E+001	9.4227158E-003	-4.0354137E+000	0
6.019879847925040E+001	9.3654450E-003	-3.9842498E+000	0
6.020019847921503E+001	9.3845353E-003	-3.9279311E+000	0
6.020159847917967E+001	9.3272654E-003	-3.8722491E+000	0
6.020299847914430E+001	9.2509044E-003	-3.8180940E+000	0
6.020439847910893E+001	9.2890849E-003	-3.7666757E+000	0
6.020579847907356E+001	9.4227158E-003	-3.7165935E+000	0
6.020739847903315E+001	9.4036255E-003	-3.6604657E+000	0
6.020899847899273E+001	9.3081752E-003	-3.6059294E+000	0
6.021059847895231E+001	9.2890849E-003	-3.5524106E+000	0
6.021219847891189E+001	9.3272654E-003	-3.5013738E+000	0
6.021379847887147E+001	9.2890849E-003	-3.4511642E+000	0
6.021559847882600E+001	9.3654450E-003	-3.3972006E+000	0
6.021739847878052E+001	9.3845353E-003	-3.3446362E+000	0
6.021919847873505E+001	9.2318142E-003	-3.2934723E+000	0
6.022119847868453E+001	9.3463548E-003	-3.2390630E+000	0
6.022319847863400E+001	9.3654450E-003	-3.1866264E+000	0
6.022519847858348E+001	9.3463548E-003	-3.1357169E+000	0
6.022739847852790E+001	9.4227158E-003	-3.0807984E+000	0
6.022959847847233E+001	9.4227158E-003	-3.0286798E+000	0
6.023179847841675E+001	9.4227158E-003	-2.9785342E+000	0
6.023419847835612E+001	9.4036255E-003	-2.9256520E+000	0
6.023659847829549E+001	9.2890849E-003	-2.8749335E+000	0
6.023919847822981E+001	9.4227158E-003	-2.8219237E+000	0
6.024179847816413E+001	9.2318142E-003	-2.7708237E+000	0
6.024459847809339E+001	9.3654450E-003	-2.7189598E+000	0
6.024739847802266E+001	9.4036255E-003	-2.6681139E+000	0
6.025039847794687E+001	9.3272654E-003	-2.6152320E+000	0
6.025359847786604E+001	9.4036255E-003	-2.5625405E+000	0
6.025679847778520E+001	9.3272654E-003	-2.5113764E+000	0
6.026019847769930E+001	9.3845353E-003	-2.4588125E+000	0
6.026379847760836E+001	9.3845353E-003	-2.4075849E+000	0
6.026739847751742E+001	9.2699947E-003	-2.3575664E+000	0
6.027119847742142E+001	9.3463548E-003	-2.3072934E+000	0
6.027519847732037E+001	9.3845353E-003	-2.2561929E+000	0
6.027939847721427E+001	9.3845353E-003	-2.2057292E+000	0
6.028399847709807E+001	9.2890849E-003	-2.1529105E+000	0
6.028859847698186E+001	9.3654450E-003	-2.1028922E+000	0
6.029359847685555E+001	9.3654450E-003	-2.0519190E+000	0
6.029859847672924E+001	9.3463548E-003	-2.0018368E+000	0
6.030419847658777E+001	9.3272654E-003	-1.9499091E+000	0
6.030999847644125E+001	9.2699947E-003	-1.8995724E+000	0
6.031599847628968E+001	9.3272654E-003	-1.8491083E+000	0
6.032239847612800E+001	9.2509044E-003	-1.7987080E+000	0
6.032939847595117E+001	9.1936337E-003	-1.7478623E+000	0
6.033679847576423E+001	9.3463548E-003	-1.6963801E+000	0
6.034459847556718E+001	9.4799856E-003	-1.6452161E+000	0
6.035279847536003E+001	9.3272654E-003	-1.5950705E+000	0
6.036179847513267E+001	9.2890849E-003	-1.5449247E+000	0
6.037119847489521E+001	9.3272654E-003	-1.4942061E+000	0
6.038139847463754E+001	9.3081752E-003	-1.4441876E+000	0
6.039239847435965E+001	9.3272654E-003	-1.3932146E+000	0
6.040419847406156E+001	9.3272654E-003	-1.3429415E+000	0
6.041699847373820E+001	9.3272654E-003	-1.2920957E+000	0
6.043099847338453E+001	9.4227158E-003	-1.2415682E+000	0
6.044639847299550E+001	9.3081752E-003	-1.1900223E+000	0
6.046319847257109E+001	9.3845353E-003	-1.1395584E+000	0
6.048119847211638E+001	9.2890849E-003	-1.0893490E+000	0
6.050119847161113E+001	9.3081752E-003	-1.0390759E+000	0
6.052379847104021E+001	9.3081752E-003	-9.8854828E-001	0
6.054879847040866E+001	9.2509044E-003	-9.3795699E-001	0
6.057619846971647E+001	9.3654450E-003	-8.8793856E-001	0
6.060779846891819E+001	9.3845353E-003	-8.3728361E-001	0
6.064359846801381E+001	9.4036255E-003	-7.8726512E-001	0
6.068439846698311E+001	9.3845353E-003	-7.3705572E-001	0
6.073179846578569E+001	9.4036255E-003	-6.8614626E-001	0
6.078739846438111E+001	9.2127239E-003	-6.3568234E-001	0
6.085319846271886E+001	9.2890849E-003	-5.8515471E-001	0
6.093139846074337E+001	9.2890849E-003	-5.3481799E-001	0
6.102739845831820E+001	9.3272654E-003	-4.8448130E-001	0
6.117499845458951E+001	9.3081752E-003	-4.2474604E-001	0
6.133619845051726E+001	9.4418060E-003	-3.7464505E-001	0
6.155179844507074E+001	9.4227158E-003	-3.2456321E-001	0
6.185719843735569E+001	9.2890849E-003	-2.7452591E-001	0
6.231239842585637E+001	9.3272654E-003	-2.2452039E-001	0
6.306159840692999E+001	9.4036255E-003	-1.7448306E-001	0
6.449639837068389E+001	9.3845353E-003	-1.2447119E-001	0
6.807799828020507E+001	9.4227158E-003	-7.4459329E-002	0
7.807799802758382E+001	9.3845353E-003	-3.6360253E-002	0
8.005279797769617E+001	9.3654450E-003	-3.3072952E-002	0
