time/s	Ewe/V	I/mA	error	
6.005299848293362E+001	2.3843069E+000	-2.5023418E-002	0
6.014319848065497E+001	9.3894526E-003	-8.5178432E+000	0
6.014359848064487E+001	9.3703605E-003	-8.4634209E+000	0
6.014419848062971E+001	9.4849113E-003	-8.3872299E+000	0
6.014479848061455E+001	9.4849113E-003	-8.3130121E+000	0
6.014519848060445E+001	9.4849113E-003	-8.2621536E+000	0
6.014559848059434E+001	9.4467280E-003	-8.2114239E+000	0
6.014599848058424E+001	9.4658202E-003	-8.1589746E+000	0
6.014659848056908E+001	9.4085438E-003	-8.0811281E+000	0
6.014719848055393E+001	9.4276359E-003	-8.0057011E+000	0
6.014779848053877E+001	9.3321763E-003	-7.9358115E+000	0
6.014839848052361E+001	9.5230956E-003	-7.8708863E+000	0
6.014899848050845E+001	9.5040035E-003	-7.7968597E+000	0
6.014959848049330E+001	9.5230956E-003	-7.7296438E+000	0
6.015019848047814E+001	9.3894526E-003	-7.6617904E+000	0
6.015079848046298E+001	9.4467280E-003	-7.5936193E+000	0
6.015139848044782E+001	9.4467280E-003	-7.5269761E+000	0
6.015199848043267E+001	9.3703605E-003	-7.4621153E+000	0
6.015259848041751E+001	9.4467280E-003	-7.4008822E+000	0
6.015319848040235E+001	9.3894526E-003	-7.3325210E+000	0
6.015379848038720E+001	9.4276359E-003	-7.2654319E+000	0
6.015439848037204E+001	9.4276359E-003	-7.2029257E+000	0
6.015499848035688E+001	9.4276359E-003	-7.1412473E+000	0
6.015559848034172E+001	9.3703605E-003	-7.0768313E+000	0
6.015619848032657E+001	9.4658202E-003	-7.0210094E+000	0
6.015679848031141E+001	9.4849113E-003	-6.9628310E+000	0
6.015739848029625E+001	9.5040035E-003	-6.9042082E+000	0
6.015799848028109E+001	9.4085438E-003	-6.8448215E+000	0
6.015859848026594E+001	9.5612789E-003	-6.7902079E+000	0
6.015919848025078E+001	9.5230956E-003	-6.7391596E+000	0
6.015999848023057E+001	9.5612789E-003	-6.6763983E+000	0
6.016059848021541E+001	9.3512684E-003	-6.6214037E+000	0
6.016119848020026E+001	9.4658202E-003	-6.5656447E+000	0
6.016179848018510E+001	9.4085438E-003	-6.5063210E+000	0
6.016239848016994E+001	9.4849113E-003	-6.4555268E+000	0
6.016299848015478E+001	9.4658202E-003	-6.3934031E+000	0
6.016379848013457E+001	9.4276359E-003	-6.3322978E+000	0
6.016439848011942E+001	9.4658202E-003	-6.2788305E+000	0
6.016499848010426E+001	9.4849113E-003	-6.2285452E+000	0
6.016579848008405E+001	9.4658202E-003	-6.1658483E+000	0
6.016659848006384E+001	9.4849113E-003	-6.1048703E+000	0
