time/s	Ewe/V	I/mA	error	
1.806020572745899E+004	-6.0249930E-003	-1.9455558E-001	0
1.806020592745900E+004	-1.6448883E-002	-1.9595616E-001	0
1.806020612745895E+004	-2.0319220E-002	-1.9596316E-001	0
1.806020632745896E+004	-2.2208963E-002	-1.9596252E-001	0
1.806020652745897E+004	-2.3697851E-002	-1.9596252E-001	0
1.806020692745897E+004	-2.5434887E-002	-1.9596252E-001	0
1.806020732745898E+004	-2.6751980E-002	-1.9596252E-001	0
1.806020772745897E+004	-2.7935455E-002	-1.9596125E-001	0
1.806020812745893E+004	-2.9061666E-002	-1.9596444E-001	0
1.806020872745896E+004	-3.0455112E-002	-1.9597207E-001	0
1.806020932745896E+004	-3.1848557E-002	-1.9596635E-001	0
1.806020992745896E+004	-3.3165652E-002	-1.9596380E-001	0
1.806021052745893E+004	-3.4330036E-002	-1.9596697E-001	0
1.806021112745891E+004	-3.5475336E-002	-1.9596444E-001	0
1.806021172745893E+004	-3.6639724E-002	-1.9596761E-001	0
1.806021232745890E+004	-3.7670493E-002	-1.9595999E-001	0
1.806021292745890E+004	-3.8777612E-002	-1.9596761E-001	0
1.806021372745890E+004	-4.0171061E-002	-1.9596444E-001	0
1.806021452745888E+004	-4.1526329E-002	-1.9596507E-001	0
1.806021532745889E+004	-4.2862512E-002	-1.9595808E-001	0
1.806021612745884E+004	-4.4065077E-002	-1.9595934E-001	0
1.806021692745885E+004	-4.5324903E-002	-1.9595999E-001	0
1.806021752745885E+004	-4.6336584E-002	-1.9597016E-001	0
1.806021832745883E+004	-4.7520060E-002	-1.9596890E-001	0
1.806021912745881E+004	-4.8684448E-002	-1.9596189E-001	0
1.806021972745878E+004	-4.9715213E-002	-1.9596761E-001	0
1.806022072745880E+004	-5.1070485E-002	-1.9596697E-001	0
1.806022152745881E+004	-5.2273050E-002	-1.9596444E-001	0
1.806022232745879E+004	-5.3532876E-002	-1.9596761E-001	0
1.806022332745878E+004	-5.4639999E-002	-1.9596125E-001	0
1.806022392745875E+004	-5.5708945E-002	-1.9596826E-001	0
1.806022492745877E+004	-5.6854244E-002	-1.9596571E-001	0
1.806022572745872E+004	-5.8056805E-002	-1.9596635E-001	0
1.806022652745873E+004	-5.9087574E-002	-1.9596189E-001	0
1.806022752745874E+004	-6.0442846E-002	-1.9596444E-001	0
1.806022852745870E+004	-6.1798114E-002	-1.9596061E-001	0
1.806022952745867E+004	-6.2981591E-002	-1.9596125E-001	0
1.806023032745869E+004	-6.4088710E-002	-1.9596444E-001	0
1.806023132745869E+004	-6.5291271E-002	-1.9596380E-001	0
1.806023212745867E+004	-6.6302955E-002	-1.9595934E-001	0
1.806023292745865E+004	-6.7314632E-002	-1.9595870E-001	0
1.806023392745864E+004	-6.8517201E-002	-1.9596189E-001	0
1.806023492745863E+004	-6.9700673E-002	-1.9596635E-001	0
1.806023592745862E+004	-7.0922323E-002	-1.9596507E-001	0
1.806023692745861E+004	-7.2086714E-002	-1.9596507E-001	0
1.806023772745859E+004	-7.3098391E-002	-1.9596507E-001	0
1.806023872745861E+004	-7.4148253E-002	-1.9596697E-001	0
1.806023972745857E+004	-7.5274460E-002	-1.9596316E-001	0
1.806024072745856E+004	-7.6400667E-002	-1.9596061E-001	0
1.806024152745854E+004	-7.7431440E-002	-1.9596316E-001	0
1.806024252745855E+004	-7.8500383E-002	-1.9596189E-001	0
1.806024352745852E+004	-7.9722032E-002	-1.9596125E-001	0
1.806024472745851E+004	-8.0981866E-002	-1.9596890E-001	0
1.806024572745850E+004	-8.2012631E-002	-1.9596826E-001	0
1.806024692745850E+004	-8.3177023E-002	-1.9596697E-001	0
1.806024792745848E+004	-8.4398672E-002	-1.9596890E-001	0
1.806024892745848E+004	-8.5467614E-002	-1.9596252E-001	0
1.806024992745846E+004	-8.6498387E-002	-1.9596189E-001	0
1.806025092745846E+004	-8.7529153E-002	-1.9595870E-001	0
1.806025212745841E+004	-8.8636279E-002	-1.9597080E-001	0
1.806025312745839E+004	-8.9647956E-002	-1.9596761E-001	0
1.806025432745839E+004	-9.1022313E-002	-1.9596571E-001	0
1.806025552745839E+004	-9.2205793E-002	-1.9596444E-001	0
1.806025692745834E+004	-9.3427442E-002	-1.9597144E-001	0
1.806025812745836E+004	-9.4591826E-002	-1.9596061E-001	0
1.806025912745832E+004	-9.5679864E-002	-1.9596316E-001	0
1.806026032745832E+004	-9.6767895E-002	-1.9596635E-001	0
1.806026152745831E+004	-9.7894102E-002	-1.9596952E-001	0
1.806026272745826E+004	-9.8905787E-002	-1.9596444E-001	0
1.806026372745828E+004	-9.9993818E-002	-1.9596252E-001	0
1.806026512745826E+004	-1.0112003E-001	-1.9595616E-001	0
1.806026632745826E+004	-1.0218897E-001	-1.9596571E-001	0
1.806026752745824E+004	-1.0329609E-001	-1.9596380E-001	0
1.806026872745820E+004	-1.0434595E-001	-1.9597016E-001	0
1.806026992745820E+004	-1.0547216E-001	-1.9595870E-001	0
1.806027112745820E+004	-1.0648385E-001	-1.9596316E-001	0
1.806027232745819E+004	-1.0753370E-001	-1.9595934E-001	0
1.806027372745817E+004	-1.0869809E-001	-1.9596061E-001	0
1.806027512745815E+004	-1.0990065E-001	-1.9597016E-001	0
1.806027652745810E+004	-1.1100777E-001	-1.9596507E-001	0
1.806027792745811E+004	-1.1215308E-001	-1.9596507E-001	0
1.806027912745810E+004	-1.1320293E-001	-1.9596507E-001	0
1.806028072745807E+004	-1.1434823E-001	-1.9596761E-001	0
1.806028192745807E+004	-1.1545535E-001	-1.9596252E-001	0
1.806028352745806E+004	-1.1650521E-001	-1.9596444E-001	0
1.806028472745803E+004	-1.1751689E-001	-1.9596507E-001	0
1.806028612745804E+004	-1.1852857E-001	-1.9596826E-001	0
1.806028732745799E+004	-1.1954025E-001	-1.9596444E-001	0
1.806028892745798E+004	-1.2072372E-001	-1.9597016E-001	0
1.806029052745795E+004	-1.2177358E-001	-1.9596444E-001	0
1.806029192745796E+004	-1.2278526E-001	-1.9596380E-001	0
1.806029332745791E+004	-1.2393056E-001	-1.9595934E-001	0
1.806029492745790E+004	-1.2494224E-001	-1.9596635E-001	0
1.806029632745788E+004	-1.2606844E-001	-1.9596826E-001	0
1.806029792745784E+004	-1.2711830E-001	-1.9596952E-001	0
1.806029952745786E+004	-1.2826361E-001	-1.9596952E-001	0
1.806030112745785E+004	-1.2937072E-001	-1.9596761E-001	0
1.806030272745781E+004	-1.3049693E-001	-1.9596571E-001	0
1.806030452745779E+004	-1.3156588E-001	-1.9596380E-001	0
1.806030612745776E+004	-1.3259664E-001	-1.9596125E-001	0
1.806030792745773E+004	-1.3372286E-001	-1.9596316E-001	0
1.806030952745775E+004	-1.3498269E-001	-1.9596061E-001	0
1.806031132745772E+004	-1.3601345E-001	-1.9596507E-001	0
1.806031312745769E+004	-1.3702513E-001	-1.9596316E-001	0
1.806031472745768E+004	-1.3805591E-001	-1.9596571E-001	0
1.806031672745766E+004	-1.3916303E-001	-1.9596952E-001	0
1.806031852745761E+004	-1.4021288E-001	-1.9597016E-001	0
1.806032032745759E+004	-1.4124365E-001	-1.9596826E-001	0
1.806032212745758E+004	-1.4231260E-001	-1.9596316E-001	0
1.806032392745756E+004	-1.4334336E-001	-1.9595870E-001	0
1.806032592745754E+004	-1.4443140E-001	-1.9596252E-001	0
1.806032792745750E+004	-1.4553852E-001	-1.9596380E-001	0
1.806032992745748E+004	-1.4660747E-001	-1.9596697E-001	0
1.806033192745746E+004	-1.4765732E-001	-1.9596316E-001	0
1.806033412745743E+004	-1.4880262E-001	-1.9596316E-001	0
1.806033612745740E+004	-1.4992884E-001	-1.9596316E-001	0
1.806033852745738E+004	-1.5103595E-001	-1.9596316E-001	0
1.806034052745736E+004	-1.5208581E-001	-1.9596571E-001	0
1.806034272745735E+004	-1.5317385E-001	-1.9596125E-001	0
1.806034512745729E+004	-1.5428096E-001	-1.9596189E-001	0
1.806034712745727E+004	-1.5529265E-001	-1.9597080E-001	0
1.806034952745725E+004	-1.5639977E-001	-1.9596697E-001	0
1.806035192745720E+004	-1.5748781E-001	-1.9595934E-001	0
1.806035452745715E+004	-1.5861401E-001	-1.9596316E-001	0
1.806035712745716E+004	-1.5966387E-001	-1.9596826E-001	0
1.806035952745713E+004	-1.6084735E-001	-1.9595870E-001	0
1.806036232745706E+004	-1.6187811E-001	-1.9596571E-001	0
1.806036472745705E+004	-1.6288979E-001	-1.9596252E-001	0
1.806036732745703E+004	-1.6395874E-001	-1.9596635E-001	0
1.806036992745701E+004	-1.6498952E-001	-1.9596316E-001	0
1.806037252745696E+004	-1.6603936E-001	-1.9596571E-001	0
1.806037532745695E+004	-1.6705105E-001	-1.9596697E-001	0
1.806037852745689E+004	-1.6812000E-001	-1.9595999E-001	0
1.806038092745686E+004	-1.6916984E-001	-1.9595870E-001	0
1.806038392745680E+004	-1.7018153E-001	-1.9596125E-001	0
1.806038712745678E+004	-1.7123139E-001	-1.9596252E-001	0
1.806038992745674E+004	-1.7231943E-001	-1.9597271E-001	0
1.806039332745672E+004	-1.7338836E-001	-1.9596635E-001	0
1.806039652745667E+004	-1.7440005E-001	-1.9596571E-001	0
1.806039952745661E+004	-1.7546900E-001	-1.9596697E-001	0
1.806040312745661E+004	-1.7659520E-001	-1.9596380E-001	0
1.806040672745658E+004	-1.7762597E-001	-1.9597144E-001	0
1.806041052745649E+004	-1.7865674E-001	-1.9596507E-001	0
1.806041392745647E+004	-1.7966841E-001	-1.9596761E-001	0
1.806041772745641E+004	-1.8085189E-001	-1.9596697E-001	0
1.806042232745638E+004	-1.8193993E-001	-1.9596189E-001	0
1.806042632745631E+004	-1.8304706E-001	-1.9596952E-001	0
1.806043032745627E+004	-1.8409690E-001	-1.9596061E-001	0
1.806043492745620E+004	-1.8512768E-001	-1.9595934E-001	0
1.806043932745616E+004	-1.8629207E-001	-1.9596635E-001	0
1.806044392745610E+004	-1.8736100E-001	-1.9596761E-001	0
1.806044852745603E+004	-1.8839177E-001	-1.9596507E-001	0
1.806045372745598E+004	-1.8942255E-001	-1.9596189E-001	0
1.806045892745593E+004	-1.9043423E-001	-1.9596826E-001	0
1.806046412745584E+004	-1.9152226E-001	-1.9596125E-001	0
1.806046972745575E+004	-1.9259121E-001	-1.9596952E-001	0
