time/s	Ewe/V	I/mA	error	
6.005299848293362E+001	3.0339768E+000	-2.5030727E-002	0
6.017319847989711E+001	9.2410613E-003	-1.3756456E+001	0
6.017379847988195E+001	9.2028948E-003	-1.3683754E+001	0
6.017439847986680E+001	9.3364790E-003	-1.3619981E+001	0
6.017499847985164E+001	9.1647273E-003	-1.3552380E+001	0
6.017559847983648E+001	9.2028948E-003	-1.3476490E+001	0
6.017619847982132E+001	9.3746465E-003	-1.3415905E+001	0
6.017679847980617E+001	9.1838110E-003	-1.3349579E+001	0
6.017739847979101E+001	9.3173962E-003	-1.3285807E+001	0
6.017799847977585E+001	9.2410613E-003	-1.3217568E+001	0
6.017859847976069E+001	9.1647273E-003	-1.3156983E+001	0
6.017919847974554E+001	9.2219785E-003	-1.3089382E+001	0
6.017979847973038E+001	9.3364790E-003	-1.3033263E+001	0
6.018039847971522E+001	9.2219785E-003	-1.2973953E+001	0
6.018079847970512E+001	9.1647273E-003	-1.2923573E+001	0
6.018139847968996E+001	9.3364790E-003	-1.2860436E+001	0
6.018199847967480E+001	9.2601450E-003	-1.2803678E+001	0
6.018259847965965E+001	9.2792287E-003	-1.2745643E+001	0
6.018319847964449E+001	9.1838110E-003	-1.2682508E+001	0
6.018379847962933E+001	9.3937302E-003	-1.2623836E+001	0
6.018439847961417E+001	9.3173962E-003	-1.2568990E+001	0
6.018479847960407E+001	9.2028948E-003	-1.2518610E+001	0
6.018559847958386E+001	9.2792287E-003	-1.2440805E+001	0
6.018639847956365E+001	9.2792287E-003	-1.2364277E+001	0
6.018699847954849E+001	9.2983125E-003	-1.2313896E+001	0
6.018759847953334E+001	9.2601450E-003	-1.2252673E+001	0
6.018819847951818E+001	9.2028948E-003	-1.2198465E+001	0
6.018879847950302E+001	9.2792287E-003	-1.2146172E+001	0
6.018939847948786E+001	9.2410613E-003	-1.2086225E+001	0
6.019019847946765E+001	9.2601450E-003	-1.2014797E+001	0
6.019079847945250E+001	9.2410613E-003	-1.1952937E+001	0
6.019159847943229E+001	9.2601450E-003	-1.1882148E+001	0
6.019219847941713E+001	9.2792287E-003	-1.1829855E+001	0
6.019279847940197E+001	9.3746465E-003	-1.1772458E+001	0
6.019359847938176E+001	9.2601450E-003	-1.1708046E+001	0
6.019419847936661E+001	9.1647273E-003	-1.1651288E+001	0
6.019479847935145E+001	9.2792287E-003	-1.1600906E+001	0
6.019539847933629E+001	9.2219785E-003	-1.1549250E+001	0
6.019599847932113E+001	9.2219785E-003	-1.1498869E+001	0
6.019659847930598E+001	9.2601450E-003	-1.1447212E+001	0
6.019739847928577E+001	9.2792287E-003	-1.1374511E+001	0
6.019819847926556E+001	9.2601450E-003	-1.1310737E+001	0
6.019879847925040E+001	9.1647273E-003	-1.1260356E+001	0
6.019959847923019E+001	9.1456445E-003	-1.1199133E+001	0
6.020019847921503E+001	9.2410613E-003	-1.1148114E+001	0
