time/s	Ewe/V	I/mA	error	
2.031953148668530E+003	1.3744341E-003	-1.9466396E-001	0
2.031953348668525E+003	-2.3124253E-003	-1.9594987E-001	0
2.031953548668520E+003	-3.8921495E-003	-1.9596133E-001	0
2.031953948668510E+003	-4.9226596E-003	-1.9595625E-001	0
2.031954548668495E+003	-6.1440049E-003	-1.9595306E-001	0
2.031955148668480E+003	-7.1554310E-003	-1.9595496E-001	0
2.031956148668454E+003	-8.5485280E-003	-1.9595434E-001	0
2.031956948668434E+003	-9.6172048E-003	-1.9595878E-001	0
2.031957948668409E+003	-1.0781299E-002	-1.9595434E-001	0
2.031958948668384E+003	-1.1907227E-002	-1.9595687E-001	0
2.031959748668363E+003	-1.2975904E-002	-1.9595434E-001	0
2.031960748668338E+003	-1.4006414E-002	-1.9595368E-001	0
2.031961748668313E+003	-1.5056008E-002	-1.9595243E-001	0
2.031962948668282E+003	-1.6181935E-002	-1.9595751E-001	0
2.031963948668257E+003	-1.7326945E-002	-1.9595496E-001	0
2.031965348668222E+003	-1.8529207E-002	-1.9596006E-001	0
2.031966348668197E+003	-1.9578801E-002	-1.9595434E-001	0
2.031967548668166E+003	-2.0704728E-002	-1.9595625E-001	0
2.031968948668131E+003	-2.1983324E-002	-1.9594732E-001	0
2.031970148668101E+003	-2.2994751E-002	-1.9595942E-001	0
2.031971348668070E+003	-2.4139762E-002	-1.9595687E-001	0
2.031972748668035E+003	-2.5342023E-002	-1.9595751E-001	0
2.031973948668005E+003	-2.6391616E-002	-1.9595878E-001	0
2.031975348667969E+003	-2.7479377E-002	-1.9595625E-001	0
2.031976548667939E+003	-2.8509887E-002	-1.9595496E-001	0
2.031977948667904E+003	-2.9712148E-002	-1.9595434E-001	0
2.031979348667868E+003	-3.0723576E-002	-1.9595177E-001	0
2.031980948667828E+003	-3.1925835E-002	-1.9595434E-001	0
2.031982348667792E+003	-3.3032682E-002	-1.9596006E-001	0
2.031983748667757E+003	-3.4120440E-002	-1.9596069E-001	0
2.031985348667717E+003	-3.5303619E-002	-1.9595625E-001	0
2.031986748667681E+003	-3.6372297E-002	-1.9595560E-001	0
2.031988148667646E+003	-3.7460055E-002	-1.9595751E-001	0
2.031989948667600E+003	-3.8547818E-002	-1.9595560E-001	0
