time/s	Ewe/V	I/mA	error	
6.005299848293362E+001	2.7365346E+000	-2.5006020E-002	0
6.017319847989711E+001	9.0419333E-003	-1.2330876E+001	0
6.017359847988700E+001	9.1182841E-003	-1.2271077E+001	0
6.017399847987690E+001	9.0991966E-003	-1.2214459E+001	0
6.017439847986680E+001	9.0037575E-003	-1.2155297E+001	0
6.017479847985669E+001	8.9655817E-003	-1.2092955E+001	0
6.017539847984153E+001	8.9274067E-003	-1.2015344E+001	0
6.017579847983143E+001	8.9464942E-003	-1.1965088E+001	0
6.017619847982132E+001	9.0610208E-003	-1.1908470E+001	0
6.017659847981122E+001	8.9464942E-003	-1.1846764E+001	0
6.017719847979606E+001	8.9464942E-003	-1.1770425E+001	0
6.017759847978596E+001	8.9655817E-003	-1.1718260E+001	0
6.017799847977585E+001	9.0610208E-003	-1.1662915E+001	0
6.017839847976575E+001	9.0610208E-003	-1.1609478E+001	0
6.017879847975564E+001	9.0419333E-003	-1.1550952E+001	0
6.017939847974048E+001	9.0228450E-003	-1.1476521E+001	0
6.017999847972533E+001	9.0801083E-003	-1.1397002E+001	0
6.018059847971017E+001	8.9655817E-003	-1.1316847E+001	0
6.018099847970007E+001	9.0419333E-003	-1.1265955E+001	0
6.018159847968491E+001	8.9846700E-003	-1.1192797E+001	0
6.018199847967480E+001	9.0991966E-003	-1.1138724E+001	0
6.018239847966470E+001	8.9655817E-003	-1.1084014E+001	0
6.018299847964954E+001	9.0037575E-003	-1.1010858E+001	0
6.018359847963438E+001	8.9655817E-003	-1.0944061E+001	0
6.018399847962428E+001	9.0228450E-003	-1.0892533E+001	0
6.018439847961417E+001	9.0610208E-003	-1.0840368E+001	0
6.018479847960407E+001	9.0610208E-003	-1.0789476E+001	0
6.018539847958891E+001	9.0037575E-003	-1.0718863E+001	0
6.018599847957375E+001	9.0610208E-003	-1.0653339E+001	0
6.018639847956365E+001	9.0610208E-003	-1.0603083E+001	0
6.018679847955354E+001	8.9846700E-003	-1.0552190E+001	0
6.018739847953839E+001	9.0037575E-003	-1.0485394E+001	0
6.018799847952323E+001	9.0610208E-003	-1.0416054E+001	0
6.018839847951313E+001	8.9655817E-003	-1.0365161E+001	0
6.018899847949797E+001	9.0037575E-003	-1.0300273E+001	0
6.018959847948281E+001	9.0037575E-003	-1.0232204E+001	0
6.018999847947271E+001	8.9464942E-003	-1.0180676E+001	0
6.019059847945755E+001	8.9274067E-003	-1.0123423E+001	0
6.019119847944239E+001	9.0610208E-003	-1.0060443E+001	0
6.019179847942723E+001	9.0228450E-003	-9.9872866E+000	0
6.019239847941208E+001	9.0037575E-003	-9.9192171E+000	0
6.019299847939692E+001	9.0419333E-003	-9.8581467E+000	0
6.019359847938176E+001	8.9846700E-003	-9.7996206E+000	0
6.019419847936661E+001	9.0228450E-003	-9.7328243E+000	0
6.019479847935145E+001	9.0610208E-003	-9.6736622E+000	0
6.019539847933629E+001	9.0991966E-003	-9.6138639E+000	0
6.019599847932113E+001	8.9655817E-003	-9.5419779E+000	0
6.019679847930092E+001	9.1946358E-003	-9.4688206E+000	0
6.019739847928577E+001	9.0419333E-003	-9.4077492E+000	0
6.019799847927061E+001	9.0419333E-003	-9.3473158E+000	0
6.019859847925545E+001	8.9083184E-003	-9.2938786E+000	0
6.019919847924029E+001	9.0228450E-003	-9.2277193E+000	0
6.019999847922008E+001	9.0801083E-003	-9.1551971E+000	0
6.020059847920493E+001	9.0801083E-003	-9.0998516E+000	0
6.020119847918977E+001	9.1564599E-003	-9.0425978E+000	0
6.020179847917461E+001	9.0610208E-003	-8.9853439E+000	0
6.020259847915440E+001	9.0228450E-003	-8.9198198E+000	0
6.020319847913925E+001	9.0037575E-003	-8.8612938E+000	0
6.020379847912409E+001	9.0037575E-003	-8.7983150E+000	0
6.020459847910388E+001	9.0419333E-003	-8.7353363E+000	0
6.020519847908872E+001	8.9846700E-003	-8.6780825E+000	0
6.020599847906851E+001	8.9846700E-003	-8.6119213E+000	0
6.020659847905335E+001	9.0037575E-003	-8.5572128E+000	0
6.020739847903315E+001	9.0610208E-003	-8.4916887E+000	0
6.020799847901799E+001	9.0991966E-003	-8.4414330E+000	0
6.020859847900283E+001	9.0419333E-003	-8.3899040E+000	0
6.020939847898262E+001	8.9464942E-003	-8.3237438E+000	0
6.021019847896241E+001	9.0610208E-003	-8.2645817E+000	0
6.021079847894725E+001	9.0801083E-003	-8.2066927E+000	0
6.021159847892704E+001	9.0801083E-003	-8.1513472E+000	0
6.021219847891189E+001	9.0228450E-003	-8.0998182E+000	0
6.021299847889168E+001	9.0228450E-003	-8.0419283E+000	0
6.021359847887652E+001	8.9846700E-003	-7.9872189E+000	0
6.021419847886136E+001	8.9846700E-003	-7.9369631E+000	0
6.021499847884115E+001	9.0610208E-003	-7.8784370E+000	0
6.021579847882094E+001	8.9846700E-003	-7.8192749E+000	0
6.021679847879568E+001	9.0419333E-003	-7.7442083E+000	0
6.021759847877547E+001	9.0419333E-003	-7.6926804E+000	0
6.021819847876031E+001	9.0228450E-003	-7.6405149E+000	0
6.021919847873505E+001	9.0228450E-003	-7.5788083E+000	0
6.021999847871484E+001	9.1182841E-003	-7.5221906E+000	0
6.022079847869463E+001	8.9655817E-003	-7.4630284E+000	0
6.022159847867442E+001	8.9083184E-003	-7.4115000E+000	0
6.022239847865421E+001	9.0037575E-003	-7.3548827E+000	0
6.022319847863400E+001	9.1182841E-003	-7.3033543E+000	0
6.022399847861379E+001	9.0801083E-003	-7.2467360E+000	0
6.022479847859358E+001	9.0037575E-003	-7.1920266E+000	0
6.022559847857337E+001	9.0610208E-003	-7.1417708E+000	0
6.022659847854811E+001	9.0991966E-003	-7.0832448E+000	0
6.022759847852285E+001	9.0610208E-003	-7.0164485E+000	0
