time/s	Ewe/V	I/mA	error	
6.023979847821465E+001	9.0610208E-003	-6.5832276E+000	0
6.024079847818939E+001	9.0228450E-003	-6.5304275E+000	0
6.024199847815908E+001	9.0228450E-003	-6.4674482E+000	0
6.024319847812876E+001	9.0419333E-003	-6.4108310E+000	0
6.024439847809845E+001	9.0419333E-003	-6.3561211E+000	0
6.024539847807318E+001	9.0228450E-003	-6.3020482E+000	0
6.024659847804287E+001	9.0228450E-003	-6.2498841E+000	0
6.024779847801256E+001	9.0801083E-003	-6.1907220E+000	0
6.024899847798224E+001	9.1564599E-003	-6.1372848E+000	0
6.025019847795193E+001	9.0228450E-003	-6.0844841E+000	0
6.025119847792666E+001	9.0991966E-003	-6.0329556E+000	0
6.025279847788624E+001	9.0610208E-003	-5.9763374E+000	0
6.025399847785593E+001	9.0419333E-003	-5.9190836E+000	0
6.025519847782562E+001	9.0228450E-003	-5.8688278E+000	0
6.025639847779530E+001	9.0419333E-003	-5.8147550E+000	0
6.025779847775993E+001	9.0610208E-003	-5.7632265E+000	0
6.025919847772457E+001	9.0991966E-003	-5.6989751E+000	0
6.026079847768415E+001	9.0991966E-003	-5.6398125E+000	0
6.026239847764373E+001	9.1946358E-003	-5.5787420E+000	0
6.026379847760836E+001	9.0037575E-003	-5.5253048E+000	0
6.026539847756794E+001	9.0610208E-003	-5.4616899E+000	0
6.026699847752752E+001	9.0801083E-003	-5.4076161E+000	0
6.026859847748710E+001	9.0419333E-003	-5.3503628E+000	0
6.026999847745174E+001	9.0991966E-003	-5.2994704E+000	0
6.027179847740626E+001	9.1564599E-003	-5.2345829E+000	0
6.027339847736584E+001	9.0610208E-003	-5.1811461E+000	0
6.027539847731532E+001	9.0801083E-003	-5.1232557E+000	0
6.027699847727490E+001	9.0037575E-003	-5.0704546E+000	0
6.027859847723448E+001	9.0801083E-003	-5.0157461E+000	0
6.028039847718901E+001	9.1182841E-003	-4.9527664E+000	0
6.028259847713343E+001	9.0991966E-003	-4.9012380E+000	0
6.028439847708796E+001	9.0419333E-003	-4.8357143E+000	0
6.028639847703744E+001	8.9655817E-003	-4.7854581E+000	0
6.028819847699197E+001	9.0610208E-003	-4.7352023E+000	0
6.028999847694649E+001	9.0037575E-003	-4.6836739E+000	0
6.029219847689092E+001	9.0037575E-003	-4.6181493E+000	0
6.029419847684039E+001	9.0228450E-003	-4.5628042E+000	0
6.029639847678482E+001	9.1373716E-003	-4.5119123E+000	0
6.029859847672924E+001	9.0419333E-003	-4.4584751E+000	0
6.030079847667366E+001	8.9655817E-003	-4.4037657E+000	0
6.030319847661303E+001	8.9846700E-003	-4.3490567E+000	0
6.030519847656251E+001	9.1182841E-003	-4.2968922E+000	0
6.030759847650188E+001	9.0991966E-003	-4.2428193E+000	0
6.030999847644125E+001	9.0419333E-003	-4.1912909E+000	0
6.031239847638062E+001	9.0991966E-003	-4.1403985E+000	0
6.031459847632505E+001	9.0419333E-003	-4.0901427E+000	0
6.031739847625431E+001	9.0801083E-003	-4.0328884E+000	0
6.031999847618863E+001	9.1564599E-003	-3.9813600E+000	0
6.032259847612295E+001	9.1946358E-003	-3.9298315E+000	0
6.032519847605727E+001	9.0801083E-003	-3.8776667E+000	0
