time/s	Ewe/V	I/mA	error	
3.961445899925442E+003	8.3428780E-003	-1.9471046E-002	0
3.961446299925432E+003	6.3988296E-003	-1.9584909E-002	0
3.961449299925356E+003	5.3490014E-003	-1.9590000E-002	0
3.961455499925200E+003	4.1846461E-003	-1.9598905E-002	0
3.961462499925023E+003	3.1539053E-003	-1.9594451E-002	0
3.961470699924816E+003	2.0659012E-003	-1.9593179E-002	0
3.961479499924593E+003	9.9698489E-004	-1.9586183E-002	0
3.961489299924346E+003	-3.3755889E-005	-1.9595088E-002	0
3.961497699924133E+003	-1.0454088E-003	-1.9584909E-002	0
3.961507299923891E+003	-2.0570615E-003	-1.9591272E-002	0
3.961518499923608E+003	-3.0687146E-003	-1.9592544E-002	0
3.961528099923366E+003	-4.0994552E-003	-1.9588726E-002	0
3.961539499923078E+003	-5.1111081E-003	-1.9590000E-002	0
3.961550899922790E+003	-6.1991122E-003	-1.9585546E-002	0
3.961563099922481E+003	-7.2298530E-003	-1.9593179E-002	0
3.961574299922198E+003	-8.2415054E-003	-1.9587455E-002	0
3.961587699921860E+003	-9.3676848E-003	-1.9589363E-002	0
3.961600499921537E+003	-1.0379338E-002	-1.9593179E-002	0
3.961612499921233E+003	-1.1410079E-002	-1.9586183E-002	0
3.961625299920910E+003	-1.2478995E-002	-1.9595088E-002	0
3.961640299920531E+003	-1.3528824E-002	-1.9591272E-002	0
3.961653899920188E+003	-1.4655003E-002	-1.9594451E-002	0
3.961669299919799E+003	-1.5743006E-002	-1.9590635E-002	0
3.961683899919430E+003	-1.6773747E-002	-1.9593179E-002	0
3.961698099919071E+003	-1.7861752E-002	-1.9593179E-002	0
3.961714099918667E+003	-1.8892493E-002	-1.9588726E-002	0
3.961728099918313E+003	-1.9904146E-002	-1.9594451E-002	0
3.961742699917944E+003	-2.0915799E-002	-1.9596996E-002	0
3.961758899917535E+003	-2.2022890E-002	-1.9586183E-002	0
3.961774099917151E+003	-2.3053631E-002	-1.9589363E-002	0
3.961790699916732E+003	-2.4084371E-002	-1.9588090E-002	0
3.961806899916322E+003	-2.5134200E-002	-1.9588090E-002	0
3.961822499915928E+003	-2.6184028E-002	-1.9586183E-002	0
3.961840499915474E+003	-2.7233858E-002	-1.9594451E-002	0
3.961857299915049E+003	-2.8283685E-002	-1.9585546E-002	0
3.961873699914635E+003	-2.9352602E-002	-1.9587455E-002	0
3.961893099914145E+003	-3.0402429E-002	-1.9589363E-002	0
3.961910899913695E+003	-3.1452257E-002	-1.9598268E-002	0
3.961929299913230E+003	-3.2521173E-002	-1.9587455E-002	0
3.961948299912750E+003	-3.3551916E-002	-1.9592544E-002	0
3.961966299912296E+003	-3.4563567E-002	-1.9590635E-002	0
3.961984899911826E+003	-3.5651572E-002	-1.9594451E-002	0
3.962003899911346E+003	-3.6720488E-002	-1.9591272E-002	0
3.962024099910836E+003	-3.7751228E-002	-1.9598268E-002	0
3.962044099910330E+003	-3.8801059E-002	-1.9594451E-002	0
3.962064299909820E+003	-3.9850887E-002	-1.9593816E-002	0
3.962085299909289E+003	-4.0919803E-002	-1.9590000E-002	0
3.962105699908774E+003	-4.1969631E-002	-1.9589363E-002	0
3.962125699908269E+003	-4.3019459E-002	-1.9594451E-002	0
3.962148699907688E+003	-4.4107463E-002	-1.9596359E-002	0
3.962170899907127E+003	-4.5176379E-002	-1.9586183E-002	0
3.962194099906541E+003	-4.6188034E-002	-1.9594451E-002	0
3.962216099905985E+003	-4.7237862E-002	-1.9588090E-002	0
3.962237899905434E+003	-4.8249513E-002	-1.9595088E-002	0
3.962259299904894E+003	-4.9280256E-002	-1.9589363E-002	0
3.962283299904288E+003	-5.0310995E-002	-1.9591907E-002	0
3.962308099903661E+003	-5.1341735E-002	-1.9586183E-002	0
3.962331499903070E+003	-5.2353390E-002	-1.9596996E-002	0
3.962356899902428E+003	-5.3365041E-002	-1.9588726E-002	0
3.962382099901792E+003	-5.4395784E-002	-1.9587455E-002	0
3.962407699901145E+003	-5.5445611E-002	-1.9591907E-002	0
3.962433299900498E+003	-5.6457262E-002	-1.9589363E-002	0
3.962460299899816E+003	-5.7564355E-002	-1.9589363E-002	0
3.962489499899079E+003	-5.8595095E-002	-1.9595088E-002	0
3.962516699898391E+003	-5.9625838E-002	-1.9590635E-002	0
3.962546299897644E+003	-6.0656577E-002	-1.9596996E-002	0
3.962574699896926E+003	-6.1668232E-002	-1.9591907E-002	0
3.962604099896183E+003	-6.2679879E-002	-1.9599540E-002	0
3.962632099895476E+003	-6.3691534E-002	-1.9589363E-002	0
3.962663499894683E+003	-6.4741366E-002	-1.9586816E-002	0
3.962695899893864E+003	-6.5772101E-002	-1.9594451E-002	0
3.962727699893061E+003	-6.6783756E-002	-1.9591272E-002	0
3.962759899892248E+003	-6.7795411E-002	-1.9591907E-002	0
3.962795299891353E+003	-6.8826154E-002	-1.9592544E-002	0
3.962830099890474E+003	-6.9895066E-002	-1.9593816E-002	0
3.962863499889630E+003	-7.0906721E-002	-1.9588090E-002	0
3.962900499888696E+003	-7.1918376E-002	-1.9594451E-002	0
3.962940299887690E+003	-7.2968200E-002	-1.9590000E-002	0
3.962978099886735E+003	-7.3998943E-002	-1.9589363E-002	0
3.963022699885609E+003	-7.5106032E-002	-1.9591272E-002	0
3.963067099884487E+003	-7.6174952E-002	-1.9591907E-002	0
3.963112699883335E+003	-7.7186599E-002	-1.9591272E-002	0
3.963156099882239E+003	-7.8198254E-002	-1.9590635E-002	0
3.963202499881067E+003	-7.9209909E-002	-1.9590635E-002	0
3.963252099879814E+003	-8.0221564E-002	-1.9589363E-002	0
3.963305299878470E+003	-8.1252299E-002	-1.9593816E-002	0
3.963364899876964E+003	-8.2263954E-002	-1.9586183E-002	0
3.963424099875469E+003	-8.3351962E-002	-1.9590635E-002	0
3.963492699873736E+003	-8.4401786E-002	-1.9583639E-002	0
3.963567099871856E+003	-8.5413441E-002	-1.9590000E-002	0
3.963648899869790E+003	-8.6444184E-002	-1.9590000E-002	0
3.963736699867572E+003	-8.7455831E-002	-1.9592544E-002	0
3.963877499864015E+003	-8.8486575E-002	-1.9587455E-002	0
3.964088099858694E+003	-8.9498229E-002	-1.9593816E-002	0
3.964541899847231E+003	-8.8429309E-002	-1.9596996E-002	0
3.964679299843760E+003	-8.7417662E-002	-1.9588090E-002	0
3.964781699841173E+003	-8.6406007E-002	-1.9591907E-002	0
3.964868299838985E+003	-8.5394353E-002	-1.9595724E-002	0
3.964953699836828E+003	-8.4344521E-002	-1.9590000E-002	0
3.965035499834761E+003	-8.3294697E-002	-1.9594451E-002	0
3.965112899832806E+003	-8.2283042E-002	-1.9590635E-002	0
3.965177499831174E+003	-8.1271388E-002	-1.9586816E-002	0
3.965244699829476E+003	-8.0259740E-002	-1.9593816E-002	0
3.965314099827723E+003	-7.9228997E-002	-1.9590000E-002	0
3.965378299826101E+003	-7.8198254E-002	-1.9594451E-002	0
3.965451499824252E+003	-7.7167518E-002	-1.9590000E-002	0
3.965522699822453E+003	-7.6117687E-002	-1.9593816E-002	0
3.965596499820589E+003	-7.5086944E-002	-1.9588090E-002	0
3.965663699818891E+003	-7.4075297E-002	-1.9590000E-002	0
3.965738499817002E+003	-7.3025465E-002	-1.9580457E-002	0
3.965811899815148E+003	-7.1937457E-002	-1.9584909E-002	0
3.965888699813208E+003	-7.0925809E-002	-1.9590635E-002	0
3.965968499811192E+003	-6.9914155E-002	-1.9588090E-002	0
3.966051299809100E+003	-6.8902500E-002	-1.9589363E-002	0
3.966142099806806E+003	-6.7890845E-002	-1.9595088E-002	0
3.966229699804593E+003	-6.6841021E-002	-1.9588090E-002	0
3.966333099801981E+003	-6.5810278E-002	-1.9587455E-002	0
3.966435099799404E+003	-6.4798623E-002	-1.9591907E-002	0
3.966537299796822E+003	-6.3786976E-002	-1.9588726E-002	0
3.966657699793781E+003	-6.2775321E-002	-1.9587455E-002	0
3.966769099790967E+003	-6.1763670E-002	-1.9593816E-002	0
3.966913699787314E+003	-6.0732927E-002	-1.9588726E-002	0
3.967059299783636E+003	-5.9721276E-002	-1.9594451E-002	0
3.967224299779467E+003	-5.8709621E-002	-1.9591272E-002	0
3.967398099775077E+003	-5.7659794E-002	-1.9587455E-002	0
3.967616099769570E+003	-5.6648143E-002	-1.9588726E-002	0
3.967834899764042E+003	-5.5636488E-002	-1.9591907E-002	0
3.968083899757752E+003	-5.4624837E-002	-1.9595724E-002	0
3.968283499752710E+003	-5.3575009E-002	-1.9591272E-002	0
3.968319299751805E+003	-5.2544266E-002	-1.9590000E-002	0
3.968429499749021E+003	-5.1513527E-002	-1.9594451E-002	0
3.968773499740331E+003	-5.0501872E-002	-1.9591907E-002	0
3.969311499726740E+003	-4.9432956E-002	-1.9591907E-002	0
3.970121499706278E+003	-4.8402216E-002	-1.9588090E-002	0
3.971294299676651E+003	-4.7390562E-002	-1.9587455E-002	0
3.972388499649009E+003	-4.6359822E-002	-1.9595724E-002	0
3.974079499606290E+003	-4.5348171E-002	-1.9596359E-002	0
3.975613499567538E+003	-4.4336516E-002	-1.9590635E-002	0
3.977851899510992E+003	-4.3324865E-002	-1.9595724E-002	0
3.981691699413990E+003	-4.2294122E-002	-1.9595724E-002	0
3.985831299309415E+003	-4.1282471E-002	-1.9594451E-002	0
3.991113499175975E+003	-4.0270817E-002	-1.9593816E-002	0
3.997527899013934E+003	-3.9259166E-002	-1.9591907E-002	0
4.006432898788975E+003	-3.8247511E-002	-1.9591907E-002	0
4.016432898536354E+003	-3.7503086E-002	-1.9590000E-002	0
4.026432898283732E+003	-3.6739577E-002	-1.9593816E-002	0
4.036432898031111E+003	-3.6128767E-002	-1.9597631E-002	0
4.046432897778490E+003	-3.5517957E-002	-1.9594451E-002	0
4.056432897525869E+003	-3.5021674E-002	-1.9591907E-002	0
4.066432897273247E+003	-3.4506306E-002	-1.9590000E-002	0
4.076432897020626E+003	-3.4067284E-002	-1.9589363E-002	0
4.086432896768005E+003	-3.3609178E-002	-1.9593179E-002	0
4.096432896521088E+003	-3.3227421E-002	-1.9589363E-002	0
4.106432896400016E+003	-3.3036545E-002	-1.9588726E-002	0
4.116432896278944E+003	-3.2406647E-002	-1.9587455E-002	0
4.126432896157872E+003	-3.2311209E-002	-1.9591272E-002	0
4.136432896036800E+003	-3.1948540E-002	-1.9592544E-002	0
4.146432895915728E+003	-3.1700399E-002	-1.9596996E-002	0
4.156432895794656E+003	-3.1394996E-002	-1.9593179E-002	0
4.166432895673584E+003	-3.1223206E-002	-1.9596359E-002	0
4.176432895552512E+003	-3.1070502E-002	-1.9594451E-002	0
4.186432895431441E+003	-3.0726923E-002	-1.9596359E-002	0
4.196432895310369E+003	-3.0459693E-002	-1.9598268E-002	0
4.206432895189297E+003	-3.0230640E-002	-1.9594451E-002	0
4.216432895068225E+003	-3.0077938E-002	-1.9591907E-002	0
4.226432894947153E+003	-2.9925235E-002	-1.9586816E-002	0
4.236432894826081E+003	-2.9677095E-002	-1.9592544E-002	0
4.246432894705009E+003	-2.9295338E-002	-1.9591907E-002	0
4.256432894583937E+003	-2.9333513E-002	-1.9600175E-002	0
4.266432894462865E+003	-2.9123548E-002	-1.9587455E-002	0
4.276432894341793E+003	-2.9047197E-002	-1.9599540E-002	0
4.286432894220721E+003	-2.8818144E-002	-1.9597631E-002	0
4.296432894099649E+003	-2.8646354E-002	-1.9598268E-002	0
4.306432893978577E+003	-2.8684529E-002	-1.9594451E-002	0
4.316432893857505E+003	-2.8512739E-002	-1.9602085E-002	0
4.326432893736433E+003	-2.8455475E-002	-1.9594451E-002	0
4.336432893615362E+003	-2.8283685E-002	-1.9590000E-002	0
4.346432893494290E+003	-2.8169159E-002	-1.9588726E-002	0
4.356432893373218E+003	-2.8130984E-002	-1.9590635E-002	0
4.366432893252146E+003	-2.7997369E-002	-1.9598268E-002	0
4.376432893131074E+003	-2.7978281E-002	-1.9590000E-002	0
4.386432893010002E+003	-2.7844666E-002	-1.9593179E-002	0
4.396432892888930E+003	-2.7691964E-002	-1.9586183E-002	0
4.406432892767858E+003	-2.7596526E-002	-1.9597631E-002	0
4.416432892646786E+003	-2.7481997E-002	-1.9583639E-002	0
4.426432892525714E+003	-2.7424734E-002	-1.9595724E-002	0
4.436432892404642E+003	-2.7386559E-002	-1.9594451E-002	0
4.446432892283570E+003	-2.7367471E-002	-1.9598268E-002	0
4.456432892162498E+003	-2.7405648E-002	-1.9595088E-002	0
4.466432892041426E+003	-2.7195681E-002	-1.9592544E-002	0
4.476432891920354E+003	-2.7081154E-002	-1.9598905E-002	0
