time/s	Ewe/V	I/mA	error	
6.005299848293362E+001	3.0584385E+000	-2.5031064E-002	0
6.017319847989711E+001	9.4467606E-003	-1.4624512E+001	0
6.017359847988700E+001	9.3131429E-003	-1.4557693E+001	0
6.017399847987690E+001	9.3704080E-003	-1.4488327E+001	0
6.017439847986680E+001	9.4849374E-003	-1.4421507E+001	0
6.017479847985669E+001	9.3704080E-003	-1.4351504E+001	0
6.017519847984659E+001	9.4467606E-003	-1.4280867E+001	0
6.017559847983648E+001	9.3131429E-003	-1.4211500E+001	0
6.017599847982638E+001	9.3704080E-003	-1.4152954E+001	0
6.017639847981627E+001	9.3513196E-003	-1.4087406E+001	0
6.017679847980617E+001	9.3704080E-003	-1.4017405E+001	0
6.017719847979606E+001	9.3131429E-003	-1.3950583E+001	0
6.017759847978596E+001	9.4085848E-003	-1.3882490E+001	0
6.017799847977585E+001	9.3131429E-003	-1.3825853E+001	0
6.017839847976575E+001	9.3704080E-003	-1.3761579E+001	0
6.017879847975564E+001	9.3322312E-003	-1.3696669E+001	0
6.017919847974554E+001	9.5231142E-003	-1.3636210E+001	0
6.017959847973543E+001	9.4467606E-003	-1.3574483E+001	0
6.017999847972533E+001	9.4085848E-003	-1.3510845E+001	0
6.018039847971522E+001	9.2940545E-003	-1.3454843E+001	0
6.018079847970512E+001	9.4658490E-003	-1.3394387E+001	0
6.018119847969501E+001	9.4467606E-003	-1.3332657E+001	0
6.018159847968491E+001	9.3322312E-003	-1.3268382E+001	0
6.018219847966975E+001	9.3894964E-003	-1.3194563E+001	0
6.018259847965965E+001	9.3704080E-003	-1.3134107E+001	0
6.018299847964954E+001	9.4467606E-003	-1.3070469E+001	0
6.018339847963944E+001	9.3513196E-003	-1.3015103E+001	0
6.018379847962933E+001	9.3894964E-003	-1.2955283E+001	0
6.018419847961923E+001	9.3704080E-003	-1.2901827E+001	0
6.018459847960912E+001	9.2940545E-003	-1.2839461E+001	0
6.018519847959396E+001	9.3513196E-003	-1.2758004E+001	0
6.018579847957881E+001	9.4085848E-003	-1.2681004E+001	0
6.018619847956870E+001	9.4658490E-003	-1.2628183E+001	0
6.018659847955860E+001	9.4467606E-003	-1.2577909E+001	0
6.018699847954849E+001	9.3704080E-003	-1.2522543E+001	0
6.018759847953334E+001	9.3894964E-003	-1.2440451E+001	0
6.018819847951818E+001	9.4849374E-003	-1.2364085E+001	0
6.018859847950807E+001	9.4658490E-003	-1.2312538E+001	0
6.018919847949292E+001	9.3894964E-003	-1.2239990E+001	0
6.018979847947776E+001	9.4849374E-003	-1.2166806E+001	0
6.019019847946765E+001	9.4085848E-003	-1.2112078E+001	0
6.019079847945250E+001	9.3513196E-003	-1.2045258E+001	0
6.019119847944239E+001	9.2749661E-003	-1.1992438E+001	0
6.019179847942723E+001	9.4276723E-003	-1.1916709E+001	0
6.019219847941713E+001	9.4085848E-003	-1.1865162E+001	0
6.019279847940197E+001	9.4276723E-003	-1.1794523E+001	0
6.019339847938681E+001	9.4276723E-003	-1.1730249E+001	0
6.019399847937166E+001	9.3704080E-003	-1.1658338E+001	0
6.019459847935650E+001	9.4085848E-003	-1.1586426E+001	0
6.019519847934134E+001	9.3322312E-003	-1.1523425E+001	0
6.019579847932619E+001	9.3322312E-003	-1.1447696E+001	0
6.019639847931103E+001	9.3513196E-003	-1.1380876E+001	0
6.019699847929587E+001	9.4467606E-003	-1.1312146E+001	0
6.019759847928071E+001	9.4085848E-003	-1.1250417E+001	0
6.019819847926556E+001	9.3894964E-003	-1.1180415E+001	0
6.019879847925040E+001	9.3704080E-003	-1.1118686E+001	0
6.019939847923524E+001	9.3894964E-003	-1.1061412E+001	0
6.019999847922008E+001	9.4849374E-003	-1.0992682E+001	0
6.020059847920493E+001	9.4467606E-003	-1.0932226E+001	0
6.020119847918977E+001	9.3894964E-003	-1.0862861E+001	0
6.020179847917461E+001	9.3322312E-003	-1.0808132E+001	0
6.020239847915946E+001	9.3894964E-003	-1.0737494E+001	0
6.020299847914430E+001	9.3513196E-003	-1.0682764E+001	0
6.020359847912914E+001	9.4085848E-003	-1.0621672E+001	0
6.020419847911398E+001	9.3322312E-003	-1.0558670E+001	0
6.020479847909883E+001	9.3322312E-003	-1.0503304E+001	0
6.020539847908367E+001	9.4085848E-003	-1.0450485E+001	0
6.020599847906851E+001	9.4467606E-003	-1.0384302E+001	0
6.020659847905335E+001	9.4276723E-003	-1.0323846E+001	0
6.020719847903820E+001	9.2940545E-003	-1.0272935E+001	0
6.020779847902304E+001	9.4085848E-003	-1.0216296E+001	0
6.020839847900788E+001	9.3894964E-003	-1.0155204E+001	0
6.020919847898767E+001	9.4658490E-003	-1.0083929E+001	0
6.020979847897252E+001	9.4849374E-003	-1.0029200E+001	0
6.021039847895736E+001	9.3513196E-003	-9.9700165E+000	0
6.021099847894220E+001	9.3704080E-003	-9.9197435E+000	0
6.021179847892199E+001	9.3704080E-003	-9.8535585E+000	0
6.021239847890683E+001	9.3894964E-003	-9.7988300E+000	0
6.021299847889168E+001	9.3513196E-003	-9.7434654E+000	0
6.021379847887147E+001	9.4658490E-003	-9.6791906E+000	0
6.021439847885631E+001	9.3322312E-003	-9.6263704E+000	0
6.021499847884115E+001	9.3131429E-003	-9.5722790E+000	0
6.021559847882600E+001	9.4658490E-003	-9.5162764E+000	0
6.021639847880579E+001	9.5422026E-003	-9.4596395E+000	0
6.021699847879063E+001	9.3704080E-003	-9.4061832E+000	0
6.021779847877042E+001	9.4276723E-003	-9.3419085E+000	0
6.021839847875526E+001	9.4085848E-003	-9.2878160E+000	0
6.021919847873505E+001	9.3894964E-003	-9.2305422E+000	0
6.021979847871989E+001	9.4276723E-003	-9.1796303E+000	0
6.022059847869969E+001	9.4658490E-003	-9.1147194E+000	0
6.022139847867948E+001	9.3894964E-003	-9.0580816E+000	0
6.022219847865927E+001	9.4849374E-003	-8.9950800E+000	0
6.022299847863906E+001	9.3894964E-003	-8.9403515E+000	0
6.022379847861885E+001	9.4467606E-003	-8.8703489E+000	0
6.022459847859864E+001	9.3704080E-003	-8.8175297E+000	0
6.022539847857843E+001	9.4085848E-003	-8.7621651E+000	0
6.022619847855822E+001	9.4849374E-003	-8.6972532E+000	0
6.022719847853296E+001	9.4658490E-003	-8.6266155E+000	0
6.022819847850769E+001	9.4467606E-003	-8.5623417E+000	0
6.022899847848748E+001	9.4467606E-003	-8.5063391E+000	0
6.022979847846727E+001	9.3704080E-003	-8.4490643E+000	0
6.023079847844201E+001	9.4276723E-003	-8.3886089E+000	0
6.023159847842180E+001	9.3704080E-003	-8.3351526E+000	0
6.023239847840159E+001	9.4085848E-003	-8.2804232E+000	0
6.023319847838138E+001	9.3131429E-003	-8.2269678E+000	0
6.023419847835612E+001	9.4658490E-003	-8.1703291E+000	0
6.023519847833086E+001	9.3131429E-003	-8.1066914E+000	0
6.023599847831065E+001	9.3513196E-003	-8.0481443E+000	0
6.023699847828539E+001	9.4658490E-003	-7.9965978E+000	0
6.023779847826518E+001	9.4085848E-003	-7.9405956E+000	0
6.023879847823991E+001	9.3704080E-003	-7.8845944E+000	0
6.023979847821465E+001	9.3704080E-003	-7.8292294E+000	0
6.024079847818939E+001	9.4276723E-003	-7.7630448E+000	0
6.024179847816413E+001	9.2749661E-003	-7.7127714E+000	0
6.024279847813887E+001	9.4276723E-003	-7.6618605E+000	0
6.024359847811866E+001	9.4467606E-003	-7.6077685E+000	0
6.024459847809339E+001	9.5612910E-003	-7.5568576E+000	0
6.024559847806813E+001	9.4467606E-003	-7.5053105E+000	0
6.024659847804287E+001	9.3513196E-003	-7.4467635E+000	0
6.024779847801256E+001	9.5040258E-003	-7.3901262E+000	0
6.024899847798224E+001	9.3894964E-003	-7.3277602E+000	0
6.025019847795193E+001	9.4276723E-003	-7.2679405E+000	0
6.025119847792666E+001	9.4467606E-003	-7.2138481E+000	0
6.025239847789635E+001	9.3894964E-003	-7.1629376E+000	0
6.025359847786604E+001	9.4085848E-003	-7.1037545E+000	0
6.025479847783572E+001	9.4276723E-003	-7.0515714E+000	0
6.025579847781046E+001	9.4467606E-003	-6.9962058E+000	0
6.025699847778014E+001	9.3513196E-003	-6.9389319E+000	0
6.025839847774478E+001	9.4276723E-003	-6.8797479E+000	0
6.025959847771446E+001	9.3894964E-003	-6.8288374E+000	0
6.026079847768415E+001	9.3513196E-003	-6.7785630E+000	0
6.026199847765383E+001	9.3513196E-003	-6.7263794E+000	0
6.026299847762857E+001	9.3894964E-003	-6.6761060E+000	0
6.026439847759320E+001	9.4085848E-003	-6.6220136E+000	0
6.026579847755784E+001	9.4658490E-003	-6.5672841E+000	0
6.026719847752247E+001	9.3894964E-003	-6.5081010E+000	0
6.026859847748710E+001	9.4276723E-003	-6.4527359E+000	0
6.027019847744668E+001	9.4658490E-003	-6.3967347E+000	0
6.027139847741637E+001	9.4085848E-003	-6.3458233E+000	0
6.027299847737595E+001	9.3704080E-003	-6.2923679E+000	0
6.027419847734564E+001	9.3513196E-003	-6.2376390E+000	0
6.027579847730522E+001	9.3322312E-003	-6.1848197E+000	0
6.027739847726480E+001	9.3131429E-003	-6.1326361E+000	0
6.027899847722438E+001	9.4467606E-003	-6.0766344E+000	0
6.028059847718396E+001	9.3322312E-003	-6.0231786E+000	0
6.028219847714354E+001	9.5040258E-003	-5.9703584E+000	0
6.028359847710817E+001	9.3322312E-003	-5.9143572E+000	0
6.028559847705765E+001	9.4849374E-003	-5.8602648E+000	0
6.028719847701723E+001	9.4658490E-003	-5.8048997E+000	0
6.028879847697681E+001	9.2749661E-003	-5.7527161E+000	0
6.029079847692628E+001	9.2940545E-003	-5.6992598E+000	0
6.029239847688586E+001	9.4467606E-003	-5.6483498E+000	0
6.029419847684039E+001	9.4467606E-003	-5.5961661E+000	0
6.029599847679492E+001	9.4276723E-003	-5.5446196E+000	0
6.029779847674945E+001	9.5040258E-003	-5.4924359E+000	0
6.029979847669892E+001	9.2749661E-003	-5.4338889E+000	0
6.030199847664335E+001	9.3513196E-003	-5.3797965E+000	0
6.030399847659282E+001	9.3704080E-003	-5.3250680E+000	0
6.030619847653725E+001	9.5040258E-003	-5.2665205E+000	0
6.030819847648672E+001	9.5422026E-003	-5.2137012E+000	0
6.031059847642609E+001	9.3894964E-003	-5.1596088E+000	0
6.031299847636546E+001	9.3894964E-003	-5.1023335E+000	0
6.031539847630484E+001	9.2940545E-003	-5.0488777E+000	0
6.031759847624926E+001	9.3894964E-003	-4.9941492E+000	0
6.031979847619368E+001	9.4085848E-003	-4.9400568E+000	0
6.032219847613305E+001	9.3704080E-003	-4.8846912E+000	0
6.032479847606737E+001	9.4276723E-003	-4.8331442E+000	0
6.032739847600169E+001	9.3894964E-003	-4.7784157E+000	0
6.033019847593096E+001	9.4849374E-003	-4.7255960E+000	0
6.033279847586527E+001	9.3704080E-003	-4.6734128E+000	0
6.033559847579454E+001	9.3894964E-003	-4.6186838E+000	0
6.033799847573391E+001	9.3894964E-003	-4.5677733E+000	0
6.034099847565813E+001	9.3322312E-003	-4.5098629E+000	0
6.034399847558234E+001	9.3322312E-003	-4.4576797E+000	0
6.034719847550150E+001	9.4467606E-003	-4.3997684E+000	0
6.035079847541056E+001	9.3704080E-003	-4.3450403E+000	0
6.035399847532972E+001	9.4467606E-003	-4.2884021E+000	0
6.035739847524383E+001	9.3704080E-003	-4.2381282E+000	0
6.036079847515794E+001	9.3513196E-003	-4.1878533E+000	0
6.036419847507204E+001	9.3131429E-003	-4.1312156E+000	0
6.036779847498110E+001	9.4658490E-003	-4.0796690E+000	0
6.037159847488510E+001	9.4276723E-003	-4.0293946E+000	0
6.037319847484468E+001	9.4658490E-003	-4.0796599E+000	0
6.040339847408177E+001	9.4085848E-003	-3.6609383E+000	0
6.040839847395546E+001	9.3513196E-003	-3.6092749E+000	0
6.041339847382915E+001	9.3513196E-003	-3.5592661E+000	0
6.041859847369778E+001	9.3704080E-003	-3.5078578E+000	0
6.042399847356137E+001	9.3513196E-003	-3.4565761E+000	0
6.042959847341990E+001	9.3704080E-003	-3.4060585E+000	0
6.043539847327338E+001	9.3894964E-003	-3.3556039E+000	0
6.044159847311676E+001	9.3894964E-003	-3.3041320E+000	0
6.044799847295508E+001	9.4085848E-003	-3.2519598E+000	0
6.045479847278330E+001	9.4276723E-003	-3.2014420E+000	0
6.046159847261151E+001	9.4085848E-003	-3.1500330E+000	0
6.046879847242963E+001	9.3894964E-003	-3.0985610E+000	0
6.047639847223763E+001	9.5040258E-003	-3.0475342E+000	0
6.048399847204564E+001	9.3322312E-003	-2.9972708E+000	0
6.049199847184354E+001	9.4658490E-003	-2.9471984E+000	0
6.050039847163134E+001	9.4658490E-003	-2.8962352E+000	0
6.050919847140904E+001	9.4467606E-003	-2.8459716E+000	0
6.051859847117157E+001	9.3322312E-003	-2.7949448E+000	0
6.052819847092906E+001	9.3322312E-003	-2.7446814E+000	0
6.053819847067643E+001	9.4467606E-003	-2.6946089E+000	0
6.054859847041371E+001	9.2749661E-003	-2.6438365E+000	0
6.055959847013582E+001	9.3704080E-003	-2.5933824E+000	0
6.057119846984278E+001	9.3513196E-003	-2.5428643E+000	0
6.058339846953459E+001	9.4467606E-003	-2.4921558E+000	0
6.059619846921123E+001	9.4658490E-003	-2.4414470E+000	0
6.060959846887272E+001	9.4276723E-003	-2.3912473E+000	0
6.062359846851905E+001	9.3513196E-003	-2.3407929E+000	0
6.063859846814012E+001	9.2940545E-003	-2.2907205E+000	0
6.065439846774098E+001	9.3513196E-003	-2.2403936E+000	0
6.067139846731152E+001	9.4085848E-003	-2.1884122E+000	0
6.068939846685680E+001	9.3704080E-003	-2.1377037E+000	0
6.070839846637682E+001	9.4085848E-003	-2.0866766E+000	0
6.072879846586147E+001	9.3894964E-003	-2.0366676E+000	0
6.074979846533097E+001	9.4467606E-003	-1.9866587E+000	0
6.077299846474489E+001	9.4276723E-003	-1.9366497E+000	0
6.079759846412344E+001	9.4467606E-003	-1.8865772E+000	0
6.082359846346662E+001	9.4085848E-003	-1.8365047E+000	0
6.085259846273402E+001	9.3322312E-003	-1.7864323E+000	0
6.088319846196100E+001	9.3322312E-003	-1.7361051E+000	0
6.091699846110714E+001	9.3513196E-003	-1.6859055E+000	0
6.095359846018255E+001	9.4849374E-003	-1.6356421E+000	0
6.099379845916701E+001	9.2940545E-003	-1.5853150E+000	0
6.103719845807063E+001	9.3894964E-003	-1.5352428E+000	0
6.108659845682269E+001	9.5040258E-003	-1.4841521E+000	0
6.114019845546864E+001	9.3131429E-003	-1.4338888E+000	0
6.120019845395291E+001	9.3704080E-003	-1.3828620E+000	0
6.126679845227045E+001	9.4849374E-003	-1.3328530E+000	0
6.134119845039095E+001	9.3894964E-003	-1.2825896E+000	0
6.142579844825377E+001	9.4085848E-003	-1.2325808E+000	0
6.152019844586903E+001	9.3894964E-003	-1.1824446E+000	0
6.162879844312556E+001	9.3704080E-003	-1.1321812E+000	0
6.175519843993243E+001	9.4849374E-003	-1.0820452E+000	0
6.190179843622900E+001	9.4276723E-003	-1.0317180E+000	0
6.207439843186876E+001	9.4276723E-003	-9.8158193E-001	0
6.227879842670518E+001	9.2940545E-003	-9.3112767E-001	0
6.252599842046038E+001	9.4085848E-003	-8.8048261E-001	0
6.283279841270996E+001	9.3894964E-003	-8.2996464E-001	0
6.320559840329224E+001	9.4467606E-003	-7.7995574E-001	0
6.367239839149988E+001	9.4467606E-003	-7.2956514E-001	0
6.427439837629208E+001	9.4085848E-003	-6.7955631E-001	0
6.504099835692614E+001	9.3894964E-003	-6.2916565E-001	0
6.505279835662805E+001	9.3894964E-003	-6.3037455E-001	0
6.505339835659834E+001	9.4276723E-003	-6.2999278E-001	0
6.604239833161409E+001	9.4276723E-003	-5.7941133E-001	0
6.739159829753044E+001	9.4276723E-003	-5.2914792E-001	0
6.920139825181104E+001	9.3894964E-003	-4.7888452E-001	0
7.181879818568996E+001	9.3704080E-003	-4.2884630E-001	0
7.528419809814659E+001	9.3704080E-003	-3.7879950E-001	0
8.032099797090632E+001	9.3322312E-003	-3.2875904E-001	0
8.786779778025812E+001	9.4658490E-003	-2.7871862E-001	0
9.786779752763687E+001	9.4085848E-003	-2.3478283E-001	0
1.078677972750156E+002	9.3513196E-003	-2.0347653E-001	0
1.178677970223944E+002	9.3131429E-003	-1.7992997E-001	0
1.278677967697731E+002	9.3704080E-003	-1.6177510E-001	0
1.378677965171519E+002	9.2940545E-003	-1.4738235E-001	0
1.478677962645306E+002	9.3131429E-003	-1.3516666E-001	0
1.578677960119094E+002	9.3131429E-003	-1.2499433E-001	0
1.678677957592881E+002	9.3894964E-003	-1.1671898E-001	0
1.778677955066669E+002	9.4085848E-003	-1.0922659E-001	0
1.878677952540456E+002	9.3704080E-003	-1.0262541E-001	0
1.978677950014244E+002	9.3894964E-003	-9.6648052E-002	0
2.078677947488031E+002	9.3131429E-003	-9.1619179E-002	0
2.178677944961819E+002	9.3322312E-003	-8.7137759E-002	0
2.278677942435606E+002	9.4467606E-003	-8.3171949E-002	0
2.378677939909394E+002	9.2558777E-003	-7.9104289E-002	0
2.478677937383181E+002	9.4085848E-003	-7.5654112E-002	0
2.578677934856969E+002	9.2940545E-003	-7.2356701E-002	0
2.678677932330756E+002	9.3894964E-003	-6.9409408E-002	0
2.778677929804544E+002	9.3131429E-003	-6.6888608E-002	0
2.878677927278331E+002	9.3894964E-003	-6.4049520E-002	0
2.978677924752119E+002	9.3704080E-003	-6.1980680E-002	0
3.078677922225907E+002	9.3704080E-003	-5.9708137E-002	0
3.178677919699694E+002	9.2940545E-003	-5.7779346E-002	0
3.278677917173482E+002	9.3513196E-003	-5.5850551E-002	0
3.378677914647269E+002	9.4085848E-003	-5.4259133E-002	0
3.478677912121057E+002	9.3894964E-003	-5.2413095E-002	0
3.578677909594844E+002	9.4085848E-003	-5.0726194E-002	0
3.678677907068632E+002	9.3513196E-003	-4.9147509E-002	0
3.778677904542419E+002	9.2940545E-003	-4.8109908E-002	0
3.878677902016207E+002	9.3894964E-003	-4.6340253E-002	0
3.978677899489994E+002	9.3704080E-003	-4.5028929E-002	0
4.078677896963782E+002	9.3131429E-003	-4.4088967E-002	0
4.178677894437569E+002	9.3131429E-003	-4.2733572E-002	0
4.278677891911357E+002	9.2940545E-003	-4.1621260E-002	0
4.378677889385144E+002	9.4467606E-003	-4.0667392E-002	0
4.478677886858932E+002	9.3513196E-003	-3.9675344E-002	0
4.517733885872294E+002	9.3322312E-003	-3.9234363E-002	0
4.517735885872244E+002	9.3704080E-003	-3.9329179E-002	0
