time/s	Ewe/V	I/mA	error	
3.954721900095174E+002	-8.9947961E-002	-1.9448378E+000	0
3.954723900095123E+002	-1.4623189E-001	-1.9592466E+000	0
3.954725900095073E+002	-1.6461526E-001	-1.9594185E+000	0
3.954727900095022E+002	-1.7406532E-001	-1.9595078E+000	0
3.954729900094972E+002	-1.8067081E-001	-1.9596159E+000	0
3.954731900094921E+002	-1.8576813E-001	-1.9595014E+000	0
3.954733900094870E+002	-1.9031179E-001	-1.9595523E+000	0
3.954735900094820E+002	-1.9460727E-001	-1.9595714E+000	0
3.954737900094769E+002	-1.9842547E-001	-1.9595078E+000	0
3.954739900094719E+002	-2.0216732E-001	-1.9595777E+000	0
3.954741900094668E+002	-2.0573734E-001	-1.9595523E+000	0
3.954743900094618E+002	-2.0913555E-001	-1.9595714E+000	0
3.954745900094567E+002	-2.1215193E-001	-1.9595205E+000	0
3.954747900094517E+002	-2.1543558E-001	-1.9595269E+000	0
3.954749900094466E+002	-2.1858561E-001	-1.9595714E+000	0
3.954751900094416E+002	-2.2150654E-001	-1.9596032E+000	0
3.954753900094365E+002	-2.2435109E-001	-1.9595777E+000	0
3.954755900094315E+002	-2.2717656E-001	-1.9595714E+000	0
3.954757900094264E+002	-2.2983022E-001	-1.9596797E+000	0
3.954759900094214E+002	-2.3236933E-001	-1.9595269E+000	0
3.954761900094163E+002	-2.3494662E-001	-1.9596095E+000	0
3.954763900094113E+002	-2.3760027E-001	-1.9595904E+000	0
3.954765900094062E+002	-2.4000575E-001	-1.9595841E+000	0
3.954767900094012E+002	-2.4246849E-001	-1.9596032E+000	0
3.954769900093961E+002	-2.4489304E-001	-1.9595969E+000	0
3.954771900093911E+002	-2.4718398E-001	-1.9595714E+000	0
3.954773900093860E+002	-2.4915035E-001	-1.9596286E+000	0
3.954775900093809E+002	-2.5155580E-001	-1.9595969E+000	0
3.954777900093759E+002	-2.5361764E-001	-1.9596159E+000	0
3.954779900093708E+002	-2.5569856E-001	-1.9595650E+000	0
3.954781900093658E+002	-2.5779858E-001	-1.9596032E+000	0
3.954783900093607E+002	-2.5984132E-001	-1.9596224E+000	0
3.954785900093557E+002	-2.6178861E-001	-1.9596159E+000	0
3.954787900093506E+002	-2.6373589E-001	-1.9595650E+000	0
3.954789900093456E+002	-2.6570228E-001	-1.9596224E+000	0
3.954791900093405E+002	-2.6761135E-001	-1.9596032E+000	0
3.954793900093355E+002	-2.6925319E-001	-1.9596415E+000	0
3.954795900093304E+002	-2.7112412E-001	-1.9595969E+000	0
3.954797900093254E+002	-2.7289960E-001	-1.9596095E+000	0
3.954799900093203E+002	-2.7456051E-001	-1.9596415E+000	0
3.954801900093153E+002	-2.7624053E-001	-1.9596159E+000	0
3.954803900093102E+002	-2.7795872E-001	-1.9595586E+000	0
3.954805900093052E+002	-2.7960053E-001	-1.9596224E+000	0
3.954807900093001E+002	-2.8129965E-001	-1.9595841E+000	0
3.954809900092951E+002	-2.8269330E-001	-1.9595331E+000	0
3.954811900092900E+002	-2.8425875E-001	-1.9595078E+000	0
3.954813900092850E+002	-2.8582421E-001	-1.9595586E+000	0
3.954815900092799E+002	-2.8719878E-001	-1.9596477E+000	0
3.954817900092748E+002	-2.8870696E-001	-1.9595714E+000	0
3.954819900092698E+002	-2.9015788E-001	-1.9596415E+000	0
3.954821900092647E+002	-2.9160881E-001	-1.9595777E+000	0
3.954823900092597E+002	-2.9292607E-001	-1.9595969E+000	0
3.954825900092546E+002	-2.9433882E-001	-1.9595969E+000	0
3.954827900092496E+002	-2.9565609E-001	-1.9596159E+000	0
3.954829900092445E+002	-2.9701155E-001	-1.9596477E+000	0
3.954831900092395E+002	-2.9825246E-001	-1.9595841E+000	0
3.954833900092344E+002	-2.9962704E-001	-1.9595269E+000	0
3.954835900092294E+002	-3.0079159E-001	-1.9595904E+000	0
3.954837900092243E+002	-3.0207068E-001	-1.9595969E+000	0
3.954839900092193E+002	-3.0329251E-001	-1.9595904E+000	0
3.954841900092142E+002	-3.0443797E-001	-1.9595714E+000	0
3.954843900092092E+002	-3.0565980E-001	-1.9596032E+000	0
3.954845900092041E+002	-3.0667162E-001	-1.9596032E+000	0
3.954847900091991E+002	-3.0793163E-001	-1.9595969E+000	0
3.954849900091940E+002	-3.0901980E-001	-1.9595714E+000	0
3.954851900091890E+002	-3.1003165E-001	-1.9596095E+000	0
3.954853900091839E+002	-3.1123438E-001	-1.9595841E+000	0
3.954857900091738E+002	-3.1318167E-001	-1.9596224E+000	0
3.954859900091687E+002	-3.1421259E-001	-1.9596032E+000	0
3.954861900091637E+002	-3.1537712E-001	-1.9596032E+000	0
3.954865900091536E+002	-3.1736261E-001	-1.9595777E+000	0
3.954869900091435E+002	-3.1919533E-001	-1.9595523E+000	0
3.954873900091334E+002	-3.2104716E-001	-1.9596415E+000	0
3.954877900091233E+002	-3.2291809E-001	-1.9595841E+000	0
3.954881900091132E+002	-3.2461718E-001	-1.9596925E+000	0
3.954885900091031E+002	-3.2635447E-001	-1.9596541E+000	0
3.954889900090930E+002	-3.2797721E-001	-1.9595777E+000	0
3.954893900090829E+002	-3.2967630E-001	-1.9595777E+000	0
3.954897900090727E+002	-3.3114633E-001	-1.9596095E+000	0
3.954901900090626E+002	-3.3257815E-001	-1.9596032E+000	0
3.954905900090525E+002	-3.3416271E-001	-1.9595777E+000	0
3.954909900090424E+002	-3.3563271E-001	-1.9596095E+000	0
3.954913900090323E+002	-3.3700728E-001	-1.9595904E+000	0
3.954917900090222E+002	-3.3828637E-001	-1.9596224E+000	0
3.954921900090121E+002	-3.3973730E-001	-1.9595650E+000	0
3.954925900090020E+002	-3.4107366E-001	-1.9596477E+000	0
3.954931900089869E+002	-3.4275368E-001	-1.9596095E+000	0
3.954935900089768E+002	-3.4389913E-001	-1.9596286E+000	0
3.954939900089666E+002	-3.4510186E-001	-1.9595523E+000	0
3.954943900089565E+002	-3.4640005E-001	-1.9596350E+000	0
3.954949900089414E+002	-3.4794644E-001	-1.9596668E+000	0
3.954955900089262E+002	-3.4945461E-001	-1.9595650E+000	0
3.954961900089111E+002	-3.5105827E-001	-1.9595586E+000	0
3.954967900088959E+002	-3.5243282E-001	-1.9596224E+000	0
3.954973900088808E+002	-3.5378829E-001	-1.9596350E+000	0
3.954979900088656E+002	-3.5525829E-001	-1.9595841E+000	0
3.954985900088504E+002	-3.5640377E-001	-1.9596477E+000	0
