time/s	Ewe/V	I/mA	error	
6.005299848293362E+001	2.6234393E+000	-2.5025172E-002	0
6.017319847989711E+001	9.3995128E-003	-1.2173723E+001	0
6.017379847988195E+001	9.5522413E-003	-1.2111948E+001	0
6.017419847987185E+001	9.3995128E-003	-1.2061638E+001	0
6.017479847985669E+001	9.4186040E-003	-1.2003047E+001	0
6.017539847984153E+001	9.3804216E-003	-1.1935542E+001	0
6.017599847982638E+001	9.4567863E-003	-1.1871219E+001	0
6.017659847981122E+001	9.4949678E-003	-1.1804987E+001	0
6.017719847979606E+001	9.3995128E-003	-1.1741302E+001	0
6.017779847978090E+001	9.4949678E-003	-1.1677618E+001	0
6.017839847976575E+001	9.4567863E-003	-1.1617753E+001	0
6.017899847975059E+001	9.4949678E-003	-1.1555979E+001	0
6.017959847973543E+001	9.3613314E-003	-1.1494842E+001	0
6.018019847972027E+001	9.4186040E-003	-1.1435615E+001	0
6.018079847970512E+001	9.4186040E-003	-1.1362378E+001	0
6.018159847968491E+001	9.4376951E-003	-1.1298693E+001	0
6.018219847966975E+001	9.3804216E-003	-1.1237555E+001	0
6.018279847965459E+001	9.4186040E-003	-1.1176417E+001	0
6.018339847963944E+001	9.5140589E-003	-1.1111459E+001	0
6.018399847962428E+001	9.3995128E-003	-1.1055415E+001	0
6.018459847960912E+001	9.4567863E-003	-1.0998736E+001	0
6.018519847959396E+001	9.4758775E-003	-1.0944604E+001	0
6.018579847957881E+001	9.4376951E-003	-1.0880282E+001	0
6.018639847956365E+001	9.4567863E-003	-1.0826787E+001	0
6.018699847954849E+001	9.4186040E-003	-1.0769470E+001	0
6.018759847953334E+001	9.4758775E-003	-1.0711517E+001	0
6.018819847951818E+001	9.4758775E-003	-1.0659932E+001	0
6.018879847950302E+001	9.4758775E-003	-1.0601343E+001	0
6.018939847948786E+001	9.4186040E-003	-1.0540842E+001	0
6.019019847946765E+001	9.4186040E-003	-1.0476520E+001	0
6.019079847945250E+001	9.3422402E-003	-1.0417294E+001	0
6.019159847943229E+001	9.4758775E-003	-1.0353608E+001	0
6.019219847941713E+001	9.4376951E-003	-1.0293107E+001	0
6.019279847940197E+001	9.4376951E-003	-1.0237064E+001	0
6.019359847938176E+001	9.4376951E-003	-1.0185480E+001	0
6.019419847936661E+001	9.3804216E-003	-1.0119247E+001	0
6.019479847935145E+001	9.4758775E-003	-1.0068936E+001	0
6.019539847933629E+001	9.3422402E-003	-1.0012257E+001	0
6.019619847931608E+001	9.5140589E-003	-9.9422035E+000	0
6.019699847929587E+001	9.4186040E-003	-9.8823395E+000	0
6.019759847928071E+001	9.4376951E-003	-9.8307552E+000	0
6.019819847926556E+001	9.5522413E-003	-9.7798071E+000	0
6.019899847924535E+001	9.4376951E-003	-9.7186699E+000	0
6.019959847923019E+001	9.4376951E-003	-9.6645365E+000	0
6.020039847920998E+001	9.3804216E-003	-9.6053104E+000	0
6.020099847919482E+001	9.4567863E-003	-9.5549984E+000	0
6.020159847917967E+001	9.4567863E-003	-9.5040512E+000	0
6.020239847915946E+001	9.4567863E-003	-9.4448242E+000	0
6.020319847913925E+001	9.3995128E-003	-9.3760443E+000	0
6.020399847911904E+001	9.5522413E-003	-9.3212757E+000	0
6.020479847909883E+001	9.4758775E-003	-9.2607746E+000	0
6.020559847907862E+001	9.4376951E-003	-9.1964531E+000	0
6.020639847905841E+001	9.4949678E-003	-9.1378632E+000	0
6.020719847903820E+001	9.5140589E-003	-9.0729046E+000	0
6.020799847901799E+001	9.5140589E-003	-9.0143147E+000	0
6.020879847899778E+001	9.5713325E-003	-8.9531765E+000	0
6.020959847897757E+001	9.3613314E-003	-8.9003191E+000	0
6.021039847895736E+001	9.4758775E-003	-8.8436384E+000	0
6.021119847893715E+001	9.3995128E-003	-8.7863226E+000	0
6.021199847891694E+001	9.4949678E-003	-8.7334642E+000	0
6.021279847889673E+001	9.3995128E-003	-8.6748743E+000	0
6.021359847887652E+001	9.4758775E-003	-8.6188307E+000	0
6.021439847885631E+001	9.4758775E-003	-8.5640621E+000	0
6.021519847883610E+001	9.5140589E-003	-8.5016508E+000	0
