time/s	Ewe/V	I/mA	error	
1.860205753007249E+003	3.3315303E-004	-1.9480081E-001	0
1.860205953007244E+003	-3.9964514E-003	-1.9599189E-001	0
1.860206153007239E+003	-6.4220889E-003	-1.9599698E-001	0
1.860206353007234E+003	-7.7581955E-003	-1.9599253E-001	0
1.860206553007229E+003	-8.9797778E-003	-1.9599698E-001	0
1.860206753007224E+003	-1.0029576E-002	-1.9599570E-001	0
1.860207153007213E+003	-1.2129172E-002	-1.9598998E-001	0
1.860207353007208E+003	-1.3198056E-002	-1.9599444E-001	0
1.860207753007198E+003	-1.4915908E-002	-1.9598936E-001	0
1.860207953007193E+003	-1.5984792E-002	-1.9599189E-001	0
1.860208353007183E+003	-1.7778993E-002	-1.9599189E-001	0
1.860208553007178E+003	-1.8809702E-002	-1.9599189E-001	0
1.860208953007168E+003	-2.0527553E-002	-1.9599634E-001	0
1.860209353007158E+003	-2.2169055E-002	-1.9599444E-001	0
1.860209753007148E+003	-2.3944167E-002	-1.9599570E-001	0
1.860210153007138E+003	-2.5452059E-002	-1.9598871E-001	0
1.860210553007128E+003	-2.7131736E-002	-1.9599508E-001	0
1.860210953007118E+003	-2.8792325E-002	-1.9599189E-001	0
1.860211353007107E+003	-3.0414740E-002	-1.9599634E-001	0
1.860211753007097E+003	-3.1979892E-002	-1.9598998E-001	0
1.860212153007087E+003	-3.3392347E-002	-1.9599444E-001	0
1.860212553007077E+003	-3.4919325E-002	-1.9599380E-001	0
1.860212953007067E+003	-3.6599003E-002	-1.9599952E-001	0
1.860213353007057E+003	-3.8011458E-002	-1.9599062E-001	0
1.860213753007047E+003	-3.9443001E-002	-1.9600080E-001	0
1.860214153007037E+003	-4.1008152E-002	-1.9599380E-001	0
1.860214553007027E+003	-4.2325173E-002	-1.9599253E-001	0
1.860214953007016E+003	-4.3737628E-002	-1.9599827E-001	0
1.860215353007006E+003	-4.5207344E-002	-1.9599380E-001	0
1.860215753006996E+003	-4.6600711E-002	-1.9599317E-001	0
1.860216153006986E+003	-4.7955904E-002	-1.9599444E-001	0
1.860216553006976E+003	-4.9196575E-002	-1.9599062E-001	0
1.860216953006966E+003	-5.0647207E-002	-1.9599253E-001	0
1.860217353006956E+003	-5.1849701E-002	-1.9599062E-001	0
1.860217753006946E+003	-5.3185806E-002	-1.9598681E-001	0
1.860218153006936E+003	-5.4617349E-002	-1.9599380E-001	0
1.860218553006926E+003	-5.5858020E-002	-1.9598936E-001	0
1.860218953006915E+003	-5.7213213E-002	-1.9599253E-001	0
1.860219353006905E+003	-5.8492057E-002	-1.9599317E-001	0
