time/s	Ewe/V	I/mA	error	
1.202057969633461E+002	1.2442298E-002	-1.9479106E-001	0
1.202059969633410E+002	9.5554637E-003	-1.9598661E-001	0
1.202061969633360E+002	7.4797696E-003	-1.9598852E-001	0
1.202063969633309E+002	6.2387967E-003	-1.9598724E-001	0
1.202065969633259E+002	5.0169150E-003	-1.9598916E-001	0
1.202067969633208E+002	3.9095851E-003	-1.9598852E-001	0
1.202071969633107E+002	1.7903846E-003	-1.9599171E-001	0
1.202075969633006E+002	-4.2437507E-005	-1.9598724E-001	0
1.202079969632905E+002	-1.8179838E-003	-1.9599362E-001	0
1.202081969632854E+002	-2.9253138E-003	-1.9598852E-001	0
1.202085969632753E+002	-4.7963196E-003	-1.9599171E-001	0
1.202089969632652E+002	-6.3427631E-003	-1.9599298E-001	0
1.202093969632551E+002	-8.0419416E-003	-1.9599615E-001	0
1.202097969632450E+002	-9.7411200E-003	-1.9599107E-001	0
1.202101969632349E+002	-1.1363932E-002	-1.9599043E-001	0
1.202105969632248E+002	-1.2872191E-002	-1.9599171E-001	0
1.202109969632147E+002	-1.4533186E-002	-1.9598852E-001	0
1.202113969632046E+002	-1.6003262E-002	-1.9598599E-001	0
1.202117969631945E+002	-1.7606981E-002	-1.9598661E-001	0
1.202121969631844E+002	-1.9019781E-002	-1.9599743E-001	0
1.202125969631743E+002	-2.0432582E-002	-1.9599043E-001	0
1.202129969631642E+002	-2.2017209E-002	-1.9599298E-001	0
1.202133969631541E+002	-2.3219999E-002	-1.9598469E-001	0
1.202137969631440E+002	-2.4670983E-002	-1.9598979E-001	0
1.202141969631339E+002	-2.6141059E-002	-1.9599171E-001	0
1.202145969631238E+002	-2.7515676E-002	-1.9598916E-001	0
1.202149969631137E+002	-2.8737556E-002	-1.9599171E-001	0
1.202153969631036E+002	-3.0035805E-002	-1.9599234E-001	0
1.202157969630935E+002	-3.1391330E-002	-1.9599107E-001	0
1.202161969630833E+002	-3.2765947E-002	-1.9599298E-001	0
1.202165969630732E+002	-3.4045104E-002	-1.9599362E-001	0
1.202169969630631E+002	-3.5266984E-002	-1.9599234E-001	0
1.202173969630530E+002	-3.6297947E-002	-1.9598790E-001	0
1.202177969630429E+002	-3.7653472E-002	-1.9599043E-001	0
1.202181969630328E+002	-3.8913537E-002	-1.9598599E-001	0
1.202185969630227E+002	-4.0039960E-002	-1.9599234E-001	0
1.202189969630126E+002	-4.1414574E-002	-1.9599298E-001	0
1.202193969630025E+002	-4.2464629E-002	-1.9598852E-001	0
1.202197969629924E+002	-4.3571960E-002	-1.9599107E-001	0
1.202201969629823E+002	-4.4774748E-002	-1.9598469E-001	0
1.202205969629722E+002	-4.5786619E-002	-1.9599043E-001	0
1.202209969629621E+002	-4.7008500E-002	-1.9599615E-001	0
1.202213969629520E+002	-4.8134923E-002	-1.9599807E-001	0
1.202217969629419E+002	-4.9299527E-002	-1.9598790E-001	0
1.202221969629318E+002	-5.0349582E-002	-1.9599043E-001	0
1.202227969629166E+002	-5.1857844E-002	-1.9598790E-001	0
1.202231969629065E+002	-5.2946080E-002	-1.9599679E-001	0
1.202237969628914E+002	-5.4511614E-002	-1.9598790E-001	0
1.202241969628813E+002	-5.5542577E-002	-1.9598916E-001	0
1.202247969628661E+002	-5.6917194E-002	-1.9599424E-001	0
1.202251969628560E+002	-5.8043618E-002	-1.9598790E-001	0
1.202255969628459E+002	-5.9055489E-002	-1.9599043E-001	0
1.202261969628307E+002	-6.0525563E-002	-1.9599362E-001	0
1.202267969628156E+002	-6.1919272E-002	-1.9599488E-001	0
1.202271969628055E+002	-6.2969327E-002	-1.9598916E-001	0
1.202277969627903E+002	-6.4305760E-002	-1.9599552E-001	0
1.202283969627752E+002	-6.5623097E-002	-1.9598852E-001	0
1.202289969627600E+002	-6.7074083E-002	-1.9599171E-001	0
1.202295969627448E+002	-6.8372332E-002	-1.9598916E-001	0
1.202301969627297E+002	-6.9689669E-002	-1.9599362E-001	0
1.202307969627145E+002	-7.0892461E-002	-1.9598661E-001	0
1.202313969626994E+002	-7.2171621E-002	-1.9598916E-001	0
1.202319969626842E+002	-7.3546238E-002	-1.9599807E-001	0
1.202325969626690E+002	-7.4653566E-002	-1.9599107E-001	0
1.202331969626539E+002	-7.5875446E-002	-1.9599552E-001	0
1.202337969626387E+002	-7.7078238E-002	-1.9598790E-001	0
1.202343969626236E+002	-7.8319207E-002	-1.9598661E-001	0
1.202349969626084E+002	-7.9502903E-002	-1.9599424E-001	0
1.202355969625933E+002	-8.0572054E-002	-1.9599234E-001	0
1.202361969625781E+002	-8.1679381E-002	-1.9599552E-001	0
1.202367969625629E+002	-8.2882173E-002	-1.9598852E-001	0
1.202375969625427E+002	-8.4199511E-002	-1.9599234E-001	0
1.202381969625276E+002	-8.5249566E-002	-1.9599043E-001	0
1.202389969625074E+002	-8.6624183E-002	-1.9599679E-001	0
1.202397969624872E+002	-8.8017888E-002	-1.9599107E-001	0
1.202405969624670E+002	-8.9373417E-002	-1.9598979E-001	0
1.202413969624467E+002	-9.0671666E-002	-1.9599234E-001	0
1.202419969624316E+002	-9.1721721E-002	-1.9599043E-001	0
1.202427969624114E+002	-9.2962690E-002	-1.9599424E-001	0
1.202435969623912E+002	-9.4127297E-002	-1.9599171E-001	0
1.202443969623710E+002	-9.5215537E-002	-1.9599107E-001	0
1.202449969623558E+002	-9.6227407E-002	-1.9599171E-001	0
1.202455969623406E+002	-9.7258367E-002	-1.9599552E-001	0
1.202463969623204E+002	-9.8327518E-002	-1.9599362E-001	0
1.202471969623002E+002	-9.9434845E-002	-1.9599234E-001	0
1.202479969622800E+002	-1.0059945E-001	-1.9598661E-001	0
1.202487969622598E+002	-1.0170678E-001	-1.9599171E-001	0
1.202497969622345E+002	-1.0300503E-001	-1.9599488E-001	0
1.202507969622093E+002	-1.0416964E-001	-1.9599870E-001	0
1.202515969621891E+002	-1.0520060E-001	-1.9599424E-001	0
1.202523969621689E+002	-1.0628884E-001	-1.9599362E-001	0
1.202533969621436E+002	-1.0758708E-001	-1.9599998E-001	0
1.202543969621183E+002	-1.0873260E-001	-1.9598790E-001	0
1.202553969620931E+002	-1.0976356E-001	-1.9599615E-001	0
1.202563969620678E+002	-1.1106181E-001	-1.9599298E-001	0
1.202573969620425E+002	-1.1209277E-001	-1.9598661E-001	0
1.202583969620173E+002	-1.1314283E-001	-1.9598790E-001	0
1.202593969619920E+002	-1.1426925E-001	-1.9599298E-001	0
1.202605969619617E+002	-1.1551023E-001	-1.9598979E-001	0
1.202615969619364E+002	-1.1652210E-001	-1.9599807E-001	0
1.202627969619061E+002	-1.1759124E-001	-1.9599171E-001	0
1.202637969618809E+002	-1.1860311E-001	-1.9599298E-001	0
1.202649969618506E+002	-1.1972953E-001	-1.9599043E-001	0
1.202661969618202E+002	-1.2077959E-001	-1.9599107E-001	0
1.202673969617899E+002	-1.2188692E-001	-1.9599807E-001	0
1.202685969617596E+002	-1.2299424E-001	-1.9598979E-001	0
1.202699969617242E+002	-1.2406339E-001	-1.9599807E-001	0
1.202711969616939E+002	-1.2507527E-001	-1.9598852E-001	0
1.202725969616586E+002	-1.2625895E-001	-1.9599043E-001	0
1.202737969616283E+002	-1.2727083E-001	-1.9598916E-001	0
1.202753969615878E+002	-1.2833998E-001	-1.9599934E-001	0
1.202765969615575E+002	-1.2937094E-001	-1.9599298E-001	0
1.202781969615171E+002	-1.3047826E-001	-1.9598852E-001	0
1.202797969614767E+002	-1.3152832E-001	-1.9599488E-001	0
1.202813969614363E+002	-1.3261656E-001	-1.9599298E-001	0
1.202829969613958E+002	-1.3362843E-001	-1.9599552E-001	0
1.202843969613605E+002	-1.3465939E-001	-1.9598916E-001	0
1.202863969613099E+002	-1.3572854E-001	-1.9599934E-001	0
1.202881969612645E+002	-1.3689314E-001	-1.9599107E-001	0
1.202903969612089E+002	-1.3798138E-001	-1.9599424E-001	0
1.202921969611634E+002	-1.3912690E-001	-1.9598979E-001	0
1.202941969611129E+002	-1.4019604E-001	-1.9599107E-001	0
1.202963969610573E+002	-1.4136064E-001	-1.9598979E-001	0
1.202989969609916E+002	-1.4258252E-001	-1.9598790E-001	0
1.203015969609260E+002	-1.4359440E-001	-1.9599298E-001	0
1.203037969608704E+002	-1.4466354E-001	-1.9599552E-001	0
1.203063969608047E+002	-1.4571360E-001	-1.9599743E-001	0
1.203095969607239E+002	-1.4687820E-001	-1.9599043E-001	0
1.203131969606329E+002	-1.4789008E-001	-1.9598852E-001	0
1.203167969605420E+002	-1.4890194E-001	-1.9599807E-001	0
1.203223969604005E+002	-1.4999019E-001	-1.9599171E-001	0
1.203429969598801E+002	-1.4894013E-001	-1.9599615E-001	0
1.203481969597487E+002	-1.4790916E-001	-1.9599043E-001	0
1.203517969596578E+002	-1.4678274E-001	-1.9599362E-001	0
1.203551969595719E+002	-1.4577088E-001	-1.9599107E-001	0
1.203579969595012E+002	-1.4473991E-001	-1.9599234E-001	0
1.203607969594304E+002	-1.4368986E-001	-1.9599424E-001	0
1.203637969593547E+002	-1.4263980E-001	-1.9599234E-001	0
1.203663969592890E+002	-1.4158975E-001	-1.9599615E-001	0
1.203689969592233E+002	-1.4048243E-001	-1.9599424E-001	0
1.203715969591576E+002	-1.3947055E-001	-1.9599234E-001	0
1.203739969590970E+002	-1.3840140E-001	-1.9599362E-001	0
1.203769969590212E+002	-1.3731316E-001	-1.9599298E-001	0
1.203793969589606E+002	-1.3626312E-001	-1.9599552E-001	0
1.203817969588999E+002	-1.3521306E-001	-1.9599234E-001	0
1.203845969588292E+002	-1.3408664E-001	-1.9599743E-001	0
1.203871969587635E+002	-1.3303658E-001	-1.9599234E-001	0
1.203899969586928E+002	-1.3187197E-001	-1.9599679E-001	0
1.203929969586170E+002	-1.3070737E-001	-1.9598724E-001	0
1.203955969585513E+002	-1.2965731E-001	-1.9598599E-001	0
