time/s	Ewe/V	I/mA	error	Ece/V	
1.860222153006835E+003	-9.2302002E-002	-1.1309205E+000	0	-4.5846697E-005
1.860222753006819E+003	-9.3485594E-002	-1.1309333E+000	0	-4.5846697E-005
1.860223353006804E+003	-9.4688274E-002	-1.1308951E+000	0	1.4502984E-004
1.860223953006789E+003	-9.5814586E-002	-1.1308759E+000	0	4.9591574E-005
1.860224553006774E+003	-9.6960001E-002	-1.1309142E+000	0	3.0503921E-005
1.860225153006759E+003	-9.8105408E-002	-1.1309460E+000	0	-1.2219732E-004
1.860225753006744E+003	-9.9136271E-002	-1.1308633E+000	0	-7.6713877E-006
1.860226353006728E+003	-1.0020532E-001	-1.1309270E+000	0	8.7766879E-005
1.860227153006708E+003	-1.0167526E-001	-1.1308696E+000	0	-7.6713877E-006
1.860227753006693E+003	-1.0278249E-001	-1.1309460E+000	0	-6.4934356E-005
1.860228553006673E+003	-1.0408062E-001	-1.1309270E+000	0	1.1416267E-005
1.860229353006653E+003	-1.0553147E-001	-1.1309205E+000	0	1.1416267E-005
1.860230153006632E+003	-1.0684869E-001	-1.1308887E+000	0	6.8679226E-005
1.860230953006612E+003	-1.0808954E-001	-1.1309270E+000	0	-8.4022009E-005
1.860231553006597E+003	-1.0912041E-001	-1.1308633E+000	0	1.0685454E-004
1.860232353006577E+003	-1.1049490E-001	-1.1308759E+000	0	-2.6759042E-005
1.860233153006557E+003	-1.1165940E-001	-1.1308442E+000	0	3.0503921E-005
1.860233953006536E+003	-1.1301480E-001	-1.1309015E+000	0	3.0503921E-005
1.860234753006516E+003	-1.1419839E-001	-1.1309205E+000	0	8.7766879E-005
1.860235553006496E+003	-1.1545834E-001	-1.1308696E+000	0	-2.6759042E-005
1.860236353006476E+003	-1.1656557E-001	-1.1308824E+000	0	4.9591574E-005
1.860237153006456E+003	-1.1790188E-001	-1.1309015E+000	0	-6.4934356E-005
1.860237953006435E+003	-1.1902820E-001	-1.1309015E+000	0	4.9591574E-005
1.860238753006415E+003	-1.2026905E-001	-1.1309015E+000	0	-4.5846697E-005
1.860239553006395E+003	-1.2137628E-001	-1.1309270E+000	0	-7.6713877E-006
1.860240353006375E+003	-1.2255987E-001	-1.1309205E+000	0	-2.6759042E-005
1.860241153006355E+003	-1.2362892E-001	-1.1308887E+000	0	6.8679226E-005
1.860241953006334E+003	-1.2475524E-001	-1.1309524E+000	0	1.2594218E-004
1.860242753006314E+003	-1.2595791E-001	-1.1308696E+000	0	8.7766879E-005
1.860243553006294E+003	-1.2706514E-001	-1.1309015E+000	0	4.9591574E-005
1.860244353006274E+003	-1.2811510E-001	-1.1309015E+000	0	-2.6759042E-005
1.860245153006254E+003	-1.2918414E-001	-1.1309842E+000	0	3.0503921E-005
1.860246153006228E+003	-1.3048227E-001	-1.1309905E+000	0	4.9591574E-005
1.860246953006208E+003	-1.3151315E-001	-1.1308442E+000	0	-7.6713877E-006
1.860247753006188E+003	-1.3258219E-001	-1.1309270E+000	0	-2.6759042E-005
1.860248753006163E+003	-1.3391849E-001	-1.1309142E+000	0	-4.5846697E-005
1.860249753006137E+003	-1.3504481E-001	-1.1309397E+000	0	1.4502984E-004
1.860250553006117E+003	-1.3611387E-001	-1.1308569E+000	0	1.1416267E-005
1.860251353006097E+003	-1.3714473E-001	-1.1308759E+000	0	-4.5846697E-005
1.860252153006077E+003	-1.3819470E-001	-1.1309079E+000	0	3.0503921E-005
1.860253353006046E+003	-1.3951191E-001	-1.1309015E+000	0	6.8679226E-005
1.860254153006026E+003	-1.4058095E-001	-1.1308887E+000	0	6.8679226E-005
1.860255353005996E+003	-1.4189817E-001	-1.1308887E+000	0	-8.4022009E-005
1.860256153005976E+003	-1.4292905E-001	-1.1308696E+000	0	4.9591574E-005
1.860257153005950E+003	-1.4401717E-001	-1.1308633E+000	0	1.0685454E-004
1.860258153005925E+003	-1.4508623E-001	-1.1308569E+000	0	4.9591574E-005
1.860259153005900E+003	-1.4623164E-001	-1.1309524E+000	0	-6.4934356E-005
1.860260153005875E+003	-1.4733887E-001	-1.1309270E+000	0	4.9591574E-005
1.860261153005849E+003	-1.4836973E-001	-1.1308696E+000	0	1.1416267E-005
1.860262153005824E+003	-1.4949605E-001	-1.1308824E+000	0	6.8679226E-005
1.860263153005799E+003	-1.5054601E-001	-1.1308506E+000	0	-1.2219732E-004
1.860264153005774E+003	-1.5159597E-001	-1.1308696E+000	0	-2.6759042E-005
1.860265153005748E+003	-1.5262683E-001	-1.1308696E+000	0	-2.6759042E-005
1.860266153005723E+003	-1.5379134E-001	-1.1308887E+000	0	-7.6713877E-006
1.860267353005693E+003	-1.5489855E-001	-1.1309079E+000	0	4.9591574E-005
1.860268553005662E+003	-1.5612033E-001	-1.1308442E+000	0	3.0503921E-005
1.860269753005632E+003	-1.5718938E-001	-1.1309079E+000	0	3.0503921E-005
1.860270753005607E+003	-1.5820116E-001	-1.1309205E+000	0	-1.4128498E-004
1.860271753005582E+003	-1.5930839E-001	-1.1309270E+000	0	3.0503921E-005
1.860272953005551E+003	-1.6037743E-001	-1.1309524E+000	0	4.9591574E-005
1.860274153005521E+003	-1.6138920E-001	-1.1309270E+000	0	-7.6713877E-006
1.860275353005491E+003	-1.6245826E-001	-1.1308633E+000	0	8.7766879E-005
1.860276553005460E+003	-1.6352731E-001	-1.1308951E+000	0	-2.6759042E-005
1.860277753005430E+003	-1.6457726E-001	-1.1308951E+000	0	-6.4934356E-005
1.860278953005400E+003	-1.6566540E-001	-1.1309205E+000	0	1.2594218E-004
1.860280353005364E+003	-1.6669627E-001	-1.1308633E+000	0	3.0503921E-005
1.860281753005329E+003	-1.6789894E-001	-1.1309651E+000	0	-2.6759042E-005
1.860283153005294E+003	-1.6900617E-001	-1.1309205E+000	0	1.1416267E-005
1.860284753005253E+003	-1.7009431E-001	-1.1309142E+000	0	3.0503921E-005
1.860286353005213E+003	-1.7116335E-001	-1.1309079E+000	0	-2.6759042E-005
1.860287953005172E+003	-1.7221332E-001	-1.1309142E+000	0	1.1416267E-005
1.860289753005127E+003	-1.7332055E-001	-1.1309079E+000	0	8.7766879E-005
1.860291753005076E+003	-1.7440867E-001	-1.1308633E+000	0	-1.0310966E-004
1.860294353005011E+003	-1.7547773E-001	-1.1308887E+000	0	-2.6759042E-005
1.860297953004920E+003	-1.7658496E-001	-1.1309015E+000	0	-4.5846697E-005
1.860313353004531E+003	-1.7553499E-001	-1.1308759E+000	0	-6.4934356E-005
1.860317953004414E+003	-1.7452322E-001	-1.1308633E+000	0	6.8679226E-005
1.860322553004298E+003	-1.7349236E-001	-1.1309205E+000	0	3.0503921E-005
1.860327153004182E+003	-1.7232786E-001	-1.1309397E+000	0	6.8679226E-005
1.860331753004066E+003	-1.7125881E-001	-1.1309142E+000	0	-2.6759042E-005
1.860336753003940E+003	-1.7022794E-001	-1.1309333E+000	0	1.1416267E-005
1.860341353003823E+003	-1.6917798E-001	-1.1309270E+000	0	4.9591574E-005
1.860346153003702E+003	-1.6816621E-001	-1.1308696E+000	0	-7.6713877E-006
1.860350953003581E+003	-1.6707806E-001	-1.1309714E+000	0	-2.6759042E-005
1.860356153003449E+003	-1.6604720E-001	-1.1308759E+000	0	1.2594218E-004
1.860361153003323E+003	-1.6501634E-001	-1.1308887E+000	0	-7.6713877E-006
1.860365953003202E+003	-1.6394728E-001	-1.1309015E+000	0	1.0685454E-004
1.860371353003065E+003	-1.6293551E-001	-1.1308506E+000	0	8.7766879E-005
1.860376353002939E+003	-1.6188554E-001	-1.1308951E+000	0	4.9591574E-005
1.860381553002808E+003	-1.6075923E-001	-1.1308824E+000	0	-2.6759042E-005
1.860387153002666E+003	-1.5969019E-001	-1.1309015E+000	0	-6.4934356E-005
1.860392353002535E+003	-1.5867841E-001	-1.1308887E+000	0	1.1416267E-005
1.860397553002404E+003	-1.5759027E-001	-1.1309142E+000	0	1.1416267E-005
1.860402753002272E+003	-1.5657850E-001	-1.1309079E+000	0	3.0503921E-005
1.860407753002146E+003	-1.5547127E-001	-1.1309142E+000	0	-7.6713877E-006
1.860413353002004E+003	-1.5442130E-001	-1.1308951E+000	0	-7.6713877E-006
1.860418753001868E+003	-1.5337135E-001	-1.1309079E+000	0	6.8679226E-005
1.860423953001737E+003	-1.5226412E-001	-1.1308569E+000	0	-7.6713877E-006
1.860429553001595E+003	-1.5113780E-001	-1.1309142E+000	0	-7.6713877E-006
1.860434953001459E+003	-1.5012603E-001	-1.1309205E+000	0	1.1416267E-005
1.860440553001317E+003	-1.4905697E-001	-1.1308696E+000	0	-2.6759042E-005
1.860445753001186E+003	-1.4800702E-001	-1.1308442E+000	0	-2.6759042E-005
1.860451353001044E+003	-1.4695707E-001	-1.1309779E+000	0	4.9591574E-005
1.860457353000893E+003	-1.4592619E-001	-1.1308951E+000	0	8.7766879E-005
1.860463353000741E+003	-1.4478078E-001	-1.1309397E+000	0	-7.6713877E-006
1.860469953000575E+003	-1.4374992E-001	-1.1308569E+000	0	6.8679226E-005
1.860475953000423E+003	-1.4269996E-001	-1.1308506E+000	0	6.8679226E-005
1.860481953000271E+003	-1.4168818E-001	-1.1309015E+000	0	-7.6713877E-006
1.860488753000100E+003	-1.4061914E-001	-1.1309205E+000	0	-2.6759042E-005
1.860495352999933E+003	-1.3951191E-001	-1.1309142E+000	0	-4.5846697E-005
1.860502752999746E+003	-1.3844286E-001	-1.1308951E+000	0	4.9591574E-005
1.860509952999564E+003	-1.3741200E-001	-1.1309079E+000	0	1.0685454E-004
1.860517552999372E+003	-1.3640022E-001	-1.1309205E+000	0	3.0503921E-005
1.860524152999205E+003	-1.3535026E-001	-1.1308951E+000	0	-6.4934356E-005
1.860531952999008E+003	-1.3431939E-001	-1.1308759E+000	0	-4.5846697E-005
1.860540952998781E+003	-1.3326943E-001	-1.1308252E+000	0	-2.6759042E-005
1.860550352998544E+003	-1.3220039E-001	-1.1308506E+000	0	6.8679226E-005
1.860559552998311E+003	-1.3118862E-001	-1.1309015E+000	0	4.9591574E-005
1.860569352998064E+003	-1.3017683E-001	-1.1308633E+000	0	1.0685454E-004
1.860579552997806E+003	-1.2916505E-001	-1.1308887E+000	0	-7.6713877E-006
1.860590752997523E+003	-1.2811510E-001	-1.1309079E+000	0	3.0503921E-005
1.860602352997230E+003	-1.2704605E-001	-1.1309079E+000	0	6.8679226E-005
1.860615152996907E+003	-1.2599610E-001	-1.1308824E+000	0	-7.6713877E-006
1.860630552996518E+003	-1.2492705E-001	-1.1309079E+000	0	-4.5846697E-005
1.860645952996128E+003	-1.2385800E-001	-1.1308951E+000	0	3.0503921E-005
1.860662752995704E+003	-1.2284622E-001	-1.1308315E+000	0	6.8679226E-005
1.860681552995229E+003	-1.2183445E-001	-1.1308951E+000	0	-4.5846697E-005
1.860701752994719E+003	-1.2080358E-001	-1.1308633E+000	0	3.0503921E-005
1.860726152994102E+003	-1.1979180E-001	-1.1308759E+000	0	8.7766879E-005
1.860753752993405E+003	-1.1876094E-001	-1.1308824E+000	0	1.2594218E-004
1.860787752992546E+003	-1.1771098E-001	-1.1309015E+000	0	4.9591574E-005
1.860820352991723E+003	-1.1668011E-001	-1.1308378E+000	0	-2.6759042E-005
1.860871952990419E+003	-1.1559197E-001	-1.1309015E+000	0	-4.5846697E-005
1.860934952988828E+003	-1.1456110E-001	-1.1308759E+000	0	-2.6759042E-005
1.861013552986842E+003	-1.1351115E-001	-1.1309015E+000	0	-7.6713877E-006
1.861116952984230E+003	-1.1246119E-001	-1.1309333E+000	0	-1.0310966E-004
1.861281552980072E+003	-1.1144941E-001	-1.1308633E+000	0	4.9591574E-005
1.861501952974504E+003	-1.1041854E-001	-1.1309079E+000	0	-8.4022009E-005
1.861900152964445E+003	-1.0940677E-001	-1.1309142E+000	0	-8.4022009E-005
1.862964352937561E+003	-1.0837590E-001	-1.1309460E+000	0	1.1416267E-005
1.866655952844303E+003	-1.0938767E-001	-1.1308951E+000	0	-1.0310966E-004
1.870831952738808E+003	-1.1039945E-001	-1.1308315E+000	0	-7.6713877E-006
1.880831952486187E+003	-1.1083852E-001	-1.1309015E+000	0	-2.6759042E-005
1.890831952233566E+003	-1.1039945E-001	-1.1309460E+000	0	-6.4934356E-005
1.896205552097817E+003	-1.1007492E-001	-1.1309270E+000	0	-6.4934356E-005
