time/s	Ewe/V	I/mA	error	
7.220579817592807E+001	2.0162195E-002	-1.9469120E-001	0
7.220599817592301E+001	1.7917080E-002	-1.9597971E-001	0
7.220619817591796E+001	1.6511776E-002	-1.9598798E-001	0
7.220659817590786E+001	1.4698213E-002	-1.9598226E-001	0
7.220699817589775E+001	1.3285543E-002	-1.9597781E-001	0
7.220739817588765E+001	1.1872873E-002	-1.9598162E-001	0
7.220779817587754E+001	1.0651104E-002	-1.9598036E-001	0
7.220819817586744E+001	9.2957038E-003	-1.9597845E-001	0
7.220859817585733E+001	8.0166645E-003	-1.9598353E-001	0
7.220899817584723E+001	6.7376252E-003	-1.9597781E-001	0
7.220939817583712E+001	5.4394961E-003	-1.9598673E-001	0
7.220979817582702E+001	4.2749979E-003	-1.9598736E-001	0
7.221019817581691E+001	3.1486794E-003	-1.9598736E-001	0
7.221059817580681E+001	1.9841811E-003	-1.9597909E-001	0
7.221099817579670E+001	8.3877268E-004	-1.9598162E-001	0
7.221139817578660E+001	-2.3027501E-004	-1.9598483E-001	0
7.221179817577649E+001	-1.3184128E-003	-1.9598417E-001	0
7.221219817576639E+001	-2.3874603E-003	-1.9598101E-001	0
7.221259817575628E+001	-3.4565080E-003	-1.9598353E-001	0
7.221299817574618E+001	-4.5446460E-003	-1.9598417E-001	0
7.221359817573102E+001	-5.9954962E-003	-1.9598353E-001	0
7.221399817572092E+001	-7.0072734E-003	-1.9598101E-001	0
7.221439817571081E+001	-8.1717717E-003	-1.9598226E-001	0
7.221499817569565E+001	-9.6989824E-003	-1.9597718E-001	0
7.221559817568050E+001	-1.0978022E-002	-1.9597971E-001	0
7.221599817567039E+001	-1.2008890E-002	-1.9598673E-001	0
7.221659817565524E+001	-1.3383379E-002	-1.9598798E-001	0
7.221719817564008E+001	-1.4738779E-002	-1.9598483E-001	0
7.221759817562997E+001	-1.5769646E-002	-1.9598292E-001	0
7.221799817561987E+001	-1.6781423E-002	-1.9598736E-001	0
7.221859817560471E+001	-1.7945921E-002	-1.9597909E-001	0
7.221919817558955E+001	-1.9358592E-002	-1.9597971E-001	0
7.221979817557440E+001	-2.0752171E-002	-1.9598864E-001	0
7.222039817555924E+001	-2.2031210E-002	-1.9598226E-001	0
7.222099817554408E+001	-2.3252979E-002	-1.9598673E-001	0
7.222159817552892E+001	-2.4665650E-002	-1.9598544E-001	0
7.222219817551377E+001	-2.5811058E-002	-1.9598544E-001	0
7.222279817549861E+001	-2.7013738E-002	-1.9597971E-001	0
7.222339817548345E+001	-2.8235506E-002	-1.9597590E-001	0
7.222399817546830E+001	-2.9380914E-002	-1.9598608E-001	0
7.222459817545314E+001	-3.0736314E-002	-1.9598101E-001	0
7.222539817543293E+001	-3.2168072E-002	-1.9597971E-001	0
7.222599817541777E+001	-3.3485293E-002	-1.9598544E-001	0
7.222679817539756E+001	-3.4878872E-002	-1.9597971E-001	0
7.222739817538240E+001	-3.5909738E-002	-1.9598036E-001	0
7.222819817536219E+001	-3.7360590E-002	-1.9598544E-001	0
7.222879817534704E+001	-3.8525090E-002	-1.9598292E-001	0
7.222939817533188E+001	-3.9670497E-002	-1.9597718E-001	0
7.223019817531167E+001	-4.0892266E-002	-1.9598608E-001	0
7.223079817529651E+001	-4.1942224E-002	-1.9598101E-001	0
7.223139817528136E+001	-4.2954002E-002	-1.9598417E-001	0
7.223219817526115E+001	-4.4404849E-002	-1.9597971E-001	0
7.223299817524094E+001	-4.5473900E-002	-1.9598292E-001	0
7.223359817522578E+001	-4.6523858E-002	-1.9598544E-001	0
7.223439817520557E+001	-4.7783807E-002	-1.9598353E-001	0
7.223519817518536E+001	-4.9005575E-002	-1.9598417E-001	0
7.223599817516515E+001	-5.0246432E-002	-1.9597845E-001	0
7.223679817514494E+001	-5.1544562E-002	-1.9598798E-001	0
7.223759817512473E+001	-5.2651789E-002	-1.9597718E-001	0
7.223839817510452E+001	-5.3663567E-002	-1.9598608E-001	0
7.223919817508431E+001	-5.4961696E-002	-1.9598417E-001	0
7.223999817506410E+001	-5.5992566E-002	-1.9598162E-001	0
7.224079817504389E+001	-5.7061613E-002	-1.9597971E-001	0
7.224159817502368E+001	-5.8245201E-002	-1.9598036E-001	0
7.224239817500347E+001	-5.9314247E-002	-1.9599055E-001	0
7.224339817497821E+001	-6.0536016E-002	-1.9598353E-001	0
7.224439817495295E+001	-6.1700515E-002	-1.9598292E-001	0
7.224539817492769E+001	-6.2960461E-002	-1.9598353E-001	0
7.224639817490242E+001	-6.4105868E-002	-1.9598292E-001	0
7.224739817487716E+001	-6.5327637E-002	-1.9598673E-001	0
7.224839817485190E+001	-6.6492140E-002	-1.9598736E-001	0
7.224939817482664E+001	-6.7523003E-002	-1.9598226E-001	0
7.225039817480138E+001	-6.8668410E-002	-1.9598483E-001	0
7.225159817477106E+001	-6.9832914E-002	-1.9598989E-001	0
7.225259817474580E+001	-7.0901960E-002	-1.9597971E-001	0
7.225379817471548E+001	-7.2009191E-002	-1.9597845E-001	0
7.225499817468517E+001	-7.3040053E-002	-1.9598036E-001	0
7.225599817465991E+001	-7.4261822E-002	-1.9598292E-001	0
7.225719817462959E+001	-7.5330868E-002	-1.9598162E-001	0
7.225859817459423E+001	-7.6514460E-002	-1.9598608E-001	0
7.225999817455886E+001	-7.7640779E-002	-1.9598483E-001	0
7.226139817452349E+001	-7.8843459E-002	-1.9598673E-001	0
7.226279817448813E+001	-7.9950683E-002	-1.9598736E-001	0
7.226399817445781E+001	-8.0981553E-002	-1.9598417E-001	0
7.226559817441739E+001	-8.2126960E-002	-1.9598989E-001	0
