time/s	Ewe/V	I/mA	error	Ece/V	
8.419859787296446E+001	8.6878361E-003	-9.4017657E-003	0	3.3795404E-005
9.419859762034321E+001	8.6878361E-003	-6.5220823E-003	0	5.2885909E-005
1.041985973677220E+002	8.7260185E-003	-4.9829846E-003	0	3.3795404E-005
1.141985971151007E+002	8.7069273E-003	-3.9704391E-003	0	-4.2566615E-005
1.241985968624795E+002	8.6878361E-003	-3.3375798E-003	0	-6.1657120E-005
1.341985966098582E+002	8.7069273E-003	-2.8978752E-003	0	5.2885909E-005
1.441985963572370E+002	8.7451097E-003	-2.5223850E-003	0	1.1015742E-004
1.541985961046157E+002	8.6687449E-003	-2.2494870E-003	0	9.1066919E-005
1.641985958519945E+002	8.6305635E-003	-2.0177651E-003	0	7.1976414E-005
1.741985955993732E+002	8.7069273E-003	-1.8544586E-003	0	1.2924793E-004
1.841985953467520E+002	8.7451097E-003	-1.7333473E-003	0	1.4704900E-005
1.941985950941307E+002	8.7069273E-003	-1.5860152E-003	0	-2.3476110E-005
2.041985948415095E+002	8.6687449E-003	-1.5077352E-003	0	3.3795404E-005
2.141985945888882E+002	8.6878361E-003	-1.4429474E-003	0	1.1015742E-004
2.241985943362670E+002	8.7641999E-003	-1.3435381E-003	0	5.2885909E-005
2.341985940836457E+002	8.6114723E-003	-1.2993702E-003	0	9.1066919E-005
2.441985938310245E+002	8.6496538E-003	-1.2078526E-003	0	3.3795404E-005
2.541985935784032E+002	8.7260185E-003	-1.0918962E-003	0	7.1976414E-005
2.641985933257820E+002	8.6878361E-003	-1.1196443E-003	0	-4.2566615E-005
2.741985930731607E+002	8.6687449E-003	-1.0444190E-003	0	5.2885909E-005
2.841985928205395E+002	8.6305635E-003	-1.0195986E-003	0	-2.3476110E-005
2.941985925679182E+002	8.7260185E-003	-9.5111935E-004	0	7.1976414E-005
3.041985923152970E+002	8.7832911E-003	-9.1955275E-004	0	-2.3476110E-005
3.141985920626757E+002	8.7451097E-003	-8.9918717E-004	0	1.1015742E-004
3.241985918100545E+002	8.7451097E-003	-8.6144730E-004	0	-4.3856053E-006
3.341985915574332E+002	8.7260185E-003	-7.9665938E-004	0	1.4704900E-005
3.441985913048120E+002	8.6878361E-003	-8.0060522E-004	0	-4.3856053E-006
3.541985910521908E+002	8.7451097E-003	-8.0321456E-004	0	-2.3476110E-005
3.641985907995695E+002	8.7069273E-003	-7.6522015E-004	0	-6.1657120E-005
3.741985905469483E+002	8.6878361E-003	-7.6070148E-004	0	-8.0747624E-005
3.841985902943270E+002	8.6878361E-003	-7.2156143E-004	0	-4.2566615E-005
3.941985900417058E+002	8.6878361E-003	-6.7688455E-004	0	1.4704900E-005
4.041985897890845E+002	8.7451097E-003	-6.5015478E-004	0	1.4704900E-005
4.141985895364633E+002	8.6305635E-003	-6.5308233E-004	0	9.1066919E-005
4.241985892838420E+002	8.7641999E-003	-6.3564430E-004	0	-6.1657120E-005
4.341985890312208E+002	8.6496538E-003	-6.3297135E-004	0	9.1066919E-005
4.441985887785995E+002	8.7451097E-003	-6.5938290E-004	0	-1.1892863E-004
4.541985885259783E+002	8.6878361E-003	-6.3825364E-004	0	-4.3856053E-006
4.641985882733570E+002	8.7451097E-003	-5.7410216E-004	0	1.2924793E-004
4.741985880207358E+002	8.7069273E-003	-5.5144547E-004	0	9.1066919E-005
4.841985877681145E+002	8.6687449E-003	-5.5201829E-004	0	1.4704900E-005
4.941985875154933E+002	8.6878361E-003	-5.2388839E-004	0	5.2885909E-005
5.041985872628720E+002	8.8214735E-003	-5.1491481E-004	0	5.2885909E-005
5.141985870102508E+002	8.6878361E-003	-4.9213081E-004	0	-4.2566615E-005
5.241985867576295E+002	8.7069273E-003	-4.9989519E-004	0	5.2885909E-005
5.341985865050083E+002	8.6878361E-003	-5.0358643E-004	0	1.4704900E-005
5.441985862523870E+002	8.6496538E-003	-4.5248159E-004	0	1.4833843E-004
5.541985859997658E+002	8.6687449E-003	-4.7532923E-004	0	5.2885909E-005
5.641985857471445E+002	8.8023823E-003	-4.8328453E-004	0	9.1066919E-005
5.741985854945233E+002	8.7260185E-003	-4.3975317E-004	0	3.3795404E-005
5.841985852419020E+002	8.6687449E-003	-4.5598199E-004	0	5.2885909E-005
5.941985849892808E+002	8.7069273E-003	-4.6540101E-004	0	1.4704900E-005
6.041985847366595E+002	8.6305635E-003	-4.6584650E-004	0	7.1976414E-005
6.141985844840383E+002	8.6878361E-003	-4.4993593E-004	0	-4.3856053E-006
6.241985842314170E+002	8.6878361E-003	-4.3173422E-004	0	-9.9838129E-005
6.341985839787958E+002	8.7641999E-003	-4.3332527E-004	0	1.4704900E-005
6.441985837261745E+002	8.7641999E-003	-4.4465359E-004	0	-4.3856053E-006
6.541985834735533E+002	8.6114723E-003	-4.1887845E-004	0	-8.0747624E-005
6.641985832209321E+002	8.7260185E-003	-4.1792382E-004	0	-6.1657120E-005
6.741985829683108E+002	8.7641999E-003	-3.9736737E-004	0	3.3795404E-005
6.841985827156896E+002	8.7832911E-003	-3.9673090E-004	0	9.1066919E-005
6.941985824630683E+002	8.6878361E-003	-4.2492451E-004	0	7.1976414E-005
7.041985822104471E+002	8.7641999E-003	-3.9119401E-004	0	3.3795404E-005
7.141985819578258E+002	8.6687449E-003	-3.7432887E-004	0	-2.3476110E-005
7.241985817052046E+002	8.7069273E-003	-3.9851296E-004	0	7.1976414E-005
7.341985814525833E+002	8.6305635E-003	-3.8196595E-004	0	-6.1657120E-005
7.441985811999621E+002	8.7451097E-003	-4.0315880E-004	0	9.1066919E-005
7.541985809473408E+002	8.8023823E-003	-3.5714541E-004	0	3.3795404E-005
7.641985806947196E+002	8.6687449E-003	-3.3041561E-004	0	5.2885909E-005
7.741985804420983E+002	8.6878361E-003	-3.2691532E-004	0	-6.1657120E-005
7.841985801894771E+002	8.7260185E-003	-3.6700998E-004	0	1.6742894E-004
7.941985799368558E+002	8.6496538E-003	-3.3983469E-004	0	9.1066919E-005
8.041985796842346E+002	8.6878361E-003	-3.1870542E-004	0	-2.3476110E-005
8.141985794316133E+002	8.6496538E-003	-3.4454421E-004	0	-4.2566615E-005
8.241985791789921E+002	8.6687449E-003	-3.2971555E-004	0	1.4704900E-005
8.341985789263708E+002	8.6687449E-003	-3.0750441E-004	0	-8.0747624E-005
8.441985786737496E+002	8.6687449E-003	-3.3760720E-004	0	-2.3476110E-005
8.541985784211283E+002	8.7260185E-003	-2.7727429E-004	0	-4.3856053E-006
8.641985781685071E+002	8.6305635E-003	-3.1584155E-004	0	-4.2566615E-005
8.741985779158858E+002	8.7451097E-003	-3.0228571E-004	0	-8.0747624E-005
8.841985776632646E+002	8.6878361E-003	-3.2774266E-004	0	7.1976414E-005
8.941985774106433E+002	8.7260185E-003	-3.3073383E-004	0	9.1066919E-005
9.041985771580221E+002	8.6496538E-003	-3.0928638E-004	0	-2.3476110E-005
9.141985769054008E+002	8.6114723E-003	-2.8542051E-004	0	7.1976414E-005
9.241985766527796E+002	8.7260185E-003	-3.0158568E-004	0	-4.2566615E-005
9.341985764001583E+002	8.6496538E-003	-3.2965193E-004	0	1.4704900E-005
9.441985761475371E+002	8.7069273E-003	-2.8853898E-004	0	1.4704900E-005
9.541985758949158E+002	8.5923811E-003	-3.0826812E-004	0	-4.3856053E-006
9.641985756422946E+002	8.6496538E-003	-2.9439406E-004	0	9.1066919E-005
9.741985753896734E+002	8.6496538E-003	-3.0228571E-004	0	3.3795404E-005
9.841985751370521E+002	8.6878361E-003	-2.5519042E-004	0	-4.2566615E-005
9.941985748844309E+002	8.6878361E-003	-2.5830886E-004	0	5.2885909E-005
1.004198574631810E+003	8.6878361E-003	-2.6760064E-004	0	9.1066919E-005
1.014198574379188E+003	8.6878361E-003	-2.6365480E-004	0	-6.1657120E-005
1.024198574126567E+003	8.6878361E-003	-2.4704417E-004	0	1.4704900E-005
1.034198573873946E+003	8.7260185E-003	-2.7555594E-004	0	3.3795404E-005
1.044198573621325E+003	8.7260185E-003	-2.7097369E-004	0	1.4704900E-005
1.054198573368703E+003	8.7451097E-003	-2.6613686E-004	0	9.1066919E-005
1.064198573116082E+003	8.6687449E-003	-2.9184838E-004	0	1.4704900E-005
1.074198572863461E+003	8.7451097E-003	-2.3966166E-004	0	7.1976414E-005
1.084198572610840E+003	8.7260185E-003	-2.7549229E-004	0	-4.3856053E-006
1.094198572358218E+003	8.7451097E-003	-2.6117277E-004	0	-9.9838129E-005
1.104198572105597E+003	8.7069273E-003	-2.5907258E-004	0	5.2885909E-005
1.114198571852976E+003	8.7451097E-003	-3.0330400E-004	0	1.4704900E-005
1.124198571600355E+003	8.7260185E-003	-2.8160197E-004	0	-8.0747624E-005
1.134198571347733E+003	8.6878361E-003	-2.6117277E-004	0	7.1976414E-005
1.144198571095112E+003	8.6687449E-003	-2.4812607E-004	0	5.2885909E-005
1.154198570842491E+003	8.6496538E-003	-2.3552487E-004	0	-4.3856053E-006
1.164198570589870E+003	8.6687449E-003	-2.5646325E-004	0	1.4833843E-004
1.174198570337248E+003	8.7451097E-003	-2.6658236E-004	0	-6.1657120E-005
1.184198570084627E+003	8.6305635E-003	-2.6441852E-004	0	7.1976414E-005
1.194198569832006E+003	8.6878361E-003	-2.4386204E-004	0	3.3795404E-005
1.204198569579385E+003	8.7451097E-003	-2.5678144E-004	0	-9.9838129E-005
1.214198569326763E+003	8.6687449E-003	-2.2572398E-004	0	1.4704900E-005
1.224198569074142E+003	8.7260185E-003	-2.7415578E-004	0	-4.3856053E-006
1.234198568821521E+003	8.7260185E-003	-2.5754515E-004	0	-4.3856053E-006
1.244198568568900E+003	8.6687449E-003	-3.2328768E-004	0	-4.3856053E-006
1.254198568316278E+003	8.7832911E-003	-2.6511861E-004	0	-2.3476110E-005
1.264198568063657E+003	8.6687449E-003	-2.4608953E-004	0	1.4704900E-005
1.274198567811036E+003	8.6305635E-003	-2.6970086E-004	0	-4.2566615E-005
1.284198567558415E+003	8.6878361E-003	-2.4736236E-004	0	1.4704900E-005
1.294198567305793E+003	8.8405646E-003	-2.1878695E-004	0	5.2885909E-005
1.304198567053172E+003	8.6878361E-003	-2.3533397E-004	0	7.1976414E-005
1.314198566800551E+003	8.7069273E-003	-2.2763325E-004	0	7.1976414E-005
1.324198566547930E+003	8.7069273E-003	-2.4201641E-004	0	3.3795404E-005
1.334198566295308E+003	8.7641999E-003	-2.3495211E-004	0	-4.2566615E-005
1.344198566042687E+003	8.7069273E-003	-1.9969426E-004	0	1.2924793E-004
1.354198565790066E+003	8.6114723E-003	-2.1675041E-004	0	-2.3476110E-005
1.364198565537445E+003	8.6878361E-003	-2.0733132E-004	0	-4.2566615E-005
1.374198565284823E+003	8.7641999E-003	-2.1955065E-004	0	3.3795404E-005
1.384198565032202E+003	8.6114723E-003	-2.2413292E-004	0	3.3795404E-005
1.394198564779581E+003	8.8405646E-003	-2.1694133E-004	0	-1.5710965E-004
1.404198564526960E+003	8.7451097E-003	-2.1974159E-004	0	5.2885909E-005
1.414198564274338E+003	8.7451097E-003	-2.2935160E-004	0	1.4704900E-005
1.424198564021717E+003	8.7069273E-003	-1.7029150E-004	0	3.3795404E-005
1.434198563769096E+003	8.5923811E-003	-2.2674225E-004	0	7.1976414E-005
1.444198563516475E+003	8.7069273E-003	-2.7530137E-004	0	5.2885909E-005
1.454198563263853E+003	8.7260185E-003	-1.8702942E-004	0	-4.3856053E-006
1.464198563011232E+003	8.7069273E-003	-2.2387833E-004	0	7.1976414E-005
1.474198562758611E+003	8.5351085E-003	-1.9886688E-004	0	3.3795404E-005
1.484198562505990E+003	8.7069273E-003	-1.9021155E-004	0	5.2885909E-005
1.494198562253368E+003	8.6687449E-003	-1.8830228E-004	0	1.1015742E-004
1.504198562000747E+003	8.7260185E-003	-2.5576318E-004	0	5.2885909E-005
1.514198561748126E+003	8.6878361E-003	-2.0287636E-004	0	7.1976414E-005
1.524198561495505E+003	8.6878361E-003	-2.2642405E-004	0	7.1976414E-005
1.534198561242883E+003	8.6305635E-003	-1.9511199E-004	0	-4.2566615E-005
1.544198560990262E+003	8.6878361E-003	-1.9224810E-004	0	-4.2566615E-005
1.554198560737641E+003	8.7260185E-003	-2.0109440E-004	0	-2.3476110E-005
1.564198560485020E+003	8.6878361E-003	-3.8540259E-004	0	1.4704900E-005
1.574198560232398E+003	8.5160173E-003	-2.4112541E-004	0	7.1976414E-005
1.584198559979777E+003	8.7260185E-003	-2.1783233E-004	0	-6.1657120E-005
1.594198559727156E+003	8.7451097E-003	-1.8658394E-004	0	1.1015742E-004
1.604198559474535E+003	8.7069273E-003	-2.0217629E-004	0	-8.0747624E-005
1.614198559221913E+003	8.6687449E-003	-2.1178630E-004	0	-4.3856053E-006
1.624198558969292E+003	8.6878361E-003	-1.8403825E-004	0	-2.3476110E-005
1.634198558716671E+003	8.6305635E-003	-2.0408558E-004	0	-4.2566615E-005
1.644198558464050E+003	8.7069273E-003	-1.8442010E-004	0	-2.3476110E-005
1.654198558211428E+003	8.5923811E-003	-2.0936789E-004	0	3.3795404E-005
1.664198557958807E+003	8.7641999E-003	-2.1038618E-004	0	-2.3476110E-005
1.674198557706186E+003	8.7260185E-003	-1.9912147E-004	0	-4.3856053E-006
1.684198557453565E+003	8.6687449E-003	-1.8512017E-004	0	1.4704900E-005
1.694198557200943E+003	8.6878361E-003	-1.9606664E-004	0	5.2885909E-005
1.704198556948322E+003	8.6687449E-003	-1.7290084E-004	0	3.3795404E-005
1.714198556695701E+003	8.7451097E-003	-1.6590017E-004	0	-8.0747624E-005
1.724198556443080E+003	8.6496538E-003	-1.9873961E-004	0	1.1015742E-004
1.734198556190458E+003	8.7260185E-003	-1.8130163E-004	0	-2.3476110E-005
1.744198555937837E+003	8.8023823E-003	-2.0465835E-004	0	-6.1657120E-005
1.754198555685216E+003	8.7641999E-003	-1.6850950E-004	0	1.1015742E-004
1.764198555432595E+003	8.6114723E-003	-1.8741128E-004	0	1.4833843E-004
1.774198555179973E+003	8.5923811E-003	-1.8321090E-004	0	-8.0747624E-005
1.784198554927352E+003	8.7260185E-003	-1.4572556E-004	0	-4.3856053E-006
1.794198554674731E+003	8.6878361E-003	-2.0122167E-004	0	1.6742894E-004
1.804198554422110E+003	8.7260185E-003	-1.5075330E-004	0	-2.3476110E-005
1.814198554169488E+003	8.7641999E-003	-1.5915409E-004	0	7.1976414E-005
1.824198553916867E+003	8.7260185E-003	-1.9956699E-004	0	9.1066919E-005
1.834198553664246E+003	8.7451097E-003	-1.4483456E-004	0	7.1976414E-005
1.844198553411625E+003	8.6496538E-003	-1.7799222E-004	0	1.4704900E-005
1.854198553159004E+003	8.7069273E-003	-1.5921773E-004	0	-8.0747624E-005
1.860052753011114E+003	8.7260185E-003	-2.0987703E-004	0	-2.3476110E-005
