time/s	Ewe/V	I/mA	error	Ece/V	
6.053839847067138E+001	9.4846217E-003	-7.5136862E+000	0	1.2291704E-004
6.054239847057033E+001	9.4464477E-003	-7.4633880E+000	0	-2.9768486E-005
6.054679847045918E+001	9.5609706E-003	-7.4118161E+000	0	-4.8854177E-005
6.055079847035813E+001	9.4464477E-003	-7.3596067E+000	0	8.4745661E-005
6.055519847024698E+001	9.4273603E-003	-7.3061247E+000	0	8.4028979E-006
6.055959847013582E+001	9.4846217E-003	-7.2558260E+000	0	8.4028979E-006
6.056379847002972E+001	9.3891853E-003	-7.1997972E+000	0	8.4745661E-005
6.056859846990847E+001	9.4082728E-003	-7.1469517E+000	0	8.4745661E-005
6.057279846980236E+001	9.3700988E-003	-7.0966530E+000	0	1.4200274E-004
6.057779846967605E+001	9.3891853E-003	-7.0463538E+000	0	1.0383136E-004
6.058279846954974E+001	9.3891853E-003	-6.9903255E+000	0	6.5659973E-005
6.058739846943354E+001	9.4082728E-003	-6.9349327E+000	0	-6.7939873E-005
6.059299846929207E+001	9.4655352E-003	-6.8833609E+000	0	-2.9768486E-005
6.059819846916071E+001	9.4082728E-003	-6.8324251E+000	0	1.8017412E-004
6.060319846903440E+001	9.4655352E-003	-6.7808537E+000	0	-4.8854177E-005
6.060819846890809E+001	9.4273603E-003	-6.7299185E+000	0	-4.8854177E-005
6.061259846879693E+001	9.5037092E-003	-6.6789827E+000	0	-4.8854177E-005
6.061879846864031E+001	9.4655352E-003	-6.6280470E+000	0	8.4028979E-006
6.062399846850894E+001	9.4273603E-003	-6.5764751E+000	0	-1.0682794E-005
6.062979846836242E+001	9.4273603E-003	-6.5249028E+000	0	2.7488590E-005
6.063539846822096E+001	9.4273603E-003	-6.4733310E+000	0	8.4028979E-006
6.064139846806938E+001	9.3700988E-003	-6.4211221E+000	0	-1.0682794E-005
6.064739846791781E+001	9.3319239E-003	-6.3676405E+000	0	8.4028979E-006
6.065319846777129E+001	9.3700988E-003	-6.3103375E+000	0	8.4745661E-005
6.065979846760456E+001	9.4655352E-003	-6.2574921E+000	0	-1.4428265E-004
6.066679846742773E+001	9.4846217E-003	-6.2052836E+000	0	4.6574281E-005
6.067299846727110E+001	9.4464477E-003	-6.1537113E+000	0	6.5659973E-005
6.067959846710437E+001	9.4655352E-003	-6.1008663E+000	0	1.2291704E-004
6.068679846692248E+001	9.4655352E-003	-6.0473838E+000	0	-1.0611126E-004
6.069379846674565E+001	9.3891853E-003	-5.9888086E+000	0	4.6574281E-005
6.070119846655871E+001	9.4655352E-003	-5.9372363E+000	0	4.6574281E-005
6.070779846639198E+001	9.3700988E-003	-5.8869371E+000	0	-1.0682794E-005
6.071499846621009E+001	9.5227966E-003	-5.8353653E+000	0	6.5659973E-005
6.072239846602315E+001	9.3891853E-003	-5.7806101E+000	0	2.7488590E-005
6.073059846581600E+001	9.3700988E-003	-5.7264910E+000	0	1.0383136E-004
6.073899846560380E+001	9.4655352E-003	-5.6679153E+000	0	-1.8245402E-004
6.074739846539160E+001	9.4273603E-003	-5.6169801E+000	0	-1.2519695E-004
6.075579846517940E+001	9.3891853E-003	-5.5654082E+000	0	2.7488590E-005
6.076359846498235E+001	9.5037092E-003	-5.5151091E+000	0	6.5659973E-005
6.077099846479541E+001	9.4082728E-003	-5.4629002E+000	0	2.7488590E-005
6.077999846456805E+001	9.3891853E-003	-5.4094181E+000	0	2.7488590E-005
6.078899846434069E+001	9.4655352E-003	-5.3591199E+000	0	2.7488590E-005
6.079799846411333E+001	9.5418841E-003	-5.3081841E+000	0	4.6574281E-005
6.080719846388092E+001	9.3891853E-003	-5.2540650E+000	0	4.6574281E-005
6.081739846362325E+001	9.4082728E-003	-5.2018566E+000	0	8.4745661E-005
6.082639846339589E+001	9.4846217E-003	-5.1502843E+000	0	8.4745661E-005
6.083579846315843E+001	9.3510114E-003	-5.0974388E+000	0	2.7488590E-005
6.084599846290075E+001	9.3891853E-003	-5.0426836E+000	0	-6.7939873E-005
6.085579846265318E+001	9.5037092E-003	-4.9911113E+000	0	-1.0682794E-005
6.086719846236520E+001	9.4846217E-003	-4.9376287E+000	0	8.4028979E-006
6.087899846206710E+001	9.3700988E-003	-4.8809633E+000	0	-1.0682794E-005
6.089079846176901E+001	9.3891853E-003	-4.8306646E+000	0	4.6574281E-005
6.090059846152144E+001	9.4082728E-003	-4.7803664E+000	0	-2.9768486E-005
6.091299846120819E+001	9.4655352E-003	-4.7281570E+000	0	1.6108842E-004
6.092439846092020E+001	9.3891853E-003	-4.6772223E+000	0	1.0383136E-004
6.093599846062716E+001	9.4655352E-003	-4.6243763E+000	0	1.2291704E-004
6.094899846029875E+001	9.4464477E-003	-4.5734410E+000	0	4.6574281E-005
6.096179845997540E+001	9.4082728E-003	-4.5180483E+000	0	-4.8854177E-005
6.100459845889418E+001	9.3700988E-003	-4.3655238E+000	0	4.6574281E-005
6.101799845855567E+001	9.4655352E-003	-4.3154521E+000	0	-2.9768486E-005
6.103179845820705E+001	9.3510114E-003	-4.2653809E+000	0	-1.0682794E-005
6.104639845783822E+001	9.3700988E-003	-4.2143550E+000	0	8.4028979E-006
6.106119845746434E+001	9.5609706E-003	-4.1635833E+000	0	6.5659973E-005
6.107639845708036E+001	9.5037092E-003	-4.1130028E+000	0	6.5659973E-005
6.109199845668627E+001	9.3891853E-003	-4.0627403E+000	0	6.5659973E-005
6.110779845628713E+001	9.4655352E-003	-4.0127325E+000	0	1.2291704E-004
6.112419845587283E+001	9.4082728E-003	-3.9621518E+000	0	1.2291704E-004
6.114099845544843E+001	9.5037092E-003	-3.9120164E+000	0	6.5659973E-005
6.115839845500886E+001	9.3319239E-003	-3.8613083E+000	0	1.2291704E-004
6.117619845455920E+001	9.4655352E-003	-3.8109188E+000	0	8.4028979E-006
6.119439845409943E+001	9.3700988E-003	-3.7607837E+000	0	-8.7025561E-005
6.121319845362450E+001	9.3891853E-003	-3.7105210E+000	0	8.4028979E-006
6.123299845312431E+001	9.4655352E-003	-3.6592410E+000	0	-8.7025561E-005
6.125299845261907E+001	9.4464477E-003	-3.6090422E+000	0	-1.2519695E-004
6.127379845209362E+001	9.3700988E-003	-3.5588434E+000	0	8.4028979E-006
6.129499845155806E+001	9.4464477E-003	-3.5086443E+000	0	6.5659973E-005
6.131659845101240E+001	9.3891853E-003	-3.4586365E+000	0	4.6574281E-005
6.133959845043137E+001	9.4082728E-003	-3.4078650E+000	0	-1.0611126E-004
6.136279844984529E+001	9.4464477E-003	-3.3578570E+000	0	2.7488590E-005
6.138699844923394E+001	9.4655352E-003	-3.3077221E+000	0	-2.9768486E-005
6.141179844860744E+001	9.4846217E-003	-3.2576501E+000	0	8.4745661E-005
6.143779844795063E+001	9.5037092E-003	-3.2070060E+000	0	-6.7939873E-005
6.146439844727865E+001	9.4655352E-003	-3.1558530E+000	0	6.5659973E-005
6.149279844656121E+001	9.5418841E-003	-3.1052091E+000	0	6.5659973E-005
6.152179844582861E+001	9.3700988E-003	-3.0548828E+000	0	1.0383136E-004
6.155139844508085E+001	9.3510114E-003	-3.0046206E+000	0	8.4745661E-005
6.158239844429772E+001	9.5037092E-003	-2.9546125E+000	0	-6.7939873E-005
6.161419844349439E+001	9.4655352E-003	-2.9039686E+000	0	8.4028979E-006
6.164799844264053E+001	9.5609706E-003	-2.8537056E+000	0	4.6574281E-005
6.168259844176646E+001	9.4273603E-003	-2.8032525E+000	0	6.5659973E-005
6.171899844084692E+001	9.4273603E-003	-2.7530537E+000	0	2.7488590E-005
6.175659843989706E+001	9.4082728E-003	-2.7030458E+000	0	2.7488590E-005
6.179599843890173E+001	9.5418841E-003	-2.6528468E+000	0	6.5659973E-005
6.183659843787609E+001	9.4655352E-003	-2.6023936E+000	0	-2.9768486E-005
6.187939843679487E+001	9.3891853E-003	-2.5518131E+000	0	8.4745661E-005
6.192399843566818E+001	9.4655352E-003	-2.5016778E+000	0	-2.9768486E-005
6.197079843448591E+001	9.3128365E-003	-2.4512248E+000	0	6.5659973E-005
6.201979843324807E+001	9.3700988E-003	-2.4012167E+000	0	8.4745661E-005
6.207039843196981E+001	9.3510114E-003	-2.3510180E+000	0	4.6574281E-005
6.212499843059049E+001	9.3510114E-003	-2.3008192E+000	0	1.9925981E-004
6.218179842915561E+001	9.5037092E-003	-2.2506201E+000	0	1.2291704E-004
6.223999842768535E+001	9.4464477E-003	-2.2003577E+000	0	2.7488590E-005
6.230359842607868E+001	9.3510114E-003	-2.1500952E+000	0	2.7488590E-005
6.236839842444169E+001	9.3891853E-003	-2.1000874E+000	0	1.2291704E-004
6.243879842266324E+001	9.4273603E-003	-2.0500157E+000	0	-4.8854177E-005
6.251219842080900E+001	9.4464477E-003	-2.0000076E+000	0	1.2291704E-004
6.258959841885371E+001	9.3700988E-003	-1.9496818E+000	0	8.4028979E-006
6.267219841676706E+001	9.4082728E-003	-1.8996102E+000	0	8.4745661E-005
6.275999841454905E+001	9.4464477E-003	-1.8495386E+000	0	1.2291704E-004
6.285179841222998E+001	9.3510114E-003	-1.7990854E+000	0	8.4028979E-006
6.295179840970377E+001	9.4082728E-003	-1.7490135E+000	0	-1.0682794E-005
6.305659840705630E+001	9.3891853E-003	-1.6990056E+000	0	8.4745661E-005
6.317039840418147E+001	9.5037092E-003	-1.6489978E+000	0	8.4028979E-006
6.329119840112980E+001	9.4273603E-003	-1.5983536E+000	0	-4.8854177E-005
6.342279839780531E+001	9.3700988E-003	-1.5483457E+000	0	-4.8854177E-005
6.356419839423324E+001	9.3700988E-003	-1.4983379E+000	0	1.0383136E-004
6.371219839049445E+001	9.3891853E-003	-1.4481390E+000	0	-1.0682794E-005
6.387739838632115E+001	9.4464477E-003	-1.3980036E+000	0	-4.8854177E-005
6.405479838183965E+001	9.4464477E-003	-1.3478049E+000	0	8.4745661E-005
6.424959837691858E+001	9.3700988E-003	-1.2977970E+000	0	8.4745661E-005
6.445839837164385E+001	9.4273603E-003	-1.2474710E+000	0	-1.0682794E-005
6.469579836564662E+001	9.4082728E-003	-1.1974630E+000	0	4.6574281E-005
6.495079835920478E+001	9.4655352E-003	-1.1472641E+000	0	2.7488590E-005
6.522679835223244E+001	9.4464477E-003	-1.0966200E+000	0	8.4028979E-006
6.553799834437086E+001	9.4082728E-003	-1.0465485E+000	0	8.4028979E-006
6.588979833548365E+001	9.4082728E-003	-9.9634951E-001	0	-1.0682794E-005
6.628079832560616E+001	9.3510114E-003	-9.4615066E-001	0	2.7488590E-005
6.671879831454135E+001	9.3891853E-003	-8.9614272E-001	0	4.6574281E-005
6.721959830189007E+001	9.3700988E-003	-8.4613478E-001	0	1.4200274E-004
6.778919828750077E+001	9.4082728E-003	-7.9593599E-001	0	1.6108842E-004
6.845659827064082E+001	9.4082728E-003	-7.4560994E-001	0	-1.0682794E-005
6.924299825077469E+001	9.3510114E-003	-6.9534749E-001	0	6.5659973E-005
7.016079822758911E+001	9.3319239E-003	-6.4521235E-001	0	8.4745661E-005
7.126979819957342E+001	9.3891853E-003	-5.9514076E-001	0	1.8017412E-004
7.262599816531292E+001	9.4846217E-003	-5.4506916E-001	0	-1.0682794E-005
7.431599812261993E+001	9.4273603E-003	-4.9506122E-001	0	4.6574281E-005
7.653439806657843E+001	9.3700988E-003	-4.4503328E-001	0	4.6574281E-005
7.935959799520788E+001	9.4082728E-003	-3.9499119E-001	0	2.7488590E-005
8.316919789896929E+001	9.4464477E-003	-3.4496188E-001	0	-1.0682794E-005
8.858139776224562E+001	9.4082728E-003	-2.9493257E-001	0	2.7488590E-005
9.678419755502546E+001	9.5037092E-003	-2.4489689E-001	0	-4.8854177E-005
1.067841973024042E+002	9.4464477E-003	-2.0501854E-001	0	-8.7025561E-005
1.167841970497830E+002	9.3510114E-003	-1.7795141E-001	0	1.2291704E-004
1.267841967971617E+002	9.3510114E-003	-1.5762402E-001	0	2.7488590E-005
1.367841965445405E+002	9.4846217E-003	-1.4145884E-001	0	8.4028979E-006
1.467841962919192E+002	9.4846217E-003	-1.2863488E-001	0	-4.8854177E-005
1.567841960392980E+002	9.4273603E-003	-1.1798114E-001	0	8.4028979E-006
1.667841957866767E+002	9.4655352E-003	-1.0879754E-001	0	8.4028979E-006
1.767841955340555E+002	9.4082728E-003	-1.0061949E-001	0	4.6574281E-005
1.867841952814342E+002	9.4655352E-003	-9.3612455E-002	0	8.4745661E-005
1.967841950288130E+002	9.4655352E-003	-8.8521056E-002	0	8.4028979E-006
2.067841947761917E+002	9.4082728E-003	-8.3404206E-002	0	8.4028979E-006
2.167841945235705E+002	9.3891853E-003	-7.8987420E-002	0	8.4028979E-006
2.267841942709492E+002	9.3510114E-003	-7.4914314E-002	0	-1.0682794E-005
2.367841940183280E+002	9.3128365E-003	-7.0713915E-002	0	1.4200274E-004
2.467841937657067E+002	9.4655352E-003	-6.7722715E-002	0	-2.9768486E-005
2.567841935130855E+002	9.5037092E-003	-6.4222381E-002	0	1.0383136E-004
2.667841932604642E+002	9.3510114E-003	-6.1422110E-002	0	-6.7939873E-005
2.767841930078430E+002	9.4273603E-003	-5.9169170E-002	0	1.0383136E-004
2.867841927552217E+002	9.3891853E-003	-5.6636203E-002	0	-4.8854177E-005
2.967841925026005E+002	9.4846217E-003	-5.4364171E-002	0	-2.9768486E-005
3.067841922499792E+002	9.3510114E-003	-5.2454896E-002	0	8.4028979E-006
3.167841919973580E+002	9.3891853E-003	-5.0265595E-002	0	8.4028979E-006
3.267841917447367E+002	9.4846217E-003	-4.8318136E-002	0	1.6108842E-004
3.367841914921155E+002	9.4464477E-003	-4.6688884E-002	0	1.6108842E-004
3.467841912394942E+002	9.4464477E-003	-4.5129649E-002	0	4.6574281E-005
3.567841909868730E+002	9.4655352E-003	-4.3740310E-002	0	-1.2519695E-004
3.667841907342518E+002	9.4082728E-003	-4.2312544E-002	0	6.5659973E-005
3.767841904816305E+002	9.4464477E-003	-4.1014574E-002	0	-1.0682794E-005
3.867841902290093E+002	9.3510114E-003	-3.9703246E-002	0	2.7488590E-005
3.967841899763880E+002	9.2937499E-003	-3.8696688E-002	0	6.5659973E-005
4.067841897237668E+002	9.4464477E-003	-3.7503067E-002	0	1.2291704E-004
4.167841894711455E+002	9.4846217E-003	-3.6637116E-002	0	4.6574281E-005
4.267841892185243E+002	9.3510114E-003	-3.5535753E-002	0	-1.2519695E-004
4.367841889659030E+002	9.3891853E-003	-3.4681898E-002	0	8.4745661E-005
4.467841887132818E+002	9.4464477E-003	-3.3830583E-002	0	4.6574281E-005
4.567841884606605E+002	9.3891853E-003	-3.3103339E-002	0	-1.0682794E-005
4.667841882080393E+002	9.4082728E-003	-3.2523070E-002	0	6.5659973E-005
4.767841879554180E+002	9.3700988E-003	-3.1806644E-002	0	2.7488590E-005
4.867841877027968E+002	9.4273603E-003	-3.0913338E-002	0	6.5659973E-005
4.967841874501755E+002	9.3891853E-003	-3.0351521E-002	0	1.0383136E-004
5.067841871975543E+002	9.5037092E-003	-2.9745804E-002	0	-6.7939873E-005
5.167841869449330E+002	9.3700988E-003	-2.9107638E-002	0	2.7488590E-005
5.267841866923118E+002	9.4655352E-003	-2.8692160E-002	0	8.4745661E-005
5.367841864396905E+002	9.3319239E-003	-2.8089622E-002	0	8.4745661E-005
5.467841861870693E+002	9.3510114E-003	-2.7567890E-002	0	-6.7939873E-005
5.567841859344480E+002	9.4464477E-003	-2.7076062E-002	0	8.4745661E-005
5.667841856818268E+002	9.3891853E-003	-2.6670130E-002	0	8.4028979E-006
5.767841854292055E+002	9.4846217E-003	-2.6224112E-002	0	-6.7939873E-005
5.867841851765843E+002	9.4082728E-003	-2.5807364E-002	0	6.5659973E-005
5.967841849239630E+002	9.3700988E-003	-2.5426243E-002	0	8.4028979E-006
6.067841846713418E+002	9.5037092E-003	-2.5063578E-002	0	4.6574281E-005
6.167841844187205E+002	9.4273603E-003	-2.4569204E-002	0	8.4028979E-006
6.267841841660993E+002	9.3319239E-003	-2.4298793E-002	0	2.7488590E-005
6.367841839134780E+002	9.4464477E-003	-2.3974301E-002	0	4.6574281E-005
6.467841836608568E+002	9.4655352E-003	-2.3599546E-002	0	8.4745661E-005
6.567841834082355E+002	9.3128365E-003	-2.3320865E-002	0	1.2291704E-004
6.667841831556143E+002	9.4846217E-003	-2.3018643E-002	0	-2.9768486E-005
6.767841829029931E+002	9.3700988E-003	-2.2839217E-002	0	-6.7939873E-005
6.867841826503718E+002	9.3891853E-003	-2.2453008E-002	0	2.7488590E-005
6.967841823977506E+002	9.4464477E-003	-2.2285035E-002	0	-8.7025561E-005
7.067841821451293E+002	9.3891853E-003	-2.1999355E-002	0	-2.9768486E-005
7.167841818925081E+002	9.3891853E-003	-2.1730218E-002	0	8.4028979E-006
7.267841816398868E+002	9.4273603E-003	-2.1522162E-002	0	6.5659973E-005
7.367841813872656E+002	9.5227966E-003	-2.1218030E-002	0	8.4745661E-005
7.467841811346443E+002	9.4273603E-003	-2.1008065E-002	0	1.8017412E-004
7.567841808820231E+002	9.4464477E-003	-2.0911990E-002	0	4.6574281E-005
7.667841806294018E+002	9.4082728E-003	-2.0651123E-002	0	-1.0682794E-005
7.767841803767806E+002	9.4655352E-003	-2.0382622E-002	0	8.4028979E-006
7.867841801241593E+002	9.3891853E-003	-2.0274458E-002	0	8.4028979E-006
7.967841798715381E+002	9.4082728E-003	-2.0016138E-002	0	-1.0611126E-004
8.067841796189168E+002	9.4082728E-003	-1.9892067E-002	0	6.5659973E-005
8.167841793662956E+002	9.3510114E-003	-1.9475317E-002	0	-1.0682794E-005
8.267841791136743E+002	9.4655352E-003	-1.9503947E-002	0	1.4200274E-004
8.367841788610531E+002	9.4082728E-003	-1.9194091E-002	0	2.7488590E-005
8.467841786084318E+002	9.4082728E-003	-1.9187728E-002	0	-1.0682794E-005
8.567841783558106E+002	9.4846217E-003	-1.8979035E-002	0	-1.0682794E-005
8.667841781031893E+002	9.3510114E-003	-1.8713716E-002	0	6.5659973E-005
8.767841778505681E+002	9.4082728E-003	-1.8518385E-002	0	-1.0682794E-005
8.867841775979468E+002	9.4082728E-003	-1.8473845E-002	0	-6.7939873E-005
8.967841773453256E+002	9.4655352E-003	-1.8184349E-002	0	-1.2519695E-004
9.067841770927043E+002	9.4082728E-003	-1.8205347E-002	0	4.6574281E-005
9.167841768400831E+002	9.5227966E-003	-1.8024012E-002	0	1.2291704E-004
9.267841765874618E+002	9.3510114E-003	-1.7996015E-002	0	8.4028979E-006
9.367841763348406E+002	9.3319239E-003	-1.7744694E-002	0	2.7488590E-005
9.467841760822193E+002	9.3510114E-003	-1.7561451E-002	0	-2.9768486E-005
9.567841758295981E+002	9.3700988E-003	-1.7422110E-002	0	8.4028979E-006
9.667841755769769E+002	9.3891853E-003	-1.7325401E-002	0	2.7488590E-005
9.767841753243556E+002	9.4273603E-003	-1.7316492E-002	0	6.5659973E-005
9.867841750717344E+002	9.3891853E-003	-1.7096346E-002	0	8.4745661E-005
9.967841748191131E+002	9.4464477E-003	-1.7008543E-002	0	-1.0682794E-005
1.006784174566492E+003	9.4082728E-003	-1.6776944E-002	0	8.4028979E-006
1.016784174313871E+003	9.4655352E-003	-1.6787762E-002	0	8.4745661E-005
1.026784174061249E+003	9.4464477E-003	-1.6663056E-002	0	8.4745661E-005
1.036784173808628E+003	9.3128365E-003	-1.6643967E-002	0	6.5659973E-005
1.046784173556007E+003	9.2555750E-003	-1.6505899E-002	0	6.5659973E-005
1.056784173303386E+003	9.4464477E-003	-1.6371647E-002	0	-4.8854177E-005
1.066784173050764E+003	9.3700988E-003	-1.6232943E-002	0	-2.9768486E-005
1.076784172798143E+003	9.4082728E-003	-1.6117781E-002	0	4.6574281E-005
1.086784172545522E+003	9.4464477E-003	-1.6050339E-002	0	8.4028979E-006
1.096784172292901E+003	9.4464477E-003	-1.5858188E-002	0	2.7488590E-005
1.106784172040279E+003	9.5609706E-003	-1.5887454E-002	0	1.8017412E-004
1.116784171787658E+003	9.3700988E-003	-1.5718848E-002	0	-4.8854177E-005
1.126784171535037E+003	9.4464477E-003	-1.5685763E-002	0	-2.9768486E-005
1.136784171282416E+003	9.4082728E-003	-1.5657131E-002	0	-8.7025561E-005
1.146784171029794E+003	9.4082728E-003	-1.5559782E-002	0	-2.9768486E-005
1.156784170777173E+003	9.4846217E-003	-1.5527970E-002	0	8.4028979E-006
1.166784170524552E+003	9.3891853E-003	-1.5339636E-002	0	4.6574281E-005
1.176784170271931E+003	9.4464477E-003	-1.5311641E-002	0	-1.0611126E-004
1.186784170019309E+003	9.3891853E-003	-1.5268376E-002	0	8.4028979E-006
1.196784169766688E+003	9.4464477E-003	-1.5124581E-002	0	4.6574281E-005
1.206784169514067E+003	9.4082728E-003	-1.5006874E-002	0	-1.0682794E-005
1.216784169261446E+003	9.4464477E-003	-1.4978243E-002	0	1.4200274E-004
1.226784169008824E+003	9.4464477E-003	-1.4901890E-002	0	-2.9768486E-005
1.236784168756203E+003	9.3319239E-003	-1.4728193E-002	0	6.5659973E-005
1.246784168503582E+003	9.4464477E-003	-1.4735828E-002	0	6.5659973E-005
1.256784168250961E+003	9.4655352E-003	-1.4523954E-002	0	2.7488590E-005
1.266784167998339E+003	9.4464477E-003	-1.4632753E-002	0	2.7488590E-005
1.276784167745718E+003	9.3891853E-003	-1.4460964E-002	0	1.2291704E-004
1.286784167493097E+003	9.4464477E-003	-1.4496594E-002	0	2.7488590E-005
1.296784167240476E+003	9.4273603E-003	-1.4440603E-002	0	1.4200274E-004
1.306784166987854E+003	9.4082728E-003	-1.4254817E-002	0	8.4745661E-005
1.316784166735233E+003	9.3891853E-003	-1.4305716E-002	0	-1.4428265E-004
1.326784166482612E+003	9.4082728E-003	-1.4137108E-002	0	4.6574281E-005
1.336784166229991E+003	9.5227966E-003	-1.4130110E-002	0	1.4200274E-004
1.346784165977369E+003	9.2364876E-003	-1.4034670E-002	0	1.2291704E-004
1.356784165724748E+003	9.4464477E-003	-1.4020672E-002	0	1.0383136E-004
1.366784165472127E+003	9.3510114E-003	-1.3931597E-002	0	1.0383136E-004
1.376784165219506E+003	9.4082728E-003	-1.3977407E-002	0	8.4745661E-005
1.386784164966884E+003	9.4464477E-003	-1.3839976E-002	0	4.6574281E-005
1.396784164714263E+003	9.4082728E-003	-1.3766170E-002	0	4.6574281E-005
1.406784164461642E+003	9.3510114E-003	-1.3660551E-002	0	-6.7939873E-005
1.416784164209021E+003	9.4082728E-003	-1.3637646E-002	0	1.0383136E-004
1.426784163956399E+003	9.3510114E-003	-1.3589926E-002	0	8.4028979E-006
1.436784163703778E+003	9.3891853E-003	-1.3625556E-002	0	8.4028979E-006
1.446784163451157E+003	9.3319239E-003	-1.3451857E-002	0	-4.8854177E-005
1.456784163198536E+003	9.4464477E-003	-1.3468401E-002	0	-1.0682794E-005
1.466784162945914E+003	9.4655352E-003	-1.3480489E-002	0	2.7488590E-005
1.476784162693293E+003	9.3510114E-003	-1.3306155E-002	0	8.4028979E-006
1.486784162440672E+003	9.4464477E-003	-1.3332241E-002	0	-2.9768486E-005
1.496784162188051E+003	9.4846217E-003	-1.3290249E-002	0	8.4745661E-005
1.506784161935429E+003	9.4082728E-003	-1.3119731E-002	0	8.4028979E-006
1.516784161682808E+003	9.3891853E-003	-1.3175085E-002	0	6.5659973E-005
1.526784161430187E+003	9.4082728E-003	-1.3142636E-002	0	1.2291704E-004
1.536784161177566E+003	9.4846217E-003	-1.3171268E-002	0	1.2291704E-004
1.546784160924944E+003	9.3700988E-003	-1.3037654E-002	0	-2.9768486E-005
1.556784160672323E+003	9.3128365E-003	-1.3038926E-002	0	2.7488590E-005
1.566784160419702E+003	9.3891853E-003	-1.3015384E-002	0	6.5659973E-005
1.576784160167081E+003	9.3700988E-003	-1.2858229E-002	0	6.5659973E-005
1.586784159914459E+003	9.5037092E-003	-1.2926945E-002	0	-8.7025561E-005
1.596784159661838E+003	9.3891853E-003	-1.2895769E-002	0	2.7488590E-005
1.606784159409217E+003	9.3510114E-003	-1.2816234E-002	0	1.0383136E-004
1.616784159156596E+003	9.5227966E-003	-1.2727795E-002	0	-2.9768486E-005
1.626784158903974E+003	9.3128365E-003	-1.2722069E-002	0	1.2291704E-004
1.636784158651353E+003	9.4846217E-003	-1.2670533E-002	0	-2.9768486E-005
1.646784158398732E+003	9.3891853E-003	-1.2620268E-002	0	8.4028979E-006
1.656784158146111E+003	9.3700988E-003	-1.2682620E-002	0	-6.7939873E-005
1.666784157893489E+003	9.4464477E-003	-1.2550279E-002	0	1.2291704E-004
1.676784157640868E+003	9.3891853E-003	-1.2463112E-002	0	8.4028979E-006
1.686784157388247E+003	9.5037092E-003	-1.2489199E-002	0	-6.7939873E-005
1.696784157135626E+003	9.3700988E-003	-1.2465657E-002	0	-8.7025561E-005
1.706784156883004E+003	9.4464477E-003	-1.2404576E-002	0	2.7488590E-005
1.716784156630383E+003	9.4655352E-003	-1.2319954E-002	0	2.7488590E-005
1.726784156377762E+003	9.4846217E-003	-1.2300866E-002	0	4.6574281E-005
1.736784156125141E+003	9.3700988E-003	-1.2410940E-002	0	1.8017412E-004
1.746784155872519E+003	9.3891853E-003	-1.2250602E-002	0	-1.0682794E-005
1.756784155619898E+003	9.5037092E-003	-1.2172978E-002	0	8.4745661E-005
1.766784155367277E+003	9.4082728E-003	-1.2106171E-002	0	8.4745661E-005
1.776784155114656E+003	9.3891853E-003	-1.2123350E-002	0	2.7488590E-005
1.786784154862034E+003	9.4464477E-003	-1.2135440E-002	0	1.0383136E-004
1.796784154609413E+003	9.4846217E-003	-1.1968103E-002	0	6.5659973E-005
1.806784154356792E+003	9.4846217E-003	-1.1953469E-002	0	-2.9768486E-005
1.816784154104171E+003	9.3891853E-003	-1.2070541E-002	0	4.6574281E-005
1.826784153851549E+003	9.4082728E-003	-1.1878391E-002	0	8.4028979E-006
1.836784153598928E+003	9.4655352E-003	-1.1886027E-002	0	2.7488590E-005
1.846784153346307E+003	9.3891853E-003	-1.1768955E-002	0	1.0383136E-004
1.856784153093686E+003	9.4464477E-003	-1.1805858E-002	0	-1.0611126E-004
1.860052753011114E+003	9.4273603E-003	-1.1798858E-002	0	1.6108842E-004
