time/s	Ewe/V	I/mA	error	
2.569778735081927E+003	9.1278696E-001	-1.9457722E-001	0
2.569778935081922E+003	9.0821648E-001	-1.9596571E-001	0
2.569779135081917E+003	9.0659517E-001	-1.9595999E-001	0
2.569779335081912E+003	9.0533537E-001	-1.9596252E-001	0
2.569779535081907E+003	9.0428549E-001	-1.9596890E-001	0
2.569779735081902E+003	9.0317839E-001	-1.9596952E-001	0
2.569779935081897E+003	9.0209031E-001	-1.9596697E-001	0
2.569780335081887E+003	9.0025783E-001	-1.9597462E-001	0
2.569780735081877E+003	8.9853990E-001	-1.9596571E-001	0
2.569781135081867E+003	8.9695555E-001	-1.9596316E-001	0
2.569781535081856E+003	8.9544761E-001	-1.9597016E-001	0
2.569781935081846E+003	8.9369148E-001	-1.9596189E-001	0
2.569782335081836E+003	8.9227897E-001	-1.9597016E-001	0
2.569782735081826E+003	8.9075190E-001	-1.9597016E-001	0
2.569783135081816E+003	8.8928205E-001	-1.9596635E-001	0
2.569783535081806E+003	8.8804132E-001	-1.9596316E-001	0
2.569783935081796E+003	8.8653338E-001	-1.9596697E-001	0
2.569784335081786E+003	8.8513994E-001	-1.9596890E-001	0
2.569784735081776E+003	8.8370830E-001	-1.9596635E-001	0
2.569785135081765E+003	8.8235301E-001	-1.9596890E-001	0
2.569785535081755E+003	8.8111228E-001	-1.9596316E-001	0
2.569785935081745E+003	8.7989062E-001	-1.9596826E-001	0
2.569786335081735E+003	8.7855446E-001	-1.9596952E-001	0
2.569786735081725E+003	8.7735188E-001	-1.9596890E-001	0
2.569787135081715E+003	8.7607294E-001	-1.9596571E-001	0
2.569787535081705E+003	8.7479407E-001	-1.9596697E-001	0
2.569787935081695E+003	8.7368691E-001	-1.9596189E-001	0
2.569788335081685E+003	8.7236983E-001	-1.9597398E-001	0
2.569788735081675E+003	8.7114817E-001	-1.9596380E-001	0
2.569789135081664E+003	8.7002200E-001	-1.9596125E-001	0
2.569789535081654E+003	8.6893392E-001	-1.9596952E-001	0
2.569789935081644E+003	8.6773139E-001	-1.9596571E-001	0
2.569790335081634E+003	8.6658609E-001	-1.9596380E-001	0
2.569790735081624E+003	8.6540258E-001	-1.9597207E-001	0
2.569791135081614E+003	8.6433363E-001	-1.9596761E-001	0
2.569791535081604E+003	8.6322653E-001	-1.9596826E-001	0
2.569791935081594E+003	8.6206216E-001	-1.9597207E-001	0
2.569792335081584E+003	8.6097413E-001	-1.9596826E-001	0
2.569792735081573E+003	8.5996246E-001	-1.9596697E-001	0
2.569793135081563E+003	8.5877895E-001	-1.9596890E-001	0
2.569793535081553E+003	8.5776728E-001	-1.9596697E-001	0
2.569793935081543E+003	8.5662198E-001	-1.9596890E-001	0
2.569794535081528E+003	8.5499948E-001	-1.9597016E-001	0
2.569794935081518E+003	8.5391146E-001	-1.9596444E-001	0
