time/s	Ewe/V	I/mA	error	Ece/V	
1.896596352087945E+003	-1.5525029E-002	1.9603947E-001	0	8.7131360E-005
1.896610552087586E+003	-1.4437056E-002	1.9603437E-001	0	1.0621706E-004
1.896628152087142E+003	-1.3368172E-002	1.9602992E-001	0	1.2530274E-004
1.896644552086727E+003	-1.2318374E-002	1.9603756E-001	0	1.0621706E-004
1.896661152086308E+003	-1.1287663E-002	1.9602928E-001	0	6.8045672E-005
1.896676752085914E+003	-1.0123342E-002	1.9604583E-001	0	2.9874289E-005
1.896696952085404E+003	-9.0735443E-003	1.9603056E-001	0	1.0621706E-004
1.896715552084934E+003	-8.0237463E-003	1.9603565E-001	0	1.4438844E-004
1.896734352084459E+003	-6.9930363E-003	1.9604138E-001	0	-8.2970946E-006
1.896751952084014E+003	-5.9623257E-003	1.9603947E-001	0	2.2073121E-004
1.896772552083494E+003	-4.9507022E-003	1.9602992E-001	0	-8.2970946E-006
1.896793552082963E+003	-3.9199917E-003	1.9604011E-001	0	-4.6468478E-005
1.896814952082423E+003	-2.8892811E-003	1.9604836E-001	0	6.8045672E-005
1.896836352081882E+003	-1.8394835E-003	1.9602992E-001	0	1.0788597E-005
1.896859552081296E+003	-8.0877292E-004	1.9603056E-001	0	4.8959981E-005
1.896885352080644E+003	2.4102481E-004	1.9604011E-001	0	2.9874289E-005
1.896908952080048E+003	1.2717354E-003	1.9603756E-001	0	1.4438844E-004
1.896935752079371E+003	2.2833587E-003	1.9603565E-001	0	-2.7382786E-005
1.896962552078694E+003	3.4095056E-003	1.9603820E-001	0	2.9874289E-005
1.896992952077926E+003	4.4211289E-003	1.9603692E-001	0	-4.6468478E-005
1.897021552077204E+003	5.4327524E-003	1.9603756E-001	0	1.0788597E-005
1.897054352076375E+003	6.5016374E-003	1.9603056E-001	0	1.0621706E-004
1.897085952075577E+003	7.5132605E-003	1.9603373E-001	0	6.8045672E-005
1.897117352074783E+003	8.5248845E-003	1.9603437E-001	0	2.9874289E-005
1.897154152073854E+003	9.5365075E-003	1.9604519E-001	0	1.4438844E-004
1.897191952072899E+003	1.0548131E-002	1.9602928E-001	0	1.4438844E-004
1.897227752071994E+003	1.1578841E-002	1.9603501E-001	0	1.4438844E-004
1.897264752071060E+003	1.2609552E-002	1.9604011E-001	0	4.8959981E-005
1.897307352069984E+003	1.3621176E-002	1.9603692E-001	0	-4.6468478E-005
1.897350752068887E+003	1.4632799E-002	1.9603820E-001	0	1.0621706E-004
1.897398752067675E+003	1.5644422E-002	1.9603246E-001	0	-4.6468478E-005
1.897443552066543E+003	1.6656045E-002	1.9603947E-001	0	1.6347412E-004
1.897489952065371E+003	1.7686756E-002	1.9603056E-001	0	6.8045672E-005
1.897547552063916E+003	1.8793816E-002	1.9603501E-001	0	1.0788597E-005
1.897603552062501E+003	1.9900875E-002	1.9603820E-001	0	4.8959981E-005
1.897664552060960E+003	2.0931585E-002	1.9603056E-001	0	4.8959981E-005
1.897726952059384E+003	2.2019558E-002	1.9603756E-001	0	1.2530274E-004
1.897792552057726E+003	2.3050269E-002	1.9603373E-001	0	-6.5554173E-005
1.897855952056125E+003	2.4080979E-002	1.9602928E-001	0	8.7131360E-005
1.897924552054392E+003	2.5092602E-002	1.9603565E-001	0	1.4438844E-004
1.897998752052517E+003	2.6142400E-002	1.9602546E-001	0	1.0788597E-005
1.898071952050668E+003	2.7173111E-002	1.9603056E-001	0	-8.4639862E-005
1.898156752048526E+003	2.8184734E-002	1.9604328E-001	0	1.2530274E-004
1.898233352046591E+003	2.9215444E-002	1.9604202E-001	0	-8.2970946E-006
1.898324552044287E+003	3.0284330E-002	1.9603628E-001	0	-8.2970946E-006
1.898414552042013E+003	3.1295955E-002	1.9603628E-001	0	1.0621706E-004
1.898511952039553E+003	3.2326665E-002	1.9603373E-001	0	1.0621706E-004
1.898606352037168E+003	3.3357374E-002	1.9604011E-001	0	6.8045672E-005
1.898711552034511E+003	3.4388084E-002	1.9603565E-001	0	2.9874289E-005
1.898814352031914E+003	3.5399709E-002	1.9604202E-001	0	-4.6468478E-005
1.898928552029029E+003	3.6411334E-002	1.9603628E-001	0	2.9874289E-005
1.899040352026204E+003	3.7422955E-002	1.9603883E-001	0	4.8959981E-005
1.899161552023143E+003	3.8434580E-002	1.9604328E-001	0	-2.7382786E-005
1.899282152020096E+003	3.9446201E-002	1.9603692E-001	0	-4.6468478E-005
1.899413152016787E+003	4.0457826E-002	1.9603883E-001	0	8.7131360E-005
1.899550752013311E+003	4.1507624E-002	1.9603501E-001	0	2.9874289E-005
1.899698352009582E+003	4.2519245E-002	1.9604202E-001	0	1.6347412E-004
1.899848352005793E+003	4.3530870E-002	1.9603501E-001	0	1.4438844E-004
1.900006152001806E+003	4.4561580E-002	1.9603373E-001	0	-8.4639862E-005
1.900183151997335E+003	4.5592289E-002	1.9604011E-001	0	1.2530274E-004
1.900361151992838E+003	4.6699349E-002	1.9603756E-001	0	1.0788597E-005
1.900573551987472E+003	4.7710974E-002	1.9603182E-001	0	6.8045672E-005
1.900783951982157E+003	4.8741683E-002	1.9604202E-001	0	4.8959981E-005
1.901026951976019E+003	4.9753308E-002	1.9603820E-001	0	4.8959981E-005
1.901289351969390E+003	5.0764930E-002	1.9602674E-001	0	-4.6468478E-005
1.901649551960290E+003	5.1814727E-002	1.9602737E-001	0	-8.2970946E-006
1.902100351948902E+003	5.2845441E-002	1.9603437E-001	0	1.2530274E-004
1.903076551924241E+003	5.3876150E-002	1.9603883E-001	0	2.9874289E-005
1.909261751767990E+003	5.4906860E-002	1.9604073E-001	0	-4.6468478E-005
1.911750151705128E+003	5.5918485E-002	1.9603056E-001	0	1.0621706E-004
1.913537551659974E+003	5.6930106E-002	1.9603628E-001	0	1.0621706E-004
1.914998951623056E+003	5.7960816E-002	1.9603628E-001	0	8.7131360E-005
1.916312951589862E+003	5.8972441E-002	1.9603756E-001	0	8.7131360E-005
1.917401351562366E+003	5.9984066E-002	1.9603692E-001	0	-8.2970946E-006
1.918401751537094E+003	6.1052948E-002	1.9603373E-001	0	1.2530274E-004
1.919325951513747E+003	6.2083662E-002	1.9603820E-001	0	4.8959981E-005
1.920137151493254E+003	6.3114375E-002	1.9603820E-001	0	1.0621706E-004
1.920787751476819E+003	6.4183258E-002	1.9602992E-001	0	1.0788597E-005
1.921400551461338E+003	6.5252140E-002	1.9603311E-001	0	-2.7382786E-005
1.921882151449172E+003	6.6263765E-002	1.9603501E-001	0	4.8959981E-005
1.922299351438633E+003	6.7275390E-002	1.9603056E-001	0	2.9874289E-005
1.922626951430357E+003	6.8325184E-002	1.9603182E-001	0	2.9874289E-005
1.922922151422899E+003	6.9336809E-002	1.9604011E-001	0	-8.2970946E-006
1.923151551417104E+003	7.0348434E-002	1.9603120E-001	0	1.0621706E-004
1.923372751411516E+003	7.1398228E-002	1.9603756E-001	0	6.8045672E-005
1.923565351406651E+003	7.2448030E-002	1.9603437E-001	0	2.9874289E-005
1.923733751402397E+003	7.3459655E-002	1.9603056E-001	0	-8.2970946E-006
1.923893551398360E+003	7.4471273E-002	1.9603056E-001	0	-2.7382786E-005
1.924029151394934E+003	7.5482897E-002	1.9603056E-001	0	1.0621706E-004
1.924165751391483E+003	7.6494522E-002	1.9603246E-001	0	4.8959981E-005
1.924281151388568E+003	7.7506147E-002	1.9602419E-001	0	2.2073121E-004
1.924391151385789E+003	7.8613207E-002	1.9603692E-001	0	1.0788597E-005
1.924506951382864E+003	7.9663001E-002	1.9603056E-001	0	-8.2970946E-006
1.924602751380444E+003	8.0693714E-002	1.9603120E-001	0	2.9874289E-005
1.924687551378302E+003	8.1705339E-002	1.9603692E-001	0	-8.2970946E-006
1.924775151376089E+003	8.2716957E-002	1.9603311E-001	0	-8.2970946E-006
1.924849551374209E+003	8.3785847E-002	1.9603501E-001	0	-8.2970946E-006
1.924922551372365E+003	8.4816553E-002	1.9603311E-001	0	-2.7382786E-005
1.924985551370773E+003	8.5866354E-002	1.9604519E-001	0	1.2530274E-004
1.925045551369258E+003	8.6877979E-002	1.9603246E-001	0	6.8045672E-005
1.925099151367904E+003	8.7927774E-002	1.9602484E-001	0	2.9874289E-005
1.925157351366433E+003	8.8977575E-002	1.9604264E-001	0	1.0788597E-005
1.925209551365115E+003	9.0046458E-002	1.9604011E-001	0	2.9874289E-005
1.925256151363938E+003	9.1077171E-002	1.9602992E-001	0	8.7131360E-005
1.925303951362730E+003	9.2165142E-002	1.9602928E-001	0	1.2530274E-004
1.925348951361593E+003	9.3176760E-002	1.9603311E-001	0	2.9874289E-005
1.925389951360557E+003	9.4226561E-002	1.9603628E-001	0	4.8959981E-005
1.925431751359502E+003	9.5257275E-002	1.9603246E-001	0	-8.4639862E-005
1.925472351358476E+003	9.6268892E-002	1.9603373E-001	0	1.8255982E-004
1.925512751357455E+003	9.7337782E-002	1.9603120E-001	0	6.8045672E-005
1.925554351356404E+003	9.8387577E-002	1.9602801E-001	0	2.9874289E-005
1.925590551355490E+003	9.9399202E-002	1.9603756E-001	0	1.0788597E-005
1.925626551354580E+003	1.0042991E-001	1.9603756E-001	0	-6.5554173E-005
1.925662151353681E+003	1.0147971E-001	1.9603437E-001	0	-8.2970946E-006
1.925698951352751E+003	1.0256768E-001	1.9603692E-001	0	2.9874289E-005
1.925734951351842E+003	1.0361748E-001	1.9603565E-001	0	-8.2970946E-006
1.925768751350988E+003	1.0470545E-001	1.9604519E-001	0	6.8045672E-005
1.925806351350038E+003	1.0573616E-001	1.9603501E-001	0	1.0621706E-004
1.925836151349286E+003	1.0674778E-001	1.9603437E-001	0	2.9874289E-005
1.925873551348341E+003	1.0775941E-001	1.9603501E-001	0	1.0621706E-004
1.925903151347593E+003	1.0877103E-001	1.9604073E-001	0	4.8959981E-005
1.925940551346648E+003	1.0980174E-001	1.9603883E-001	0	8.7131360E-005
1.925974951345779E+003	1.1081336E-001	1.9603501E-001	0	1.0788597E-005
1.926011351344860E+003	1.1182499E-001	1.9603565E-001	0	8.7131360E-005
1.926044351344026E+003	1.1287478E-001	1.9603501E-001	0	-2.7382786E-005
1.926081751343081E+003	1.1390550E-001	1.9604073E-001	0	4.8959981E-005
1.926117551342177E+003	1.1491712E-001	1.9603883E-001	0	2.9874289E-005
1.926150551341343E+003	1.1600509E-001	1.9603437E-001	0	1.2530274E-004
1.926187351340413E+003	1.1703581E-001	1.9604836E-001	0	1.6347412E-004
1.926223951339489E+003	1.1812378E-001	1.9603373E-001	0	4.8959981E-005
1.926261751338534E+003	1.1921175E-001	1.9603565E-001	0	1.0788597E-005
1.926297751337625E+003	1.2022337E-001	1.9603437E-001	0	8.7131360E-005
1.926333751336715E+003	1.2123500E-001	1.9603756E-001	0	4.8959981E-005
1.926367351335866E+003	1.2226570E-001	1.9604073E-001	0	8.7131360E-005
1.926404951334916E+003	1.2329642E-001	1.9603756E-001	0	2.2073121E-004
1.926440351334022E+003	1.2432712E-001	1.9603501E-001	0	1.2530274E-004
1.926475751333128E+003	1.2533875E-001	1.9603565E-001	0	1.0621706E-004
1.926508751332294E+003	1.2635037E-001	1.9603692E-001	0	1.8255982E-004
1.926545351331370E+003	1.2745744E-001	1.9603692E-001	0	1.4438844E-004
1.926584751330374E+003	1.2858358E-001	1.9602928E-001	0	1.0621706E-004
1.926623751329389E+003	1.2965247E-001	1.9603501E-001	0	1.0788597E-005
1.926656551328560E+003	1.3066410E-001	1.9603246E-001	0	-8.2970946E-006
1.926695551327575E+003	1.3175206E-001	1.9603883E-001	0	-1.4189695E-004
1.926731151326676E+003	1.3276368E-001	1.9603692E-001	0	4.8959981E-005
1.926767751325751E+003	1.3383257E-001	1.9604073E-001	0	6.8045672E-005
1.926803151324857E+003	1.3488238E-001	1.9603883E-001	0	4.8959981E-005
1.926839151323948E+003	1.3589400E-001	1.9603565E-001	0	4.8959981E-005
1.926874951323043E+003	1.3692470E-001	1.9603373E-001	0	2.0164551E-004
1.926907751322215E+003	1.3797450E-001	1.9603373E-001	0	2.9874289E-005
1.926941551321361E+003	1.3900521E-001	1.9603437E-001	0	1.6347412E-004
1.926974351320532E+003	1.4003593E-001	1.9602865E-001	0	1.0788597E-005
1.927006151319729E+003	1.4108571E-001	1.9603373E-001	0	-8.2970946E-006
1.927038551318910E+003	1.4209734E-001	1.9603437E-001	0	-2.7382786E-005
1.927071951318067E+003	1.4310896E-001	1.9604202E-001	0	6.8045672E-005
1.927103751317263E+003	1.4413968E-001	1.9603565E-001	0	2.9874289E-005
1.927135151316470E+003	1.4517039E-001	1.9604328E-001	0	2.9874289E-005
1.927168351315631E+003	1.4618202E-001	1.9603120E-001	0	8.7131360E-005
1.927201751314788E+003	1.4719364E-001	1.9603056E-001	0	-4.6468478E-005
1.927231151314045E+003	1.4824343E-001	1.9603246E-001	0	1.0788597E-005
1.927263951313216E+003	1.4927414E-001	1.9603373E-001	0	6.8045672E-005
1.927294351312448E+003	1.5038121E-001	1.9603437E-001	0	1.6347412E-004
1.927327951311599E+003	1.5139283E-001	1.9603756E-001	0	6.8045672E-005
1.927357551310852E+003	1.5242353E-001	1.9604392E-001	0	-2.7382786E-005
1.927389751310038E+003	1.5345424E-001	1.9602610E-001	0	1.0788597E-005
1.927419351309291E+003	1.5446587E-001	1.9603756E-001	0	4.8959981E-005
1.927447351308583E+003	1.5547749E-001	1.9604392E-001	0	2.9874289E-005
1.927476951307835E+003	1.5648912E-001	1.9603692E-001	0	-1.0372556E-004
1.927507951307052E+003	1.5750074E-001	1.9603437E-001	0	8.7131360E-005
1.927537351306310E+003	1.5855053E-001	1.9603373E-001	0	-1.0372556E-004
1.927564951305612E+003	1.5958124E-001	1.9603692E-001	0	2.9874289E-005
1.927594951304854E+003	1.6061196E-001	1.9603692E-001	0	1.0788597E-005
1.927625351304087E+003	1.6162358E-001	1.9603628E-001	0	6.8045672E-005
1.927657351303278E+003	1.6265430E-001	1.9603246E-001	0	8.7131360E-005
1.927686751302535E+003	1.6366592E-001	1.9604392E-001	0	8.7131360E-005
1.927718351301737E+003	1.6475388E-001	1.9603182E-001	0	1.8255982E-004
1.927752151300883E+003	1.6578460E-001	1.9602992E-001	0	4.8959981E-005
1.927785151300050E+003	1.6679622E-001	1.9604011E-001	0	6.8045672E-005
1.927816351299261E+003	1.6784602E-001	1.9604138E-001	0	-8.2970946E-006
1.927848751298443E+003	1.6885765E-001	1.9602674E-001	0	8.7131360E-005
1.927883551297564E+003	1.6988835E-001	1.9603820E-001	0	-8.2970946E-006
1.927916351296735E+003	1.7089997E-001	1.9603820E-001	0	6.8045672E-005
1.927951551295846E+003	1.7191160E-001	1.9603692E-001	0	1.0788597E-005
1.927984951295002E+003	1.7294231E-001	1.9604011E-001	0	8.7131360E-005
1.928026551293951E+003	1.7395394E-001	1.9604583E-001	0	4.8959981E-005
1.928063751293012E+003	1.7496556E-001	1.9603373E-001	0	2.2073121E-004
1.928106151291940E+003	1.7599627E-001	1.9603501E-001	0	6.8045672E-005
1.928146151290930E+003	1.7706515E-001	1.9603820E-001	0	4.8959981E-005
1.928190551289808E+003	1.7811495E-001	1.9603501E-001	0	6.8045672E-005
1.928238151288606E+003	1.7912658E-001	1.9603565E-001	0	1.4438844E-004
1.928281551287510E+003	1.8015729E-001	1.9603373E-001	0	-4.6468478E-005
1.928324351286428E+003	1.8120708E-001	1.9603820E-001	0	-1.6098263E-004
1.928375951285125E+003	1.8221870E-001	1.9602928E-001	0	1.4438844E-004
1.928423751283917E+003	1.8324941E-001	1.9603182E-001	0	4.8959981E-005
1.928475951282599E+003	1.8429922E-001	1.9603373E-001	0	-8.2970946E-006
1.928521751281442E+003	1.8531084E-001	1.9603501E-001	0	2.9874289E-005
1.928571951280173E+003	1.8636064E-001	1.9603692E-001	0	1.0621706E-004
1.928620751278941E+003	1.8737225E-001	1.9603883E-001	0	6.8045672E-005
1.928671151277667E+003	1.8842205E-001	1.9603246E-001	0	1.0788597E-005
1.928723551276344E+003	1.8947186E-001	1.9604011E-001	0	1.8255982E-004
1.928782551274853E+003	1.9052166E-001	1.9603692E-001	0	-4.6468478E-005
1.928844751273282E+003	1.9153328E-001	1.9603820E-001	0	1.0788597E-005
1.928912551271569E+003	1.9256398E-001	1.9603565E-001	0	1.2530274E-004
1.928984551269750E+003	1.9357561E-001	1.9603246E-001	0	-8.2970946E-006
1.929056151267941E+003	1.9458723E-001	1.9604202E-001	0	1.0621706E-004
1.929136951265900E+003	1.9561794E-001	1.9604011E-001	0	4.8959981E-005
1.929225551263662E+003	1.9666775E-001	1.9602865E-001	0	2.9874289E-005
1.929319351261292E+003	1.9769846E-001	1.9603437E-001	0	-4.6468478E-005
1.929411751258958E+003	1.9872916E-001	1.9603883E-001	0	1.0621706E-004
1.929496751256811E+003	1.9981714E-001	1.9603756E-001	0	4.8959981E-005
1.929582751254638E+003	2.0082876E-001	1.9603437E-001	0	1.2530274E-004
1.929648951252966E+003	2.0184039E-001	1.9603501E-001	0	-4.6468478E-005
1.929708551251460E+003	2.0287110E-001	1.9603820E-001	0	1.0788597E-005
1.929758751250192E+003	2.0388271E-001	1.9604583E-001	0	4.8959981E-005
1.929805551249010E+003	2.0491342E-001	1.9604011E-001	0	4.8959981E-005
1.929850751247868E+003	2.0594414E-001	1.9603056E-001	0	-2.7382786E-005
1.929891551246837E+003	2.0697485E-001	1.9603437E-001	0	2.9874289E-005
1.929928751245898E+003	2.0798647E-001	1.9603628E-001	0	1.2530274E-004
1.929962151245054E+003	2.0901719E-001	1.9602737E-001	0	1.2530274E-004
1.929992751244281E+003	2.1002880E-001	1.9603246E-001	0	4.8959981E-005
1.930025351243457E+003	2.1111678E-001	1.9603056E-001	0	-2.7382786E-005
1.930058751242614E+003	2.1214749E-001	1.9603883E-001	0	-8.2970946E-006
1.930088351241866E+003	2.1319729E-001	1.9603182E-001	0	6.8045672E-005
1.930117751241123E+003	2.1420890E-001	1.9602865E-001	0	6.8045672E-005
1.930149351240325E+003	2.1523961E-001	1.9603820E-001	0	-1.2281125E-004
1.930177151239623E+003	2.1630850E-001	1.9603628E-001	0	2.9874289E-005
1.930204951238920E+003	2.1733922E-001	1.9603056E-001	0	4.8959981E-005
1.930231751238243E+003	2.1840809E-001	1.9603947E-001	0	1.0621706E-004
1.930255951237632E+003	2.1943881E-001	1.9602928E-001	0	4.8959981E-005
1.930278951237051E+003	2.2046952E-001	1.9603565E-001	0	1.4438844E-004
1.930303951236419E+003	2.2150023E-001	1.9604455E-001	0	2.0164551E-004
1.930324151235909E+003	2.2251186E-001	1.9603628E-001	0	1.0788597E-005
1.930342551235444E+003	2.2352348E-001	1.9603820E-001	0	1.8255982E-004
1.930364151234899E+003	2.2453511E-001	1.9603501E-001	0	-2.7382786E-005
1.930383151234419E+003	2.2560398E-001	1.9602992E-001	0	1.0621706E-004
1.930400751233974E+003	2.2661561E-001	1.9603501E-001	0	1.0621706E-004
1.930419951233489E+003	2.2764632E-001	1.9604138E-001	0	1.0621706E-004
1.930438351233024E+003	2.2867703E-001	1.9603883E-001	0	1.6347412E-004
1.930455951232580E+003	2.2968866E-001	1.9603883E-001	0	-4.6468478E-005
1.930473151232145E+003	2.3081480E-001	1.9603756E-001	0	-8.2970946E-006
1.930490951231695E+003	2.3188369E-001	1.9603311E-001	0	2.9874289E-005
1.930507551231276E+003	2.3291439E-001	1.9603947E-001	0	8.7131360E-005
1.930524351230852E+003	2.3392601E-001	1.9603246E-001	0	8.7131360E-005
1.930541151230427E+003	2.3493764E-001	1.9604519E-001	0	1.8255982E-004
1.930557551230013E+003	2.3600653E-001	1.9604138E-001	0	1.4438844E-004
1.930573551229609E+003	2.3701815E-001	1.9603565E-001	0	1.2530274E-004
1.930588551229230E+003	2.3806795E-001	1.9602865E-001	0	4.8959981E-005
1.930605351228805E+003	2.3913683E-001	1.9603820E-001	0	4.8959981E-005
1.930622351228376E+003	2.4014845E-001	1.9603501E-001	0	-2.7382786E-005
1.930637951227982E+003	2.4117917E-001	1.9602992E-001	0	-1.0372556E-004
1.930655351227542E+003	2.4224806E-001	1.9603246E-001	0	4.8959981E-005
1.930670751227153E+003	2.4329785E-001	1.9603373E-001	0	1.4438844E-004
1.930686351226759E+003	2.4432856E-001	1.9603437E-001	0	-6.5554173E-005
1.930703551226325E+003	2.4545471E-001	1.9602737E-001	0	1.4438844E-004
1.930719751225915E+003	2.4646632E-001	1.9603692E-001	0	1.0621706E-004
1.930734151225552E+003	2.4757339E-001	1.9603628E-001	0	2.9874289E-005
1.930749951225152E+003	2.4866137E-001	1.9604774E-001	0	1.8255982E-004
1.930765551224758E+003	2.4969207E-001	1.9603056E-001	0	6.8045672E-005
1.930780551224379E+003	2.5076097E-001	1.9602928E-001	0	2.0164551E-004
1.930794351224031E+003	2.5181076E-001	1.9604011E-001	0	1.0621706E-004
1.930807551223697E+003	2.5282240E-001	1.9604202E-001	0	1.0621706E-004
1.930821551223344E+003	2.5389126E-001	1.9603756E-001	0	1.4438844E-004
1.930834351223020E+003	2.5492197E-001	1.9603820E-001	0	8.7131360E-005
1.930846951222702E+003	2.5593361E-001	1.9602610E-001	0	4.8959981E-005
1.930859751222379E+003	2.5694522E-001	1.9603182E-001	0	4.8959981E-005
1.930871751222076E+003	2.5797594E-001	1.9603820E-001	0	-8.2970946E-006
1.930883351221783E+003	2.5898758E-001	1.9603182E-001	0	-1.4189695E-004
1.930895751221469E+003	2.6003736E-001	1.9604011E-001	0	1.0621706E-004
1.930907351221176E+003	2.6114443E-001	1.9603056E-001	0	4.8959981E-005
1.930919551220868E+003	2.6223239E-001	1.9602674E-001	0	1.6347412E-004
1.930929951220605E+003	2.6324400E-001	1.9604202E-001	0	6.8045672E-005
1.930941551220312E+003	2.6427472E-001	1.9603820E-001	0	-8.2970946E-006
1.930952151220044E+003	2.6528636E-001	1.9603883E-001	0	2.9874289E-005
1.930962551219782E+003	2.6631707E-001	1.9602737E-001	0	4.8959981E-005
1.930972551219529E+003	2.6746228E-001	1.9603056E-001	0	2.9874289E-005
1.930983951219241E+003	2.6851210E-001	1.9603756E-001	0	1.2530274E-004
1.930992951219014E+003	2.6952371E-001	1.9603437E-001	0	1.0621706E-004
1.931003151218756E+003	2.7057353E-001	1.9603565E-001	0	8.7131360E-005
1.931012151218529E+003	2.7158514E-001	1.9602610E-001	0	4.8959981E-005
1.931022151218276E+003	2.7276856E-001	1.9603182E-001	0	1.2530274E-004
1.931030951218054E+003	2.7378017E-001	1.9603692E-001	0	-8.2970946E-006
1.931040751217806E+003	2.7481088E-001	1.9604264E-001	0	6.8045672E-005
1.931048951217599E+003	2.7582249E-001	1.9603246E-001	0	4.8959981E-005
1.931057951217372E+003	2.7698684E-001	1.9604138E-001	0	1.0621706E-004
1.931066951217144E+003	2.7803662E-001	1.9603692E-001	0	1.0621706E-004
1.931075151216937E+003	2.7904823E-001	1.9603437E-001	0	-8.2970946E-006
1.931083351216730E+003	2.8009805E-001	1.9602674E-001	0	1.2530274E-004
1.931091351216528E+003	2.8110966E-001	1.9604073E-001	0	1.8255982E-004
1.931097351216376E+003	2.8212130E-001	1.9603437E-001	0	1.0788597E-005
1.931106151216154E+003	2.8317109E-001	1.9603056E-001	0	1.0788597E-005
1.931113751215962E+003	2.8418270E-001	1.9603437E-001	0	4.8959981E-005
1.931121351215770E+003	2.8528976E-001	1.9603501E-001	0	1.0788597E-005
1.931128751215583E+003	2.8641590E-001	1.9604710E-001	0	4.8959981E-005
1.931136351215391E+003	2.8746572E-001	1.9604519E-001	0	1.2530274E-004
1.931143151215219E+003	2.8853461E-001	1.9603373E-001	0	6.8045672E-005
1.931149951215048E+003	2.8960347E-001	1.9603501E-001	0	2.9874289E-005
1.931156551214881E+003	2.9061511E-001	1.9603246E-001	0	-8.2970946E-006
1.931163351214709E+003	2.9162672E-001	1.9603692E-001	0	1.0621706E-004
1.931169351214558E+003	2.9265743E-001	1.9603820E-001	0	2.9874289E-005
1.931175951214391E+003	2.9366907E-001	1.9603692E-001	0	1.2530274E-004
1.931181151214259E+003	2.9468068E-001	1.9603437E-001	0	6.8045672E-005
1.931187551214098E+003	2.9571140E-001	1.9603056E-001	0	6.8045672E-005
1.931192951213961E+003	2.9672301E-001	1.9603947E-001	0	2.9874289E-005
1.931199151213805E+003	2.9779190E-001	1.9603565E-001	0	-8.2970946E-006
1.931204751213663E+003	2.9882261E-001	1.9603437E-001	0	4.8959981E-005
1.931210151213527E+003	2.9983425E-001	1.9603373E-001	0	-6.5554173E-005
1.931215751213385E+003	3.0094129E-001	1.9604264E-001	0	1.0788597E-005
1.931221351213244E+003	3.0201018E-001	1.9604202E-001	0	4.8959981E-005
1.931226751213107E+003	3.0306000E-001	1.9603120E-001	0	8.7131360E-005
1.931232151212971E+003	3.0420521E-001	1.9603056E-001	0	1.2530274E-004
1.931237951212825E+003	3.0533135E-001	1.9604138E-001	0	1.0788597E-005
