time/s	Ewe/V	I/mA	error	
6.005299848293362E+001	2.9379642E+000	-2.5020160E-002	0
6.014319848065497E+001	9.2954189E-003	-7.4777865E+000	0
6.014339848064992E+001	9.2381565E-003	-7.4259973E+000	0
6.014379848063982E+001	9.2572439E-003	-7.3254724E+000	0
6.014419848062971E+001	9.2954189E-003	-7.2270474E+000	0
6.014459848061961E+001	9.1236336E-003	-7.1314845E+000	0
6.014499848060950E+001	9.2763314E-003	-7.0388494E+000	0
6.014539848059940E+001	9.1236336E-003	-6.9473586E+000	0
6.014579848058929E+001	9.1236336E-003	-6.8588591E+000	0
6.014619848057919E+001	9.1618076E-003	-6.7718225E+000	0
6.014659848056908E+001	9.1618076E-003	-6.6875844E+000	0
6.014699848055898E+001	9.1999825E-003	-6.6054468E+000	0
6.014739848054887E+001	9.1999825E-003	-6.5244551E+000	0
6.014779848053877E+001	9.3145054E-003	-6.4454980E+000	0
6.014819848052866E+001	9.2381565E-003	-6.3681321E+000	0
6.014859848051856E+001	9.2572439E-003	-6.2930565E+000	0
6.014899848050845E+001	9.2381565E-003	-6.2191267E+000	0
6.014939848049835E+001	9.2381565E-003	-6.1485682E+000	0
6.014979848048824E+001	9.2572439E-003	-6.0778184E+000	0
6.015019848047814E+001	9.2381565E-003	-6.0092325E+000	0
6.015059848046803E+001	9.1808951E-003	-5.9424920E+000	0
6.015099848045793E+001	9.1808951E-003	-5.8777871E+000	0
6.015139848044782E+001	9.2763314E-003	-5.8141003E+000	0
6.015179848043772E+001	9.2763314E-003	-5.7511768E+000	0
6.015219848042761E+001	9.1618076E-003	-5.6905437E+000	0
6.015259848041751E+001	9.1618076E-003	-5.6302924E+000	0
6.015299848040740E+001	9.1808951E-003	-5.5728402E+000	0
6.015339848039730E+001	9.2572439E-003	-5.5153885E+000	0
6.015379848038720E+001	9.2381565E-003	-5.4598455E+000	0
6.015419848037709E+001	9.3335928E-003	-5.4055743E+000	0
6.015459848036699E+001	9.0854587E-003	-5.3522577E+000	0
6.015499848035688E+001	9.2381565E-003	-5.2998967E+000	0
6.015539848034678E+001	9.1999825E-003	-5.2494431E+000	0
6.015599848033162E+001	9.2954189E-003	-5.1744947E+000	0
