time/s	Ewe/V	I/mA	error	Ece/V	
6.097079845974804E+001	9.3526803E-003	-3.2672197E-001	0	1.9444076E-004
6.109999845648417E+001	9.3526803E-003	-2.7664176E-001	0	-5.3673230E-005
6.127899845196225E+001	9.3526803E-003	-2.2656786E-001	0	4.1755229E-005
6.154899844514148E+001	9.3335928E-003	-1.7653218E-001	0	6.0840921E-005
6.201559843335417E+001	9.3145054E-003	-1.2652196E-001	0	3.5838457E-006
6.303139840769290E+001	9.1999825E-003	-7.6460816E-002	0	3.5838457E-006
6.751719829437207E+001	9.3145054E-003	-2.6446803E-002	0	-3.4587538E-005
7.751719804175082E+001	9.3145054E-003	-1.0932910E-002	0	4.1755229E-005
8.751719778912957E+001	9.2954189E-003	-7.1179043E-003	0	2.2669537E-005
9.751719753650832E+001	9.2954189E-003	-5.3370162E-003	0	4.1755229E-005
1.075171972838871E+002	9.3526803E-003	-4.2048590E-003	0	-3.4587538E-005
1.175171970312658E+002	9.3717678E-003	-3.5047503E-003	0	4.1755229E-005
1.275171967786446E+002	9.3335928E-003	-2.9603844E-003	0	4.1755229E-005
1.375171965260233E+002	9.2763314E-003	-2.6343882E-003	0	-1.5501846E-005
1.475171962734021E+002	9.3526803E-003	-2.3309868E-003	0	4.1755229E-005
1.575171960207808E+002	9.1999825E-003	-2.1460310E-003	0	7.9926613E-005
1.675171957681596E+002	9.2572439E-003	-1.9747589E-003	0	-5.3673230E-005
1.775171955155383E+002	9.2381565E-003	-1.7874481E-003	0	-1.5501846E-005
1.875171952629171E+002	9.2381565E-003	-1.6842776E-003	0	-5.3673230E-005
1.975171950102958E+002	9.1999825E-003	-1.7951493E-003	0	3.5838457E-006
2.075171947576746E+002	9.2954189E-003	-1.5646226E-003	0	7.9926613E-005
2.175171945050533E+002	9.3526803E-003	-1.3346690E-003	0	6.0840921E-005
2.275171942524321E+002	9.3335928E-003	-1.3167843E-003	0	2.2669537E-005
2.375171939998108E+002	9.3145054E-003	-1.2425730E-003	0	2.2669537E-005
2.475171937471896E+002	9.2381565E-003	-1.2655492E-003	0	4.1755229E-005
2.575171934945683E+002	9.1618076E-003	-1.0771564E-003	0	-3.4587538E-005
2.675171932419471E+002	9.2572439E-003	-1.0832665E-003	0	7.9926613E-005
2.775171929893258E+002	9.2954189E-003	-1.1147078E-003	0	-3.4587538E-005
2.875171927367046E+002	9.2763314E-003	-1.0851122E-003	0	7.9926613E-005
2.975171924840834E+002	9.3335928E-003	-9.7602262E-004	0	4.1755229E-005
3.075171922314621E+002	9.3335928E-003	-9.2007761E-004	0	6.0840921E-005
3.175171919788409E+002	9.1999825E-003	-1.1565869E-003	0	2.2669537E-005
3.275171917262196E+002	9.1427211E-003	-9.2504203E-004	0	1.1809800E-004
3.375171914735984E+002	9.2954189E-003	-9.1708614E-004	0	7.9926613E-005
3.475171912209771E+002	9.3526803E-003	-9.8346930E-004	0	-5.3673230E-005
3.575171909683559E+002	9.1236336E-003	-9.3516178E-004	0	7.9926613E-005
3.675171907157346E+002	9.1808951E-003	-9.1422210E-004	0	9.9012301E-005
3.775171904631134E+002	9.1618076E-003	-7.9622201E-004	0	6.0840921E-005
3.875171902104921E+002	9.2572439E-003	-8.6616923E-004	0	2.2669537E-005
3.975171899578709E+002	9.2572439E-003	-8.0837845E-004	0	6.0840921E-005
4.075171897052496E+002	9.3145054E-003	-7.8622962E-004	0	6.0840921E-005
4.175171894526284E+002	9.2763314E-003	-7.9774950E-004	0	-1.1093030E-004
4.275171892000071E+002	9.2190700E-003	-7.6618104E-004	0	1.5626938E-004
4.375171889473859E+002	9.3526803E-003	-7.5854355E-004	0	2.2669537E-005
4.475171886947646E+002	9.3908543E-003	-7.4358663E-004	0	-3.4587538E-005
4.575171884421434E+002	9.2954189E-003	-7.7636441E-004	0	4.1755229E-005
4.675171881895221E+002	9.3526803E-003	-8.5280353E-004	0	1.9444076E-004
4.775171879369009E+002	9.2572439E-003	-7.0699002E-004	0	-3.4587538E-005
4.875171876842796E+002	9.2572439E-003	-7.8247441E-004	0	9.9012301E-005
4.975171874316584E+002	9.3526803E-003	-6.8369560E-004	0	7.9926613E-005
5.075171871790371E+002	9.2572439E-003	-6.7701272E-004	0	-5.3673230E-005
5.175171869264159E+002	9.3145054E-003	-7.0622633E-004	0	6.0840921E-005
5.275171866737946E+002	9.2572439E-003	-6.6097389E-004	0	1.1809800E-004
5.375171864211734E+002	9.3717678E-003	-6.6122843E-004	0	-1.5501846E-005
5.475171861685521E+002	9.2381565E-003	-6.2864163E-004	0	7.9926613E-005
5.575171859159309E+002	9.2763314E-003	-6.3551543E-004	0	2.2669537E-005
5.675171856633096E+002	9.1999825E-003	-6.3443341E-004	0	7.9926613E-005
5.775171854106884E+002	9.3526803E-003	-6.2832335E-004	0	2.2669537E-005
5.875171851580672E+002	9.3335928E-003	-6.3182390E-004	0	6.0840921E-005
5.975171849054459E+002	9.2763314E-003	-7.7706453E-004	0	6.0840921E-005
6.075171846528247E+002	9.3145054E-003	-5.7753368E-004	0	1.5626938E-004
6.175171844002034E+002	9.3526803E-003	-6.0572900E-004	0	1.3718368E-004
6.275171841475822E+002	9.3335928E-003	-6.2577752E-004	0	9.9012301E-005
6.375171838949609E+002	9.1808951E-003	-5.2069762E-004	0	4.1755229E-005
6.475171836423397E+002	9.2190700E-003	-5.2025216E-004	0	1.1809800E-004
6.575171833897184E+002	9.2954189E-003	-6.0076459E-004	0	1.5626938E-004
6.675171831370972E+002	9.2954189E-003	-5.6722300E-004	0	2.2669537E-005
6.775171828844759E+002	9.3145054E-003	-5.7046895E-004	0	-1.5501846E-005
6.875171826318547E+002	9.4672041E-003	-6.7217561E-004	0	-3.4587538E-005
6.975171823792334E+002	9.2381565E-003	-5.7377858E-004	0	4.1755229E-005
7.075171821266122E+002	9.2954189E-003	-5.6429533E-004	0	1.3718368E-004
7.175171818739909E+002	9.1808951E-003	-5.1465118E-004	0	9.9012301E-005
7.275171816213697E+002	9.3717678E-003	-6.0203747E-004	0	3.5838457E-006
7.375171813687484E+002	9.2572439E-003	-5.8937189E-004	0	2.2669537E-005
7.475171811161272E+002	9.2381565E-003	-4.8702877E-004	0	4.1755229E-005
7.575171808635059E+002	9.3335928E-003	-6.2043127E-004	0	6.0840921E-005
7.675171806108847E+002	9.3526803E-003	-5.4984761E-004	0	-5.3673230E-005
7.775171803582634E+002	9.1808951E-003	-4.7862748E-004	0	3.5838457E-006
7.875171801056422E+002	9.3526803E-003	-5.8287999E-004	0	9.9012301E-005
7.975171798530209E+002	9.3908543E-003	-5.2343443E-004	0	6.0840921E-005
8.075171796003997E+002	9.2381565E-003	-4.8728337E-004	0	6.0840921E-005
8.175171793477784E+002	9.3335928E-003	-5.0154014E-004	0	-3.4587538E-005
8.275171790951572E+002	9.3145054E-003	-4.6316144E-004	0	3.5838457E-006
8.375171788425359E+002	9.2572439E-003	-5.4621976E-004	0	1.7535506E-004
8.475171785899147E+002	9.4099417E-003	-5.0510431E-004	0	7.9926613E-005
8.575171783372934E+002	9.3145054E-003	-5.4774730E-004	0	1.3718368E-004
8.675171780846722E+002	9.2954189E-003	-4.1383560E-004	0	4.1755229E-005
8.775171778320509E+002	9.2763314E-003	-5.2069762E-004	0	7.9926613E-005
8.875171775794297E+002	9.2572439E-003	-5.7950674E-004	0	-1.5501846E-005
8.975171773268085E+002	9.2954189E-003	-4.2300069E-004	0	7.9926613E-005
9.075171770741872E+002	9.3145054E-003	-4.3000176E-004	0	6.0840921E-005
9.175171768215660E+002	9.1999825E-003	-5.3380878E-004	0	4.1755229E-005
9.275171765689447E+002	9.2572439E-003	-4.6157025E-004	0	3.5838457E-006
9.375171763163235E+002	9.3145054E-003	-6.1629422E-004	0	3.5838457E-006
9.475171760637022E+002	9.2954189E-003	-5.0217658E-004	0	1.1809800E-004
9.575171758110810E+002	9.2763314E-003	-4.6628009E-004	0	2.2669537E-005
9.675171755584597E+002	9.2381565E-003	-4.1186257E-004	0	9.9012301E-005
9.775171753058385E+002	9.3335928E-003	-4.4604062E-004	0	2.2669537E-005
9.875171750532172E+002	9.3145054E-003	-5.6041288E-004	0	-3.4587538E-005
9.975171748005960E+002	9.2190700E-003	-4.1084425E-004	0	6.0840921E-005
1.007517174547975E+003	9.2190700E-003	-3.9887876E-004	0	1.5626938E-004
1.017517174295353E+003	9.2763314E-003	-4.8021864E-004	0	4.1755229E-005
1.027517174042732E+003	9.2190700E-003	-3.8780432E-004	0	4.1755229E-005
1.037517173790111E+003	9.2572439E-003	-4.5749691E-004	0	1.1809800E-004
1.047517173537490E+003	9.3335928E-003	-4.1937281E-004	0	2.2669537E-005
1.057517173284868E+003	9.1808951E-003	-4.2064578E-004	0	6.0840921E-005
1.067517173032247E+003	9.2763314E-003	-4.4654979E-004	0	4.1755229E-005
1.077517172779626E+003	9.3526803E-003	-5.6754128E-004	0	6.0840921E-005
1.087517172527005E+003	9.2572439E-003	-4.5616034E-004	0	-1.5501846E-005
1.097517172274383E+003	9.3526803E-003	-4.5157783E-004	0	6.0840921E-005
1.107517172021762E+003	9.2381565E-003	-4.4572237E-004	0	3.5838457E-006
1.117517171769141E+003	9.1808951E-003	-4.4063071E-004	0	-5.3673230E-005
1.127517171516520E+003	9.3526803E-003	-3.8271261E-004	0	-9.1844617E-005
1.137517171263898E+003	9.3335928E-003	-4.4680436E-004	0	3.5838457E-006
1.147517171011277E+003	9.2381565E-003	-3.9945159E-004	0	1.1809800E-004
1.157517170758656E+003	9.2954189E-003	-5.0440419E-004	0	7.9926613E-005
1.167517170506035E+003	9.2954189E-003	-3.8220346E-004	0	3.5838457E-006
1.177517170253414E+003	9.1808951E-003	-4.3611182E-004	0	1.1809800E-004
1.187517170000792E+003	9.3526803E-003	-3.7660261E-004	0	1.5626938E-004
1.197517169748171E+003	9.2954189E-003	-4.1434480E-004	0	3.5838457E-006
1.207517169495550E+003	9.3335928E-003	-4.7741819E-004	0	2.2669537E-005
1.217517169242929E+003	9.3145054E-003	-3.8977733E-004	0	6.0840921E-005
1.227517168990307E+003	9.2763314E-003	-4.9504824E-004	0	3.5838457E-006
1.237517168737686E+003	9.2763314E-003	-3.9435987E-004	0	7.9926613E-005
1.247517168485065E+003	9.2572439E-003	-4.3127468E-004	0	9.9012301E-005
1.257517168232444E+003	9.1808951E-003	-3.2651305E-004	0	3.5838457E-006
1.267517167979822E+003	9.2572439E-003	-3.4630700E-004	0	3.5838457E-006
1.277517167727201E+003	9.3145054E-003	-3.6470077E-004	0	-1.5501846E-005
1.287517167474580E+003	9.3526803E-003	-3.5808154E-004	0	1.5626938E-004
1.297517167221959E+003	9.3145054E-003	-4.9479358E-004	0	-5.3673230E-005
1.307517166969337E+003	9.3335928E-003	-4.1892735E-004	0	1.1809800E-004
1.317517166716716E+003	9.1808951E-003	-3.4395210E-004	0	4.1755229E-005
1.327517166464095E+003	9.3145054E-003	-3.4732535E-004	0	9.9012301E-005
1.337517166211474E+003	9.3335928E-003	-3.4229731E-004	0	6.0840921E-005
1.347517165958852E+003	9.2763314E-003	-4.0689815E-004	0	1.1809800E-004
1.357517165706231E+003	9.2763314E-003	-3.6387338E-004	0	6.0840921E-005
1.367517165453610E+003	9.2572439E-003	-3.8226714E-004	0	3.5838457E-006
1.377517165200989E+003	9.3717678E-003	-4.0269754E-004	0	6.0840921E-005
1.387517164948367E+003	9.2763314E-003	-3.4166081E-004	0	-7.2758921E-005
1.397517164695746E+003	9.2763314E-003	-3.7195644E-004	0	3.5838457E-006
1.407517164443125E+003	9.2572439E-003	-3.0067266E-004	0	1.1809800E-004
1.417517164190504E+003	9.2763314E-003	-3.2549471E-004	0	9.9012301E-005
1.427517163937882E+003	9.1618076E-003	-4.2446455E-004	0	6.0840921E-005
1.437517163685261E+003	9.2381565E-003	-4.1638146E-004	0	2.2669537E-005
1.447517163432640E+003	9.2572439E-003	-3.6113657E-004	0	2.2669537E-005
1.457517163180019E+003	9.2190700E-003	-3.1098336E-004	0	4.1755229E-005
1.467517162927397E+003	9.2954189E-003	-4.0976226E-004	0	2.2669537E-005
1.477517162674776E+003	9.3526803E-003	-3.7081080E-004	0	9.9012301E-005
1.487517162422155E+003	9.3908543E-003	-3.4376117E-004	0	9.9012301E-005
1.497517162169534E+003	9.2190700E-003	-3.2008477E-004	0	7.9926613E-005
1.507517161916912E+003	9.2572439E-003	-3.9856051E-004	0	2.2669537E-005
1.517517161664291E+003	9.3335928E-003	-3.1537496E-004	0	7.9926613E-005
1.527517161411670E+003	9.2572439E-003	-5.1172351E-004	0	1.7535506E-004
1.537517161159049E+003	9.1999825E-003	-3.6991976E-004	0	6.0840921E-005
1.547517160906427E+003	9.2954189E-003	-3.8137607E-004	0	6.0840921E-005
1.557517160653806E+003	9.3335928E-003	-3.2651305E-004	0	1.7535506E-004
1.567517160401185E+003	9.2572439E-003	-3.4280645E-004	0	3.5838457E-006
1.577517160148564E+003	9.3908543E-003	-3.1410204E-004	0	3.5838457E-006
1.587517159895942E+003	9.3335928E-003	-2.9093481E-004	0	1.1809800E-004
1.597517159643321E+003	9.2381565E-003	-3.8277628E-004	0	6.0840921E-005
1.607517159390700E+003	9.3145054E-003	-3.9054107E-004	0	1.3718368E-004
1.617517159138079E+003	9.3145054E-003	-3.1060149E-004	0	-5.3673230E-005
1.627517158885457E+003	9.3335928E-003	-3.5884528E-004	0	-9.1844617E-005
1.637517158632836E+003	9.2381565E-003	-4.0893487E-004	0	3.5838457E-006
1.647517158380215E+003	9.2954189E-003	-3.4019697E-004	0	9.9012301E-005
1.657517158127594E+003	9.2954189E-003	-3.1391106E-004	0	6.0840921E-005
1.667517157874972E+003	9.3717678E-003	-2.9990892E-004	0	-3.4587538E-005
1.677517157622351E+003	9.2381565E-003	-5.4303749E-004	0	4.1755229E-005
1.687517157369730E+003	9.3526803E-003	-3.6400062E-004	0	3.5838457E-006
1.697517157117109E+003	9.2954189E-003	-2.9373524E-004	0	6.0840921E-005
1.707517156864487E+003	9.3717678E-003	-4.5743331E-004	0	7.9926613E-005
1.717517156611866E+003	9.3526803E-003	-2.9360794E-004	0	3.5838457E-006
1.727517156359245E+003	9.2572439E-003	-3.1410204E-004	0	4.1755229E-005
1.737517156106624E+003	9.3145054E-003	-2.6821310E-004	0	7.9926613E-005
1.747517155854002E+003	9.2381565E-003	-3.5884528E-004	0	4.1755229E-005
1.757517155601381E+003	9.1999825E-003	-3.0092726E-004	0	1.5626938E-004
1.767517155348760E+003	9.2381565E-003	-3.1435658E-004	0	4.1755229E-005
1.777517155096139E+003	9.2763314E-003	-2.9647202E-004	0	-1.5501846E-005
1.787517154843517E+003	9.4481166E-003	-4.3076553E-004	0	2.2669537E-005
1.797517154590896E+003	9.2954189E-003	-3.0627355E-004	0	-3.4587538E-005
1.807517154338275E+003	9.2190700E-003	-2.7820558E-004	0	3.5838457E-006
1.817517154085654E+003	9.2572439E-003	-3.5909991E-004	0	3.5838457E-006
1.827517153833032E+003	9.2572439E-003	-2.5191967E-004	0	4.1755229E-005
1.837517153580411E+003	9.2572439E-003	-2.8425196E-004	0	2.2669537E-005
1.847517153327790E+003	9.1999825E-003	-2.5892077E-004	0	7.9926613E-005
1.857517153075169E+003	9.2763314E-003	-3.1161983E-004	0	-9.1844617E-005
1.860052753011114E+003	9.3717678E-003	-3.1009232E-004	0	1.1809800E-004
