time/s	Ewe/V	I/mA	error	Ece/V	
6.019959847923019E+001	9.3007879E-003	-2.8053984E+001	0	3.0503921E-005
6.019999847922008E+001	9.3580587E-003	-2.7997324E+001	0	6.8679226E-005
6.020039847920998E+001	9.3198782E-003	-2.7938114E+001	0	6.8679226E-005
6.020079847919988E+001	9.2816977E-003	-2.7876997E+001	0	-2.6759042E-005
6.020119847918977E+001	9.2816977E-003	-2.7815245E+001	0	3.0503921E-005
6.020179847917461E+001	9.2244279E-003	-2.7734390E+001	0	4.9591574E-005
6.020219847916451E+001	9.3007879E-003	-2.7675819E+001	0	-7.6713877E-006
6.020259847915440E+001	9.3580587E-003	-2.7621706E+001	0	-4.5846697E-005
6.020299847914430E+001	9.2626074E-003	-2.7565042E+001	0	1.2594218E-004
6.020339847913419E+001	9.3007879E-003	-2.7509657E+001	0	1.1416267E-005
6.020379847912409E+001	9.3580587E-003	-2.7456179E+001	0	-4.5846697E-005
6.020419847911398E+001	9.3007879E-003	-2.7396973E+001	0	-7.6713877E-006
6.020479847909883E+001	9.2626074E-003	-2.7307205E+001	0	8.7766879E-005
6.020539847908367E+001	9.4153285E-003	-2.7228264E+001	0	6.8679226E-005
6.020599847906851E+001	9.2816977E-003	-2.7143593E+001	0	1.1416267E-005
6.020639847905841E+001	9.2244279E-003	-2.7087568E+001	0	-8.4022009E-005
6.020699847904325E+001	9.3580587E-003	-2.7012445E+001	0	-2.6759042E-005
6.020739847903315E+001	9.3007879E-003	-2.6958967E+001	0	1.2594218E-004
6.020799847901799E+001	9.2816977E-003	-2.6880659E+001	0	1.1416267E-005
6.020859847900283E+001	9.3007879E-003	-2.6801081E+001	0	3.0503921E-005
6.020899847899273E+001	9.2244279E-003	-2.6743145E+001	0	-4.5846697E-005
6.020939847898262E+001	9.3007879E-003	-2.6687124E+001	0	1.4502984E-004
6.020999847896746E+001	9.3007879E-003	-2.6614548E+001	0	1.1416267E-005
6.021039847895736E+001	9.2435181E-003	-2.6561705E+001	0	-6.4934356E-005
6.021079847894725E+001	9.2626074E-003	-2.6505682E+001	0	-7.6713877E-006
6.021139847893210E+001	9.3198782E-003	-2.6433105E+001	0	1.1416267E-005
6.021199847891694E+001	9.2626074E-003	-2.6363710E+001	0	6.8679226E-005
6.021239847890683E+001	9.2626074E-003	-2.6308960E+001	0	4.9591574E-005
6.021299847889168E+001	9.1862474E-003	-2.6234474E+001	0	-1.2219732E-004
6.021339847888157E+001	9.3198782E-003	-2.6180996E+001	0	-1.0310966E-004
6.021379847887147E+001	9.2626074E-003	-2.6130064E+001	0	-7.6713877E-006
6.021439847885631E+001	9.1862474E-003	-2.6060034E+001	0	1.1416267E-005
6.021479847884621E+001	9.1671571E-003	-2.6005285E+001	0	-1.2219732E-004
6.021539847883105E+001	9.3389684E-003	-2.5928249E+001	0	1.0685454E-004
6.021579847882094E+001	9.3389684E-003	-2.5877954E+001	0	-2.6759042E-005
6.021639847880579E+001	9.3007879E-003	-2.5809198E+001	0	4.9591574E-005
6.021699847879063E+001	9.3389684E-003	-2.5735348E+001	0	3.0503921E-005
6.021759847877547E+001	9.3580587E-003	-2.5665956E+001	0	-1.2219732E-004
6.021819847876031E+001	9.3198782E-003	-2.5586376E+001	0	-2.6759042E-005
6.021879847874516E+001	9.3580587E-003	-2.5520803E+001	0	6.8679226E-005
6.021919847873505E+001	9.1480669E-003	-2.5469236E+001	0	-2.6759042E-005
6.021979847871989E+001	9.3007879E-003	-2.5399841E+001	0	-4.5846697E-005
6.022039847870474E+001	9.2816977E-003	-2.5331722E+001	0	-7.6713877E-006
6.022099847868958E+001	9.3389684E-003	-2.5259146E+001	0	-6.4934356E-005
6.022159847867442E+001	9.2816977E-003	-2.5192932E+001	0	-4.5846697E-005
6.022219847865927E+001	9.3007879E-003	-2.5122267E+001	0	3.0503921E-005
6.022279847864411E+001	9.2816977E-003	-2.5054783E+001	0	-4.5846697E-005
6.022319847863400E+001	9.3580587E-003	-2.5003218E+001	0	-2.6759042E-005
6.022379847861885E+001	9.2816977E-003	-2.4935734E+001	0	-2.6759042E-005
6.022439847860369E+001	9.3962392E-003	-2.4878437E+001	0	1.1416267E-005
6.022479847859358E+001	9.3771489E-003	-2.4826231E+001	0	3.0503921E-005
6.022539847857843E+001	9.2816977E-003	-2.4764479E+001	0	-1.0310966E-004
6.022579847856832E+001	9.3198782E-003	-2.4711637E+001	0	4.9591574E-005
6.022639847855316E+001	9.2435181E-003	-2.4648609E+001	0	-2.6759042E-005
6.022699847853801E+001	9.3962392E-003	-2.4586222E+001	0	-7.6713877E-006
6.022759847852285E+001	9.2816977E-003	-2.4519373E+001	0	-1.2219732E-004
