time/s	Ewe/V	I/mA	error	Ece/V	
1.860233553006547E+003	-1.2309057E-001	-1.9598481E-001	0	5.3978438E-006
1.860234153006531E+003	-1.2452208E-001	-1.9598608E-001	0	-5.1858042E-005
1.860234753006516E+003	-1.2604903E-001	-1.9598608E-001	0	4.3568434E-005
1.860235353006501E+003	-1.2742327E-001	-1.9598863E-001	0	4.3568434E-005
1.860235953006486E+003	-1.2893113E-001	-1.9598481E-001	0	2.4483139E-005
1.860236553006471E+003	-1.3030539E-001	-1.9598672E-001	0	8.1739025E-005
1.860237153006456E+003	-1.3169873E-001	-1.9597653E-001	0	1.0082432E-004
1.860237753006440E+003	-1.3297755E-001	-1.9598417E-001	0	5.3978438E-006
1.860238153006430E+003	-1.3398916E-001	-1.9597781E-001	0	6.2653729E-005
1.860238753006415E+003	-1.3524888E-001	-1.9597971E-001	0	-1.3687451E-005
1.860239353006400E+003	-1.3648953E-001	-1.9598863E-001	0	8.1739025E-005
1.860239953006385E+003	-1.3767292E-001	-1.9598417E-001	0	5.3978438E-006
1.860240553006370E+003	-1.3910443E-001	-1.9598734E-001	0	6.2653729E-005
1.860241153006355E+003	-1.4021146E-001	-1.9599053E-001	0	8.1739025E-005
1.860241753006339E+003	-1.4135668E-001	-1.9598481E-001	0	1.5808021E-004
1.860242353006324E+003	-1.4271185E-001	-1.9598608E-001	0	5.3978438E-006
1.860242953006309E+003	-1.4387615E-001	-1.9599307E-001	0	8.1739025E-005
1.860243553006294E+003	-1.4496410E-001	-1.9598353E-001	0	1.3899490E-004
1.860244153006279E+003	-1.4620474E-001	-1.9598226E-001	0	2.4483139E-005
1.860244753006264E+003	-1.4733087E-001	-1.9599116E-001	0	5.3978438E-006
1.860245353006248E+003	-1.4845699E-001	-1.9598863E-001	0	-1.0911393E-004
1.860245953006233E+003	-1.4950676E-001	-1.9598036E-001	0	5.3978438E-006
1.860246553006218E+003	-1.5065198E-001	-1.9598481E-001	0	1.3899490E-004
1.860247153006203E+003	-1.5166359E-001	-1.9598098E-001	0	6.2653729E-005
1.860247753006188E+003	-1.5275154E-001	-1.9598417E-001	0	-1.3687451E-005
1.860248553006168E+003	-1.5397309E-001	-1.9598672E-001	0	-1.3687451E-005
1.860249153006152E+003	-1.5515648E-001	-1.9598544E-001	0	8.1739025E-005
1.860249753006137E+003	-1.5616807E-001	-1.9598417E-001	0	1.0082432E-004
1.860250353006122E+003	-1.5719877E-001	-1.9598544E-001	0	-5.1858042E-005
1.860251153006102E+003	-1.5840124E-001	-1.9598353E-001	0	-5.1858042E-005
1.860251753006087E+003	-1.5941285E-001	-1.9598863E-001	0	8.1739025E-005
1.860252553006067E+003	-1.6065349E-001	-1.9598863E-001	0	8.1739025E-005
1.860253353006046E+003	-1.6177961E-001	-1.9598672E-001	0	1.3899490E-004
1.860253953006031E+003	-1.6279122E-001	-1.9598608E-001	0	1.3899490E-004
1.860254753006011E+003	-1.6391735E-001	-1.9598036E-001	0	5.3978438E-006
1.860255553005991E+003	-1.6519617E-001	-1.9598036E-001	0	5.3978438E-006
1.860256353005971E+003	-1.6637954E-001	-1.9598417E-001	0	1.3899490E-004
1.860257153005950E+003	-1.6742933E-001	-1.9597845E-001	0	1.5808021E-004
1.860257953005930E+003	-1.6851728E-001	-1.9598925E-001	0	6.2653729E-005
1.860258753005910E+003	-1.6964340E-001	-1.9597717E-001	0	6.2653729E-005
1.860259553005890E+003	-1.7069317E-001	-1.9599116E-001	0	1.5808021E-004
1.860260353005870E+003	-1.7180021E-001	-1.9599053E-001	0	2.4483139E-005
1.860261153005849E+003	-1.7286909E-001	-1.9598162E-001	0	8.1739025E-005
1.860262153005824E+003	-1.7389977E-001	-1.9598290E-001	0	-5.1858042E-005
1.860262953005804E+003	-1.7500681E-001	-1.9597781E-001	0	4.3568434E-005
1.860263953005779E+003	-1.7624745E-001	-1.9598672E-001	0	5.3978438E-006
1.860264953005753E+003	-1.7737357E-001	-1.9598162E-001	0	-3.2772747E-005
1.860265953005728E+003	-1.7855696E-001	-1.9598544E-001	0	1.0082432E-004
1.860266953005703E+003	-1.7966400E-001	-1.9598098E-001	0	6.2653729E-005
1.860267953005678E+003	-1.8077104E-001	-1.9598226E-001	0	1.0082432E-004
1.860269153005647E+003	-1.8204986E-001	-1.9598608E-001	0	4.3568434E-005
1.860270153005622E+003	-1.8319507E-001	-1.9598734E-001	0	8.1739025E-005
1.860271353005592E+003	-1.8432119E-001	-1.9598608E-001	0	8.1739025E-005
1.860272553005561E+003	-1.8537097E-001	-1.9598863E-001	0	1.0082432E-004
1.860273553005536E+003	-1.8640167E-001	-1.9597781E-001	0	1.3899490E-004
1.860274753005506E+003	-1.8743235E-001	-1.9598481E-001	0	2.4483139E-005
1.860276153005470E+003	-1.8855847E-001	-1.9598544E-001	0	-7.0943337E-005
1.860277553005435E+003	-1.8966551E-001	-1.9598925E-001	0	-9.0028632E-005
1.860279153005395E+003	-1.9077255E-001	-1.9598353E-001	0	4.3568434E-005
1.860280753005354E+003	-1.9178416E-001	-1.9598544E-001	0	4.3568434E-005
1.860282753005304E+003	-1.9279575E-001	-1.9598608E-001	0	6.2653729E-005
1.860286153005218E+003	-1.9382645E-001	-1.9598481E-001	0	1.3899490E-004
1.860293753005026E+003	-1.9275758E-001	-1.9598226E-001	0	5.3978438E-006
1.860295753004975E+003	-1.9165054E-001	-1.9598353E-001	0	1.5808021E-004
1.860297353004935E+003	-1.9058168E-001	-1.9599053E-001	0	6.2653729E-005
1.860298753004899E+003	-1.8943647E-001	-1.9598608E-001	0	-9.0028632E-005
1.860299953004869E+003	-1.8829127E-001	-1.9598672E-001	0	-3.2772747E-005
1.860300953004844E+003	-1.8718421E-001	-1.9598290E-001	0	2.4483139E-005
1.860301953004819E+003	-1.8613444E-001	-1.9599053E-001	0	6.2653729E-005
1.860302953004793E+003	-1.8506558E-001	-1.9598036E-001	0	-1.3687451E-005
1.860303753004773E+003	-1.8397763E-001	-1.9598608E-001	0	4.3568434E-005
1.860304753004748E+003	-1.8279424E-001	-1.9599053E-001	0	6.2653729E-005
1.860305553004728E+003	-1.8174447E-001	-1.9598925E-001	0	5.3978438E-006
1.860306353004707E+003	-1.8056108E-001	-1.9598734E-001	0	5.3978438E-006
1.860307353004682E+003	-1.7903413E-001	-1.9598672E-001	0	8.1739025E-005
1.860308153004662E+003	-1.7781258E-001	-1.9598798E-001	0	5.3978438E-006
1.860308953004642E+003	-1.7666736E-001	-1.9598608E-001	0	6.2653729E-005
1.860309753004622E+003	-1.7544581E-001	-1.9598608E-001	0	5.3978438E-006
1.860310553004601E+003	-1.7410973E-001	-1.9598734E-001	0	8.1739025E-005
1.860311353004581E+003	-1.7283091E-001	-1.9598290E-001	0	5.3978438E-006
1.860312153004561E+003	-1.7155209E-001	-1.9598608E-001	0	-1.3687451E-005
1.860312753004546E+003	-1.7046414E-001	-1.9598417E-001	0	2.4483139E-005
1.860313553004526E+003	-1.6912806E-001	-1.9598481E-001	0	4.3568434E-005
1.860314353004505E+003	-1.6781107E-001	-1.9598353E-001	0	1.3899490E-004
1.860314953004490E+003	-1.6678037E-001	-1.9598734E-001	0	2.4483139E-005
1.860315553004475E+003	-1.6576877E-001	-1.9598672E-001	0	5.3978438E-006
1.860316153004460E+003	-1.6469991E-001	-1.9598798E-001	0	-5.1858042E-005
1.860316753004445E+003	-1.6368830E-001	-1.9598544E-001	0	5.3978438E-006
1.860317553004425E+003	-1.6235222E-001	-1.9598544E-001	0	2.4483139E-005
1.860318153004409E+003	-1.6122609E-001	-1.9598226E-001	0	6.2653729E-005
1.860318953004389E+003	-1.5998545E-001	-1.9598098E-001	0	4.3568434E-005
1.860319553004374E+003	-1.5893568E-001	-1.9598925E-001	0	1.1990962E-004
1.860320353004354E+003	-1.5744691E-001	-1.9598353E-001	0	2.4483139E-005
1.860321153004334E+003	-1.5618716E-001	-1.9597971E-001	0	1.3899490E-004
1.860321953004313E+003	-1.5481292E-001	-1.9598672E-001	0	1.0082432E-004
1.860322553004298E+003	-1.5380131E-001	-1.9598098E-001	0	-5.1858042E-005
1.860323153004283E+003	-1.5275154E-001	-1.9598481E-001	0	8.1739025E-005
1.860323953004263E+003	-1.5154906E-001	-1.9598162E-001	0	1.5808021E-004
1.860324753004243E+003	-1.5017481E-001	-1.9598226E-001	0	6.2653729E-005
1.860325553004222E+003	-1.4901051E-001	-1.9598481E-001	0	-7.0943337E-005
1.860326153004207E+003	-1.4794165E-001	-1.9598608E-001	0	8.1739025E-005
1.860326953004187E+003	-1.4681552E-001	-1.9598798E-001	0	4.3568434E-005
1.860327753004167E+003	-1.4555579E-001	-1.9598863E-001	0	4.3568434E-005
1.860328553004147E+003	-1.4427698E-001	-1.9598544E-001	0	-3.2772747E-005
1.860329353004126E+003	-1.4309359E-001	-1.9599180E-001	0	1.7716549E-004
1.860330153004106E+003	-1.4198655E-001	-1.9599053E-001	0	6.2653729E-005
1.860330953004086E+003	-1.4089860E-001	-1.9598544E-001	0	4.3568434E-005
1.860331753004066E+003	-1.3969612E-001	-1.9598481E-001	0	1.5808021E-004
1.860332553004046E+003	-1.3864635E-001	-1.9598226E-001	0	4.3568434E-005
1.860333553004020E+003	-1.3742478E-001	-1.9598608E-001	0	1.9625080E-004
1.860334353004000E+003	-1.3627958E-001	-1.9598290E-001	0	2.4483139E-005
1.860335353003975E+003	-1.3503893E-001	-1.9598989E-001	0	1.0082432E-004
1.860336353003950E+003	-1.3377920E-001	-1.9598798E-001	0	2.4483139E-005
1.860337353003924E+003	-1.3259581E-001	-1.9598417E-001	0	8.1739025E-005
1.860338353003899E+003	-1.3139334E-001	-1.9598162E-001	0	-3.2772747E-005
1.860339353003874E+003	-1.3036264E-001	-1.9599180E-001	0	-5.1858042E-005
1.860340353003849E+003	-1.2927470E-001	-1.9598798E-001	0	4.3568434E-005
1.860341553003818E+003	-1.2807223E-001	-1.9598417E-001	0	-1.0911393E-004
1.860342753003788E+003	-1.2696519E-001	-1.9598417E-001	0	1.0082432E-004
1.860343753003763E+003	-1.2595358E-001	-1.9598608E-001	0	8.1739025E-005
1.860344953003732E+003	-1.2475112E-001	-1.9598925E-001	0	8.1739025E-005
1.860346153003702E+003	-1.2356774E-001	-1.9598798E-001	0	6.2653729E-005
1.860347553003667E+003	-1.2255613E-001	-1.9598863E-001	0	4.3568434E-005
1.860348753003636E+003	-1.2143001E-001	-1.9598672E-001	0	6.2653729E-005
1.860350153003601E+003	-1.2032297E-001	-1.9598417E-001	0	-3.2772747E-005
1.860351753003561E+003	-1.1919685E-001	-1.9598417E-001	0	-5.1858042E-005
1.860353353003520E+003	-1.1803254E-001	-1.9598734E-001	0	8.1739025E-005
1.860355153003475E+003	-1.1683007E-001	-1.9598036E-001	0	1.1990962E-004
1.860356953003429E+003	-1.1566578E-001	-1.9598098E-001	0	2.4483139E-005
1.860358953003379E+003	-1.1461600E-001	-1.9598989E-001	0	1.9625080E-004
1.860360953003328E+003	-1.1354714E-001	-1.9598544E-001	0	4.3568434E-005
1.860362753003283E+003	-1.1253553E-001	-1.9598798E-001	0	1.1990962E-004
1.860365153003222E+003	-1.1152393E-001	-1.9598608E-001	0	4.3568434E-005
1.860367553003161E+003	-1.1049324E-001	-1.9598734E-001	0	1.0082432E-004
1.860369753003106E+003	-1.0948163E-001	-1.9598481E-001	0	1.0082432E-004
1.860372753003030E+003	-1.0835551E-001	-1.9598863E-001	0	6.2653729E-005
1.860376353002939E+003	-1.0724847E-001	-1.9598863E-001	0	8.1739025E-005
1.860379553002858E+003	-1.0619870E-001	-1.9598863E-001	0	1.0082432E-004
1.860383553002757E+003	-1.0518710E-001	-1.9598989E-001	0	5.3978438E-006
1.860388153002641E+003	-1.0413732E-001	-1.9597971E-001	0	1.3899490E-004
1.860392753002525E+003	-1.0310663E-001	-1.9598925E-001	0	4.3568434E-005
1.860398353002383E+003	-1.0203776E-001	-1.9598798E-001	0	8.1739025E-005
1.860404953002217E+003	-1.0100707E-001	-1.9599053E-001	0	-1.3687451E-005
1.860412553002025E+003	-9.9861860E-002	-1.9598798E-001	0	5.3978438E-006
1.860422953001762E+003	-9.8735735E-002	-1.9598608E-001	0	4.3568434E-005
1.860435153001454E+003	-9.7685955E-002	-1.9598290E-001	0	5.3978438E-006
1.860448353001120E+003	-9.6636184E-002	-1.9599053E-001	0	-3.2772747E-005
1.860466753000655E+003	-9.5586404E-002	-1.9598544E-001	0	6.2653729E-005
1.860491353000034E+003	-9.4574802E-002	-1.9598353E-001	0	6.2653729E-005
1.860526152999155E+003	-9.3563199E-002	-1.9598544E-001	0	2.1533608E-004
1.860581552997755E+003	-9.2551596E-002	-1.9598608E-001	0	8.1739025E-005
1.861373752977743E+003	-9.3563199E-002	-1.9597845E-001	0	1.3899490E-004
1.861723152968916E+003	-9.4593890E-002	-1.9598544E-001	0	-1.3687451E-005
1.862123552958801E+003	-9.5662750E-002	-1.9598162E-001	0	2.4483139E-005
1.862613552946423E+003	-9.6674353E-002	-1.9598798E-001	0	8.1739025E-005
1.863186352931953E+003	-9.7685955E-002	-1.9598608E-001	0	5.3978438E-006
1.863885552914289E+003	-9.8716646E-002	-1.9598608E-001	0	-3.2772747E-005
1.864687352894034E+003	-9.9747337E-002	-1.9598544E-001	0	-5.1858042E-005
1.865706952868277E+003	-1.0079712E-001	-1.9598989E-001	0	1.5808021E-004
1.866895152838260E+003	-1.0180872E-001	-1.9598608E-001	0	8.1739025E-005
1.868196752805379E+003	-1.0283941E-001	-1.9598290E-001	0	5.3978438E-006
1.869743352766309E+003	-1.0385101E-001	-1.9598544E-001	0	8.1739025E-005
1.871005552734423E+003	-1.0436635E-001	-1.9598544E-001	0	8.1739025E-005
