time/s	Ewe/V	I/mA	error	Ece/V	
6.019959847923019E+001	8.6114723E-003	-3.7372522E+000	0	1.1015742E-004
6.020199847916956E+001	8.7069273E-003	-3.6841695E+000	0	7.1976414E-005
6.020439847910893E+001	8.6687449E-003	-3.6326158E+000	0	1.4704900E-005
6.020699847904325E+001	8.6496538E-003	-3.5781951E+000	0	-8.0747624E-005
6.020959847897757E+001	8.6687449E-003	-3.5269604E+000	0	-4.2566615E-005
6.021239847890683E+001	8.6496538E-003	-3.4725394E+000	0	1.2924793E-004
6.021519847883610E+001	8.5732900E-003	-3.4216871E+000	0	9.1066919E-005
6.021819847876031E+001	8.6878361E-003	-3.3688593E+000	0	7.1976414E-005
6.022119847868453E+001	8.5541988E-003	-3.3171782E+000	0	7.1976414E-005
6.022439847860369E+001	8.6878361E-003	-3.2649877E+000	0	3.3795404E-005
6.022759847852285E+001	8.6496538E-003	-3.2146454E+000	0	-1.1892863E-004
6.023099847843696E+001	8.7451097E-003	-3.1633468E+000	0	3.3795404E-005
6.023439847835107E+001	8.5923811E-003	-3.1131315E+000	0	9.1066919E-005
6.023799847826012E+001	8.6687449E-003	-3.0628529E+000	0	1.1015742E-004
6.024179847816413E+001	8.5923811E-003	-3.0127652E+000	0	-6.1657120E-005
6.024579847806308E+001	8.6114723E-003	-2.9613390E+000	0	7.1976414E-005
6.024979847796203E+001	8.6496538E-003	-2.9104230E+000	0	5.2885909E-005
6.025419847785088E+001	8.7832911E-003	-2.8579137E+000	0	-2.3476110E-005
6.025879847773467E+001	8.6687449E-003	-2.8055322E+000	0	-2.3476110E-005
6.026339847761847E+001	8.5923811E-003	-2.7553806E+000	0	-8.0747624E-005
6.026819847749721E+001	8.6305635E-003	-2.7042098E+000	0	3.3795404E-005
6.027339847736584E+001	8.6496538E-003	-2.6521468E+000	0	1.6742894E-004
6.027879847722943E+001	8.5732900E-003	-2.5995739E+000	0	-8.0747624E-005
6.028419847709301E+001	8.7260185E-003	-2.5494223E+000	0	5.2885909E-005
6.028999847694649E+001	8.6114723E-003	-2.4989522E+000	0	1.2924793E-004
6.029599847679492E+001	8.6305635E-003	-2.4479086E+000	0	3.3795404E-005
6.030219847663830E+001	8.6496538E-003	-2.3975661E+000	0	9.1066919E-005
6.030879847647157E+001	8.6496538E-003	-2.3462677E+000	0	5.2885909E-005
6.031579847629473E+001	8.6687449E-003	-2.2950330E+000	0	1.4704900E-005
6.032299847611284E+001	8.6305635E-003	-2.2445629E+000	0	3.3795404E-005
6.033059847592085E+001	8.7451097E-003	-2.1930733E+000	0	-6.1657120E-005
6.033879847571370E+001	8.5351085E-003	-2.1416473E+000	0	-9.9838129E-005
6.034699847550655E+001	8.6687449E-003	-2.0913048E+000	0	7.1976414E-005
6.035579847528425E+001	8.6878361E-003	-2.0407710E+000	0	-9.9838129E-005
6.036499847505183E+001	8.5351085E-003	-1.9896636E+000	0	1.2924793E-004
6.037479847480427E+001	8.6114723E-003	-1.9391935E+000	0	9.1066919E-005
6.038499847454659E+001	8.7069273E-003	-1.8885323E+000	0	-8.0747624E-005
6.039599847426871E+001	8.6496538E-003	-1.8376801E+000	0	3.3795404E-005
6.040759847397567E+001	8.7260185E-003	-1.7870824E+000	0	3.3795404E-005
6.041979847366747E+001	8.6496538E-003	-1.7366762E+000	0	5.2885909E-005
6.043279847333906E+001	8.6496538E-003	-1.6858876E+000	0	9.1066919E-005
6.044659847299044E+001	8.6687449E-003	-1.6358635E+000	0	3.3795404E-005
6.046119847262162E+001	8.6305635E-003	-1.5852661E+000	0	5.2885909E-005
6.047679847222753E+001	8.7451097E-003	-1.5346049E+000	0	-4.2566615E-005
6.049359847180313E+001	8.6687449E-003	-1.4840075E+000	0	1.4704900E-005
6.051159847134841E+001	8.7260185E-003	-1.4338560E+000	0	-4.3856053E-006
6.053079847086337E+001	8.7451097E-003	-1.3832586E+000	0	3.3795404E-005
6.055159847033792E+001	8.7069273E-003	-1.3329160E+000	0	5.2885909E-005
6.057379846977710E+001	8.7069273E-003	-1.2827009E+000	0	1.4833843E-004
6.059839846915565E+001	8.7069273E-003	-1.2317210E+000	0	5.2885909E-005
6.062519846847863E+001	8.6305635E-003	-1.1816971E+000	0	-4.2566615E-005
6.065359846776119E+001	8.6878361E-003	-1.1316094E+000	0	-1.3801914E-004
6.068579846694774E+001	8.6114723E-003	-1.0808845E+000	0	-4.2566615E-005
6.072039846607368E+001	8.7260185E-003	-1.0304143E+000	0	1.2924793E-004
6.075899846509856E+001	8.6114723E-003	-9.8007178E-001	0	1.1015742E-004
6.080139846402744E+001	8.6305635E-003	-9.2979294E-001	0	7.1976414E-005
6.084939846281486E+001	8.6496538E-003	-8.7970525E-001	0	3.3795404E-005
6.090339846145071E+001	8.6114723E-003	-8.2929897E-001	0	-4.3856053E-006
6.096399845991982E+001	8.6687449E-003	-7.7927500E-001	0	3.3795404E-005
6.103539845811611E+001	8.6496538E-003	-7.2874129E-001	0	-4.3856053E-006
6.110979845623660E+001	8.5923811E-003	-6.7827129E-001	0	-2.3476110E-005
6.120919845372555E+001	8.6878361E-003	-6.2786490E-001	0	3.3795404E-005
6.132319845084567E+001	8.7260185E-003	-5.7771355E-001	0	5.2885909E-005
6.146159844734939E+001	8.5732900E-003	-5.2743471E-001	0	3.3795404E-005
6.163579844294873E+001	8.5923811E-003	-4.7728324E-001	0	1.8651944E-004
6.187679843686055E+001	8.6687449E-003	-4.2722312E-001	0	-9.9838129E-005
6.218939842896361E+001	8.6687449E-003	-3.7718856E-001	0	-2.3476110E-005
6.260499841846467E+001	8.5541988E-003	-3.2708406E-001	0	1.4704900E-005
6.323019840267079E+001	8.7451097E-003	-2.7707499E-001	0	5.2885909E-005
6.426419837654976E+001	8.6878361E-003	-2.2703414E-001	0	5.2885909E-005
6.631719832468661E+001	8.6496538E-003	-1.7699960E-001	0	-4.3856053E-006
7.183919818518916E+001	8.7832911E-003	-1.2699692E-001	0	-4.3856053E-006
8.183919793256791E+001	8.6687449E-003	-9.4747782E-002	0	3.3795404E-005
8.721439779677894E+001	8.0387415E-003	-4.2333398E-002	0	1.2924793E-004
9.721439754415769E+001	8.6114723E-003	-7.1470886E-002	0	1.4704900E-005
1.072143972915364E+002	8.5732900E-003	-6.4802162E-002	0	3.3795404E-005
1.172143970389152E+002	8.6687449E-003	-6.0462400E-002	0	1.4704900E-005
1.272143967862939E+002	8.5160173E-003	-5.6288082E-002	0	1.4704900E-005
1.372143965336727E+002	8.7641999E-003	-5.3284615E-002	0	-8.0747624E-005
1.472143962810514E+002	8.6496538E-003	-5.0643850E-002	0	1.4704900E-005
1.572143960284302E+002	8.6687449E-003	-4.8881944E-002	0	1.4704900E-005
1.672143957758090E+002	8.7260185E-003	-4.5876916E-002	0	1.6742894E-004
1.772143955231877E+002	8.7069273E-003	-4.5397818E-002	0	7.1976414E-005
1.872143952705665E+002	8.7069273E-003	-4.3870177E-002	0	-6.1657120E-005
1.972143950179452E+002	8.6878361E-003	-4.2575397E-002	0	9.1066919E-005
2.009217949242884E+002	1.0367845E-002	-9.6908912E-002	0	1.2924793E-004
2.009587949233537E+002	8.6687449E-003	-4.2899732E-002	0	3.3795404E-005
2.109587946707325E+002	8.6496538E-003	-4.0132817E-002	0	1.4704900E-005
2.183763944833481E+002	1.4166958E-002	-1.1496071E-001	0	7.1976414E-005
2.184065944825852E+002	8.7832911E-003	-5.8324337E-002	0	-1.7620015E-004
2.284065942299640E+002	8.7451097E-003	-3.9373770E-002	0	-2.3476110E-005
2.384065939773427E+002	8.6305635E-003	-3.8471561E-002	0	3.3795404E-005
2.484065937247215E+002	8.7069273E-003	-3.7669245E-002	0	7.1976414E-005
2.584065934721002E+002	8.6687449E-003	-3.6904469E-002	0	-8.0747624E-005
2.684065932194790E+002	8.6878361E-003	-3.6207136E-002	0	7.1976414E-005
2.784065929668577E+002	8.6496538E-003	-3.5492618E-002	0	-4.3856053E-006
2.884065927142365E+002	8.7260185E-003	-3.4629226E-002	0	1.1015742E-004
2.984065924616152E+002	8.6114723E-003	-3.4064233E-002	0	3.3795404E-005
3.084065922089940E+002	8.6878361E-003	-3.3420980E-002	0	7.1976414E-005
3.184065919563727E+002	8.6687449E-003	-3.2799356E-002	0	-4.3856053E-006
3.284065917037515E+002	8.6305635E-003	-3.2263633E-002	0	3.3795404E-005
3.384065914511302E+002	8.7451097E-003	-3.2322805E-002	0	-4.3856053E-006
3.484065911985090E+002	8.7641999E-003	-3.1760991E-002	0	1.1015742E-004
3.584065909458877E+002	8.6496538E-003	-3.1409778E-002	0	1.1015742E-004
3.684065906932665E+002	8.7069273E-003	-3.1012122E-002	0	-4.3856053E-006
3.784065904406452E+002	8.7260185E-003	-3.0605556E-002	0	-4.3856053E-006
3.884065901880240E+002	8.6878361E-003	-3.0267071E-002	0	3.3795404E-005
3.984065899354027E+002	8.6305635E-003	-2.9941944E-002	0	-2.3476110E-005
4.084065896827815E+002	8.6878361E-003	-2.9376313E-002	0	9.1066919E-005
4.184065894301602E+002	8.7641999E-003	-2.9238883E-002	0	-4.2566615E-005
4.284065891775390E+002	8.6687449E-003	-2.8811958E-002	0	-1.3801914E-004
4.384065889249177E+002	8.7260185E-003	-2.8566364E-002	0	-2.3476110E-005
4.484065886722965E+002	8.7069273E-003	-2.8313134E-002	0	-6.1657120E-005
4.584065884196752E+002	8.7832911E-003	-2.7852485E-002	0	-6.1657120E-005
4.684065881670540E+002	8.6687449E-003	-2.8344311E-002	0	3.3795404E-005
4.784065879144327E+002	8.6878361E-003	-2.7466280E-002	0	7.1976414E-005
4.884065876618115E+002	8.6687449E-003	-2.7121432E-002	0	1.1015742E-004
4.984065874091903E+002	8.7260185E-003	-2.6662057E-002	0	5.2885909E-005
5.084065871565690E+002	8.8023823E-003	-2.6718047E-002	0	-2.3476110E-005
5.184065869039478E+002	8.5541988E-003	-2.0351054E-002	0	-2.3476110E-005
5.284065866513265E+002	8.7641999E-003	-2.6394194E-002	0	3.3795404E-005
5.384065863987053E+002	8.5351085E-003	-2.5304290E-002	0	5.2885909E-005
5.484065861460840E+002	8.7069273E-003	-2.5961541E-002	0	5.2885909E-005
5.584065858934628E+002	8.7832911E-003	-2.5447449E-002	0	3.3795404E-005
5.684065856408415E+002	8.7641999E-003	-2.5549883E-002	0	3.3795404E-005
5.784065853882203E+002	8.6878361E-003	-2.5075875E-002	0	7.1976414E-005
5.884065851355990E+002	8.7641999E-003	-2.4878001E-002	0	1.1015742E-004
5.984065848829778E+002	8.7069273E-003	-2.4695398E-002	0	-6.1657120E-005
6.084065846303565E+002	8.7451097E-003	-2.4907904E-002	0	1.4704900E-005
6.184065843777353E+002	8.6687449E-003	-2.4879273E-002	0	-4.2566615E-005
6.284065841251140E+002	8.7069273E-003	-2.4595505E-002	0	5.2885909E-005
6.384065838724928E+002	8.6496538E-003	-2.4498157E-002	0	3.3795404E-005
6.484065836198715E+002	8.8023823E-003	-2.4332095E-002	0	-2.3476110E-005
6.584065833672503E+002	8.6496538E-003	-2.4167942E-002	0	7.1976414E-005
6.684065831146290E+002	8.7260185E-003	-2.4084594E-002	0	1.1015742E-004
6.784065828620078E+002	8.7069273E-003	-2.3893718E-002	0	1.1015742E-004
6.884065826093865E+002	8.6687449E-003	-2.3713021E-002	0	5.2885909E-005
6.984065823567653E+002	8.7260185E-003	-2.3568591E-002	0	1.2924793E-004
7.084065821041440E+002	8.7069273E-003	-2.3441976E-002	0	-4.3856053E-006
7.184065818515228E+002	8.6687449E-003	-2.3366900E-002	0	3.3795404E-005
7.284065815989015E+002	8.7069273E-003	-2.3137847E-002	0	1.4704900E-005
7.384065813462803E+002	8.6114723E-003	-2.3118123E-002	0	3.3795404E-005
7.484065810936590E+002	8.6114723E-003	-2.3024594E-002	0	-4.3856053E-006
7.584065808410378E+002	8.7832911E-003	-2.2875711E-002	0	3.3795404E-005
7.684065805884165E+002	8.6114723E-003	-2.2839444E-002	0	5.2885909E-005
7.784065803357953E+002	8.6878361E-003	-2.2734461E-002	0	3.3795404E-005
7.884065800831740E+002	8.7260185E-003	-2.2595122E-002	0	1.1015742E-004
7.984065798305528E+002	8.7832911E-003	-2.2453874E-002	0	9.1066919E-005
8.084065795779316E+002	8.7260185E-003	-2.2321535E-002	0	-4.3856053E-006
8.184065793253103E+002	8.6305635E-003	-2.2192374E-002	0	-4.3856053E-006
8.284065790726891E+002	8.8787461E-003	-2.2043491E-002	0	7.1976414E-005
8.384065788200678E+002	8.6687449E-003	-2.1947417E-002	0	-4.3856053E-006
8.484065785674466E+002	8.7069273E-003	-2.1883154E-002	0	5.2885909E-005
8.584065783148253E+002	8.6687449E-003	-2.1822711E-002	0	3.3795404E-005
8.684065780622041E+002	8.6496538E-003	-2.1694824E-002	0	-4.3856053E-006
8.784065778095828E+002	8.7451097E-003	-2.1568209E-002	0	5.2885909E-005
8.884065775569616E+002	8.6305635E-003	-2.1432688E-002	0	-4.3856053E-006
8.984065773043403E+002	8.7451097E-003	-2.1354428E-002	0	5.2885909E-005
9.084065770517191E+002	8.6114723E-003	-2.1203000E-002	0	-4.2566615E-005
9.184065767990978E+002	8.7832911E-003	-2.1154646E-002	0	7.1976414E-005
9.284065765464766E+002	8.6687449E-003	-2.0987947E-002	0	-4.3856053E-006
9.384065762938553E+002	8.6687449E-003	-2.1035664E-002	0	-6.1657120E-005
9.484065760412341E+002	8.7832911E-003	-2.0926867E-002	0	7.1976414E-005
9.584065757886128E+002	8.7641999E-003	-2.0786889E-002	0	3.3795404E-005
9.684065755359916E+002	8.6878361E-003	-2.0687636E-002	0	-4.3856053E-006
9.784065752833703E+002	8.6878361E-003	-2.0700358E-002	0	-2.3476110E-005
9.884065750307491E+002	8.7260185E-003	-2.0513300E-002	0	7.1976414E-005
9.984065747781278E+002	8.7260185E-003	-2.0415952E-002	0	-4.2566615E-005
1.008406574525507E+003	8.6305635E-003	-2.0412773E-002	0	-8.0747624E-005
1.018406574272885E+003	8.6878361E-003	-2.0314788E-002	0	7.1976414E-005
1.028406574020264E+003	8.6496538E-003	-2.0231441E-002	0	7.1976414E-005
1.038406573767643E+003	8.6496538E-003	-2.0072376E-002	0	-1.1892863E-004
1.048406573515022E+003	8.6687449E-003	-1.9962940E-002	0	3.3795404E-005
1.058406573262400E+003	8.6687449E-003	-1.9944489E-002	0	-4.2566615E-005
1.068406573009779E+003	8.7451097E-003	-1.9839507E-002	0	-4.2566615E-005
1.078406572757158E+003	8.7260185E-003	-1.9750433E-002	0	7.1976414E-005
1.088406572504537E+003	8.7069273E-003	-1.9610455E-002	0	9.1066919E-005
1.098406572251915E+003	8.7069273E-003	-1.9445667E-002	0	1.4704900E-005
1.108406571999294E+003	8.8214735E-003	-1.9250974E-002	0	-1.1892863E-004
1.118406571746673E+003	8.8405646E-003	-1.9294240E-002	0	1.4833843E-004
1.128406571494052E+003	8.6878361E-003	-1.9133266E-002	0	7.1976414E-005
1.138406571241430E+003	8.7069273E-003	-1.9015560E-002	0	7.1976414E-005
1.148406570988809E+003	8.7451097E-003	-1.8958298E-002	0	-2.3476110E-005
1.158406570736188E+003	8.6687449E-003	-1.8897852E-002	0	1.2924793E-004
1.168406570483567E+003	8.7451097E-003	-1.8803688E-002	0	-1.1892863E-004
1.178406570230945E+003	8.7069273E-003	-1.8740062E-002	0	-8.0747624E-005
1.188406569978324E+003	8.7641999E-003	-1.8636988E-002	0	5.2885909E-005
1.198406569725703E+003	8.6496538E-003	-1.8560637E-002	0	-4.3856053E-006
1.208406569473082E+003	8.6687449E-003	-1.8521827E-002	0	3.3795404E-005
1.218406569220460E+003	8.6687449E-003	-1.8489378E-002	0	-4.3856053E-006
1.228406568967839E+003	8.7451097E-003	-1.8509101E-002	0	1.4833843E-004
1.238406568715218E+003	8.7069273E-003	-1.8621717E-002	0	7.1976414E-005
1.248406568462597E+003	8.7260185E-003	-1.8532006E-002	0	9.1066919E-005
1.258406568209975E+003	8.6305635E-003	-1.8452477E-002	0	-4.3856053E-006
1.268406567957354E+003	8.7832911E-003	-1.8428933E-002	0	-4.3856053E-006
1.278406567704733E+003	8.6687449E-003	-1.8319497E-002	0	1.4704900E-005
1.288406567452112E+003	8.7260185E-003	-1.8279415E-002	0	-4.2566615E-005
1.298406567199490E+003	8.5732900E-003	-1.8258417E-002	0	1.1015742E-004
1.308406566946869E+003	8.7451097E-003	-1.8169342E-002	0	-2.3476110E-005
1.318406566694248E+003	8.7641999E-003	-1.8099990E-002	0	-8.0747624E-005
1.328406566441627E+003	8.6687449E-003	-1.8018549E-002	0	1.4833843E-004
1.338406566189005E+003	8.6496538E-003	-1.7975921E-002	0	1.1015742E-004
1.348406565936384E+003	8.6687449E-003	-1.7923111E-002	0	1.4833843E-004
1.358406565683763E+003	8.7069273E-003	-1.7839124E-002	0	1.4704900E-005
1.368406565431142E+003	8.6878361E-003	-1.7771047E-002	0	7.1976414E-005
1.378406565178520E+003	8.6878361E-003	-1.7633617E-002	0	-8.0747624E-005
1.388406564925899E+003	8.6496538E-003	-1.7556628E-002	0	5.2885909E-005
1.398406564673278E+003	8.8023823E-003	-1.7398840E-002	0	3.3795404E-005
1.408406564420657E+003	8.5732900E-003	-1.7461829E-002	0	-4.3856053E-006
1.418406564168035E+003	8.5923811E-003	-1.7349847E-002	0	-2.3476110E-005
1.428406563915414E+003	8.5732900E-003	-1.7289402E-002	0	-6.1657120E-005
1.438406563662793E+003	8.6305635E-003	-1.7250590E-002	0	-2.3476110E-005
1.448406563410172E+003	8.6114723E-003	-1.7171696E-002	0	3.3795404E-005
1.458406563157550E+003	8.7069273E-003	-1.7128430E-002	0	5.2885909E-005
1.468406562904929E+003	8.6878361E-003	-1.7018996E-002	0	-8.0747624E-005
1.478406562652308E+003	8.6687449E-003	-1.6991001E-002	0	1.2924793E-004
1.488406562399687E+003	8.6114723E-003	-1.6644241E-002	0	9.1066919E-005
1.498406562147065E+003	8.7641999E-003	-1.6947735E-002	0	7.1976414E-005
1.508406561894444E+003	8.7641999E-003	-1.6896198E-002	0	-4.3856053E-006
1.518406561641823E+003	8.7069273E-003	-1.6849751E-002	0	9.1066919E-005
1.528406561389202E+003	8.6878361E-003	-1.6829390E-002	0	9.1066919E-005
1.538406561136580E+003	8.7069273E-003	-1.6890470E-002	0	1.1015742E-004
1.548406560883959E+003	8.5732900E-003	-1.6809667E-002	0	9.1066919E-005
1.558406560631338E+003	8.6878361E-003	-1.6687507E-002	0	1.4704900E-005
1.568406560378717E+003	8.6687449E-003	-1.6698960E-002	0	1.4704900E-005
1.578406560126095E+003	8.7641999E-003	-1.6630244E-002	0	-4.2566615E-005
1.588406559873474E+003	8.6114723E-003	-1.6521445E-002	0	-4.3856053E-006
1.598406559620853E+003	8.6496538E-003	-1.6600341E-002	0	1.2924793E-004
1.608406559368232E+003	8.6496538E-003	-1.6511265E-002	0	5.2885909E-005
1.618406559115610E+003	8.6496538E-003	-1.6416462E-002	0	7.1976414E-005
1.628406558862989E+003	8.7069273E-003	-1.6411373E-002	0	5.2885909E-005
1.638406558610368E+003	8.7451097E-003	-1.6313389E-002	0	1.4704900E-005
1.648406558357747E+003	8.6114723E-003	-1.6198864E-002	0	-4.2566615E-005
1.658406558105125E+003	8.7641999E-003	-1.6223678E-002	0	1.1015742E-004
1.668406557852504E+003	8.7069273E-003	-1.6135875E-002	0	-9.9838129E-005
1.678406557599883E+003	8.7069273E-003	-1.6125696E-002	0	5.2885909E-005
1.688406557347262E+003	8.6305635E-003	-1.6061433E-002	0	3.3795404E-005
1.698406557094640E+003	8.7260185E-003	-1.5971722E-002	0	-4.2566615E-005
1.708406556842019E+003	8.6687449E-003	-1.5924638E-002	0	5.2885909E-005
1.718406556589398E+003	8.6878361E-003	-1.5906189E-002	0	-4.2566615E-005
1.728406556336777E+003	8.6687449E-003	-1.5903005E-002	0	-2.3476110E-005
1.738406556084155E+003	8.6878361E-003	-1.5853379E-002	0	1.4704900E-005
1.748406555831534E+003	8.5923811E-003	-1.5503438E-002	0	1.4704900E-005
1.758406555578913E+003	8.7069273E-003	-1.5642779E-002	0	-4.3856053E-006
1.768406555326292E+003	8.7069273E-003	-1.5596968E-002	0	-2.3476110E-005
1.778406555073670E+003	8.6114723E-003	-1.5583607E-002	0	2.0560995E-004
1.788406554821049E+003	8.6878361E-003	-1.5531434E-002	0	1.4704900E-005
1.798406554568428E+003	8.7260185E-003	-1.5409273E-002	0	-6.1657120E-005
1.808406554315807E+003	8.7451097E-003	-1.5342467E-002	0	-8.0747624E-005
1.818406554063185E+003	8.6496538E-003	-1.5379369E-002	0	-1.1892863E-004
1.828406553810564E+003	8.7832911E-003	-1.5258481E-002	0	1.4704900E-005
1.838406553557943E+003	8.6496538E-003	-1.5202492E-002	0	5.2885909E-005
1.848406553305322E+003	8.7069273E-003	-1.5204400E-002	0	9.1066919E-005
1.858406553052700E+003	8.7069273E-003	-1.5090509E-002	0	7.1976414E-005
1.860052753011114E+003	8.7260185E-003	-1.5034521E-002	0	3.3795404E-005
