time/s	Ewe/V	I/mA	error	Ece/V	
1.860223953006789E+003	-3.9921317E-002	-1.9598058E-001	0	-8.6444124E-006
1.860224553006774E+003	-4.1009452E-002	-1.9597994E-001	0	1.0588314E-004
1.860225353006754E+003	-4.2173952E-002	-1.9598694E-001	0	4.8619364E-005
1.860226153006734E+003	-4.3624800E-002	-1.9598249E-001	0	1.0443513E-005
1.860226953006713E+003	-4.4770207E-002	-1.9598694E-001	0	-4.6820263E-005
1.860227753006693E+003	-4.6125609E-002	-1.9598375E-001	0	1.6314691E-004
1.860228553006673E+003	-4.7271017E-002	-1.9598185E-001	0	2.9531438E-005
1.860229353006653E+003	-4.8492782E-002	-1.9598375E-001	0	-4.6820263E-005
1.860230153006632E+003	-4.9733642E-002	-1.9598313E-001	0	4.8619364E-005
1.860230953006612E+003	-5.0898138E-002	-1.9598313E-001	0	1.2497106E-004
1.860231753006592E+003	-5.2062638E-002	-1.9597867E-001	0	-6.5908192E-005
1.860232553006572E+003	-5.3246226E-002	-1.9598630E-001	0	-4.6820263E-005
1.860233353006552E+003	-5.4391634E-002	-1.9597931E-001	0	1.0588314E-004
1.860234153006531E+003	-5.5498861E-002	-1.9598249E-001	0	-4.6820263E-005
1.860234953006511E+003	-5.6663357E-002	-1.9598249E-001	0	-2.7732338E-005
1.860235753006491E+003	-5.7866037E-002	-1.9598185E-001	0	4.8619364E-005
1.860236553006471E+003	-5.8896903E-002	-1.9598058E-001	0	2.9531438E-005
1.860237353006451E+003	-6.0118672E-002	-1.9598249E-001	0	4.8619364E-005
1.860238353006425E+003	-6.1340440E-002	-1.9597550E-001	0	1.8223484E-004
1.860239153006405E+003	-6.2352214E-002	-1.9598249E-001	0	-4.6820263E-005
1.860239953006385E+003	-6.3421257E-002	-1.9598058E-001	0	-2.7732338E-005
1.860240753006365E+003	-6.4585760E-002	-1.9598249E-001	0	-6.5908192E-005
1.860241753006339E+003	-6.5826617E-002	-1.9598122E-001	0	6.7707289E-005
1.860242553006319E+003	-6.6857487E-002	-1.9598122E-001	0	1.2497106E-004
1.860243353006299E+003	-6.7869261E-002	-1.9597740E-001	0	-1.4225990E-004
1.860244353006274E+003	-6.9091029E-002	-1.9597611E-001	0	8.6795211E-005
1.860245353006248E+003	-7.0389159E-002	-1.9597802E-001	0	1.0588314E-004
1.860246353006223E+003	-7.1553655E-002	-1.9598375E-001	0	4.8619364E-005
1.860247353006198E+003	-7.2718151E-002	-1.9598313E-001	0	1.6314691E-004
1.860248353006173E+003	-7.3863558E-002	-1.9598439E-001	0	2.9531438E-005
1.860249153006152E+003	-7.4875340E-002	-1.9597994E-001	0	1.2497106E-004
1.860250153006127E+003	-7.5925291E-002	-1.9598375E-001	0	-6.5908192E-005
1.860251153006102E+003	-7.7147059E-002	-1.9598185E-001	0	-8.6444124E-006
1.860252153006077E+003	-7.8368828E-002	-1.9598566E-001	0	4.8619364E-005
1.860253353006046E+003	-7.9647869E-002	-1.9598249E-001	0	8.6795211E-005
1.860254353006021E+003	-8.0755092E-002	-1.9598185E-001	0	6.7707289E-005
1.860255553005991E+003	-8.1881411E-002	-1.9598249E-001	0	-8.6444124E-006
1.860256553005966E+003	-8.2950458E-002	-1.9597676E-001	0	-8.6444124E-006
1.860257353005945E+003	-8.3981328E-002	-1.9598375E-001	0	1.0588314E-004
1.860258553005915E+003	-8.5088551E-002	-1.9598630E-001	0	1.0588314E-004
1.860259753005885E+003	-8.6405776E-002	-1.9598694E-001	0	-8.6444124E-006
1.860260953005854E+003	-8.7493911E-002	-1.9598058E-001	0	-2.7732338E-005
1.860261953005829E+003	-8.8582046E-002	-1.9598249E-001	0	-8.6444124E-006
1.860263153005799E+003	-8.9727454E-002	-1.9597931E-001	0	-2.7732338E-005
1.860264353005769E+003	-9.0758324E-002	-1.9598566E-001	0	6.7707289E-005
1.860265353005743E+003	-9.1808282E-002	-1.9598122E-001	0	-8.6444124E-006
1.860266753005708E+003	-9.3030043E-002	-1.9598313E-001	0	1.0443513E-005
1.860267953005678E+003	-9.4289996E-002	-1.9599268E-001	0	4.8619364E-005
1.860269353005642E+003	-9.5435403E-002	-1.9598313E-001	0	-6.5908192E-005
1.860270753005607E+003	-9.6618988E-002	-1.9598757E-001	0	4.8619364E-005
1.860271953005577E+003	-9.7630769E-002	-1.9598058E-001	0	2.9531438E-005
1.860273153005546E+003	-9.8776177E-002	-1.9597994E-001	0	1.0443513E-005
1.860274353005516E+003	-9.9807039E-002	-1.9598375E-001	0	1.0443513E-005
1.860275553005486E+003	-1.0083791E-001	-1.9597867E-001	0	4.8619364E-005
1.860276953005450E+003	-1.0198332E-001	-1.9598185E-001	0	-2.7732338E-005
1.860278353005415E+003	-1.0303327E-001	-1.9598058E-001	0	4.8619364E-005
1.860279553005385E+003	-1.0406414E-001	-1.9598375E-001	0	-6.5908192E-005
1.860280953005349E+003	-1.0522864E-001	-1.9598122E-001	0	2.9531438E-005
1.860282553005309E+003	-1.0627859E-001	-1.9598249E-001	0	6.7707289E-005
1.860283953005273E+003	-1.0730946E-001	-1.9598122E-001	0	-4.6820263E-005
1.860285353005238E+003	-1.0834033E-001	-1.9598757E-001	0	4.8619364E-005
1.860286753005203E+003	-1.0940938E-001	-1.9597676E-001	0	4.8619364E-005
1.860288353005162E+003	-1.1061205E-001	-1.9598630E-001	0	6.7707289E-005
1.860289753005127E+003	-1.1166201E-001	-1.9597931E-001	0	2.9531438E-005
1.860291553005081E+003	-1.1284560E-001	-1.9598058E-001	0	-6.5908192E-005
1.860293153005041E+003	-1.1391465E-001	-1.9598313E-001	0	-2.7732338E-005
1.860294753005001E+003	-1.1494551E-001	-1.9598122E-001	0	1.0443513E-005
1.860296353004960E+003	-1.1601456E-001	-1.9598566E-001	0	1.0443513E-005
1.860298153004915E+003	-1.1715997E-001	-1.9598313E-001	0	1.0443513E-005
1.860299753004874E+003	-1.1819083E-001	-1.9598313E-001	0	-1.0408404E-004
1.860301553004829E+003	-1.1924079E-001	-1.9598313E-001	0	-4.6820263E-005
1.860303153004788E+003	-1.2027166E-001	-1.9598185E-001	0	8.6795211E-005
1.860304953004743E+003	-1.2128343E-001	-1.9598566E-001	0	2.9531438E-005
1.860306953004692E+003	-1.2233339E-001	-1.9598375E-001	0	1.0443513E-005
1.860308753004647E+003	-1.2342153E-001	-1.9597867E-001	0	1.0588314E-004
1.860310753004596E+003	-1.2443330E-001	-1.9598503E-001	0	4.8619364E-005
1.860312553004551E+003	-1.2544508E-001	-1.9598313E-001	0	-2.7732338E-005
1.860314353004505E+003	-1.2647595E-001	-1.9598122E-001	0	1.0588314E-004
1.860316553004450E+003	-1.2752590E-001	-1.9598249E-001	0	1.0443513E-005
1.860318553004399E+003	-1.2863313E-001	-1.9598313E-001	0	1.4405898E-004
1.860320753004344E+003	-1.2972127E-001	-1.9598313E-001	0	-4.6820263E-005
1.860323353004278E+003	-1.3090485E-001	-1.9598313E-001	0	8.6795211E-005
1.860325753004217E+003	-1.3203117E-001	-1.9598375E-001	0	4.8619364E-005
1.860327953004162E+003	-1.3304295E-001	-1.9598439E-001	0	-2.7732338E-005
1.860330353004101E+003	-1.3405472E-001	-1.9598757E-001	0	1.0443513E-005
1.860332953004036E+003	-1.3514286E-001	-1.9598122E-001	0	1.2497106E-004
1.860335753003965E+003	-1.3623101E-001	-1.9598185E-001	0	-6.5908192E-005
1.860338353003899E+003	-1.3728096E-001	-1.9598185E-001	0	8.6795211E-005
1.860340953003833E+003	-1.3833091E-001	-1.9597550E-001	0	1.4405898E-004
1.860343753003763E+003	-1.3939996E-001	-1.9598439E-001	0	4.8619364E-005
1.860346753003687E+003	-1.4043082E-001	-1.9598630E-001	0	-2.7732338E-005
1.860349553003616E+003	-1.4151897E-001	-1.9598947E-001	0	1.0588314E-004
1.860352753003535E+003	-1.4254983E-001	-1.9599138E-001	0	6.7707289E-005
1.860356153003449E+003	-1.4359979E-001	-1.9598058E-001	0	2.9531438E-005
1.860359353003369E+003	-1.4474520E-001	-1.9598122E-001	0	1.2497106E-004
1.860363153003273E+003	-1.4577606E-001	-1.9598313E-001	0	4.8619364E-005
1.860366953003177E+003	-1.4686421E-001	-1.9598249E-001	0	2.9531438E-005
1.860371153003071E+003	-1.4793324E-001	-1.9598439E-001	0	1.0443513E-005
1.860374953002975E+003	-1.4898321E-001	-1.9598122E-001	0	4.8619364E-005
1.860379353002863E+003	-1.5001407E-001	-1.9598313E-001	0	-2.7732338E-005
1.860383953002747E+003	-1.5104493E-001	-1.9598503E-001	0	1.0443513E-005
1.860388953002621E+003	-1.5220943E-001	-1.9598566E-001	0	-4.6820263E-005
1.860394953002469E+003	-1.5322120E-001	-1.9598122E-001	0	1.0443513E-005
1.860400753002323E+003	-1.5425208E-001	-1.9598757E-001	0	6.7707289E-005
1.860406753002171E+003	-1.5526386E-001	-1.9598375E-001	0	1.6314691E-004
1.860414753001969E+003	-1.5627563E-001	-1.9598757E-001	0	-4.6820263E-005
1.860451153001050E+003	-1.5520659E-001	-1.9598313E-001	0	1.0443513E-005
1.860456353000918E+003	-1.5415663E-001	-1.9598313E-001	0	-4.6820263E-005
1.860460353000817E+003	-1.5308759E-001	-1.9598122E-001	0	1.2497106E-004
1.860463553000736E+003	-1.5207580E-001	-1.9597486E-001	0	-6.5908192E-005
1.860466353000666E+003	-1.5098767E-001	-1.9598439E-001	0	-2.7732338E-005
1.860469553000585E+003	-1.4991862E-001	-1.9598439E-001	0	-6.5908192E-005
1.860471953000524E+003	-1.4888775E-001	-1.9598566E-001	0	6.7707289E-005
1.860474553000458E+003	-1.4768508E-001	-1.9598439E-001	0	-8.6444124E-006
1.860477153000393E+003	-1.4655876E-001	-1.9598630E-001	0	1.2497106E-004
1.860479553000332E+003	-1.4548971E-001	-1.9598439E-001	0	6.7707289E-005
1.860481553000282E+003	-1.4445885E-001	-1.9598630E-001	0	-4.6820263E-005
1.860483953000221E+003	-1.4338979E-001	-1.9598122E-001	0	2.9531438E-005
1.860485753000175E+003	-1.4228258E-001	-1.9597931E-001	0	-8.4996114E-005
1.860487953000120E+003	-1.4121352E-001	-1.9598122E-001	0	1.0588314E-004
1.860490153000064E+003	-1.3993448E-001	-1.9598439E-001	0	1.0443513E-005
1.860492153000014E+003	-1.3888453E-001	-1.9598821E-001	0	-6.5908192E-005
1.860494352999958E+003	-1.3772003E-001	-1.9598375E-001	0	8.6795211E-005
1.860496352999908E+003	-1.3665098E-001	-1.9597740E-001	0	6.7707289E-005
1.860498352999857E+003	-1.3546740E-001	-1.9598185E-001	0	6.7707289E-005
1.860500352999807E+003	-1.3443653E-001	-1.9598185E-001	0	1.0588314E-004
1.860502352999756E+003	-1.3332930E-001	-1.9598122E-001	0	6.7707289E-005
1.860504152999711E+003	-1.3231753E-001	-1.9598947E-001	0	4.8619364E-005
1.860506152999660E+003	-1.3117212E-001	-1.9598503E-001	0	-1.2317197E-004
1.860508152999610E+003	-1.2996943E-001	-1.9598249E-001	0	1.2497106E-004
1.860510352999554E+003	-1.2874767E-001	-1.9598821E-001	0	1.0588314E-004
1.860512552999498E+003	-1.2754498E-001	-1.9598566E-001	0	1.4405898E-004
1.860514952999438E+003	-1.2643777E-001	-1.9597931E-001	0	1.0588314E-004
1.860516952999387E+003	-1.2531145E-001	-1.9598185E-001	0	8.6795211E-005
1.860518952999337E+003	-1.2420423E-001	-1.9598249E-001	0	-4.6820263E-005
1.860520952999286E+003	-1.2313518E-001	-1.9598630E-001	0	2.9531438E-005
1.860523352999226E+003	-1.2187523E-001	-1.9598375E-001	0	2.9531438E-005
1.860525552999170E+003	-1.2080618E-001	-1.9598249E-001	0	1.2497106E-004
1.860527552999120E+003	-1.1975622E-001	-1.9598122E-001	0	-8.6444124E-006
1.860529752999064E+003	-1.1872536E-001	-1.9598694E-001	0	6.7707289E-005
1.860531752999013E+003	-1.1771358E-001	-1.9598249E-001	0	-2.7732338E-005
1.860534152998953E+003	-1.1662544E-001	-1.9597931E-001	0	2.9531438E-005
1.860536352998897E+003	-1.1557548E-001	-1.9597931E-001	0	1.0588314E-004
1.860538752998837E+003	-1.1452553E-001	-1.9598249E-001	0	2.9531438E-005
1.860541152998776E+003	-1.1334194E-001	-1.9598566E-001	0	6.7707289E-005
1.860543152998725E+003	-1.1229198E-001	-1.9597740E-001	0	2.9531438E-005
1.860546152998650E+003	-1.1126111E-001	-1.9597931E-001	0	1.4405898E-004
1.860548552998589E+003	-1.1015389E-001	-1.9598886E-001	0	2.9531438E-005
1.860550952998528E+003	-1.0910393E-001	-1.9598757E-001	0	6.7707289E-005
1.860553352998468E+003	-1.0807306E-001	-1.9598058E-001	0	4.8619364E-005
1.860556352998392E+003	-1.0706129E-001	-1.9598694E-001	0	8.6795211E-005
1.860559352998316E+003	-1.0597315E-001	-1.9598439E-001	0	8.6795211E-005
1.860562152998245E+003	-1.0496137E-001	-1.9597867E-001	0	-8.6444124E-006
1.860565152998170E+003	-1.0387324E-001	-1.9598630E-001	0	8.6795211E-005
1.860568352998089E+003	-1.0276601E-001	-1.9598249E-001	0	8.6795211E-005
1.860571752998003E+003	-1.0169696E-001	-1.9598757E-001	0	-8.4996114E-005
1.860574952997922E+003	-1.0058974E-001	-1.9598566E-001	0	1.0443513E-005
1.860578552997831E+003	-9.9577963E-002	-1.9598185E-001	0	-8.6444124E-006
1.860581952997745E+003	-9.8547094E-002	-1.9598439E-001	0	6.7707289E-005
1.860585752997649E+003	-9.7458959E-002	-1.9598313E-001	0	-1.6134782E-004
1.860590152997538E+003	-9.6428089E-002	-1.9598503E-001	0	2.9531438E-005
1.860593952997442E+003	-9.5339954E-002	-1.9598439E-001	0	6.7707289E-005
1.860598352997331E+003	-9.4328173E-002	-1.9598122E-001	0	6.7707289E-005
1.860602552997225E+003	-9.3316399E-002	-1.9598757E-001	0	1.4405898E-004
1.860607152997109E+003	-9.2247352E-002	-1.9598122E-001	0	-8.6444124E-006
1.860612352996977E+003	-9.1216482E-002	-1.9598757E-001	0	2.9531438E-005
1.860618552996821E+003	-9.0109259E-002	-1.9598566E-001	0	-4.6820263E-005
1.860624352996674E+003	-8.9097477E-002	-1.9598185E-001	0	-6.5908192E-005
1.860630152996528E+003	-8.8028431E-002	-1.9597994E-001	0	-2.7732338E-005
1.860637152996351E+003	-8.6978480E-002	-1.9598185E-001	0	1.0443513E-005
1.860644552996164E+003	-8.5947610E-002	-1.9598313E-001	0	-2.7732338E-005
1.860652152995972E+003	-8.4897652E-002	-1.9598122E-001	0	8.6795211E-005
1.860661152995744E+003	-8.3847694E-002	-1.9598249E-001	0	4.8619364E-005
1.860670152995517E+003	-8.2816832E-002	-1.9597676E-001	0	4.8619364E-005
1.860680152995265E+003	-8.1747785E-002	-1.9598313E-001	0	-4.6820263E-005
1.860691752994971E+003	-8.0736004E-002	-1.9598503E-001	0	-8.4996114E-005
1.860704552994648E+003	-7.9647869E-002	-1.9598122E-001	0	-1.4225990E-004
1.860719952994259E+003	-7.8636095E-002	-1.9598375E-001	0	2.9531438E-005
1.860735752993860E+003	-7.7605225E-002	-1.9598757E-001	0	-2.7732338E-005
1.860754552993385E+003	-7.6574355E-002	-1.9597931E-001	0	1.0588314E-004
1.860778152992789E+003	-7.5428948E-002	-1.9598694E-001	0	1.2497106E-004
1.860808352992026E+003	-7.4378990E-002	-1.9598313E-001	0	2.9531438E-005
1.860840152991223E+003	-7.3367216E-002	-1.9598375E-001	0	8.6795211E-005
1.860878952990242E+003	-7.2355442E-002	-1.9598757E-001	0	1.2497106E-004
1.860929352988969E+003	-7.1305484E-002	-1.9598375E-001	0	-4.6820263E-005
1.860992752987368E+003	-7.0255525E-002	-1.9598122E-001	0	1.0443513E-005
1.861080752985145E+003	-6.9243751E-002	-1.9598630E-001	0	-6.5908192E-005
1.861213952981780E+003	-6.8231970E-002	-1.9598313E-001	0	-8.4996114E-005
1.861424752976454E+003	-6.7220196E-002	-1.9598694E-001	0	-6.5908192E-005
1.862004352961812E+003	-6.6208422E-002	-1.9598122E-001	0	2.9531438E-005
1.863624552920883E+003	-6.7239285E-002	-1.9598122E-001	0	6.7707289E-005
1.864959352887163E+003	-6.8270154E-002	-1.9598821E-001	0	2.0132276E-004
1.866169152856601E+003	-6.9301017E-002	-1.9598122E-001	0	1.0588314E-004
1.867408952825281E+003	-7.0312798E-002	-1.9598566E-001	0	-8.4996114E-005
1.868739352791672E+003	-7.1362756E-002	-1.9598185E-001	0	4.8619364E-005
1.870231752753971E+003	-7.2374530E-002	-1.9597611E-001	0	-4.6820263E-005
1.871725952716224E+003	-7.3424488E-002	-1.9598439E-001	0	8.6795211E-005
1.873499752671414E+003	-7.4436262E-002	-1.9598313E-001	0	6.7707289E-005
1.875309352625700E+003	-7.5467132E-002	-1.9598439E-001	0	1.0443513E-005
1.877491952570563E+003	-7.6478906E-002	-1.9597931E-001	0	1.2497106E-004
1.879643752516204E+003	-7.7490687E-002	-1.9598566E-001	0	-8.6444124E-006
1.882286352449446E+003	-7.8502461E-002	-1.9598249E-001	0	4.8619364E-005
1.885378352371336E+003	-7.9514235E-002	-1.9598630E-001	0	-2.7732338E-005
1.889062552278265E+003	-8.0526017E-002	-1.9597994E-001	0	1.2497106E-004
1.893364352169592E+003	-8.1556879E-002	-1.9599138E-001	0	1.0588314E-004
1.896205552097817E+003	-8.1957772E-002	-1.9598630E-001	0	-8.6444124E-006
