time/s	Ewe/V	I/mA	error	Ece/V	
1.860235953006486E+003	-1.0098024E-001	-1.9599698E-001	0	6.0840921E-005
1.860236553006471E+003	-1.0225908E-001	-1.9599508E-001	0	7.9926613E-005
1.860237153006456E+003	-1.0349975E-001	-1.9599952E-001	0	1.1809800E-004
1.860237753006440E+003	-1.0456864E-001	-1.9599952E-001	0	-7.2758921E-005
1.860238353006425E+003	-1.0577113E-001	-1.9599380E-001	0	1.9444076E-004
1.860238953006410E+003	-1.0703089E-001	-1.9599761E-001	0	9.9012301E-005
1.860239753006390E+003	-1.0836700E-001	-1.9599761E-001	0	3.5838457E-006
1.860240353006375E+003	-1.0958858E-001	-1.9599380E-001	0	1.9444076E-004
1.860240953006360E+003	-1.1073381E-001	-1.9599570E-001	0	2.2669537E-005
1.860241553006344E+003	-1.1174543E-001	-1.9600017E-001	0	4.1755229E-005
1.860242153006329E+003	-1.1283340E-001	-1.9599444E-001	0	6.0840921E-005
1.860242753006314E+003	-1.1394046E-001	-1.9599508E-001	0	1.1809800E-004
1.860243353006299E+003	-1.1508570E-001	-1.9600080E-001	0	1.1809800E-004
1.860244153006279E+003	-1.1632637E-001	-1.9599508E-001	0	7.9926613E-005
1.860244753006264E+003	-1.1747161E-001	-1.9600080E-001	0	4.1755229E-005
1.860245553006243E+003	-1.1875045E-001	-1.9600017E-001	0	2.1352645E-004
1.860246153006228E+003	-1.1976207E-001	-1.9600208E-001	0	1.5626938E-004
1.860246953006208E+003	-1.2106001E-001	-1.9599380E-001	0	1.3718368E-004
1.860247753006188E+003	-1.2237702E-001	-1.9599570E-001	0	2.1352645E-004
1.860248553006168E+003	-1.2361769E-001	-1.9599317E-001	0	4.1755229E-005
1.860249353006147E+003	-1.2480110E-001	-1.9599570E-001	0	6.0840921E-005
1.860250153006127E+003	-1.2607995E-001	-1.9599570E-001	0	1.7535506E-004
1.860250953006107E+003	-1.2728244E-001	-1.9599827E-001	0	1.1809800E-004
1.860251753006087E+003	-1.2848493E-001	-1.9600143E-001	0	2.1352645E-004
1.860252553006067E+003	-1.2961107E-001	-1.9600143E-001	0	1.5626938E-004
1.860253353006046E+003	-1.3085175E-001	-1.9600080E-001	0	9.9012301E-005
1.860254153006026E+003	-1.3193972E-001	-1.9599952E-001	0	-5.3673230E-005
1.860254953006006E+003	-1.3308495E-001	-1.9600080E-001	0	6.0840921E-005
1.860255753005986E+003	-1.3415384E-001	-1.9600272E-001	0	7.9926613E-005
1.860256553005966E+003	-1.3531816E-001	-1.9600017E-001	0	9.9012301E-005
1.860257553005940E+003	-1.3669245E-001	-1.9599952E-001	0	1.1809800E-004
1.860258553005915E+003	-1.3785677E-001	-1.9599444E-001	0	7.9926613E-005
1.860259353005895E+003	-1.3890657E-001	-1.9599827E-001	0	-5.3673230E-005
1.860260153005875E+003	-1.3995636E-001	-1.9599570E-001	0	1.1809800E-004
1.860260953005854E+003	-1.4098707E-001	-1.9600017E-001	0	2.2669537E-005
1.860261753005834E+003	-1.4201778E-001	-1.9599317E-001	0	6.0840921E-005
1.860262753005809E+003	-1.4323936E-001	-1.9599827E-001	0	9.9012301E-005
1.860263753005784E+003	-1.4428917E-001	-1.9599570E-001	0	6.0840921E-005
1.860264753005758E+003	-1.4549166E-001	-1.9599952E-001	0	1.5626938E-004
1.860265553005738E+003	-1.4650328E-001	-1.9599952E-001	0	4.1755229E-005
1.860266753005708E+003	-1.4770578E-001	-1.9599761E-001	0	1.1809800E-004
1.860267753005683E+003	-1.4896554E-001	-1.9599761E-001	0	9.9012301E-005
1.860268753005657E+003	-1.5011077E-001	-1.9599952E-001	0	1.5626938E-004
1.860269953005627E+003	-1.5129417E-001	-1.9600143E-001	0	9.9012301E-005
1.860271153005597E+003	-1.5251575E-001	-1.9600333E-001	0	2.2669537E-005
1.860272353005566E+003	-1.5364191E-001	-1.9600080E-001	0	9.9012301E-005
1.860273553005536E+003	-1.5478714E-001	-1.9600208E-001	0	1.1809800E-004
1.860274553005511E+003	-1.5587512E-001	-1.9600017E-001	0	-3.4587538E-005
1.860275753005481E+003	-1.5688674E-001	-1.9599827E-001	0	1.1809800E-004
1.860276753005455E+003	-1.5795562E-001	-1.9599444E-001	0	1.9444076E-004
1.860277953005425E+003	-1.5898633E-001	-1.9600080E-001	0	1.1809800E-004
1.860279353005390E+003	-1.6011247E-001	-1.9600272E-001	0	9.9012301E-005
1.860280553005359E+003	-1.6112410E-001	-1.9599253E-001	0	4.1755229E-005
1.860281953005324E+003	-1.6219299E-001	-1.9600017E-001	0	1.9444076E-004
1.860283353005289E+003	-1.6343366E-001	-1.9600017E-001	0	1.5626938E-004
1.860285353005238E+003	-1.6482702E-001	-1.9600333E-001	0	2.2669537E-005
1.860287153005193E+003	-1.6597226E-001	-1.9600590E-001	0	2.2669537E-005
1.860289153005142E+003	-1.6713658E-001	-1.9599761E-001	0	9.9012301E-005
1.860291153005091E+003	-1.6816729E-001	-1.9599570E-001	0	7.9926613E-005
1.860293753005026E+003	-1.6921709E-001	-1.9599827E-001	0	-1.5501846E-005
1.860305753004723E+003	-1.6818638E-001	-1.9599317E-001	0	1.7535506E-004
1.860307553004677E+003	-1.6707931E-001	-1.9599570E-001	0	7.9926613E-005
1.860308953004642E+003	-1.6601044E-001	-1.9599889E-001	0	7.9926613E-005
1.860310553004601E+003	-1.6467433E-001	-1.9599761E-001	0	3.5838457E-006
1.860312153004561E+003	-1.6333821E-001	-1.9599952E-001	0	7.9926613E-005
1.860313353004531E+003	-1.6223116E-001	-1.9599889E-001	0	1.3718368E-004
1.860314353004505E+003	-1.6112410E-001	-1.9599698E-001	0	1.1809800E-004
1.860315553004475E+003	-1.5984526E-001	-1.9599761E-001	0	1.1809800E-004
1.860316553004450E+003	-1.5871911E-001	-1.9599889E-001	0	9.9012301E-005
1.860317553004425E+003	-1.5763114E-001	-1.9599444E-001	0	1.3718368E-004
1.860318553004399E+003	-1.5642864E-001	-1.9599827E-001	0	1.1809800E-004
1.860319553004374E+003	-1.5532158E-001	-1.9600208E-001	0	7.9926613E-005
1.860320353004354E+003	-1.5429087E-001	-1.9599889E-001	0	1.5626938E-004
1.860321353004329E+003	-1.5299293E-001	-1.9600208E-001	0	9.9012301E-005
1.860322153004308E+003	-1.5194315E-001	-1.9600590E-001	0	1.5626938E-004
1.860322953004288E+003	-1.5091243E-001	-1.9599889E-001	0	4.1755229E-005
1.860323953004263E+003	-1.4974812E-001	-1.9599444E-001	0	7.9926613E-005
1.860324753004243E+003	-1.4864105E-001	-1.9599570E-001	0	7.9926613E-005
1.860325753004217E+003	-1.4740038E-001	-1.9600080E-001	0	3.5838457E-006
1.860326553004197E+003	-1.4629333E-001	-1.9600399E-001	0	3.5838457E-006
1.860327553004172E+003	-1.4512900E-001	-1.9600208E-001	0	9.9012301E-005
1.860328353004152E+003	-1.4404103E-001	-1.9600143E-001	0	6.0840921E-005
1.860329353004126E+003	-1.4276218E-001	-1.9599570E-001	0	6.0840921E-005
1.860330353004101E+003	-1.4171238E-001	-1.9600333E-001	0	1.1809800E-004
1.860331153004081E+003	-1.4064351E-001	-1.9599634E-001	0	1.7535506E-004
1.860331953004061E+003	-1.3961279E-001	-1.9599570E-001	0	9.9012301E-005
1.860332753004041E+003	-1.3860117E-001	-1.9599827E-001	0	9.9012301E-005
1.860333753004015E+003	-1.3749410E-001	-1.9599253E-001	0	6.0840921E-005
1.860334553003995E+003	-1.3648248E-001	-1.9599889E-001	0	7.9926613E-005
1.860335353003975E+003	-1.3539451E-001	-1.9599952E-001	0	6.0840921E-005
1.860336353003950E+003	-1.3438289E-001	-1.9599380E-001	0	9.9012301E-005
1.860337353003924E+003	-1.3316131E-001	-1.9600017E-001	0	-1.5501846E-005
1.860338353003899E+003	-1.3209242E-001	-1.9599634E-001	0	1.1809800E-004
1.860339353003874E+003	-1.3098536E-001	-1.9599761E-001	0	1.1809800E-004
1.860340353003849E+003	-1.2987830E-001	-1.9600080E-001	0	1.3718368E-004
1.860341553003818E+003	-1.2858038E-001	-1.9599698E-001	0	9.9012301E-005
1.860342753003788E+003	-1.2739696E-001	-1.9599952E-001	0	7.9926613E-005
1.860343953003758E+003	-1.2606086E-001	-1.9600208E-001	0	6.0840921E-005
1.860345153003727E+003	-1.2497289E-001	-1.9599761E-001	0	7.9926613E-005
1.860346153003702E+003	-1.2390400E-001	-1.9599126E-001	0	1.1809800E-004
1.860347353003672E+003	-1.2277786E-001	-1.9599889E-001	0	9.9012301E-005
1.860348553003641E+003	-1.2163262E-001	-1.9599889E-001	0	1.1809800E-004
1.860349753003611E+003	-1.2052556E-001	-1.9599761E-001	0	1.7535506E-004
1.860351153003576E+003	-1.1936124E-001	-1.9599827E-001	0	4.1755229E-005
1.860352553003540E+003	-1.1813965E-001	-1.9600080E-001	0	1.5626938E-004
1.860353953003505E+003	-1.1693716E-001	-1.9599698E-001	0	-1.5501846E-005
1.860355353003470E+003	-1.1588737E-001	-1.9599444E-001	0	1.1809800E-004
1.860356753003434E+003	-1.1481848E-001	-1.9599827E-001	0	2.2669537E-005
1.860358153003399E+003	-1.1378777E-001	-1.9599827E-001	0	6.0840921E-005
1.860359553003364E+003	-1.1273797E-001	-1.9599952E-001	0	9.9012301E-005
1.860361153003323E+003	-1.1153547E-001	-1.9599317E-001	0	7.9926613E-005
1.860362753003283E+003	-1.1050476E-001	-1.9599827E-001	0	9.9012301E-005
1.860364553003237E+003	-1.0937862E-001	-1.9599952E-001	0	6.0840921E-005
1.860366153003197E+003	-1.0836700E-001	-1.9599827E-001	0	1.9444076E-004
1.860367953003151E+003	-1.0733628E-001	-1.9599698E-001	0	-5.3673230E-005
1.860370153003096E+003	-1.0600018E-001	-1.9600017E-001	0	4.1755229E-005
1.860372153003045E+003	-1.0498855E-001	-1.9599827E-001	0	7.9926613E-005
1.860374153002995E+003	-1.0397693E-001	-1.9599827E-001	0	9.9012301E-005
1.860376153002944E+003	-1.0290805E-001	-1.9599317E-001	0	1.9444076E-004
1.860378753002879E+003	-1.0189642E-001	-1.9599761E-001	0	4.1755229E-005
1.860380953002823E+003	-1.0078936E-001	-1.9599698E-001	0	7.9926613E-005
1.860383753002752E+003	-9.9758655E-002	-1.9599634E-001	0	1.9444076E-004
1.860386353002687E+003	-9.8651595E-002	-1.9599698E-001	0	6.0840921E-005
1.860389553002606E+003	-9.7620882E-002	-1.9599889E-001	0	3.5838457E-006
1.860392553002530E+003	-9.6609257E-002	-1.9599698E-001	0	9.9012301E-005
1.860395753002449E+003	-9.5559463E-002	-1.9599827E-001	0	1.1809800E-004
1.860399353002358E+003	-9.4528750E-002	-1.9600208E-001	0	7.9926613E-005
1.860403153002262E+003	-9.3402602E-002	-1.9600017E-001	0	6.0840921E-005
1.860407953002141E+003	-9.2371896E-002	-1.9600017E-001	0	1.1809800E-004
1.860412553002025E+003	-9.1341183E-002	-1.9600208E-001	0	7.9926613E-005
1.860416953001914E+003	-9.0291388E-002	-1.9600080E-001	0	4.1755229E-005
1.860422953001762E+003	-8.9165241E-002	-1.9600017E-001	0	1.9444076E-004
1.860429153001605E+003	-8.8115439E-002	-1.9600272E-001	0	-3.4587538E-005
1.860436153001428E+003	-8.7084733E-002	-1.9599952E-001	0	4.1755229E-005
1.860443953001231E+003	-8.6054020E-002	-1.9599827E-001	0	6.0840921E-005
1.860452553001014E+003	-8.5042395E-002	-1.9600208E-001	0	3.5838457E-006
1.860462553000762E+003	-8.4030770E-002	-1.9599444E-001	0	9.9012301E-005
1.860473753000479E+003	-8.3019152E-002	-1.9599827E-001	0	6.0840921E-005
1.860487153000140E+003	-8.2007527E-002	-1.9599889E-001	0	-3.4587538E-005
1.860504152999711E+003	-8.0938645E-002	-1.9600080E-001	0	7.9926613E-005
1.860524352999200E+003	-7.9927020E-002	-1.9600080E-001	0	3.5838457E-006
1.860546552998640E+003	-7.8915395E-002	-1.9599698E-001	0	1.3718368E-004
1.860576952997872E+003	-7.7865593E-002	-1.9599952E-001	0	1.1809800E-004
1.860614352996927E+003	-7.6853976E-002	-1.9599952E-001	0	1.7535506E-004
1.860659952995775E+003	-7.5842351E-002	-1.9600208E-001	0	-3.4587538E-005
1.860726752994087E+003	-7.4830726E-002	-1.9599634E-001	0	6.0840921E-005
1.860825152991602E+003	-7.3819101E-002	-1.9600208E-001	0	9.9012301E-005
1.860961952988146E+003	-7.2769307E-002	-1.9599508E-001	0	7.9926613E-005
1.861275352980228E+003	-7.1700424E-002	-1.9599952E-001	0	2.2669537E-005
1.864895352888780E+003	-7.2712041E-002	-1.9600017E-001	0	7.9926613E-005
1.866424952850139E+003	-7.3761843E-002	-1.9599889E-001	0	3.5838457E-006
1.867977552810917E+003	-7.4792549E-002	-1.9600333E-001	0	2.1352645E-004
1.869593152770103E+003	-7.5804174E-002	-1.9600272E-001	0	6.0840921E-005
1.871272752727673E+003	-7.6815799E-002	-1.9599508E-001	0	1.1809800E-004
1.872991752684247E+003	-7.7846512E-002	-1.9600080E-001	0	6.0840921E-005
1.875108952630762E+003	-7.8896306E-002	-1.9600463E-001	0	1.3718368E-004
1.877374152573539E+003	-7.9907931E-002	-1.9600272E-001	0	7.9926613E-005
1.879796552512344E+003	-8.0938645E-002	-1.9600399E-001	0	2.2669537E-005
1.882583752441933E+003	-8.1950262E-002	-1.9600272E-001	0	1.7535506E-004
1.885654152364368E+003	-8.2961887E-002	-1.9600333E-001	0	6.0840921E-005
1.889257152273349E+003	-8.3992600E-002	-1.9600143E-001	0	4.1755229E-005
1.893542152165101E+003	-8.5023306E-002	-1.9600524E-001	0	3.5838457E-006
1.896205552097817E+003	-8.5328706E-002	-1.9599952E-001	0	-1.5501846E-005
