time/s	Ewe/V	I/mA	error	
6.005299848293362E+001	2.9358459E+000	-2.5024857E-002	0
6.014319848065497E+001	9.3654450E-003	-9.7659063E+000	0
6.014359848064487E+001	9.2509044E-003	-9.7054510E+000	0
6.014399848063476E+001	9.3463548E-003	-9.6463957E+000	0
6.014439848062466E+001	9.2699947E-003	-9.5866413E+000	0
6.014479848061455E+001	9.3081752E-003	-9.5283508E+000	0
6.014519848060445E+001	9.2509044E-003	-9.4705677E+000	0
6.014559848059434E+001	9.2509044E-003	-9.4139318E+000	0
6.014599848058424E+001	9.4036255E-003	-9.3581858E+000	0
6.014639848057413E+001	9.3272654E-003	-9.3021212E+000	0
6.014679848056403E+001	9.2318142E-003	-9.2468204E+000	0
6.014719848055393E+001	9.3845353E-003	-9.1928568E+000	0
6.014759848054382E+001	9.3081752E-003	-9.1384478E+000	0
6.014799848053372E+001	9.3845353E-003	-9.0841656E+000	0
6.014839848052361E+001	9.2699947E-003	-9.0315380E+000	0
6.014879848051351E+001	9.4036255E-003	-8.9799280E+000	0
6.014919848050340E+001	9.4418060E-003	-8.9273014E+000	0
6.014959848049330E+001	9.2318142E-003	-8.8760099E+000	0
6.014999848048319E+001	9.3081752E-003	-8.8252907E+000	0
6.015039848047309E+001	9.3272654E-003	-8.7751455E+000	0
6.015079848046298E+001	9.3654450E-003	-8.7249994E+000	0
6.015139848044782E+001	9.2509044E-003	-8.6521349E+000	0
6.015199848043267E+001	9.3081752E-003	-8.5790167E+000	0
6.015259848041751E+001	9.3654450E-003	-8.5081253E+000	0
6.015319848040235E+001	9.2699947E-003	-8.4374886E+000	0
6.015379848038720E+001	9.2890849E-003	-8.3682518E+000	0
6.015439848037204E+001	9.3463548E-003	-8.3004789E+000	0
6.015499848035688E+001	9.3081752E-003	-8.2332144E+000	0
6.015559848034172E+001	9.3845353E-003	-8.1671600E+000	0
6.015619848032657E+001	9.2699947E-003	-8.1018038E+000	0
6.015679848031141E+001	9.3272654E-003	-8.0379133E+000	0
6.015739848029625E+001	9.3272654E-003	-7.9742761E+000	0
6.015799848028109E+001	9.3272654E-003	-7.9123573E+000	0
6.015859848026594E+001	9.2699947E-003	-7.8508210E+000	0
6.015919848025078E+001	9.3272654E-003	-7.7897291E+000	0
6.015979848023562E+001	9.3081752E-003	-7.7313113E+000	0
6.016039848022047E+001	9.3272654E-003	-7.6723194E+000	0
6.016099848020531E+001	9.4418060E-003	-7.6145372E+000	0
6.016159848019015E+001	9.3654450E-003	-7.5563097E+000	0
6.016219848017499E+001	9.4036255E-003	-7.5003090E+000	0
6.016279848015984E+001	9.3463548E-003	-7.4455185E+000	0
6.016339848014468E+001	9.2699947E-003	-7.3915534E+000	0
6.016399848012952E+001	9.3654450E-003	-7.3372078E+000	0
6.016459848011436E+001	9.3081752E-003	-7.2851534E+000	0
6.016519848009921E+001	9.2890849E-003	-7.2325892E+000	0
6.016579848008405E+001	9.3654450E-003	-7.1813617E+000	0
6.016639848006889E+001	9.3845353E-003	-7.1299429E+000	0
6.016719848004868E+001	9.3081752E-003	-7.0635695E+000	0
6.016799848002847E+001	9.2699947E-003	-6.9989791E+000	0
6.016879848000826E+001	9.3463548E-003	-6.9347053E+000	0
6.016959847998805E+001	9.2509044E-003	-6.8723412E+000	0
6.017039847996784E+001	9.2699947E-003	-6.8104863E+000	0
6.017119847994763E+001	9.3272654E-003	-6.7499676E+000	0
6.017199847992742E+001	9.3272654E-003	-6.6907854E+000	0
6.017279847990721E+001	9.4418060E-003	-6.6324944E+000	0
6.017359847988700E+001	9.4799856E-003	-6.5753489E+000	0
6.017439847986680E+001	9.2890849E-003	-6.5188389E+000	0
6.017519847984659E+001	9.3845353E-003	-6.4631567E+000	0
6.017599847982638E+001	9.2318142E-003	-6.4099565E+000	0
6.017679847980617E+001	9.3654450E-003	-6.3561835E+000	0
6.017759847978596E+001	9.3272654E-003	-6.3033018E+000	0
6.017839847976575E+001	9.2509044E-003	-6.2531557E+000	0
6.017919847974554E+001	9.3272654E-003	-6.2024369E+000	0
6.017999847972533E+001	9.3081752E-003	-6.1508908E+000	0
6.018099847970007E+001	9.3845353E-003	-6.0906272E+000	0
6.018199847967480E+001	9.2890849E-003	-6.0310631E+000	0
6.018299847964954E+001	9.2509044E-003	-5.9732814E+000	0
6.018399847962428E+001	9.3654450E-003	-5.9147353E+000	0
6.018499847959902E+001	9.3845353E-003	-5.8588619E+000	0
6.018599847957375E+001	9.3463548E-003	-5.8036890E+000	0
6.018699847954849E+001	9.4227158E-003	-5.7492156E+000	0
6.018799847952323E+001	9.2699947E-003	-5.6969066E+000	0
6.018899847949797E+001	9.3654450E-003	-5.6444063E+000	0
6.018999847947271E+001	9.4227158E-003	-5.5926695E+000	0
6.019119847944239E+001	9.2890849E-003	-5.5324059E+000	0
6.019239847941208E+001	9.2890849E-003	-5.4739232E+000	0
6.019359847938176E+001	9.2890849E-003	-5.4172230E+000	0
6.019479847935145E+001	9.3845353E-003	-5.3611588E+000	0
6.019599847932113E+001	9.4036255E-003	-5.3065586E+000	0
6.019719847929082E+001	9.3272654E-003	-5.2521486E+000	0
6.019839847926050E+001	9.3081752E-003	-5.1992030E+000	0
6.019959847923019E+001	9.4418060E-003	-5.1472754E+000	0
6.020079847919988E+001	9.4036255E-003	-5.0968122E+000	0
6.020219847916451E+001	9.2509044E-003	-5.0399203E+000	0
6.020359847912914E+001	9.3272654E-003	-4.9830294E+000	0
6.020499847909377E+001	9.4036255E-003	-4.9277925E+000	0
6.020639847905841E+001	9.2890849E-003	-4.8749743E+000	0
6.020779847902304E+001	9.3845353E-003	-4.8212008E+000	0
6.020919847898767E+001	9.3463548E-003	-4.7695279E+000	0
6.021079847894725E+001	9.3654450E-003	-4.7133365E+000	0
6.021239847890683E+001	9.4418060E-003	-4.6571455E+000	0
6.021399847886642E+001	9.3845353E-003	-4.6022267E+000	0
6.021559847882600E+001	9.2699947E-003	-4.5501080E+000	0
6.021719847878558E+001	9.3272654E-003	-4.4977355E+000	0
6.021879847874516E+001	9.3654450E-003	-4.4471440E+000	0
6.022059847869969E+001	9.2890849E-003	-4.3920341E+000	0
6.022239847865421E+001	9.3081752E-003	-4.3378158E+000	0
6.022419847860874E+001	9.3845353E-003	-4.2852521E+000	0
6.022599847856327E+001	9.3845353E-003	-4.2340245E+000	0
6.022799847851275E+001	9.4418060E-003	-4.1788511E+000	0
6.022999847846222E+001	9.3845353E-003	-4.1248236E+000	0
6.023199847841170E+001	9.3654450E-003	-4.0730867E+000	0
6.023399847836117E+001	9.3272654E-003	-4.0223050E+000	0
6.023599847831065E+001	9.3081752E-003	-3.9717135E+000	0
