time/s	Ewe/V	I/mA	error	
6.005299848293362E+001	2.7244482E+000	-2.5023418E-002	0
6.014319848065497E+001	9.3321763E-003	-1.0244013E+001	0
6.014359848064487E+001	9.3703605E-003	-1.0144653E+001	0
6.014399848063476E+001	9.4658202E-003	-1.0047075E+001	0
6.014439848062466E+001	9.2749009E-003	-9.9514704E+000	0
6.014479848061455E+001	9.4085438E-003	-9.8576479E+000	0
6.014519848060445E+001	9.4085438E-003	-9.7637615E+000	0
6.014559848059434E+001	9.3894526E-003	-9.6723576E+000	0
6.014599848058424E+001	9.3703605E-003	-9.5829268E+000	0
6.014639848057413E+001	9.3130842E-003	-9.4955969E+000	0
6.014679848056403E+001	9.3703605E-003	-9.4080114E+000	0
6.014719848055393E+001	9.4276359E-003	-9.3223372E+000	0
6.014759848054382E+001	9.5040035E-003	-9.2382526E+000	0
6.014799848053372E+001	9.4467280E-003	-9.1553783E+000	0
6.014839848052361E+001	9.3512684E-003	-9.0744133E+000	0
6.014879848051351E+001	9.4085438E-003	-8.9938946E+000	0
6.014919848050340E+001	9.3321763E-003	-8.9154119E+000	0
6.014959848049330E+001	9.4276359E-003	-8.8368654E+000	0
6.014999848048319E+001	9.4085438E-003	-8.7602291E+000	0
6.015039848047309E+001	9.3321763E-003	-8.6849289E+000	0
6.015079848046298E+001	9.4467280E-003	-8.6112843E+000	0
6.015119848045288E+001	9.3894526E-003	-8.5385294E+000	0
6.015159848044277E+001	9.4276359E-003	-8.4664764E+000	0
6.015199848043267E+001	9.3512684E-003	-8.3951225E+000	0
6.015239848042256E+001	9.3703605E-003	-8.3262510E+000	0
6.015279848041246E+001	9.4849113E-003	-8.2573166E+000	0
6.015319848040235E+001	9.4276359E-003	-8.1903543E+000	0
6.015359848039225E+001	9.5040035E-003	-8.1228209E+000	0
6.015399848038214E+001	9.5040035E-003	-8.0576401E+000	0
6.015439848037204E+001	9.3130842E-003	-7.9923978E+000	0
6.015479848036193E+001	9.3894526E-003	-7.9288735E+000	0
6.015519848035183E+001	9.4276359E-003	-7.8667493E+000	0
6.015559848034172E+001	9.3703605E-003	-7.8042431E+000	0
6.015599848033162E+001	9.3321763E-003	-7.7433286E+000	0
6.015639848032151E+001	9.4467280E-003	-7.6831145E+000	0
6.015679848031141E+001	9.3321763E-003	-7.6239176E+000	0
6.015719848030130E+001	9.3512684E-003	-7.5661860E+000	0
6.015759848029120E+001	9.4467280E-003	-7.5075631E+000	0
6.015799848028109E+001	9.4467280E-003	-7.4509125E+000	0
6.015839848027099E+001	9.4276359E-003	-7.3942623E+000	0
6.015879848026088E+001	9.3894526E-003	-7.3397770E+000	0
6.015919848025078E+001	9.3894526E-003	-7.2863092E+000	0
6.015959848024067E+001	9.4467280E-003	-7.2318239E+000	0
6.015999848023057E+001	9.3894526E-003	-7.1789927E+000	0
6.016039848022047E+001	9.3894526E-003	-7.1259708E+000	0
6.016079848021036E+001	9.3512684E-003	-7.0746675E+000	0
6.016119848020026E+001	9.4085438E-003	-7.0239372E+000	0
6.016159848019015E+001	9.4849113E-003	-6.9733973E+000	0
6.016219848017499E+001	9.3703605E-003	-6.8993068E+000	0
6.016279848015984E+001	9.3894526E-003	-6.8266172E+000	0
6.016339848014468E+001	9.4467280E-003	-6.7564726E+000	0
6.016399848012952E+001	9.4467280E-003	-6.6860099E+000	0
6.016459848011436E+001	9.3703605E-003	-6.6177120E+000	0
6.016519848009921E+001	9.4658202E-003	-6.5502405E+000	0
6.016579848008405E+001	9.4276359E-003	-6.4843612E+000	0
6.016639848006889E+001	9.4085438E-003	-6.4192457E+000	0
6.016699848005374E+001	9.5040035E-003	-6.3568673E+000	0
6.016759848003858E+001	9.3894526E-003	-6.2942977E+000	0
6.016819848002342E+001	9.3703605E-003	-6.2327466E+000	0
6.016879848000826E+001	9.4658202E-003	-6.1729140E+000	0
6.016939847999311E+001	9.5040035E-003	-6.1139727E+000	0
6.016999847997795E+001	9.4849113E-003	-6.0566225E+000	0
6.017059847996279E+001	9.4467280E-003	-5.9993353E+000	0
6.017119847994763E+001	9.4658202E-003	-5.9448500E+000	0
6.017179847993248E+001	9.4849113E-003	-5.8895359E+000	0
6.017239847991732E+001	9.4276359E-003	-5.8350506E+000	0
6.017299847990216E+001	9.4849113E-003	-5.7821560E+000	0
6.017359847988700E+001	9.4085438E-003	-5.7304707E+000	0
6.017419847987185E+001	9.5612789E-003	-5.6788492E+000	0
6.017499847985164E+001	9.5040035E-003	-5.6132240E+000	0
6.017579847983143E+001	9.5421877E-003	-5.5474725E+000	0
6.017659847981122E+001	9.4849113E-003	-5.4848390E+000	0
6.017739847979101E+001	9.4849113E-003	-5.4221416E+000	0
6.017819847977080E+001	9.4276359E-003	-5.3619275E+000	0
6.017899847975059E+001	9.4085438E-003	-5.3011403E+000	0
6.017979847973038E+001	9.4658202E-003	-5.2421985E+000	0
6.018059847971017E+001	9.5230956E-003	-5.1862483E+000	0
6.018139847968996E+001	9.4849113E-003	-5.1306171E+000	0
6.018219847966975E+001	9.4467280E-003	-5.0760040E+000	0
6.018299847964954E+001	9.4085438E-003	-5.0225997E+000	0
6.018379847962933E+001	9.4085438E-003	-4.9693875E+000	0
6.018479847960407E+001	9.4467280E-003	-4.9060540E+000	0
6.018579847957881E+001	9.3894526E-003	-4.8434844E+000	0
6.018679847955354E+001	9.4849113E-003	-4.7829518E+000	0
6.018779847952828E+001	9.3703605E-003	-4.7243919E+000	0
6.018879847950302E+001	9.5040035E-003	-4.6658325E+000	0
6.018979847947776E+001	9.3894526E-003	-4.6089916E+000	0
6.019079847945250E+001	9.3894526E-003	-4.5546331E+000	0
6.019179847942723E+001	9.4276359E-003	-4.5009108E+000	0
6.019279847940197E+001	9.4658202E-003	-4.4490347E+000	0
6.019379847937671E+001	9.4085438E-003	-4.3971586E+000	0
6.019499847934640E+001	9.4085438E-003	-4.3377080E+000	0
6.019619847931608E+001	9.4467280E-003	-4.2794027E+000	0
6.019739847928577E+001	9.5612789E-003	-4.2237716E+000	0
6.019859847925545E+001	9.5040035E-003	-4.1685219E+000	0
6.019979847922514E+001	9.4276359E-003	-4.1141629E+000	0
6.020099847919482E+001	9.4085438E-003	-4.0623507E+000	0
6.020219847916451E+001	9.4085438E-003	-4.0120020E+000	0
6.020359847912914E+001	9.4658202E-003	-3.9546518E+000	0
6.020499847909377E+001	9.4085438E-003	-3.8984470E+000	0
6.020639847905841E+001	9.4467280E-003	-3.8443432E+000	0
6.020779847902304E+001	9.4276359E-003	-3.7913852E+000	0
6.020919847898767E+001	9.4658202E-003	-3.7405274E+000	0
6.021059847895231E+001	9.5040035E-003	-3.6902423E+000	0
6.021219847891189E+001	9.4276359E-003	-3.6350563E+000	0
6.021379847887147E+001	9.4658202E-003	-3.5824802E+000	0
