time/s	Ewe/V	I/mA	error	Ece/V	
6.019319847939187E+001	9.3321763E-003	-3.1960882E+001	0	-1.4713245E-004
6.019359847938176E+001	9.2558088E-003	-3.1892767E+001	0	5.5852106E-006
6.019399847937166E+001	9.2176255E-003	-3.1810644E+001	0	-1.0895303E-004
6.019439847936155E+001	9.3321763E-003	-3.1740622E+001	0	5.5852106E-006
6.019479847935145E+001	9.2939930E-003	-3.1657862E+001	0	5.5852106E-006
6.019519847934134E+001	9.2367167E-003	-3.1586561E+001	0	6.2854328E-005
6.019559847933124E+001	9.2367167E-003	-3.1509535E+001	0	1.0103374E-004
6.019599847932113E+001	9.3321763E-003	-3.1429323E+001	0	8.1944032E-005
6.019639847931103E+001	9.3512684E-003	-3.1362480E+001	0	4.3764623E-005
6.019679847930092E+001	9.3703605E-003	-3.1289907E+001	0	-1.3504496E-005
6.019719847929082E+001	9.3130842E-003	-3.1211605E+001	0	-1.3504496E-005
6.019759847928071E+001	9.3894526E-003	-3.1142853E+001	0	-3.2594202E-005
6.019799847927061E+001	9.3894526E-003	-3.1071554E+001	0	-7.0773618E-005
6.019839847926050E+001	9.2558088E-003	-3.1002800E+001	0	-3.2594202E-005
6.019879847925040E+001	9.3512684E-003	-3.0937868E+001	0	-7.0773618E-005
6.019919847924029E+001	9.2939930E-003	-3.0860203E+001	0	-7.0773618E-005
6.019959847923019E+001	9.3703605E-003	-3.0791449E+001	0	-3.2594202E-005
6.019999847922008E+001	9.3130842E-003	-3.0724606E+001	0	-5.1683910E-005
6.020039847920998E+001	9.3703605E-003	-3.0647579E+001	0	2.4674917E-005
6.020079847919988E+001	9.2939930E-003	-3.0582644E+001	0	-1.3504496E-005
6.020119847918977E+001	9.3703605E-003	-3.0508163E+001	0	-7.0773618E-005
6.020159847917967E+001	9.3894526E-003	-3.0450232E+001	0	-7.0773618E-005
6.020199847916956E+001	9.3512684E-003	-3.0377020E+001	0	8.1944032E-005
6.020239847915946E+001	9.3512684E-003	-3.0306997E+001	0	-5.1683910E-005
6.020279847914935E+001	9.3321763E-003	-3.0240789E+001	0	1.3921315E-004
6.020319847913925E+001	9.1985334E-003	-3.0175219E+001	0	-7.0773618E-005
6.020359847912914E+001	9.2939930E-003	-3.0116014E+001	0	4.3764623E-005
6.020399847911904E+001	9.3512684E-003	-3.0049809E+001	0	4.3764623E-005
6.020439847910893E+001	9.3894526E-003	-2.9982965E+001	0	2.4674917E-005
6.020479847909883E+001	9.3321763E-003	-2.9921852E+001	0	-8.9863323E-005
6.020519847908872E+001	9.3321763E-003	-2.9848642E+001	0	-3.2594202E-005
6.020559847907862E+001	9.2939930E-003	-2.9790077E+001	0	-5.1683910E-005
6.020599847906851E+001	9.3512684E-003	-2.9725779E+001	0	-1.3504496E-005
6.020639847905841E+001	9.2558088E-003	-2.9669123E+001	0	-1.6622215E-004
6.020679847904830E+001	9.3512684E-003	-2.9606098E+001	0	2.4674917E-005
6.020719847903820E+001	9.3703605E-003	-2.9539894E+001	0	-7.0773618E-005
6.020759847902809E+001	9.3512684E-003	-2.9471140E+001	0	-1.3504496E-005
6.020799847901799E+001	9.3321763E-003	-2.9414480E+001	0	5.5852106E-006
6.020839847900788E+001	9.3894526E-003	-2.9361008E+001	0	6.2854328E-005
6.020879847899778E+001	9.3703605E-003	-2.9299257E+001	0	-3.2594202E-005
6.020919847898767E+001	9.3321763E-003	-2.9231142E+001	0	-7.0773618E-005
6.020959847897757E+001	9.4085438E-003	-2.9179575E+001	0	5.5852106E-006
6.020999847896746E+001	9.2939930E-003	-2.9121645E+001	0	-7.0773618E-005
6.021039847895736E+001	9.2558088E-003	-2.9051619E+001	0	5.5852106E-006
6.021079847894725E+001	9.2749009E-003	-2.8990505E+001	0	2.4674917E-005
6.021139847893210E+001	9.3321763E-003	-2.8902655E+001	0	-5.1683910E-005
6.021179847892199E+001	9.3894526E-003	-2.8845999E+001	0	-7.0773618E-005
6.021219847891189E+001	9.3321763E-003	-2.8791885E+001	0	-8.9863323E-005
6.021259847890178E+001	9.2939930E-003	-2.8735229E+001	0	2.4674917E-005
6.021299847889168E+001	9.2939930E-003	-2.8679844E+001	0	-1.0895303E-004
6.021339847888157E+001	9.3321763E-003	-2.8626368E+001	0	5.5852106E-006
6.021379847887147E+001	9.3512684E-003	-2.8567804E+001	0	-1.4713245E-004
6.021419847886136E+001	9.3894526E-003	-2.8509872E+001	0	8.1944032E-005
6.021459847885126E+001	9.3512684E-003	-2.8450033E+001	0	-1.3504496E-005
6.021519847883610E+001	9.3130842E-003	-2.8370457E+001	0	2.4674917E-005
6.021559847882600E+001	9.3130842E-003	-2.8316347E+001	0	1.2012345E-004
6.021599847881589E+001	9.3703605E-003	-2.8257776E+001	0	2.4674917E-005
6.021639847880579E+001	9.2939930E-003	-2.8202394E+001	0	8.1944032E-005
6.021699847879063E+001	9.2749009E-003	-2.8124729E+001	0	-1.2804274E-004
6.021739847878052E+001	9.3130842E-003	-2.8068708E+001	0	-3.2594202E-005
6.021779847877042E+001	9.3130842E-003	-2.8013960E+001	0	-1.0895303E-004
6.021819847876031E+001	9.3512684E-003	-2.7957939E+001	0	-1.3504496E-005
6.021879847874516E+001	9.3703605E-003	-2.7881546E+001	0	6.2854328E-005
6.021939847873000E+001	9.2367167E-003	-2.7808973E+001	0	-5.1683910E-005
6.021979847871989E+001	9.4849113E-003	-2.7754864E+001	0	-1.2804274E-004
6.022019847870979E+001	9.3894526E-003	-2.7700115E+001	0	-7.0773618E-005
6.022059847869969E+001	9.3512684E-003	-2.7644730E+001	0	5.5852106E-006
6.022119847868453E+001	9.2939930E-003	-2.7570887E+001	0	2.4674917E-005
