time/s	Ewe/V	I/mA	error	Ece/V	
6.024399847810855E+001	9.3703605E-003	-6.5044971E+000	0	5.5852106E-006
6.024539847807318E+001	9.3894526E-003	-6.4542060E+000	0	5.5852106E-006
6.024659847804287E+001	9.3512684E-003	-6.3918185E+000	0	5.5852106E-006
6.024819847800245E+001	9.3703605E-003	-6.3307052E+000	0	-1.4713245E-004
6.024939847797214E+001	9.3703605E-003	-6.2804141E+000	0	-3.2594202E-005
6.025079847793677E+001	9.4085438E-003	-6.2269397E+000	0	-2.0440157E-004
6.025219847790140E+001	9.3321763E-003	-6.1741018E+000	0	-8.9863323E-005
6.025339847787109E+001	9.3321763E-003	-6.1187172E+000	0	-1.0895303E-004
6.025499847783067E+001	9.4085438E-003	-6.0614233E+000	0	-1.0895303E-004
6.025659847779025E+001	9.3894526E-003	-6.0060391E+000	0	-7.0773618E-005
6.025779847775993E+001	9.3703605E-003	-5.9538383E+000	0	-1.0895303E-004
6.025939847771951E+001	9.3894526E-003	-5.9016366E+000	0	2.4674917E-005
6.026099847767910E+001	9.3894526E-003	-5.8398862E+000	0	5.5852106E-006
6.026259847763868E+001	9.3512684E-003	-5.7895951E+000	0	-3.2594202E-005
6.026419847759826E+001	9.3894526E-003	-5.7380304E+000	0	-5.1683910E-005
6.026579847755784E+001	9.3703605E-003	-5.6864657E+000	0	-8.9863323E-005
6.026739847751742E+001	9.2749009E-003	-5.6291718E+000	0	-1.2804274E-004
6.026939847746689E+001	9.4085438E-003	-5.5661483E+000	0	-5.1683910E-005
6.027119847742142E+001	9.3703605E-003	-5.5063076E+000	0	5.5852106E-006
6.027319847737090E+001	9.4467280E-003	-5.4496503E+000	0	-3.2594202E-005
6.027499847732543E+001	9.1985334E-003	-5.3942661E+000	0	-1.3504496E-005
6.027719847726985E+001	9.2939930E-003	-5.3350620E+000	0	-3.2594202E-005
6.027919847721932E+001	9.4085438E-003	-5.2771316E+000	0	-3.2594202E-005
6.028119847716880E+001	9.3512684E-003	-5.2242937E+000	0	-1.0895303E-004
6.028299847712333E+001	9.3894526E-003	-5.1733656E+000	0	-1.6622215E-004
6.028499847707280E+001	9.2939930E-003	-5.1224375E+000	0	-8.9863323E-005
6.028699847702228E+001	9.2939930E-003	-5.0695992E+000	0	-1.2804274E-004
6.028899847697176E+001	9.3703605E-003	-5.0161252E+000	0	-1.0895303E-004
6.029139847691113E+001	9.4276359E-003	-4.9639239E+000	0	-1.3504496E-005
6.029379847685050E+001	9.3512684E-003	-4.9059935E+000	0	-7.0773618E-005
6.029619847678987E+001	9.4085438E-003	-4.8499722E+000	0	-1.3504496E-005
6.029859847672924E+001	9.2749009E-003	-4.7977710E+000	0	1.2012345E-004
6.030099847666861E+001	9.3894526E-003	-4.7430234E+000	0	6.2854328E-005
6.030339847660798E+001	9.3512684E-003	-4.6920953E+000	0	-1.2804274E-004
6.030559847655240E+001	9.3321763E-003	-4.6418037E+000	0	6.2854328E-005
6.030819847648672E+001	9.2749009E-003	-4.5908761E+000	0	-2.0440157E-004
6.031079847642104E+001	9.3894526E-003	-4.5380378E+000	0	-5.1683910E-005
6.031319847636041E+001	9.3703605E-003	-4.4851999E+000	0	-1.4713245E-004
6.031619847628463E+001	9.3321763E-003	-4.4336352E+000	0	5.5852106E-006
6.031899847621389E+001	9.2558088E-003	-4.3795242E+000	0	-8.9863323E-005
6.032219847613305E+001	9.3512684E-003	-4.3215938E+000	0	-1.0895303E-004
6.032499847606232E+001	9.3130842E-003	-4.2681193E+000	0	-5.1683910E-005
6.032819847598148E+001	9.3321763E-003	-4.2171912E+000	0	-3.2594202E-005
6.033119847590569E+001	9.3703605E-003	-4.1656265E+000	0	-7.0773618E-005
6.033479847581475E+001	9.3321763E-003	-4.1108785E+000	0	-5.1683910E-005
6.033759847574402E+001	9.2749009E-003	-4.0535846E+000	0	-1.3504496E-005
6.034179847563792E+001	9.4085438E-003	-4.0007472E+000	0	-3.2594202E-005
6.034499847555708E+001	9.3321763E-003	-3.9498188E+000	0	1.0103374E-004
6.034839847547119E+001	9.3894526E-003	-3.8982542E+000	0	-7.0773618E-005
6.035199847538024E+001	9.3894526E-003	-3.8435068E+000	0	2.4674917E-005
6.035599847527919E+001	9.3894526E-003	-3.7900321E+000	0	-1.0895303E-004
6.036019847517309E+001	9.3894526E-003	-3.7346478E+000	0	-1.8531186E-004
6.036439847506699E+001	9.2749009E-003	-3.6837199E+000	0	5.5852106E-006
6.036859847496089E+001	9.4276359E-003	-3.6283355E+000	0	5.5852106E-006
6.037299847484974E+001	9.3894526E-003	-3.5742245E+000	0	-1.0895303E-004
6.037319847484468E+001	9.3321763E-003	-3.6376727E+000	0	-1.0895303E-004
6.040339847408177E+001	9.3512684E-003	-3.2800074E+000	0	-5.1683910E-005
6.040859847395041E+001	9.3512684E-003	-3.2292135E+000	0	5.5852106E-006
6.041419847380894E+001	9.2939930E-003	-3.1774008E+000	0	2.4674917E-005
6.041979847366747E+001	9.3321763E-003	-3.1269884E+000	0	-8.9863323E-005
6.042559847352095E+001	9.3130842E-003	-3.0767677E+000	0	-5.1683910E-005
6.043179847336432E+001	9.3130842E-003	-3.0259099E+000	0	-8.9863323E-005
6.043799847320770E+001	9.2749009E-003	-2.9744792E+000	0	-1.4713245E-004
6.044459847304097E+001	9.2939930E-003	-2.9230487E+000	0	-1.2804274E-004
6.045139847286919E+001	9.3703605E-003	-2.8725729E+000	0	-1.0895303E-004
6.045839847269235E+001	9.3130842E-003	-2.8213332E+000	0	-7.0773618E-005
6.046579847250541E+001	9.3130842E-003	-2.7705390E+000	0	-1.3504496E-005
6.047339847231342E+001	9.2558088E-003	-2.7204454E+000	0	-7.0773618E-005
6.048099847212143E+001	9.2558088E-003	-2.6702240E+000	0	-8.9863323E-005
6.048939847190923E+001	9.2749009E-003	-2.6186023E+000	0	-3.2594202E-005
6.049799847169197E+001	9.3512684E-003	-2.5674903E+000	0	-1.2804274E-004
6.050699847146461E+001	9.3512684E-003	-2.5173326E+000	0	-1.0895303E-004
6.051639847122715E+001	9.3512684E-003	-2.4667296E+000	0	-5.1683910E-005
6.052599847098463E+001	9.3894526E-003	-2.4163175E+000	0	-1.3504496E-005
6.053639847072191E+001	9.3703605E-003	-2.3650777E+000	0	-1.0895303E-004
6.054699847045413E+001	9.2939930E-003	-2.3145382E+000	0	-7.0773618E-005
6.055799847017624E+001	9.3894526E-003	-2.2643807E+000	0	-5.1683910E-005
6.056979846987815E+001	9.2749009E-003	-2.2140324E+000	0	-3.2594202E-005
6.058199846956995E+001	9.3894526E-003	-2.1639383E+000	0	-1.3504496E-005
6.059499846924155E+001	9.2367167E-003	-2.1138444E+000	0	4.3764623E-005
6.060859846889798E+001	9.3512684E-003	-2.0635595E+000	0	-1.3504496E-005
6.062279846853926E+001	9.4467280E-003	-2.0134022E+000	0	4.3764623E-005
6.063819846815022E+001	9.3130842E-003	-1.9630535E+000	0	-1.0895303E-004
6.065379846775613E+001	9.4276359E-003	-1.9128958E+000	0	2.4674917E-005
6.067119846731657E+001	9.2749009E-003	-1.8627385E+000	0	-8.9863323E-005
6.068919846686185E+001	9.4658202E-003	-1.8127083E+000	0	6.2854328E-005
6.070879846636672E+001	9.4085438E-003	-1.7615957E+000	0	-3.2594202E-005
6.072979846583621E+001	9.3703605E-003	-1.7108017E+000	0	8.1944032E-005
6.075199846527539E+001	9.3703605E-003	-1.6605169E+000	0	6.2854328E-005
6.077539846468426E+001	9.3321763E-003	-1.6104228E+000	0	-1.2804274E-004
6.080099846403755E+001	9.3512684E-003	-1.5598199E+000	0	-1.3504496E-005
6.082879846333526E+001	9.2749009E-003	-1.5092169E+000	0	-3.2594202E-005
6.085899846257234E+001	9.3130842E-003	-1.4591867E+000	0	-1.2804274E-004
6.089099846176396E+001	9.2749009E-003	-1.4090928E+000	0	-5.1683910E-005
6.092659846086462E+001	9.2367167E-003	-1.3589351E+000	0	-2.0440157E-004
6.096499845989456E+001	9.3321763E-003	-1.3081410E+000	0	-1.2804274E-004
6.100759845881839E+001	9.2939930E-003	-1.2578562E+000	0	-7.0773618E-005
6.105459845763107E+001	9.4085438E-003	-1.2076987E+000	0	5.5852106E-006
6.110739845629723E+001	9.4276359E-003	-1.1568410E+000	0	-1.3504496E-005
6.116599845481687E+001	9.2367167E-003	-1.1067472E+000	0	-1.2804274E-004
6.123199845314957E+001	9.2939930E-003	-1.0564623E+000	0	5.5852106E-006
6.130659845126502E+001	9.4276359E-003	-1.0061138E+000	0	-8.9863323E-005
6.139119844912784E+001	9.3130842E-003	-9.5608348E-001	0	1.3921315E-004
6.149159844659152E+001	9.3703605E-003	-9.0586233E-001	0	6.2854328E-005
6.160599844370154E+001	9.3130842E-003	-8.5583204E-001	0	-1.0895303E-004
6.174479844019515E+001	9.3321763E-003	-8.0554718E-001	0	-5.1683910E-005
6.190959843603196E+001	9.2749009E-003	-7.5468951E-001	0	5.5852106E-006
6.211299843089364E+001	9.4467280E-003	-7.0434099E-001	0	4.3764623E-005
6.236759842446190E+001	9.3512684E-003	-6.5418345E-001	0	-8.9863323E-005
6.268819841636287E+001	9.3703605E-003	-6.0408956E-001	0	-8.9863323E-005
6.310399840585887E+001	9.3512684E-003	-5.5405933E-001	0	-3.2594202E-005
6.365399839196471E+001	9.3130842E-003	-5.0390178E-001	0	-5.1683910E-005
6.439979837312421E+001	9.1985334E-003	-4.5368057E-001	0	-5.1683910E-005
6.552299834474979E+001	9.3703605E-003	-4.0350524E-001	0	-1.0895303E-004
6.703099830665451E+001	9.4849113E-003	-3.5344303E-001	0	-1.2804274E-004
6.930039824932464E+001	9.4467280E-003	-3.0340624E-001	0	8.1944032E-005
7.291139815810311E+001	9.3894526E-003	-2.5338224E-001	0	-1.0895303E-004
7.871739801143121E+001	9.3321763E-003	-2.0334546E-001	0	-7.0773618E-005
8.871739775880997E+001	9.3321763E-003	-1.5589900E-001	0	-1.0895303E-004
9.871739750618872E+001	9.3894526E-003	-1.2980504E-001	0	-2.2349127E-004
1.087173972535675E+002	9.2939930E-003	-1.1262757E-001	0	8.1944032E-005
1.187173970009462E+002	9.3703605E-003	-1.0026157E-001	0	-1.2804274E-004
1.287173967483250E+002	9.3703605E-003	-9.0670459E-002	0	-1.0895303E-004
1.387173964957037E+002	9.2939930E-003	-8.2829535E-002	0	-7.0773618E-005
1.487173962430825E+002	9.3130842E-003	-7.6280594E-002	0	-1.3504496E-005
1.587173959904612E+002	9.3130842E-003	-7.0864506E-002	0	-1.3504496E-005
1.687173957378400E+002	9.4276359E-003	-6.6231236E-002	0	-3.2594202E-005
1.787173954852187E+002	9.4658202E-003	-6.2355328E-002	0	-3.2594202E-005
1.887173952325975E+002	9.3894526E-003	-5.9281331E-002	0	-7.0773618E-005
1.987173949799762E+002	9.3321763E-003	-5.5831835E-002	0	-5.1683910E-005
2.087173947273550E+002	9.4658202E-003	-5.2897859E-002	0	-1.3504496E-005
2.187173944747337E+002	9.3512684E-003	-5.0434839E-002	0	-1.3504496E-005
2.287173942221125E+002	9.3130842E-003	-4.7940005E-002	0	-1.2804274E-004
2.387173939694912E+002	9.3512684E-003	-4.5928858E-002	0	1.0103374E-004
2.487173937168700E+002	9.2749009E-003	-4.4073604E-002	0	5.5852106E-006
2.587173934642487E+002	9.4276359E-003	-4.1819293E-002	0	-8.9863323E-005
2.687173932116275E+002	9.3512684E-003	-3.9831579E-002	0	2.4674917E-005
2.787173929590062E+002	9.3321763E-003	-3.8574308E-002	0	5.5852106E-006
2.887173927063850E+002	9.3321763E-003	-3.6967725E-002	0	2.4674917E-005
2.987173924537638E+002	9.4085438E-003	-3.5206523E-002	0	-1.0895303E-004
3.087173922011425E+002	9.3703605E-003	-3.3641931E-002	0	-1.3504496E-005
3.187173919485213E+002	9.3703605E-003	-3.2273948E-002	0	2.4674917E-005
3.287173916959000E+002	9.3130842E-003	-3.0868424E-002	0	-1.8531186E-004
3.387173914432788E+002	9.3321763E-003	-2.9575519E-002	0	-1.3504496E-005
3.487173911906575E+002	9.3321763E-003	-2.8208172E-002	0	-3.2594202E-005
3.587173909380363E+002	9.3894526E-003	-2.7128419E-002	0	4.3764623E-005
3.687173906854150E+002	9.3130842E-003	-2.5872419E-002	0	8.1944032E-005
3.787173904327938E+002	9.3512684E-003	-2.4850568E-002	0	-1.3504496E-005
3.887173901801725E+002	9.4467280E-003	-2.4026597E-002	0	8.1944032E-005
3.987173899275513E+002	9.3512684E-003	-2.2933483E-002	0	-5.1683910E-005
4.087173896749300E+002	9.3512684E-003	-2.2043338E-002	0	-7.0773618E-005
4.187173894223088E+002	9.3130842E-003	-2.1125197E-002	0	-1.3504496E-005
4.287173891696875E+002	9.3894526E-003	-2.0353403E-002	0	-1.0895303E-004
4.387173889170663E+002	9.4085438E-003	-1.9598147E-002	0	1.0103374E-004
4.487173886644450E+002	9.3512684E-003	-1.8802809E-002	0	-7.0773618E-005
4.587173884118238E+002	9.3321763E-003	-1.8121360E-002	0	8.1944032E-005
4.687173881592025E+002	9.3321763E-003	-1.7341929E-002	0	-1.2804274E-004
4.787173879065813E+002	9.3130842E-003	-1.6751470E-002	0	-3.2594202E-005
4.887173876539600E+002	9.3894526E-003	-1.6203003E-002	0	-1.4713245E-004
4.987173874013388E+002	9.2939930E-003	-1.5707983E-002	0	-3.2594202E-005
5.087173871487175E+002	9.3321763E-003	-1.5146155E-002	0	2.4674917E-005
5.187173868960963E+002	9.3130842E-003	-1.4609778E-002	0	-1.3504496E-005
5.287173866434750E+002	9.3321763E-003	-1.4034589E-002	0	5.5852106E-006
5.387173863908538E+002	9.4085438E-003	-1.3631828E-002	0	4.3764623E-005
5.487173861382325E+002	9.3512684E-003	-1.3147626E-002	0	5.5852106E-006
5.587173858856113E+002	9.1794413E-003	-1.2851123E-002	0	-7.0773618E-005
5.687173856329900E+002	9.4085438E-003	-1.2321747E-002	0	1.2012345E-004
5.787173853803688E+002	9.3321763E-003	-1.1984522E-002	0	2.4674917E-005
5.887173851277475E+002	9.3321763E-003	-1.1604032E-002	0	5.5852106E-006
5.987173848751263E+002	9.2939930E-003	-1.1283987E-002	0	2.4674917E-005
6.087173846225051E+002	9.4276359E-003	-1.0980486E-002	0	4.3764623E-005
6.187173843698838E+002	9.4085438E-003	-1.0733613E-002	0	5.5852106E-006
6.287173841172626E+002	9.3703605E-003	-1.0426929E-002	0	4.3764623E-005
6.387173838646413E+002	9.2939930E-003	-1.0204870E-002	0	-3.2594202E-005
6.487173836120201E+002	9.3130842E-003	-9.9064596E-003	0	5.5852106E-006
6.587173833593988E+002	9.4276359E-003	-9.6303178E-003	0	-1.3504496E-005
6.687173831067776E+002	9.3321763E-003	-9.3198167E-003	0	6.2854328E-005
6.787173828541563E+002	9.2939930E-003	-9.1073019E-003	0	-1.3504496E-005
6.887173826015351E+002	9.2749009E-003	-9.0016816E-003	0	5.5852106E-006
6.987173823489138E+002	9.3703605E-003	-8.5238414E-003	0	2.4674917E-005
7.087173820962926E+002	9.3130842E-003	-8.4436713E-003	0	-3.2594202E-005
7.187173818436713E+002	9.4658202E-003	-8.1649842E-003	0	-7.0773618E-005
7.287173815910501E+002	9.3130842E-003	-7.9645589E-003	0	-1.8531186E-004
7.387173813384288E+002	9.3894526E-003	-7.8296689E-003	0	1.0103374E-004
7.487173810858076E+002	9.3894526E-003	-7.6400600E-003	0	-5.1683910E-005
7.587173808331863E+002	9.3321763E-003	-7.5401659E-003	0	-5.1683910E-005
7.687173805805651E+002	9.2749009E-003	-7.2334828E-003	0	5.5852106E-006
7.787173803279438E+002	9.3703605E-003	-7.1634930E-003	0	-1.3504496E-005
7.887173800753226E+002	9.3321763E-003	-6.9694305E-003	0	-5.1683910E-005
7.987173798227013E+002	9.3703605E-003	-6.8523563E-003	0	-3.2594202E-005
8.087173795700801E+002	9.2367167E-003	-6.6684741E-003	0	2.4674917E-005
8.187173793174588E+002	9.4467280E-003	-6.4960439E-003	0	1.0103374E-004
8.287173790648376E+002	9.3703605E-003	-6.4177825E-003	0	5.5852106E-006
8.387173788122163E+002	9.3130842E-003	-6.1950884E-003	0	8.1944032E-005
8.487173785595951E+002	9.3512684E-003	-6.1263707E-003	0	4.3764623E-005
8.587173783069738E+002	9.4276359E-003	-6.0194773E-003	0	-3.2594202E-005
8.687173780543526E+002	9.4276359E-003	-5.8215968E-003	0	-1.0895303E-004
8.787173778017313E+002	9.3130842E-003	-5.7681496E-003	0	5.5852106E-006
8.887173775491101E+002	9.3512684E-003	-5.6008101E-003	0	-8.9863323E-005
8.987173772964888E+002	9.3894526E-003	-5.4455600E-003	0	8.1944032E-005
9.087173770438676E+002	9.4085438E-003	-5.3170333E-003	0	5.5852106E-006
9.187173767912464E+002	9.3321763E-003	-5.3507555E-003	0	-5.1683910E-005
9.287173765386251E+002	9.3894526E-003	-5.2425894E-003	0	2.4674917E-005
9.387173762860039E+002	9.2749009E-003	-5.1776902E-003	0	5.5852106E-006
9.487173760333826E+002	9.2939930E-003	-5.0364370E-003	0	-8.9863323E-005
9.587173757807614E+002	9.3321763E-003	-4.9632662E-003	0	-7.0773618E-005
9.687173755281401E+002	9.3512684E-003	-4.8582815E-003	0	-5.1683910E-005
9.787173752755189E+002	9.4276359E-003	-4.8665525E-003	0	-1.0895303E-004
9.887173750228976E+002	9.3512684E-003	-4.6432214E-003	0	4.3764623E-005
9.987173747702764E+002	9.3321763E-003	-4.5955009E-003	0	-1.2804274E-004
1.008717374517655E+003	9.4276359E-003	-4.5848754E-003	0	-1.3504496E-005
1.018717374265034E+003	9.2749009E-003	-4.5130146E-003	0	-5.1683910E-005
1.028717374012413E+003	9.3512684E-003	-4.4385442E-003	0	-1.3504496E-005
1.038717373759791E+003	9.3512684E-003	-4.3628006E-003	0	-7.0773618E-005
1.048717373507170E+003	9.3512684E-003	-4.2822831E-003	0	-7.0773618E-005
1.058717373254549E+003	9.2558088E-003	-4.2097857E-003	0	1.3921315E-004
1.068717373001928E+003	9.3321763E-003	-4.1325148E-003	0	-5.1683910E-005
1.078717372749306E+003	9.3703605E-003	-4.0731290E-003	0	-5.1683910E-005
1.088717372496685E+003	9.2367167E-003	-4.0202360E-003	0	5.5852106E-006
1.098717372244064E+003	9.2939930E-003	-3.9334171E-003	0	-7.0773618E-005
1.108717371991443E+003	9.3512684E-003	-3.9195414E-003	0	2.4674917E-005
1.118717371738821E+003	9.3130842E-003	-3.8516268E-003	0	2.4674917E-005
1.128717371486200E+003	9.3512684E-003	-3.7655083E-003	0	6.2854328E-005
1.138717371233579E+003	9.3512684E-003	-3.7499138E-003	0	-3.2594202E-005
1.148717370980958E+003	9.3512684E-003	-3.7130604E-003	0	-7.0773618E-005
