time/s	Ewe/V	I/mA	error	Ece/V	
1.860235553006496E+003	-1.2701049E-001	-1.9601242E-001	0	9.1066919E-005
1.860236153006481E+003	-1.2830868E-001	-1.9599906E-001	0	1.2924793E-004
1.860236753006466E+003	-1.2958778E-001	-1.9600353E-001	0	-4.3856053E-006
1.860237353006451E+003	-1.3096233E-001	-1.9600353E-001	0	1.1015742E-004
1.860237953006435E+003	-1.3239416E-001	-1.9600096E-001	0	5.2885909E-005
1.860238553006420E+003	-1.3365416E-001	-1.9599906E-001	0	5.2885909E-005
1.860239153006405E+003	-1.3514327E-001	-1.9600543E-001	0	-8.0747624E-005
1.860239753006390E+003	-1.3625054E-001	-1.9600162E-001	0	5.2885909E-005
1.860240353006375E+003	-1.3745327E-001	-1.9600607E-001	0	1.4704900E-005
1.860240953006360E+003	-1.3877057E-001	-1.9600353E-001	0	2.2470044E-004
1.860241553006344E+003	-1.3995419E-001	-1.9600607E-001	0	7.1976414E-005
1.860242153006329E+003	-1.4108057E-001	-1.9599462E-001	0	1.4704900E-005
1.860242753006314E+003	-1.4243603E-001	-1.9600287E-001	0	1.4704900E-005
1.860243353006299E+003	-1.4352421E-001	-1.9599906E-001	0	9.1066919E-005
1.860243953006284E+003	-1.4459331E-001	-1.9600096E-001	0	-4.3856053E-006
1.860244553006269E+003	-1.4589150E-001	-1.9599590E-001	0	7.1976414E-005
1.860245153006254E+003	-1.4697969E-001	-1.9600417E-001	0	1.4704900E-005
1.860245953006233E+003	-1.4827788E-001	-1.9600287E-001	0	1.4704900E-005
1.860246553006218E+003	-1.4944243E-001	-1.9599971E-001	0	1.2924793E-004
1.860247153006203E+003	-1.5060699E-001	-1.9600478E-001	0	3.3795404E-005
1.860247953006183E+003	-1.5194336E-001	-1.9600287E-001	0	-8.0747624E-005
1.860248753006163E+003	-1.5318428E-001	-1.9599715E-001	0	9.1066919E-005
1.860249353006147E+003	-1.5432973E-001	-1.9600096E-001	0	1.4704900E-005
1.860250153006127E+003	-1.5555155E-001	-1.9600353E-001	0	9.1066919E-005
1.860250953006107E+003	-1.5675430E-001	-1.9600287E-001	0	5.2885909E-005
1.860251553006092E+003	-1.5782338E-001	-1.9600669E-001	0	1.2924793E-004
1.860252353006072E+003	-1.5896885E-001	-1.9599906E-001	0	-6.1657120E-005
1.860253153006051E+003	-1.6015249E-001	-1.9600287E-001	0	7.1976414E-005
1.860253953006031E+003	-1.6124068E-001	-1.9599906E-001	0	-4.2566615E-005
1.860254753006011E+003	-1.6246250E-001	-1.9600734E-001	0	1.4704900E-005
1.860255553005991E+003	-1.6370343E-001	-1.9600162E-001	0	-6.1657120E-005
1.860256353005971E+003	-1.6479161E-001	-1.9599843E-001	0	-2.3476110E-005
1.860257153005950E+003	-1.6586071E-001	-1.9600353E-001	0	5.2885909E-005
1.860258153005925E+003	-1.6713980E-001	-1.9599843E-001	0	2.0560995E-004
1.860258953005905E+003	-1.6817072E-001	-1.9600478E-001	0	1.2924793E-004
1.860259753005885E+003	-1.6927800E-001	-1.9600162E-001	0	3.3795404E-005
1.860260753005859E+003	-1.7044255E-001	-1.9600287E-001	0	3.3795404E-005
1.860261553005839E+003	-1.7147347E-001	-1.9599780E-001	0	-6.1657120E-005
1.860262553005814E+003	-1.7267621E-001	-1.9600543E-001	0	3.3795404E-005
1.860263553005789E+003	-1.7382166E-001	-1.9599971E-001	0	7.1976414E-005
1.860264553005763E+003	-1.7490984E-001	-1.9600478E-001	0	1.4833843E-004
1.860265553005738E+003	-1.7603622E-001	-1.9600287E-001	0	1.4704900E-005
1.860266753005708E+003	-1.7731531E-001	-1.9599652E-001	0	-4.3856053E-006
1.860267953005678E+003	-1.7844169E-001	-1.9600353E-001	0	3.3795404E-005
1.860269153005647E+003	-1.7972079E-001	-1.9600226E-001	0	1.4704900E-005
1.860270553005612E+003	-1.8096170E-001	-1.9600543E-001	0	-9.9838129E-005
1.860271953005577E+003	-1.8208808E-001	-1.9599843E-001	0	5.2885909E-005
1.860273353005541E+003	-1.8325262E-001	-1.9600035E-001	0	3.3795404E-005
1.860274953005501E+003	-1.8437900E-001	-1.9600417E-001	0	5.2885909E-005
1.860276953005450E+003	-1.8552445E-001	-1.9599906E-001	0	7.1976414E-005
1.860279153005395E+003	-1.8655537E-001	-1.9600417E-001	0	-4.2566615E-005
1.860288353005162E+003	-1.8554354E-001	-1.9600035E-001	0	1.6742894E-004
1.860289753005127E+003	-1.8449354E-001	-1.9600543E-001	0	3.3795404E-005
1.860290953005097E+003	-1.8344353E-001	-1.9599652E-001	0	7.1976414E-005
1.860291953005071E+003	-1.8239352E-001	-1.9600035E-001	0	-2.3476110E-005
1.860292953005046E+003	-1.8103807E-001	-1.9599590E-001	0	1.2924793E-004
1.860293953005021E+003	-1.7983533E-001	-1.9600035E-001	0	7.1976414E-005
1.860294753005001E+003	-1.7882350E-001	-1.9600035E-001	0	-4.3856053E-006
1.860295553004980E+003	-1.7752531E-001	-1.9600035E-001	0	3.3795404E-005
1.860296353004960E+003	-1.7647532E-001	-1.9599906E-001	0	-4.2566615E-005
1.860296953004945E+003	-1.7527258E-001	-1.9600162E-001	0	1.4704900E-005
1.860297753004925E+003	-1.7418440E-001	-1.9600417E-001	0	1.1015742E-004
1.860298353004910E+003	-1.7301984E-001	-1.9600287E-001	0	-4.2566615E-005
1.860299153004889E+003	-1.7160711E-001	-1.9600607E-001	0	1.4704900E-005
1.860299753004874E+003	-1.7049983E-001	-1.9600478E-001	0	3.3795404E-005
1.860300353004859E+003	-1.6948800E-001	-1.9599906E-001	0	1.1015742E-004
1.860300953004844E+003	-1.6830435E-001	-1.9599906E-001	0	7.1976414E-005
1.860301553004829E+003	-1.6721617E-001	-1.9600226E-001	0	3.3795404E-005
1.860302153004814E+003	-1.6597526E-001	-1.9599715E-001	0	-8.0747624E-005
1.860302753004798E+003	-1.6492525E-001	-1.9600607E-001	0	9.1066919E-005
1.860303353004783E+003	-1.6383706E-001	-1.9600096E-001	0	-4.3856053E-006
1.860303953004768E+003	-1.6250069E-001	-1.9600035E-001	0	-4.2566615E-005
1.860304553004753E+003	-1.6135523E-001	-1.9600353E-001	0	-4.3856053E-006
1.860305153004738E+003	-1.6005704E-001	-1.9600417E-001	0	5.2885909E-005
1.860305753004723E+003	-1.5898794E-001	-1.9599843E-001	0	7.1976414E-005
1.860306353004707E+003	-1.5784249E-001	-1.9600417E-001	0	1.6742894E-004
1.860306953004692E+003	-1.5660156E-001	-1.9599971E-001	0	9.1066919E-005
1.860307553004677E+003	-1.5536065E-001	-1.9599843E-001	0	1.4833843E-004
1.860308153004662E+003	-1.5408155E-001	-1.9599462E-001	0	3.3795404E-005
1.860308753004647E+003	-1.5301245E-001	-1.9600478E-001	0	7.1976414E-005
1.860309353004632E+003	-1.5190518E-001	-1.9600162E-001	0	5.2885909E-005
1.860309953004617E+003	-1.5064517E-001	-1.9600417E-001	0	1.4704900E-005
1.860310553004601E+003	-1.4953789E-001	-1.9600478E-001	0	1.6742894E-004
1.860311153004586E+003	-1.4841153E-001	-1.9599715E-001	0	1.4833843E-004
1.860311753004571E+003	-1.4713243E-001	-1.9600543E-001	0	1.2924793E-004
1.860312353004556E+003	-1.4604424E-001	-1.9600226E-001	0	1.1015742E-004
1.860312953004541E+003	-1.4489877E-001	-1.9600607E-001	0	1.4704900E-005
1.860313553004526E+003	-1.4384876E-001	-1.9599906E-001	0	-4.3856053E-006
1.860314153004510E+003	-1.4268422E-001	-1.9599843E-001	0	-9.9838129E-005
1.860314953004490E+003	-1.4130966E-001	-1.9600734E-001	0	5.2885909E-005
1.860315553004475E+003	-1.4020239E-001	-1.9599971E-001	0	-4.2566615E-005
1.860316353004455E+003	-1.3875146E-001	-1.9599843E-001	0	1.4833843E-004
1.860316953004440E+003	-1.3766328E-001	-1.9600162E-001	0	-2.3476110E-005
1.860317753004420E+003	-1.3636509E-001	-1.9599843E-001	0	5.2885909E-005
1.860318553004399E+003	-1.3504781E-001	-1.9600417E-001	0	7.1976414E-005
1.860319353004379E+003	-1.3382599E-001	-1.9599524E-001	0	-4.3856053E-006
1.860320153004359E+003	-1.3258506E-001	-1.9600162E-001	0	1.2924793E-004
1.860320953004339E+003	-1.3126779E-001	-1.9600287E-001	0	-2.3476110E-005
1.860321753004318E+003	-1.3025597E-001	-1.9600096E-001	0	-4.2566615E-005
1.860322553004298E+003	-1.2897687E-001	-1.9600734E-001	0	1.2924793E-004
1.860323353004278E+003	-1.2781231E-001	-1.9600287E-001	0	5.2885909E-005
1.860324153004258E+003	-1.2670504E-001	-1.9600607E-001	0	-4.3856053E-006
1.860324953004238E+003	-1.2555958E-001	-1.9599971E-001	0	5.2885909E-005
1.860325953004212E+003	-1.2420412E-001	-1.9600162E-001	0	-4.2566615E-005
1.860326953004187E+003	-1.2296320E-001	-1.9600035E-001	0	9.1066919E-005
1.860327953004162E+003	-1.2189411E-001	-1.9600096E-001	0	-4.3856053E-006
1.860328953004137E+003	-1.2057683E-001	-1.9599971E-001	0	1.4704900E-005
1.860329953004111E+003	-1.1935500E-001	-1.9600353E-001	0	-4.3856053E-006
1.860331153004081E+003	-1.1826681E-001	-1.9600287E-001	0	5.2885909E-005
1.860332153004056E+003	-1.1719771E-001	-1.9600162E-001	0	7.1976414E-005
1.860333153004030E+003	-1.1607134E-001	-1.9600417E-001	0	1.1015742E-004
1.860334353004000E+003	-1.1492588E-001	-1.9600035E-001	0	1.4704900E-005
1.860335553003970E+003	-1.1387588E-001	-1.9600162E-001	0	-4.3856053E-006
1.860336553003945E+003	-1.1286405E-001	-1.9600035E-001	0	-4.3856053E-006
1.860337953003909E+003	-1.1183314E-001	-1.9600162E-001	0	1.4704900E-005
1.860339353003874E+003	-1.1068768E-001	-1.9600417E-001	0	-4.2566615E-005
1.860340753003838E+003	-1.0965677E-001	-1.9600162E-001	0	2.2470044E-004
1.860342153003803E+003	-1.0862585E-001	-1.9600543E-001	0	3.3795404E-005
1.860343753003763E+003	-1.0753766E-001	-1.9600226E-001	0	-4.3856053E-006
1.860345553003717E+003	-1.0644948E-001	-1.9600162E-001	0	7.1976414E-005
1.860347153003677E+003	-1.0538038E-001	-1.9600226E-001	0	7.1976414E-005
1.860349153003626E+003	-1.0427310E-001	-1.9599780E-001	0	-9.9838129E-005
1.860351353003571E+003	-1.0322309E-001	-1.9600417E-001	0	9.1066919E-005
1.860353353003520E+003	-1.0221127E-001	-1.9600417E-001	0	1.4833843E-004
1.860356153003449E+003	-1.0104672E-001	-1.9600287E-001	0	7.1976414E-005
1.860358953003379E+003	-9.9920347E-002	-1.9600417E-001	0	-8.0747624E-005
1.860361953003303E+003	-9.8908529E-002	-1.9600478E-001	0	1.4833843E-004
1.860364753003232E+003	-9.7896703E-002	-1.9600669E-001	0	1.2924793E-004
1.860368353003141E+003	-9.6884876E-002	-1.9600478E-001	0	5.2885909E-005
1.860372753003030E+003	-9.5853962E-002	-1.9600353E-001	0	-4.3856053E-006
1.860377753002904E+003	-9.4746687E-002	-1.9600478E-001	0	1.4704900E-005
1.860382953002772E+003	-9.3696676E-002	-1.9599843E-001	0	-4.2566615E-005
1.860389153002616E+003	-9.2665762E-002	-1.9600989E-001	0	3.3795404E-005
1.860396353002434E+003	-9.1577575E-002	-1.9600035E-001	0	3.3795404E-005
1.860404353002232E+003	-9.0565749E-002	-1.9600096E-001	0	1.1015742E-004
1.860414353001979E+003	-8.9553930E-002	-1.9600669E-001	0	1.4833843E-004
1.860427153001656E+003	-8.8503920E-002	-1.9600162E-001	0	9.1066919E-005
1.860440753001312E+003	-8.7473005E-002	-1.9599906E-001	0	1.4833843E-004
1.860459753000832E+003	-8.6461186E-002	-1.9600607E-001	0	5.2885909E-005
1.860484753000201E+003	-8.5430272E-002	-1.9600287E-001	0	-4.3856053E-006
1.860516352999402E+003	-8.4418446E-002	-1.9600798E-001	0	7.1976414E-005
1.860560952998276E+003	-8.3387531E-002	-1.9600417E-001	0	3.3795404E-005
1.860649152996048E+003	-8.2375705E-002	-1.9600162E-001	0	3.3795404E-005
1.862165552957740E+003	-8.3387531E-002	-1.9600417E-001	0	3.3795404E-005
1.862789152941987E+003	-8.4399357E-002	-1.9600162E-001	0	-4.2566615E-005
1.863500352924020E+003	-8.5411176E-002	-1.9600417E-001	0	1.1015742E-004
1.864248152905129E+003	-8.6423002E-002	-1.9600607E-001	0	-6.1657120E-005
1.865059952884621E+003	-8.7453917E-002	-1.9600478E-001	0	9.1066919E-005
1.865804352865816E+003	-8.8465743E-002	-1.9600162E-001	0	-4.2566615E-005
1.866836952839731E+003	-8.9496657E-002	-1.9600417E-001	0	-4.2566615E-005
1.867817752814954E+003	-9.0508476E-002	-1.9600353E-001	0	1.4704900E-005
1.868887352787933E+003	-9.1520302E-002	-1.9599652E-001	0	1.4704900E-005
1.870002952759751E+003	-9.2627585E-002	-1.9600035E-001	0	3.3795404E-005
1.871040752733534E+003	-9.3639404E-002	-1.9599843E-001	0	1.4704900E-005
1.872696352691710E+003	-9.4670318E-002	-1.9600417E-001	0	3.3795404E-005
1.874087352656570E+003	-9.5739417E-002	-1.9601180E-001	0	3.3795404E-005
1.875951752609471E+003	-9.6770331E-002	-1.9600353E-001	0	-4.3856053E-006
1.878471952545806E+003	-9.7782157E-002	-1.9599780E-001	0	3.3795404E-005
1.880466752495413E+003	-9.8793976E-002	-1.9600669E-001	0	1.4704900E-005
1.882910152433687E+003	-9.9843986E-002	-1.9599843E-001	0	-2.3476110E-005
1.884583552391414E+003	-1.0085580E-001	-1.9600226E-001	0	-6.1657120E-005
1.887551552316436E+003	-1.0186763E-001	-1.9600607E-001	0	-4.3856053E-006
1.892125752200882E+003	-1.0289855E-001	-1.9600226E-001	0	7.1976414E-005
1.896205552097817E+003	-1.0339491E-001	-1.9600226E-001	0	9.1066919E-005
