time/s	Ewe/V	I/mA	error		
1.897838952056554E+003	2.6681352E-002	1.9603288E-001	0	0
1.897892552055200E+003	2.7693031E-002	1.9603097E-001	0	0
1.897947352053816E+003	2.8704712E-002	1.9602269E-001	0	0
1.897999352052502E+003	2.9735481E-002	1.9603097E-001	0	0
1.898065552050830E+003	3.0785339E-002	1.9602588E-001	0	0
1.898128952049228E+003	3.1854283E-002	1.9601953E-001	0	0
1.898193952047586E+003	3.2885052E-002	1.9603543E-001	0	0
1.898267952045717E+003	3.3896733E-002	1.9602525E-001	0	0
1.898338552043933E+003	3.4908414E-002	1.9602334E-001	0	0
1.898405752042236E+003	3.5920095E-002	1.9602716E-001	0	0
1.898482352040301E+003	3.7027217E-002	1.9602907E-001	0	0
1.898566952038163E+003	3.8077075E-002	1.9602078E-001	0	0
1.898644552036203E+003	3.9088752E-002	1.9603860E-001	0	0
1.898732552033980E+003	4.0119521E-002	1.9602461E-001	0	0
1.898812952031949E+003	4.1131202E-002	1.9602525E-001	0	0
1.898907752029554E+003	4.2142883E-002	1.9602525E-001	0	0
1.899009752026977E+003	4.3154564E-002	1.9602525E-001	0	0
1.899101552024658E+003	4.4166245E-002	1.9602144E-001	0	0
1.899204752022051E+003	4.5235191E-002	1.9602206E-001	0	0
1.899317352019207E+003	4.6246871E-002	1.9602397E-001	0	0
1.899433952016261E+003	4.7258548E-002	1.9602525E-001	0	0
1.899548352013371E+003	4.8270229E-002	1.9602144E-001	0	0
1.899679952010047E+003	4.9300998E-002	1.9602969E-001	0	0
1.899827952006308E+003	5.0331768E-002	1.9603160E-001	0	0
1.899974552002604E+003	5.1343448E-002	1.9602397E-001	0	0
1.900143551998335E+003	5.2374218E-002	1.9603097E-001	0	0
1.900346151993217E+003	5.3385898E-002	1.9601442E-001	0	0
1.900576351987402E+003	5.4397579E-002	1.9602206E-001	0	0
1.900839951980743E+003	5.5409256E-002	1.9602397E-001	0	0
1.901184351972042E+003	5.6420937E-002	1.9602969E-001	0	0
1.901670351959765E+003	5.7432618E-002	1.9601953E-001	0	0
1.902417351940894E+003	5.8444299E-002	1.9602969E-001	0	0
1.903847151904774E+003	5.9475068E-002	1.9603543E-001	0	0
1.905580551860985E+003	6.0486749E-002	1.9602843E-001	0	0
1.907399551815033E+003	6.1536606E-002	1.9603224E-001	0	0
1.909026751773927E+003	6.2643729E-002	1.9602397E-001	0	0
1.910487151737034E+003	6.3674495E-002	1.9601823E-001	0	0
1.911789751704127E+003	6.4686179E-002	1.9602144E-001	0	0
1.912989151673828E+003	6.5697856E-002	1.9603734E-001	0	0
1.914136751644837E+003	6.6709541E-002	1.9602144E-001	0	0
1.915207551617787E+003	6.7740306E-002	1.9602779E-001	0	0
1.916392351587856E+003	6.8790168E-002	1.9602969E-001	0	0
1.917344151563811E+003	6.9801845E-002	1.9602779E-001	0	0
1.918211151541909E+003	7.0832610E-002	1.9602907E-001	0	0
1.918962751522922E+003	7.1844295E-002	1.9602144E-001	0	0
1.919601151506795E+003	7.2875060E-002	1.9602779E-001	0	0
1.920206551491501E+003	7.3924921E-002	1.9602716E-001	0	0
1.920684751479421E+003	7.4936599E-002	1.9602588E-001	0	0
1.921111151468649E+003	7.5948283E-002	1.9603033E-001	0	0
1.921438951460368E+003	7.6959960E-002	1.9602397E-001	0	0
1.921769751452011E+003	7.7990733E-002	1.9603033E-001	0	0
1.922044151445079E+003	7.9002410E-002	1.9602206E-001	0	0
1.922301351438582E+003	8.0033176E-002	1.9602014E-001	0	0
1.922504351433454E+003	8.1044860E-002	1.9601506E-001	0	0
1.922699551428523E+003	8.2056537E-002	1.9602652E-001	0	0
1.922863951424370E+003	8.3068222E-002	1.9602269E-001	0	0
1.923014151420575E+003	8.4098987E-002	1.9602014E-001	0	0
1.923145551417256E+003	8.5110672E-002	1.9602334E-001	0	0
1.923256551414452E+003	8.6122349E-002	1.9603798E-001	0	0
1.923368151411632E+003	8.7153122E-002	1.9602525E-001	0	0
1.923471951409010E+003	8.8164799E-002	1.9602144E-001	0	0
1.923562751406716E+003	8.9176476E-002	1.9602588E-001	0	0
1.923644951404640E+003	9.0226337E-002	1.9602397E-001	0	0
1.923723951402644E+003	9.1257103E-002	1.9602525E-001	0	0
1.923795551400835E+003	9.2268787E-002	1.9602779E-001	0	0
1.923860151399203E+003	9.3280464E-002	1.9602269E-001	0	0
1.923930751397420E+003	9.4330326E-002	1.9602397E-001	0	0
1.923989351395940E+003	9.5361091E-002	1.9602144E-001	0	0
1.924050151394404E+003	9.6391857E-002	1.9602779E-001	0	0
1.924105151393014E+003	9.7460806E-002	1.9602525E-001	0	0
1.924159351391645E+003	9.8472483E-002	1.9602525E-001	0	0
1.924208951390392E+003	9.9484168E-002	1.9602014E-001	0	0
1.924254951389230E+003	1.0049585E-001	1.9603415E-001	0	0
1.924302151388038E+003	1.0154571E-001	1.9603097E-001	0	0
1.924347151386901E+003	1.0257647E-001	1.9603160E-001	0	0
1.924390951385794E+003	1.0368359E-001	1.9602078E-001	0	0
1.924434551384693E+003	1.0471436E-001	1.9602779E-001	0	0
1.924473151383718E+003	1.0578331E-001	1.9603160E-001	0	0
1.924514351382677E+003	1.0681408E-001	1.9603160E-001	0	0
1.924550351381768E+003	1.0782576E-001	1.9602843E-001	0	0
1.924588551380803E+003	1.0885653E-001	1.9602397E-001	0	0
1.924626151379853E+003	1.0988729E-001	1.9602397E-001	0	0
1.924659751379004E+003	1.1089897E-001	1.9603479E-001	0	0
1.924693351378155E+003	1.1192974E-001	1.9602206E-001	0	0
1.924728151377276E+003	1.1294142E-001	1.9602334E-001	0	0
1.924760351376463E+003	1.1397219E-001	1.9602588E-001	0	0
1.924792551375649E+003	1.1498387E-001	1.9602269E-001	0	0
1.924823351374871E+003	1.1601464E-001	1.9602334E-001	0	0
1.924855751374052E+003	1.1704541E-001	1.9602907E-001	0	0
1.924888151373234E+003	1.1805709E-001	1.9603033E-001	0	0
1.924916551372517E+003	1.1908786E-001	1.9603160E-001	0	0
1.924948151371718E+003	1.2011863E-001	1.9602397E-001	0	0
1.924979151370935E+003	1.2113031E-001	1.9602078E-001	0	0
1.925009551370167E+003	1.2214199E-001	1.9602461E-001	0	0
1.925037751369455E+003	1.2317276E-001	1.9602779E-001	0	0
1.925070151368636E+003	1.2418444E-001	1.9603479E-001	0	0
1.925095551367995E+003	1.2519613E-001	1.9602334E-001	0	0
1.925127351367191E+003	1.2622689E-001	1.9603224E-001	0	0
1.925157551366428E+003	1.2723857E-001	1.9602397E-001	0	0
1.925182151365807E+003	1.2825026E-001	1.9602397E-001	0	0
1.925213551365014E+003	1.2928101E-001	1.9601762E-001	0	0
1.925242351364286E+003	1.3040723E-001	1.9601572E-001	0	0
1.925272551363523E+003	1.3147618E-001	1.9601887E-001	0	0
1.925302951362755E+003	1.3250695E-001	1.9602843E-001	0	0
1.925332951361997E+003	1.3355680E-001	1.9602269E-001	0	0
1.925363351361229E+003	1.3468301E-001	1.9601887E-001	0	0
1.925394751360436E+003	1.3584740E-001	1.9602843E-001	0	0
1.925426951359623E+003	1.3687816E-001	1.9602779E-001	0	0
1.925457351358855E+003	1.3788985E-001	1.9602078E-001	0	0
1.925486351358122E+003	1.3890153E-001	1.9603097E-001	0	0
1.925514751357405E+003	1.3993229E-001	1.9602397E-001	0	0
1.925543151356687E+003	1.4103942E-001	1.9602525E-001	0	0
1.925571951355960E+003	1.4205110E-001	1.9602461E-001	0	0
1.925599751355257E+003	1.4306279E-001	1.9602716E-001	0	0
1.925630151354490E+003	1.4413172E-001	1.9602779E-001	0	0
1.925656951353812E+003	1.4516249E-001	1.9601823E-001	0	0
1.925686751353060E+003	1.4621235E-001	1.9602078E-001	0	0
1.925716351352312E+003	1.4724311E-001	1.9602334E-001	0	0
1.925743151351635E+003	1.4827389E-001	1.9602206E-001	0	0
1.925771151350928E+003	1.4928557E-001	1.9602461E-001	0	0
1.925801551350160E+003	1.5029725E-001	1.9602716E-001	0	0
1.925828351349483E+003	1.5130892E-001	1.9601823E-001	0	0
1.925854751348816E+003	1.5232061E-001	1.9602525E-001	0	0
1.925884151348073E+003	1.5335138E-001	1.9603033E-001	0	0
1.925913351347335E+003	1.5438215E-001	1.9603288E-001	0	0
1.925943551346572E+003	1.5545109E-001	1.9602588E-001	0	0
1.925972151345850E+003	1.5646277E-001	1.9602206E-001	0	0
1.926002151345092E+003	1.5749355E-001	1.9602014E-001	0	0
1.926030751344369E+003	1.5850522E-001	1.9602588E-001	0	0
1.926059751343637E+003	1.5953599E-001	1.9602397E-001	0	0
1.926090151342869E+003	1.6054767E-001	1.9602907E-001	0	0
1.926119151342136E+003	1.6159754E-001	1.9602716E-001	0	0
1.926150351341348E+003	1.6264738E-001	1.9602779E-001	0	0
1.926179751340605E+003	1.6367815E-001	1.9602269E-001	0	0
1.926210951339817E+003	1.6468984E-001	1.9603097E-001	0	0
1.926240951339059E+003	1.6572060E-001	1.9602397E-001	0	0
1.926271151338296E+003	1.6675137E-001	1.9602843E-001	0	0
1.926301551337529E+003	1.6778214E-001	1.9602269E-001	0	0
1.926334351336700E+003	1.6879383E-001	1.9602397E-001	0	0
1.926362551335988E+003	1.6984367E-001	1.9602907E-001	0	0
1.926396151335139E+003	1.7093171E-001	1.9602716E-001	0	0
1.926431151334255E+003	1.7203884E-001	1.9601887E-001	0	0
1.926464951333401E+003	1.7305051E-001	1.9602716E-001	0	0
1.926498151332562E+003	1.7419581E-001	1.9603033E-001	0	0
1.926533551331668E+003	1.7520750E-001	1.9602014E-001	0	0
1.926569751330753E+003	1.7621918E-001	1.9603160E-001	0	0
1.926604351329879E+003	1.7723085E-001	1.9602843E-001	0	0
1.926639751328985E+003	1.7824253E-001	1.9602652E-001	0	0
1.926676351328060E+003	1.7927331E-001	1.9602525E-001	0	0
1.926712151327156E+003	1.8028498E-001	1.9602843E-001	0	0
1.926750551326186E+003	1.8129666E-001	1.9602969E-001	0	0
1.926788551325226E+003	1.8236561E-001	1.9602969E-001	0	0
1.926830151324175E+003	1.8337730E-001	1.9602843E-001	0	0
1.926872551323104E+003	1.8440805E-001	1.9602397E-001	0	0
1.926915151322028E+003	1.8545792E-001	1.9602525E-001	0	0
1.926957351320962E+003	1.8650778E-001	1.9602269E-001	0	0
1.927005951319734E+003	1.8755762E-001	1.9602907E-001	0	0
1.927052951318547E+003	1.8866475E-001	1.9602525E-001	0	0
1.927105751317213E+003	1.8969552E-001	1.9602397E-001	0	0
1.927158551315879E+003	1.9070721E-001	1.9602525E-001	0	0
1.927212951314505E+003	1.9173796E-001	1.9602652E-001	0	0
1.927275951312913E+003	1.9282600E-001	1.9601762E-001	0	0
1.927341751311251E+003	1.9385678E-001	1.9602269E-001	0	0
1.927407751309584E+003	1.9486845E-001	1.9602907E-001	0	0
1.927482951307684E+003	1.9591831E-001	1.9603798E-001	0	0
1.927562151305683E+003	1.9700634E-001	1.9602397E-001	0	0
1.927658151303258E+003	1.9809437E-001	1.9603033E-001	0	0
1.927748551300974E+003	1.9912514E-001	1.9602525E-001	0	0
1.927860751298140E+003	2.0013683E-001	1.9602397E-001	0	0
1.927978751295159E+003	2.0114851E-001	1.9602144E-001	0	0
1.928111351291809E+003	2.0217927E-001	1.9602269E-001	0	0
1.928264351287944E+003	2.0322913E-001	1.9603033E-001	0	0
1.928426151283857E+003	2.0425990E-001	1.9602525E-001	0	0
1.928584551279855E+003	2.0530976E-001	1.9601762E-001	0	0
1.928729351276197E+003	2.0639779E-001	1.9602078E-001	0	0
1.928872551272580E+003	2.0740947E-001	1.9602843E-001	0	0
1.928971551270079E+003	2.0842116E-001	1.9602716E-001	0	0
1.929092151267032E+003	2.0943283E-001	1.9603479E-001	0	0
1.929185151264683E+003	2.1046360E-001	1.9603097E-001	0	0
1.929268351262581E+003	2.1147528E-001	1.9601762E-001	0	0
1.929345551260631E+003	2.1248697E-001	1.9603479E-001	0	0
1.929414951258877E+003	2.1349864E-001	1.9603033E-001	0	0
1.929475751257341E+003	2.1456759E-001	1.9601953E-001	0	0
1.929536951255795E+003	2.1557927E-001	1.9602907E-001	0	0
1.929590751254436E+003	2.1666729E-001	1.9602144E-001	0	0
1.929642551253128E+003	2.1771716E-001	1.9602334E-001	0	0
1.929690951251905E+003	2.1878611E-001	1.9602397E-001	0	0
1.929735551250778E+003	2.1979779E-001	1.9602779E-001	0	0
1.929777551249717E+003	2.2082855E-001	1.9602206E-001	0	0
1.929816951248722E+003	2.2185932E-001	1.9603097E-001	0	0
1.929856951247712E+003	2.2287101E-001	1.9602525E-001	0	0
1.929890751246858E+003	2.2395903E-001	1.9602269E-001	0	0
1.929925951245968E+003	2.2498980E-001	1.9601125E-001	0	0
1.929958151245155E+003	2.2600149E-001	1.9602907E-001	0	0
1.929990551244337E+003	2.2703226E-001	1.9602525E-001	0	0
1.930020751243574E+003	2.2808211E-001	1.9602779E-001	0	0
1.930047751242892E+003	2.2909379E-001	1.9603415E-001	0	0
1.930074951242204E+003	2.3010547E-001	1.9603097E-001	0	0
1.930101751241527E+003	2.3111714E-001	1.9602525E-001	0	0
1.930125951240916E+003	2.3216701E-001	1.9602206E-001	0	0
1.930151351240274E+003	2.3319778E-001	1.9602525E-001	0	0
1.930174151239698E+003	2.3420946E-001	1.9602588E-001	0	0
1.930196551239133E+003	2.3527840E-001	1.9602206E-001	0	0
1.930219151238562E+003	2.3629008E-001	1.9602206E-001	0	0
1.930238351238077E+003	2.3732086E-001	1.9602461E-001	0	0
1.930261751237485E+003	2.3846614E-001	1.9602716E-001	0	0
1.930281951236975E+003	2.3949692E-001	1.9602334E-001	0	0
1.930304551236404E+003	2.4052769E-001	1.9602334E-001	0	0
1.930321551235975E+003	2.4153937E-001	1.9602269E-001	0	0
1.930340551235495E+003	2.4257013E-001	1.9603033E-001	0	0
1.930359151235025E+003	2.4358182E-001	1.9602779E-001	0	0
1.930376751234580E+003	2.4463168E-001	1.9603033E-001	0	0
1.930395751234100E+003	2.4564335E-001	1.9602334E-001	0	0
1.930413151233661E+003	2.4671230E-001	1.9602334E-001	0	0
1.930430951233211E+003	2.4778125E-001	1.9602652E-001	0	0
1.930447951232782E+003	2.4881202E-001	1.9603224E-001	0	0
1.930465151232347E+003	2.4984278E-001	1.9602907E-001	0	0
1.930480551231958E+003	2.5091174E-001	1.9601697E-001	0	0
1.930498151231513E+003	2.5205705E-001	1.9603033E-001	0	0
1.930512951231140E+003	2.5306872E-001	1.9602397E-001	0	0
1.930528551230746E+003	2.5411856E-001	1.9602014E-001	0	0
1.930543551230367E+003	2.5513026E-001	1.9601823E-001	0	0
1.930559151229972E+003	2.5616103E-001	1.9602144E-001	0	0
1.930572951229624E+003	2.5719178E-001	1.9603097E-001	0	0
1.930587751229250E+003	2.5827983E-001	1.9602779E-001	0	0
1.930602751228871E+003	2.5929150E-001	1.9602144E-001	0	0
1.930616151228533E+003	2.6030317E-001	1.9602525E-001	0	0
1.930630151228179E+003	2.6135305E-001	1.9602461E-001	0	0
1.930642951227856E+003	2.6244107E-001	1.9602907E-001	0	0
