time/s	Ewe/V	I/mA	error	Ece/V	
6.038939847443544E+001	8.4097078E-003	-1.2253808E+000	0	-5.1858042E-005
6.040199847411714E+001	8.4669692E-003	-1.1752210E+000	0	2.4483139E-005
6.041619847375841E+001	8.3715348E-003	-1.1246797E+000	0	2.4483139E-005
6.043139847337443E+001	8.3906213E-003	-1.0738840E+000	0	5.3978438E-006
6.044799847295508E+001	8.4097078E-003	-1.0232791E+000	0	4.3568434E-005
6.046639847249025E+001	8.4097078E-003	-9.7311908E-001	0	8.1739025E-005
6.048679847197491E+001	8.2951868E-003	-9.2257774E-001	0	-7.0943337E-005
6.050919847140904E+001	8.3715348E-003	-8.7254500E-001	0	1.0082432E-004
6.053459847076738E+001	8.3715348E-003	-8.2213092E-001	0	2.4483139E-005
6.056299847004993E+001	8.2951868E-003	-7.7203447E-001	0	-7.0943337E-005
6.059539846923144E+001	8.3524473E-003	-7.2187471E-001	0	2.4483139E-005
6.063219846830179E+001	8.3715348E-003	-6.7139691E-001	0	2.4483139E-005
6.067459846723068E+001	8.4860558E-003	-6.2117344E-001	0	2.4483139E-005
6.072279846601305E+001	8.4097078E-003	-5.7114071E-001	0	4.3568434E-005
6.078079846454784E+001	8.3333608E-003	-5.2098083E-001	0	4.3568434E-005
6.084939846281486E+001	8.3524473E-003	-4.7069377E-001	0	1.7716549E-004
6.093239846071810E+001	8.3715348E-003	-4.2047030E-001	0	2.4483139E-005
6.104619845784327E+001	8.3333608E-003	-3.7045157E-001	0	-5.1858042E-005
6.117979845446825E+001	8.4287953E-003	-3.2031131E-001	0	-3.2772747E-005
6.135559845002717E+001	8.4860558E-003	-2.6996747E-001	0	1.3899490E-004
6.159739844391879E+001	8.4669692E-003	-2.1995451E-001	0	4.3568434E-005
6.196659843459202E+001	8.5051423E-003	-1.6995423E-001	0	8.1739025E-005
6.257599841919728E+001	8.3906213E-003	-1.1994125E-001	0	-1.3687451E-005
6.394739838455280E+001	8.4860558E-003	-6.9896460E-002	0	5.3978438E-006
7.134699819762318E+001	8.4860558E-003	-1.9883189E-002	0	1.0082432E-004
8.134699794500193E+001	8.4097078E-003	-1.0282262E-002	0	-3.2772747E-005
9.134699769238068E+001	8.4097078E-003	-8.7826345E-003	0	2.4483139E-005
1.013469974397594E+002	8.3906213E-003	-6.2109353E-003	0	5.3978438E-006
1.113469971871382E+002	8.3906213E-003	-4.9887104E-003	0	-3.2772747E-005
1.213469969345169E+002	8.4860558E-003	-4.3726186E-003	0	5.3978438E-006
1.313469966818957E+002	8.3333608E-003	-3.4258545E-003	0	6.2653729E-005
1.413469964292744E+002	8.4669692E-003	-3.0761794E-003	0	1.5808021E-004
1.513469961766532E+002	8.4860558E-003	-2.7768395E-003	0	6.2653729E-005
1.613469959240319E+002	8.4860558E-003	-2.5447621E-003	0	4.3568434E-005
1.713469956714107E+002	8.4287953E-003	-2.4825907E-003	0	6.2653729E-005
1.813469954187894E+002	8.4860558E-003	-2.2815673E-003	0	6.2653729E-005
1.913469951661682E+002	8.4287953E-003	-2.1370519E-003	0	6.2653729E-005
2.013469949135470E+002	8.4287953E-003	-1.9890363E-003	0	6.2653729E-005
2.113469946609257E+002	8.3906213E-003	-1.9681002E-003	0	6.2653729E-005
2.213469944083045E+002	8.4860558E-003	-1.8489751E-003	0	6.2653729E-005
2.313469941556832E+002	8.4287953E-003	-1.8851201E-003	0	-5.1858042E-005
2.413469939030620E+002	8.4860558E-003	-1.6291158E-003	0	6.2653729E-005
2.513469936504407E+002	8.4097078E-003	-1.5519899E-003	0	6.2653729E-005
2.613469933978195E+002	8.4287953E-003	-1.7901127E-003	0	-1.3687451E-005
2.713469931451982E+002	8.4478818E-003	-1.3817659E-003	0	-3.2772747E-005
2.813469928925770E+002	8.4669692E-003	-1.4774095E-003	0	1.3899490E-004
2.913469926399557E+002	8.4478818E-003	-1.9097469E-003	0	2.4483139E-005
3.013469923873345E+002	8.3142743E-003	-1.7058598E-003	0	6.2653729E-005
3.113469921347132E+002	8.4287953E-003	-1.4721277E-003	0	2.4483139E-005
3.213469918820920E+002	8.5242298E-003	-1.4818003E-003	0	5.3978438E-006
3.313469916294707E+002	8.4669692E-003	-1.3281214E-003	0	1.1990962E-004
3.413469913768495E+002	8.5051423E-003	-1.2744770E-003	0	1.1990962E-004
3.513469911242282E+002	8.4478818E-003	-1.4088108E-003	0	1.3899490E-004
3.613469908716070E+002	8.4478818E-003	-1.1844331E-003	0	-3.2772747E-005
3.713469906189857E+002	8.4860558E-003	-1.0919076E-003	0	-1.3687451E-005
3.813469903663645E+002	8.4097078E-003	-9.6699182E-004	0	2.4483139E-005
3.913469901137432E+002	8.4097078E-003	-9.3880144E-004	0	2.4483139E-005
4.013469898611220E+002	8.4860558E-003	-9.6552825E-004	0	-1.3687451E-005
4.113469896085007E+002	8.4097078E-003	-9.8563684E-004	0	6.2653729E-005
4.213469893558795E+002	8.4287953E-003	-9.2499261E-004	0	6.2653729E-005
4.313469891032582E+002	8.3715348E-003	-1.0028820E-003	0	2.4483139E-005
4.413469888506370E+002	8.4478818E-003	-1.0200635E-003	0	8.1739025E-005
4.513469885980157E+002	8.4669692E-003	-1.0399814E-003	0	8.1739025E-005
4.613469883453945E+002	8.4478818E-003	-1.0054276E-003	0	4.3568434E-005
4.713469880927732E+002	8.3715348E-003	-9.1538363E-004	0	-9.0028632E-005
4.813469878401520E+002	8.4097078E-003	-9.3358336E-004	0	1.0082432E-004
4.913469875875307E+002	8.4097078E-003	-8.0268586E-004	0	1.1990962E-004
5.013469873349095E+002	8.5051423E-003	-8.6390285E-004	0	1.0082432E-004
5.113469870822883E+002	8.4287953E-003	-9.0800202E-004	0	-7.0943337E-005
5.213469868296670E+002	8.4478818E-003	-7.4770499E-004	0	-1.3687451E-005
5.313469865770458E+002	8.3906213E-003	-7.0761493E-004	0	2.4483139E-005
5.413469863244245E+002	8.4287953E-003	-6.3736172E-004	0	5.3978438E-006
5.513469860718033E+002	8.4478818E-003	-6.3214364E-004	0	-1.3687451E-005
5.613469858191820E+002	8.3524473E-003	-5.8772624E-004	0	2.4483139E-005
