time/s	Ewe/V	I/mA	error	Ece/V	
1.860245353006248E+003	-7.7812590E-002	-1.9598417E-001	0	-4.5846697E-005
1.860246153006228E+003	-7.8824364E-002	-1.9598353E-001	0	1.1416267E-005
1.860246953006208E+003	-8.0027044E-002	-1.9597718E-001	0	4.9591574E-005
1.860247753006188E+003	-8.1057914E-002	-1.9598544E-001	0	-4.5846697E-005
1.860248753006163E+003	-8.2279682E-002	-1.9598483E-001	0	6.8679226E-005
1.860249553006142E+003	-8.3329640E-002	-1.9598292E-001	0	-8.4022009E-005
1.860250353006122E+003	-8.4341414E-002	-1.9598673E-001	0	3.0503921E-005
1.860251153006102E+003	-8.5372284E-002	-1.9598544E-001	0	-6.4934356E-005
1.860251953006082E+003	-8.6422242E-002	-1.9598544E-001	0	-7.6713877E-006
1.860252953006056E+003	-8.7701283E-002	-1.9597909E-001	0	3.0503921E-005
1.860253753006036E+003	-8.8751242E-002	-1.9598417E-001	0	3.0503921E-005
1.860254753006011E+003	-8.9782104E-002	-1.9598353E-001	0	1.1416267E-005
1.860255753005986E+003	-9.0965696E-002	-1.9597971E-001	0	3.0503921E-005
1.860256753005960E+003	-9.2206553E-002	-1.9598292E-001	0	1.0685454E-004
1.860257753005935E+003	-9.3237422E-002	-1.9598162E-001	0	-7.6713877E-006
1.860258753005910E+003	-9.4440103E-002	-1.9597971E-001	0	6.8679226E-005
1.860259753005885E+003	-9.5490053E-002	-1.9597971E-001	0	-7.6713877E-006
1.860260753005859E+003	-9.6654557E-002	-1.9598226E-001	0	6.8679226E-005
1.860261753005834E+003	-9.7780876E-002	-1.9598162E-001	0	-8.4022009E-005
1.860262753005809E+003	-9.8849922E-002	-1.9598226E-001	0	1.1416267E-005
1.860263953005779E+003	-1.0009078E-001	-1.9598292E-001	0	-2.6759042E-005
1.860265153005748E+003	-1.0127437E-001	-1.9597845E-001	0	6.8679226E-005
1.860266353005718E+003	-1.0251523E-001	-1.9598353E-001	0	1.0685454E-004
1.860267353005693E+003	-1.0358427E-001	-1.9598417E-001	0	4.9591574E-005
1.860268553005662E+003	-1.0461514E-001	-1.9598673E-001	0	-4.5846697E-005
1.860269553005637E+003	-1.0568419E-001	-1.9598673E-001	0	-4.5846697E-005
1.860270753005607E+003	-1.0673415E-001	-1.9598226E-001	0	-6.4934356E-005
1.860271953005577E+003	-1.0787956E-001	-1.9598292E-001	0	4.9591574E-005
1.860273153005546E+003	-1.0902496E-001	-1.9598483E-001	0	-4.5846697E-005
1.860274353005516E+003	-1.1026582E-001	-1.9598417E-001	0	1.1416267E-005
1.860275753005481E+003	-1.1133487E-001	-1.9599055E-001	0	-7.6713877E-006
1.860276753005455E+003	-1.1236574E-001	-1.9598292E-001	0	1.0685454E-004
1.860278153005420E+003	-1.1343478E-001	-1.9598292E-001	0	1.4502984E-004
1.860279353005390E+003	-1.1450383E-001	-1.9598292E-001	0	-1.0310966E-004
1.860280753005354E+003	-1.1566833E-001	-1.9598544E-001	0	-7.6713877E-006
1.860281953005324E+003	-1.1668011E-001	-1.9598673E-001	0	4.9591574E-005
1.860283553005283E+003	-1.1794006E-001	-1.9598736E-001	0	-2.6759042E-005
1.860284953005248E+003	-1.1904728E-001	-1.9598544E-001	0	-2.6759042E-005
1.860286353005213E+003	-1.2015451E-001	-1.9598036E-001	0	4.9591574E-005
1.860287753005177E+003	-1.2116629E-001	-1.9598608E-001	0	1.1416267E-005
1.860289353005137E+003	-1.2231170E-001	-1.9598101E-001	0	-7.6713877E-006
1.860290953005097E+003	-1.2347620E-001	-1.9597971E-001	0	-4.5846697E-005
1.860292353005061E+003	-1.2452616E-001	-1.9598353E-001	0	-8.4022009E-005
1.860294153005016E+003	-1.2572883E-001	-1.9598162E-001	0	3.0503921E-005
1.860295753004975E+003	-1.2675969E-001	-1.9598292E-001	0	1.1416267E-005
1.860297353004935E+003	-1.2777148E-001	-1.9598101E-001	0	1.1416267E-005
1.860299153004889E+003	-1.2901233E-001	-1.9598736E-001	0	3.0503921E-005
1.860300953004844E+003	-1.3008139E-001	-1.9597781E-001	0	-6.4934356E-005
1.860302753004798E+003	-1.3118862E-001	-1.9598608E-001	0	-7.6713877E-006
1.860304553004753E+003	-1.3225766E-001	-1.9598544E-001	0	-4.5846697E-005
1.860306553004702E+003	-1.3330762E-001	-1.9598673E-001	0	-7.6713877E-006
1.860308153004662E+003	-1.3435757E-001	-1.9598798E-001	0	6.8679226E-005
1.860309953004617E+003	-1.3540754E-001	-1.9598226E-001	0	4.9591574E-005
1.860311953004566E+003	-1.3643840E-001	-1.9598483E-001	0	-7.6713877E-006
1.860314153004510E+003	-1.3758381E-001	-1.9598483E-001	0	-6.4934356E-005
